B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
average.mix_1	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_2	0.0	0.586222949697	0.413777050303	0.0	0.0	0.0	0.0
average.mix_3	0.0	0.608805112229	0.391194887771	0.0	0.0	0.0	0.0
average.mix_4	0.0	0.637736948651	0.362263051349	0.0	0.0	0.0	0.0
average.mix_5	0.0	0.62654443263	0.37345556737	0.0	0.0	0.0	0.0
average.mix_6	0.0	0.632766751244	0.367233248756	0.0	0.0	0.0	0.0
average.mix_7	0.0	0.607667862273	0.392332137727	0.0	0.0	0.0	0.0
average.mix_8	0.0	0.607527975272	0.392472024728	0.0	0.0	0.0	0.0
average.mix_9	0.0	0.646318842035	0.353681157965	0.0	0.0	0.0	0.0
average.mix_10	0.0	0.651801171808	0.348198828192	0.0	0.0	0.0	0.0
average.mix_11	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_12	0.0	0.639842330227	0.360157669773	0.0	0.0	0.0	0.0
average.mix_13	0.0	0.640428325064	0.359571674936	0.0	0.0	0.0	0.0
average.mix_14	0.0	0.694851320342	0.305148679658	0.0	0.0	0.0	0.0
average.mix_15	0.0	0.615474619613	0.384525380387	0.0	0.0	0.0	0.0
average.mix_16	0.0	0.596486673747	0.403513326253	0.0	0.0	0.0	0.0
average.mix_17	0.0	0.607016971027	0.392983028973	0.0	0.0	0.0	0.0
average.mix_18	0.0	0.647888604168	0.352111395832	0.0	0.0	0.0	0.0
average.mix_19	0.0	0.620430337255	0.379569662745	0.0	0.0	0.0	0.0
average.mix_20	0.0	0.620957745698	0.379042254302	0.0	0.0	0.0	0.0
average.mix_21	0.0	0.621488751741	0.378511248259	0.0	0.0	0.0	0.0
average.mix_22	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857	0.142857142857
average.mix_23	0.0	0.639704977032	0.360295022968	0.0	0.0	0.0	0.0
average.mix_24	0.0	0.613398900748	0.386601099252	0.0	0.0	0.0	0.0
average.mix_25	0.0	0.628376764035	0.371623235965	0.0	0.0	0.0	0.0
average.mix_26	0.0	0.628345183339	0.371654816661	0.0	0.0	0.0	0.0
average.mix_27	0.0	0.52014212881	0.47985787119	0.0	0.0	0.0	0.0
average.mix_28	0.0	0.628074512729	0.371925487271	0.0	0.0	0.0	0.0
