B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.13807445259	0.157116730907	0.305503434076	0.0	0.215248136533	0.184057245894	0.0
mix_2	0.148087376778	0.150068666599	0.290858260567	0.0	0.230511016954	0.180474679102	0.0
mix_3	0.137373910815	0.129427730253	0.246033594788	0.0	0.278452421195	0.208712342949	0.0
mix_4	0.147303444442	0.179061250959	0.301843511189	0.0	0.209007612763	0.162784180647	0.0
mix_5	0.142109770534	0.156151044782	0.282181004201	0.0	0.243051736965	0.176506443518	0.0
mix_6	0.1454047636	0.173246803976	0.302658122729	0.0	0.21759990784	0.161090401854	0.0
mix_7	0.142520385486	0.1435252101	0.269170386121	0.0	0.259360385919	0.185423632374	0.0
mix_8	0.137160485755	0.141443621822	0.28190445182	0.0	0.256138182152	0.183353258452	0.0
mix_9	0.149751950384	0.187546222965	0.314580054226	0.0	0.192054433406	0.156067339019	0.0
mix_10	0.148889444406	0.169681916693	0.271066999052	0.0	0.218143287597	0.192218352251	0.0
mix_11	0.147433820397	0.16736390245	0.31100131482	0.0	0.188788803289	0.185412159043	0.0
mix_12	0.139679704786	0.166230758205	0.287253026938	0.0	0.234237987003	0.172598523068	0.0
mix_13	0.147194641351	0.188974970108	0.294428002349	0.0	0.197170378042	0.17223200815	0.0
mix_14	0.14984169662	0.185685985776	0.300803596306	0.0	0.187102376808	0.17656634449	0.0
mix_15	0.141064848532	0.154432757491	0.286162305392	0.0	0.244718405779	0.173621682806	0.0
mix_16	0.140500876369	0.122146670648	0.242561586174	0.0	0.301883291431	0.192907575377	0.0
mix_17	0.141323563284	0.130718195863	0.244499109582	0.0	0.294467004752	0.188992126519	0.0
mix_18	0.151830335298	0.178691295671	0.272649150365	0.0	0.206716322461	0.190112896206	0.0
mix_19	0.134013826661	0.130710655643	0.252008847674	0.0	0.280428332293	0.202838337729	0.0
mix_20	0.150187541139	0.173188655603	0.300976234746	0.0	0.211128325546	0.164519242966	0.0
mix_21	0.141290950208	0.157687441451	0.261940663298	0.0	0.260561506885	0.178519438158	0.0
mix_22	0.143900436017	0.171990312583	0.296780665855	0.0	0.20081636762	0.186512217925	0.0
mix_23	0.147731979753	0.180360263423	0.304585624571	0.0	0.191932200573	0.175389931681	0.0
mix_24	0.141484181876	0.158844396076	0.281493391177	0.0	0.247201115812	0.170976915059	0.0
mix_25	0.14989705218	0.187908081909	0.310697563404	0.0	0.191313790823	0.160183511684	0.0
mix_26	0.138571545154	0.152942811129	0.251791825873	0.0	0.262256509385	0.194437308459	0.0
mix_27	0.14477912926	0.170564616219	0.310671497196	0.0	0.201276078017	0.172708679308	0.0
mix_28	0.146134286023	0.168273965686	0.294877051635	0.0	0.222808417913	0.167906278743	0.0
mix_29	0.143589283509	0.163635439289	0.30181457357	0.0	0.206642579427	0.184318124204	0.0
mix_30	0.147383182622	0.182428625311	0.303444965178	0.0	0.203124839363	0.163618387526	0.0
mix_31	0.144151851115	0.171615955747	0.290498425064	0.0	0.212647624695	0.181086143378	0.0
mix_32	0.151548495755	0.194958067281	0.302031827619	0.0	0.169147394877	0.182314214468	0.0
mix_33	0.14184698337	0.171839604224	0.276267329693	0.0	0.222645608563	0.18740047415	0.0
mix_34	0.142166800568	0.145534293941	0.251818142277	0.0	0.251434349012	0.209046414201	0.0
mix_35	0.14190759666	0.171010137827	0.295018545047	0.0	0.216555899635	0.175507820831	0.0
mix_36	0.1431801801	0.163430429921	0.279613452579	0.0	0.22729016509	0.186485772311	0.0
mix_37	0.13747464432	0.139659415388	0.26105974996	0.0	0.27401895274	0.187787237592	0.0
mix_38	0.137561618354	0.140599474059	0.269674404904	0.0	0.262104983258	0.190059519424	0.0
mix_39	0.146847593917	0.169618229786	0.30004225845	0.0	0.217038892094	0.166453025754	0.0
mix_40	0.143295750609	0.166450013728	0.279541749714	0.0	0.222410215548	0.188302270401	0.0
mix_41	0.138630428728	0.146995680003	0.255855150882	0.0	0.257077267125	0.201441473262	0.0
mix_42	0.16030035554	0.201787765714	0.299918072777	0.0	0.172225645166	0.165768160804	0.0
mix_43	0.146780101662	0.156992030654	0.256771586403	0.0	0.24247832681	0.196977954471	0.0
mix_44	0.150083825735	0.174429146794	0.301678484231	0.0	0.196750211204	0.177058332037	0.0
mix_45	0.144826551701	0.155211657271	0.287301344036	0.0	0.234170802059	0.178489644933	0.0
mix_46	0.136372582848	0.157627740968	0.265524355512	0.0	0.239287358935	0.201187961736	0.0
mix_47	0.137165268586	0.106078082669	0.221968511903	0.0	0.33187710201	0.202911034832	0.0
mix_48	0.153246161919	0.18325289688	0.281504471968	0.0	0.194149756369	0.187846712864	0.0
