B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_82	0.0	0.684133915575	0.315866084425	0.0	0.0	0.0	0.0
mix_83	0.0	0.988826815642	0.0111731843575	0.0	0.0	0.0	0.0
mix_84	0.0	0.901694915254	0.0983050847458	0.0	0.0	0.0	0.0
mix_85	0.0	0.856041131105	0.143958868895	0.0	0.0	0.0	0.0
mix_86	0.0	0.938795656466	0.0612043435341	0.0	0.0	0.0	0.0
mix_87	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mix_88	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mix_89	0.07747318236	0.793802145411	0.128724672229	0.0	0.0	0.0	0.0
mix_90	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mix_91	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mix_92	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mix_93	0.0	0.867841409692	0.132158590308	0.0	0.0	0.0	0.0
mix_94	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mix_95	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mix_96	0.0	0.970967741935	0.0290322580645	0.0	0.0	0.0	0.0
mix_97	0.0	0.989701338826	0.010298661174	0.0	0.0	0.0	0.0
mix_98	0.0	0.981167608286	0.0188323917137	0.0	0.0	0.0	0.0
mix_99	0.00551724137931	0.746206896552	0.248275862069	0.0	0.0	0.0	0.0
mix_100	0.0	1.0	0.0	0.0	0.0	0.0	0.0
