B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.0	0.528137769739	0.222502050776	0.0	0.249360179485
Mix_2	0.0	0.652233936476	0.205249742576	0.0	0.142516320948
Mix_3	0.0	0.350728281396	0.310673664512	0.0	0.338598054092
Mix_4	0.0	0.477880000731	0.316974378062	0.0	0.205145621207
Mix_5	0.0	0.483933840733	0.362608763199	0.0	0.153457396068
Mix_6	0.0	0.511155725704	0.21198990107	0.0	0.276854373226
Mix_7	0.0	0.527134527139	0.240932451887	0.0	0.231933020974
Mix_8	0.0	0.824009466968	0.0995001778685	0.0	0.0764903551639
Mix_9	0.0	0.572687013877	0.276858154978	0.0	0.150454831145
Mix_10	0.0	0.475657915614	0.248311781271	0.0	0.276030303116
Mix_11	0.0	0.659068356802	0.209313104943	0.0	0.131618538255
Mix_12	0.0	0.471102390901	0.266100605059	0.0	0.26279700404
Mix_13	0.0	0.556184632441	0.257777835448	0.0	0.186037532111
Mix_14	0.0	0.411543235954	0.327716387165	0.0	0.260740376881
Mix_15	0.0	0.681501225391	0.1755558817	0.0	0.142942892909
Mix_16	0.0	0.655344955861	0.163827746453	0.0	0.180827297686
Mix_17	0.0	0.593825549266	0.186889009773	0.0	0.219285440961
Mix_18	0.0	0.833700609183	0.107737352692	0.0	0.0585620381244
Mix_19	0.0	0.363783607588	0.28583908582	0.0	0.350377306592
Mix_20	0.0	0.629626742952	0.185250140382	0.0	0.185123116666
Mix_21	0.0	0.598969566051	0.148134189052	0.0	0.252896244897
Mix_22	0.0	0.449912894935	0.243300555037	0.0	0.306786550028
Mix_23	0.0	0.763126876313	0.174845591196	0.0	0.0620275324907
Mix_24	0.0	0.643077942093	0.0846683039435	0.0	0.272253753964
Mix_25	0.0	0.551878588911	0.253473479124	0.0	0.194647931965
Mix_26	0.0	0.628957046436	0.158508486675	0.0	0.212534466889
Mix_27	0.0	0.539242293474	0.0712234560348	0.0	0.389534250492
Mix_28	0.0	0.611146280063	0.207765429289	0.0	0.181088290648
Mix_29	0.0	0.639222096764	0.151526250271	0.0	0.209251652964
Mix_30	0.0	0.340158237233	0.331506996556	0.0	0.328334766211
Mix_31	0.0	0.666174273343	0.210382675269	0.0	0.123443051387
Mix_32	0.0	0.805444110766	0.0842461107905	0.0	0.110309778444
Mix_33	0.0	0.579059692525	0.168608803731	0.0	0.252331503744
Mix_34	0.0	0.543955492449	0.226436137944	0.0	0.229608369606
Mix_35	0.0	0.579681123226	0.28354263235	0.0	0.136776244424
Mix_36	0.0	0.51822453614	0.26491570429	0.0	0.21685975957
Mix_37	0.0	0.350024208392	0.319735042359	0.0	0.33024074925
Mix_38	0.0	0.557148140056	0.233975350762	0.0	0.208876509181
