B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.242581739674	0.207334437	0.0	0.191388440482	0.358695382844	0.0
mix_2	0.0	0.237994390559	0.215024117506	0.0	0.203678540518	0.343302951416	0.0
mix_3	0.0	0.1701556399	0.139319513975	0.0	0.366571713594	0.32395313253	0.0
mix_4	0.0	0.303681643243	0.171068574893	0.0	0.238316242365	0.286933539499	0.0
mix_5	0.0	0.222222164098	0.174008950693	0.0	0.319332194286	0.284436690923	0.0
mix_6	0.0	0.280146308264	0.184225749808	0.0	0.25174778335	0.283880158578	0.0
mix_7	0.0	0.193738672245	0.167230600974	0.0	0.353159915992	0.28587081079	0.0
mix_8	0.0	0.188526226677	0.187727384412	0.0	0.316499927019	0.307246461892	0.0
mix_9	0.0	0.321668129148	0.192679699615	0.0	0.188394291898	0.297257879339	0.0
mix_10	0.0	0.307001340831	0.133343509497	0.0	0.20962186564	0.350033284032	0.0
mix_11	0.0	0.29268368271	0.221434433544	0.0	0.0922362706785	0.393645613068	0.0
mix_12	0.0	0.257767212638	0.155211902679	0.0	0.304404972514	0.282615912168	0.0
mix_13	0.0	0.37230924917	0.132241284876	0.0	0.175071245671	0.320378220284	0.0
mix_14	0.0	0.341770221514	0.164226873523	0.0	0.149642649485	0.344360255479	0.0
mix_15	0.0	0.229692857398	0.17622125088	0.0	0.301333592283	0.29275229944	0.0
mix_16	0.0	0.141085910578	0.149198873255	0.0	0.431046659653	0.278668556513	0.0
mix_17	0.0	0.170893307033	0.134848467319	0.0	0.41960542833	0.274652797318	0.0
mix_18	0.0	0.367209012956	0.11170313782	0.0	0.146199166528	0.374888682696	0.0
mix_19	0.0	0.171342318886	0.138220364132	0.0	0.361716191401	0.328721125581	0.0
mix_20	0.0	0.313947977178	0.187682176256	0.0	0.180831022978	0.317538823588	0.0
mix_21	0.0	0.255030136877	0.118310017121	0.0	0.349240459891	0.277419386111	0.0
mix_22	0.0	0.285473730628	0.17261171625	0.0	0.186420205534	0.355494347588	0.0
mix_23	0.0	0.339303025597	0.184158382397	0.0	0.120136549983	0.356402042023	0.0
mix_24	0.0	0.24124978901	0.16303560089	0.0	0.327036509136	0.268678100963	0.0
mix_25	0.0	0.346225837608	0.180071816164	0.0	0.166597715137	0.307104631091	0.0
mix_26	0.0	0.249503353648	0.103274501276	0.0	0.334682173814	0.312539971262	0.0
mix_27	0.0	0.291504439395	0.202533973967	0.0	0.161633098203	0.344328488435	0.0
mix_28	0.0	0.283237480053	0.174323773947	0.0	0.246251658915	0.296187087085	0.0
mix_29	0.0	0.260979753121	0.203373841384	0.0	0.1760738615	0.359572543994	0.0
mix_30	0.0	0.317368909644	0.169678686659	0.0	0.212057399023	0.300895004674	0.0
mix_31	0.0	0.303543337053	0.154748079494	0.0	0.202244489763	0.33946409369	0.0
mix_32	0.0	0.366316674392	0.159950196296	0.0	0.106196665152	0.36753646416	0.0
mix_33	0.0	0.320196459907	0.119468960934	0.0	0.215349049742	0.344985529417	0.0
mix_34	0.0	0.243637142818	0.119144859238	0.0	0.256726599699	0.380491398244	0.0
mix_35	0.0	0.273000855369	0.168945927554	0.0	0.251390803139	0.306662413937	0.0
mix_36	0.0	0.256634468785	0.159163855114	0.0	0.262169895362	0.322031780738	0.0
mix_37	0.0	0.194782662747	0.14242430392	0.0	0.375741016972	0.28705201636	0.0
mix_38	0.0	0.194584596631	0.162408564219	0.0	0.33421071005	0.3087961291	0.0
mix_39	0.0	0.27973665034	0.187091814629	0.0	0.231266588357	0.301904946675	0.0
mix_40	0.0	0.276493774401	0.144355010285	0.0	0.252189591213	0.326961624101	0.0
mix_41	0.0	0.243564265095	0.113973936986	0.0	0.297090143144	0.345371654775	0.0
mix_42	0.0	0.397252137179	0.154518810427	0.0	0.108961486705	0.339267565689	0.0
mix_43	0.0	0.274124847122	0.120067713476	0.0	0.263500640965	0.342306798437	0.0
mix_44	0.0	0.323850647446	0.192312532306	0.0	0.123760412738	0.36007640751	0.0
mix_45	0.0	0.221742747994	0.191405066906	0.0	0.271782255439	0.315069929661	0.0
mix_46	0.0	0.262225738182	0.12289789029	0.0	0.264996778948	0.34987959258	0.0
mix_47	0.0	0.0956088771972	0.136601259851	0.0	0.492848608894	0.274941254058	0.0
mix_48	0.0	0.36315748142	0.134074720592	0.0	0.136348911985	0.366418886004	0.0
mix_49	0.0	0.285535668302	0.165543695091	0.0	0.139997857024	0.408922779583	0.0
mix_50	0.0	0.271190214715	0.185681502906	0.0	0.236348098105	0.306780184275	0.0
mix_51	0.0	0.214754753006	0.113782641963	0.0	0.362928092757	0.308534512274	0.0
mix_52	0.0	0.246445949744	0.126354096341	0.0	0.291952438357	0.335247515558	0.0
mix_53	0.0	0.280919330083	0.155295120845	0.0	0.185447617263	0.378337931809	0.0
mix_54	0.0	0.292109164331	0.147332330332	0.0	0.254865215857	0.30569328948	0.0
mix_55	0.0	0.313096738933	0.105635202699	0.0	0.265656285834	0.315611772534	0.0
mix_56	0.0	0.335522668007	0.141711019398	0.0	0.195725662896	0.327040649699	0.0
mix_57	0.0	0.304145067212	0.185462733141	0.0	0.204500581391	0.305891618257	0.0
mix_58	0.0	0.251453920435	0.163650160051	0.0	0.297839601174	0.28705631834	0.0
mix_59	0.0	0.21502262785	0.14116346114	0.0	0.295085296179	0.348728614831	0.0
mix_60	0.0	0.31740761952	0.124630627757	0.0	0.231517129393	0.326444623331	0.0
mix_61	0.0	0.243483073515	0.161768350727	0.0	0.298554423154	0.296194152604	0.0
mix_62	0.0	0.20757314927	0.137810742612	0.0	0.336954709189	0.31766139893	0.0
mix_63	0.0	0.268306659775	0.155917047113	0.0	0.288140808712	0.2876354844	0.0
mix_64	0.0	0.11797665586	0.150159921752	0.0	0.441139106602	0.290724315786	0.0
mix_65	0.0	0.224847957508	0.12661535108	0.0	0.307118010548	0.341418680864	0.0
mix_66	0.0	0.235038601523	0.1802109666	0.0	0.207947339236	0.37680309264	0.0
mix_67	0.0	0.236598610687	0.192443789089	0.0	0.23779791206	0.333159688163	0.0
mix_68	0.0	0.238683510182	0.14763329265	0.0	0.318952690281	0.294730506887	0.0
mix_69	0.0	0.298521877871	0.165936565064	0.0	0.248814379409	0.286727177656	0.0
mix_70	0.0	0.2211864979	0.114416216669	0.0	0.375686364187	0.288710921244	0.0
mix_71	0.0	0.224232902336	0.150378808626	0.0	0.315403150823	0.309985138215	0.0
mix_72	0.0	0.18806081713	0.147612216257	0.0	0.35882406061	0.305502906002	0.0
mix_73	0.0	0.206593167577	0.125336374675	0.0	0.413969613102	0.254100844646	0.0
mix_74	0.0	0.393738022958	0.173447935933	0.0	0.0920929691245	0.340721071984	0.0
