B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.444410806188	0.385441102041	0.0	0.0	0.170148091771
Mix_2	0.557333475158	0.340847557661	0.0	0.0	0.101818967181
Mix_3	0.295814743996	0.382060439048	0.0	0.0	0.322124816957
Mix_4	0.358847224613	0.39865991021	0.0	0.0	0.242492865177
Mix_5	0.664859544383	0.218266000168	0.0	0.0	0.116874455449
Mix_6	0.559366560631	0.252287664994	0.0	0.0	0.188345774375
Mix_7	0.360379426975	0.378589481414	0.0	0.0	0.26103109161
Mix_8	0.478453911639	0.351836324147	0.0	0.0	0.169709764214
Mix_9	0.493837172826	0.329014024326	0.0	0.0	0.177148802848
Mix_10	0.565596226137	0.232894387374	0.0	0.0	0.201509386489
Mix_11	0.455728164699	0.412398852965	0.0	0.0	0.131872982336
Mix_12	0.293564962062	0.43991864306	0.0	0.0	0.266516394878
Mix_13	0.550277967974	0.26118653879	0.0	0.0	0.188535493236
Mix_14	0.269882867422	0.418266062063	0.0	0.0	0.311851070515
Mix_15	0.331730941511	0.441541361296	0.0	0.0	0.226727697193
Mix_16	0.437331249163	0.345042220114	0.0	0.0	0.217626530722
Mix_17	0.34917544888	0.394936453685	0.0	0.0	0.255888097435
Mix_18	0.337676154368	0.480313738711	0.0	0.0	0.182010106921
Mix_19	0.348132911223	0.341367914155	0.0	0.0	0.310499174623
Mix_20	0.514746637988	0.29887265721	0.0	0.0	0.186380704802
Mix_21	0.498110535593	0.300032553241	0.0	0.0	0.201856911166
Mix_22	0.365784431033	0.359366423196	0.0	0.0	0.274849145771
Mix_23	0.601614174057	0.293070362251	0.0	0.0	0.105315463692
Mix_24	0.153709897353	0.521238825801	0.0	0.0	0.325051276846
Mix_25	0.515280195087	0.289923662375	0.0	0.0	0.194796142538
Mix_26	0.400582548347	0.363053863562	0.0	0.0	0.236363588091
Mix_27	0.458561890012	0.27098245558	0.0	0.0	0.270455654408
Mix_28	0.467199414986	0.343006518076	0.0	0.0	0.189794066938
Mix_29	0.441352068776	0.334693004898	0.0	0.0	0.223954926326
Mix_30	0.384782349853	0.330953217812	0.0	0.0	0.284264432335
Mix_31	0.466777234859	0.33568770621	0.0	0.0	0.197535058931
Mix_32	0.334620643709	0.460056557926	0.0	0.0	0.205322798364
Mix_33	0.276991257247	0.446816568095	0.0	0.0	0.276192174659
Mix_34	0.556940599361	0.260888504438	0.0	0.0	0.182170896201
Mix_35	0.443909525546	0.384260023612	0.0	0.0	0.171830450841
Mix_36	0.45849157881	0.328641221033	0.0	0.0	0.212867200157
Mix_37	0.330482936488	0.36946902078	0.0	0.0	0.300048042732
Mix_38	0.287019578604	0.465456564718	0.0	0.0	0.247523856677
Mix_39	0.601544787527	0.265620126592	0.0	0.0	0.132835085882
Mix_40	0.461469189976	0.292820619661	0.0	0.0	0.245710190363
