B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.436010669032	0.489315864987	0.0	0.0	0.0746734659815
Mix_2	0.473967809879	0.458595439222	0.0	0.0	0.0674367508995
Mix_3	0.411282773056	0.468038076088	0.0	0.0	0.120679150856
Mix_4	0.420108264844	0.474294488636	0.0	0.0	0.105597246521
Mix_5	0.532288433187	0.397485519575	0.0	0.0	0.0702260472379
Mix_6	0.483862244654	0.442087015325	0.0	0.0	0.0740507400209
Mix_7	0.42757723714	0.459162579851	0.0	0.0	0.113260183008
Mix_8	0.458917010499	0.45647518229	0.0	0.0	0.0846078072112
Mix_9	0.463700371939	0.450714578817	0.0	0.0	0.0855850492437
Mix_10	0.501933440014	0.413876654864	0.0	0.0	0.0841899051224
Mix_11	0.440304753893	0.478992901371	0.0	0.0	0.0807023447359
Mix_12	0.396744982795	0.500192338898	0.0	0.0	0.103062678307
Mix_13	0.497124217877	0.413443873802	0.0	0.0	0.0894319083208
Mix_14	0.401085405456	0.472998772344	0.0	0.0	0.125915822199
Mix_15	0.410049625389	0.485170301567	0.0	0.0	0.104780073043
Mix_16	0.452311688522	0.450590540092	0.0	0.0	0.0970977713852
Mix_17	0.423491224782	0.46629583353	0.0	0.0	0.110212941688
Mix_18	0.404297209022	0.499065324431	0.0	0.0	0.0966374665477
Mix_19	0.427908546221	0.464122546031	0.0	0.0	0.107968907748
Mix_20	0.477058630742	0.438528673026	0.0	0.0	0.0844126962321
Mix_21	0.474334496416	0.441449988558	0.0	0.0	0.084215515026
Mix_22	0.430223308294	0.470579337327	0.0	0.0	0.0991973543792
Mix_23	0.502969333399	0.430654266416	0.0	0.0	0.0663764001848
Mix_24	0.365547101614	0.504986662992	0.0	0.0	0.129466235394
Mix_25	0.483717229351	0.42131434155	0.0	0.0	0.094968429099
Mix_26	0.440621543413	0.4522785324	0.0	0.0	0.107099924188
Mix_27	0.477560843124	0.41611279128	0.0	0.0	0.106326365596
Mix_28	0.453416820011	0.462591356907	0.0	0.0	0.0839918230823
Mix_29	0.456428781781	0.442158373431	0.0	0.0	0.101412844788
Mix_30	0.440925803894	0.443179100819	0.0	0.0	0.115895095287
Mix_31	0.460074601896	0.447961965525	0.0	0.0	0.0919634325799
Mix_32	0.405440128707	0.493857876695	0.0	0.0	0.100701994598
Mix_33	0.398352362038	0.48849262474	0.0	0.0	0.113155013222
Mix_34	0.485759300728	0.440561842293	0.0	0.0	0.0736788569783
Mix_35	0.439023675251	0.47171963122	0.0	0.0	0.0892566935284
Mix_36	0.457860684507	0.447249025991	0.0	0.0	0.0948902895018
Mix_37	0.421096251814	0.46539716742	0.0	0.0	0.113506580766
Mix_38	0.397993651942	0.500880602932	0.0	0.0	0.101125745126
Mix_39	0.503664357914	0.432914607188	0.0	0.0	0.0634210348977
