B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_62	0.200587579779	0.470165130179	0.329247290042	0.0	0.0
mix_63	0.0944055944056	0.461888111888	0.443706293706	0.0	0.0
mix_64	0.424071819842	0.573493609251	0.00243457090688	0.0	0.0
mix_65	0.169431997093	0.0795688506722	0.750999152234	0.0	0.0
mix_66	0.471033178614	0.0197696407083	0.509197180677	0.0	0.0
mix_67	0.29653919887	0.244576732923	0.458884068207	0.0	0.0
mix_68	0.0617349092444	0.151857323765	0.78640776699	0.0	0.0
mix_69	0.414912141839	0.504986544246	0.0801013139148	0.0	0.0
mix_70	0.453130882168	0.0	0.546869117832	0.0	0.0
mix_71	0.721757728952	0.278242271048	0.0	0.0	0.0
mix_72	0.533760066075	0.43020854842	0.0360313855049	0.0	0.0
mix_73	0.403604019868	0.0212544761465	0.575141503985	0.0	0.0
mix_74	0.368791697554	0.397949098097	0.233259204349	0.0	0.0
mix_75	0.502166132982	0.184780561311	0.313053305707	0.0	0.0
mix_76	0.0729910714286	0.259151785714	0.667857142857	0.0	0.0
mix_77	0.0739	0.4945	0.4316	0.0	0.0
mix_78	0.332056194125	0.183748403576	0.484195402299	0.0	0.0
mix_79	0.168895005899	0.492921745969	0.338183248132	0.0	0.0
mix_80	0.387711626864	0.478416862877	0.133871510259	0.0	0.0
mix_81	0.186971046771	0.671937639198	0.141091314031	0.0	0.0
mix_82	0.393194166428	0.3257077495	0.281098084072	0.0	0.0
mix_83	0.413634693128	0.236493936053	0.34987137082	0.0	0.0
mix_84	0.280811416441	0.538742776271	0.180445807289	0.0	0.0
mix_85	0.19868250794	0.592400894012	0.208916598047	0.0	0.0
mix_86	0.0606029106029	0.502286902287	0.43711018711	0.0	0.0
mix_87	0.195505009477	0.695098835635	0.109396154888	0.0	0.0
mix_88	0.218982088248	0.351026649192	0.42999126256	0.0	0.0
mix_89	0.145738319651	0.444816053512	0.409445626837	0.0	0.0
mix_90	0.174904383642	0.571932921447	0.25316269491	0.0	0.0
mix_91	0.357411049526	0.10370105489	0.538887895584	0.0	0.0
mix_92	0.285774826953	0.574374911711	0.139850261336	0.0	0.0
mix_93	0.278640369282	0.489718841796	0.231640788922	0.0	0.0
mix_94	0.0506912442396	0.0329493087558	0.916359447005	0.0	0.0
mix_95	0.458552631579	0.0	0.541447368421	0.0	0.0
mix_96	0.323890319649	0.0	0.676109680351	0.0	0.0
mix_97	0.270863137816	0.400731203306	0.328405658878	0.0	0.0
mix_98	0.361445783133	0.488472408151	0.150081808716	0.0	0.0
mix_99	0.0842084208421	0.696069606961	0.219721972197	0.0	0.0
mix_100	0.278283828383	0.535445544554	0.186270627063	0.0	0.0
