B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
average.Mix_43	0.2	0.2	0.2	0.2	0.2
average.Mix_44	0.0	0.0	1.0	0.0	0.0
average.Mix_45	0.0	0.0	0.0	0.0	1.0
average.Mix_46	0.565456539885	0.339417669224	0.0	0.0	0.0951257908915
average.Mix_47	0.2	0.2	0.2	0.2	0.2
average.Mix_48	0.2	0.2	0.2	0.2	0.2
average.Mix_49	0.0	0.0	1.0	0.0	0.0
average.Mix_50	0.0	0.624585743916	0.0	0.0	0.375414256084
average.Mix_51	0.2	0.2	0.2	0.2	0.2
average.Mix_52	0.0	0.0	0.672948756585	0.0	0.327051243415
average.Mix_53	0.2	0.2	0.2	0.2	0.2
average.Mix_54	0.0	0.0	1.0	0.0	0.0
average.Mix_55	0.0	0.0	1.0	0.0	0.0
average.Mix_56	0.0	0.173734656691	0.0	0.0	0.826265343309
average.Mix_57	0.0	0.112092824138	0.663721527585	0.112092824138	0.112092824138
average.Mix_58	0.0	0.430399768078	0.0075444188951	0.0	0.562055813027
average.Mix_59	0.0	0.0	1.0	0.0	0.0
average.Mix_60	0.486212785214	0.17162702427	0.159949164675	0.0	0.182211025841
average.Mix_61	0.2	0.2	0.2	0.2	0.2
average.Mix_62	0.20194300975	0.20194300975	0.394170970751	0.0	0.20194300975
average.Mix_63	0.0	0.0456147357355	0.863155792793	0.0456147357355	0.0456147357355
average.Mix_64	0.0	0.0	0.0	1.0	0.0
average.Mix_65	0.2	0.2	0.2	0.2	0.2
average.Mix_66	0.220580740814	0.220580740814	0.338257777559	0.0	0.220580740814
average.Mix_67	1.0	0.0	0.0	0.0	0.0
average.Mix_68	0.0	0.543613921634	0.0	0.0	0.456386078366
average.Mix_69	0.2	0.2	0.2	0.2	0.2
average.Mix_70	0.0	0.58934671442	0.0	0.0	0.41065328558
average.Mix_71	0.0	0.0	1.0	0.0	0.0
average.Mix_72	0.0	0.735363145746	0.0	0.210863341929	0.0537735123249
average.Mix_73	0.0	4.34519758968e-05	0.999869644072	4.34519758968e-05	4.34519758968e-05
average.Mix_74	0.0	0.0	1.0	0.0	0.0
average.Mix_75	0.0	0.0	1.0	0.0	0.0
average.Mix_76	0.0	0.0	1.0	0.0	0.0
average.Mix_77	0.0	0.0	1.0	0.0	0.0
average.Mix_78	0.07634367999	0.128712685631	0.534386390808	0.0	0.260557243572
average.Mix_79	0.0	0.034443594811	0.896669215567	0.034443594811	0.034443594811
average.Mix_80	0.2	0.2	0.2	0.2	0.2
average.Mix_81	0.0	0.0	1.0	0.0	0.0
average.Mix_82	0.204925117548	0.204925117548	0.375238153786	0.0	0.214911611117
average.Mix_83	0.2	0.2	0.2	0.2	0.2
average.Mix_84	0.0	0.0	0.0	0.0	1.0
average.Mix_85	0.0275674964597	0.0275674964597	0.917297510621	0.0	0.0275674964597
average.Mix_86	0.0	0.0	1.0	0.0	0.0
average.Mix_87	1.0	0.0	0.0	0.0	0.0
average.Mix_88	0.601707766066	0.398292233934	0.0	0.0	0.0
average.Mix_89	0.0	0.10940870952	0.67177387144	0.10940870952	0.10940870952
average.Mix_90	0.0	0.0	1.0	0.0	0.0
average.Mix_91	0.689324649725	0.103558450092	0.103558450092	0.0	0.103558450092
average.Mix_92	0.0	0.0	1.0	0.0	0.0
average.Mix_93	0.0225271810716	0.872897296566	0.0	0.0890916675996	0.0154838547623
average.Mix_94	0.940974292687	0.0590257073135	0.0	0.0	0.0
average.Mix_95	0.0	0.0	1.0	0.0	0.0
average.Mix_96	0.0	0.305908081031	0.0856494721194	0.0	0.60844244685
average.Mix_97	0.0	0.0	1.0	0.0	0.0
average.Mix_98	0.467537213021	0.0281309542661	0.0	0.476200878447	0.0281309542661
average.Mix_99	0.00638521169859	0.61663502955	0.0840866864849	0.0	0.292893072266
average.Mix_100	0.2	0.2	0.2	0.2	0.2
stdev.Mix_1	0.0	0.0	0.549171462809	0.450828537191	0.0
stdev.Mix_2	0.2	0.2	0.2	0.2	0.2
stdev.Mix_3	0.0	0.0	0.834327658544	0.0	0.165672341456
stdev.Mix_4	0.0	0.0	1.0	0.0	0.0
stdev.Mix_5	0.0	0.0	0.451697872472	0.548302127528	0.0
stdev.Mix_6	0.0	0.0	0.0	1.0	0.0
stdev.Mix_7	0.0	0.0994145010593	0.284176084908	0.577733694879	0.0386757191532
stdev.Mix_8	0.796487579225	0.203512420775	0.0	0.0	0.0
stdev.Mix_9	0.0	0.0	1.0	0.0	0.0
stdev.Mix_10	0.2	0.2	0.2	0.2	0.2
stdev.Mix_11	0.0	0.0	1.0	0.0	0.0
stdev.Mix_12	0.0	0.0	1.0	0.0	0.0
stdev.Mix_13	0.2	0.2	0.2	0.2	0.2
stdev.Mix_14	0.0	0.0793372670619	0.481809337506	0.39910339469	0.0397500007429
stdev.Mix_15	0.0	0.775349667087	0.0	0.0	0.224650332913
stdev.Mix_16	0.2	0.2	0.2	0.2	0.2
stdev.Mix_17	0.0	0.603298860839	0.0	0.0	0.396701139161
stdev.Mix_18	0.0	0.590480687734	0.0	0.0	0.409519312266
stdev.Mix_19	0.0	0.0	1.0	0.0	0.0
stdev.Mix_20	0.2	0.2	0.2	0.2	0.2
stdev.Mix_21	0.0	0.0	0.0	1.0	0.0
stdev.Mix_22	0.0	0.0	0.356624311663	0.643375688337	0.0
stdev.Mix_23	1.0	0.0	0.0	0.0	0.0
stdev.Mix_24	0.0	0.691757037627	0.0	0.0	0.308242962373
stdev.Mix_25	0.0	0.0	0.0	1.0	0.0
stdev.Mix_26	0.0	0.641525224364	0.0	0.107465540809	0.251009234827
stdev.Mix_27	1.0	0.0	0.0	0.0	0.0
stdev.Mix_28	0.2	0.2	0.2	0.2	0.2
stdev.Mix_29	0.313055708031	0.0554842541708	0.0	0.585850902655	0.0456091351436
stdev.Mix_30	0.0	0.0	0.643614965956	0.280507362368	0.0758776716758
stdev.Mix_31	0.2	0.2	0.2	0.2	0.2
stdev.Mix_32	0.0	0.863314715449	0.0	0.0	0.136685284551
stdev.Mix_33	0.0	0.575946387332	0.0	0.0	0.424053612668
stdev.Mix_34	0.0	0.0	0.0	1.0	0.0
stdev.Mix_35	0.0	0.0	1.0	0.0	0.0
stdev.Mix_36	0.0	0.0	1.0	0.0	0.0
stdev.Mix_37	0.0	0.0	1.0	0.0	0.0
stdev.Mix_38	0.0	0.0	0.667553324695	0.0	0.332446675305
stdev.Mix_39	0.437396492941	0.0	0.0	0.562603507059	0.0
stdev.Mix_40	0.0	0.0	1.0	0.0	0.0
stdev.Mix_41	0.0	0.0	1.0	0.0	0.0
stdev.Mix_42	0.505694868431	0.373785473065	0.0	0.0	0.120519658505
stdev.Mix_43	0.2	0.2	0.2	0.2	0.2
stdev.Mix_44	0.0	0.0	1.0	0.0	0.0
stdev.Mix_45	0.0	0.0	0.0	0.0	1.0
stdev.Mix_46	0.566418353521	0.333153612964	0.0	0.0	0.100428033516
stdev.Mix_47	0.2	0.2	0.2	0.2	0.2
stdev.Mix_48	0.2	0.2	0.2	0.2	0.2
stdev.Mix_49	0.0	0.0	1.0	0.0	0.0
stdev.Mix_50	0.0	0.79570365096	0.0	0.0	0.20429634904
stdev.Mix_51	0.2	0.2	0.2	0.2	0.2
stdev.Mix_52	0.0	0.0	0.786352411165	0.0	0.213647588835
stdev.Mix_53	0.2	0.2	0.2	0.2	0.2
stdev.Mix_54	0.0	0.0	1.0	0.0	0.0
stdev.Mix_55	0.0	0.0	1.0	0.0	0.0
stdev.Mix_56	0.0	0.520215952341	0.0	0.0	0.479784047659
stdev.Mix_57	0.240259300037	0.0	0.759740699963	0.0	0.0
stdev.Mix_58	0.0	0.399818481977	0.470005704279	0.0	0.130175813744
stdev.Mix_59	0.0	0.0	1.0	0.0	0.0
stdev.Mix_60	0.389605463583	0.0870309682356	0.0	0.491922909806	0.0314406583752
stdev.Mix_61	0.2	0.2	0.2	0.2	0.2
stdev.Mix_62	0.0	0.0	0.137738033326	0.862261966674	0.0
stdev.Mix_63	0.082428353053	0.0	0.917571646947	0.0	0.0
stdev.Mix_64	0.0	0.0	0.0	1.0	0.0
stdev.Mix_65	0.2	0.2	0.2	0.2	0.2
stdev.Mix_66	0.0	0.0	0.380559249792	0.619440750208	0.0
stdev.Mix_67	1.0	0.0	0.0	0.0	0.0
stdev.Mix_68	0.0	0.967620348614	0.0	0.0	0.0323796513861
stdev.Mix_69	0.2	0.2	0.2	0.2	0.2
stdev.Mix_70	0.0	0.80096441804	0.0	0.0	0.19903558196
stdev.Mix_71	0.0	0.0	1.0	0.0	0.0
stdev.Mix_72	0.0	0.152410227062	0.0	0.780059632652	0.0675301402863
stdev.Mix_73	0.0497001476015	0.0	0.950299852398	0.0	0.0
stdev.Mix_74	0.0	0.0	1.0	0.0	0.0
stdev.Mix_75	0.0	0.0	1.0	0.0	0.0
stdev.Mix_76	0.0	0.0	1.0	0.0	0.0
stdev.Mix_77	0.0	0.0	1.0	0.0	0.0
stdev.Mix_78	0.0	0.0271800160957	0.371550130868	0.538864389624	0.0624054634124
stdev.Mix_79	0.203840745144	0.0	0.796159254856	0.0	0.0
stdev.Mix_80	0.2	0.2	0.2	0.2	0.2
stdev.Mix_81	0.0	0.0	1.0	0.0	0.0
stdev.Mix_82	0.0	0.0	0.810727433265	0.161624920103	0.0276476466322
stdev.Mix_83	0.2	0.2	0.2	0.2	0.2
stdev.Mix_84	0.0	0.0	0.0	0.0	1.0
stdev.Mix_85	0.0	0.0	0.620661785408	0.379338214592	0.0
stdev.Mix_86	0.0	0.0	1.0	0.0	0.0
stdev.Mix_87	1.0	0.0	0.0	0.0	0.0
stdev.Mix_88	0.553125214309	0.446874785691	0.0	0.0	0.0
stdev.Mix_89	0.31219272851	0.0	0.68780727149	0.0	0.0
stdev.Mix_90	0.0	0.0	1.0	0.0	0.0
stdev.Mix_91	0.901007465463	0.0	0.0	0.0989925345374	0.0
stdev.Mix_92	0.0	0.0	1.0	0.0	0.0
stdev.Mix_93	0.228296540964	0.350546465393	0.0	0.35536758678	0.0657894068635
stdev.Mix_94	0.496258778247	0.503741221753	0.0	0.0	0.0
stdev.Mix_95	0.0	0.0	1.0	0.0	0.0
stdev.Mix_96	0.0	0.450498434755	0.255749810544	0.0	0.293751754701
stdev.Mix_97	0.0	0.0	1.0	0.0	0.0
stdev.Mix_98	0.493308908833	0.0	0.124803208329	0.381887882838	0.0
stdev.Mix_99	0.0	0.223237049958	0.216005826129	0.504168351827	0.0565887720864
stdev.Mix_100	0.2	0.2	0.2	0.2	0.2
