B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.115253466697	0.123664469198	0.270175039782	0.212889293021	0.278017731303
Mix_2	0.297726771132	0.268152725668	0.193003751931	0.0570514235268	0.184065327742
Mix_3	0.0592631578947	0.0896842105263	0.272947368421	0.0741052631579	0.504
Mix_4	0.115223755751	0.194688414889	0.247699707235	0.0317858636554	0.410602258469
Mix_5	0.43765359547	0.055134095523	0.277059514905	0.0	0.230152794102
Mix_6	0.227732079906	0.0	0.216686251469	0.237837837838	0.317743830787
Mix_7	0.164364929902	0.239380623561	0.112052730697	0.00711445909186	0.477087256748
Mix_8	0.285312956512	0.358017754804	0.0	0.120125856838	0.236543431846
Mix_9	0.250618745292	0.164962875282	0.20736037878	0.0511137415259	0.32594425912
Mix_10	0.349421932877	0.0	0.154899539791	0.115613424627	0.380065102705
Mix_11	0.202364320258	0.38001074691	0.164857603439	0.0238581407845	0.228909188608
Mix_12	0.0293827431203	0.164674925995	0.255344808683	0.16884113584	0.381756386361
Mix_13	0.379276637341	0.0912349299446	0.133376778538	0.0227001194743	0.373411534702
Mix_14	0.0547284115412	0.1936543793	0.23236471917	0.0	0.519252489989
Mix_15	0.116336368506	0.379325120514	0.0732726298875	0.0501339046599	0.380931976433
Mix_16	0.248106268526	0.243385662532	0.0352398726534	0.0800307388297	0.39323745746
Mix_17	0.14457704087	0.306684972014	0.0728693631851	0.0394973070018	0.436371316929
Mix_18	0.110751644559	0.58071821417	0.00269599913728	0.0698802976383	0.235953844495
Mix_19	0.0824997190064	0.0120265257952	0.245026413398	0.181072271552	0.479375070248
Mix_20	0.307071612686	0.140983974	0.0879748963353	0.113526840749	0.35044267623
Mix_21	0.279321339103	0.130494192667	0.0485083124573	0.173309041221	0.368367114552
Mix_22	0.0910327627253	0.0418319918377	0.190567962816	0.222650493141	0.45391678948
Mix_23	0.409768580329	0.256453048509	0.0994659546061	0.0402759234535	0.194036493102
Mix_24	0.0	0.509850107066	0.0	0.112098501071	0.378051391863
Mix_25	0.350293333333	0.161066666667	0.09856	0.0	0.39008
Mix_26	0.22649119083	0.289853534281	0.027276586712	0.0312035661218	0.425175122055
Mix_27	0.320566101314	0.121644389532	0.0	0.131191733124	0.426597776031
Mix_28	0.213962946227	0.160980569363	0.136918210574	0.149570718482	0.338567555355
Mix_29	0.281841652324	0.264522375215	0.0106497418244	0.0193631669535	0.423623063683
Mix_30	0.1637058459	0.0823177029539	0.261412931213	0.0	0.492563519934
Mix_31	0.273025237627	0.211952365345	0.0745110892604	0.0650060089588	0.375505298809
Mix_32	0.118530701754	0.519407894737	0.0	0.0914473684211	0.270614035088
Mix_33	0.0598691384951	0.303598691385	0.0644492911668	0.110250817884	0.461832061069
Mix_34	0.272885283893	0.00393974507532	0.177867902665	0.204519119351	0.340787949015
Mix_35	0.190813479287	0.234385061172	0.24940974458	0.0257566001288	0.299635114832
Mix_36	0.242742367434	0.155757900375	0.143652919122	0.0495982860204	0.408248527049
Mix_37	0.0823629049333	0.0741054414567	0.296421765827	0.0790810925259	0.468028795257
