B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.485598750033	0.270861717192	0.164640599606	0.0598348405248	0.0190640926431
Mix_2	0.50425486077	0.35268554352	0.14305959571	0.0	0.0
Mix_3	0.445866226094	0.282819582962	0.164976716433	0.0	0.10633747451
Mix_4	0.448022108561	0.320013315994	0.157408558859	0.0	0.0745560165867
Mix_5	0.521125674062	0.280270825973	0.177620068955	0.0	0.0209834310104
Mix_6	0.517196922206	0.241355776761	0.158443114369	0.0712830406744	0.0117211459886
Mix_7	0.442758484056	0.363830792344	0.123858588773	0.0	0.0695521348281
Mix_8	0.498429548846	0.413969139526	0.0876013116271	0.0	0.0
Mix_9	0.490482004119	0.328427139711	0.152155309536	0.0	0.0289355466343
Mix_10	0.533636099954	0.294267838873	0.151910441965	0.0	0.020185619208
Mix_11	0.466815388872	0.392571051495	0.13481029874	0.0	0.00580326089335
Mix_12	0.466492350574	0.29982016166	0.160969188363	0.0131415397682	0.0595767596348
Mix_13	0.505768698384	0.331525361725	0.138741259847	0.0	0.0239646800437
Mix_14	0.414780825302	0.319171749529	0.151165665149	0.0	0.11488176002
Mix_15	0.446478443934	0.410163651898	0.110661444413	0.0	0.0326964597548
Mix_16	0.485977498753	0.386983543873	0.110497553302	0.0	0.0165414040722
Mix_17	0.447521020931	0.387489520325	0.113001717322	0.0	0.0519877414224
Mix_18	0.445677927795	0.466177710143	0.0881443620625	0.0	0.0
Mix_19	0.490778272646	0.266533959457	0.165959137737	0.00774334386352	0.0689852862969
Mix_20	0.519781212834	0.349760306524	0.130400077008	0.0	5.8403634557e-05
Mix_21	0.520879647917	0.346345617377	0.119320097909	0.013454636797	0.0
Mix_22	0.481132735192	0.276053981137	0.149194011563	0.0432061409413	0.0504131311664
Mix_23	0.512251116234	0.367896702461	0.119852181305	0.0	0.0
Mix_24	0.420279625294	0.456093065166	0.0750931261911	0.0	0.0485341833484
Mix_25	0.485116038395	0.352689699386	0.128160722436	0.0	0.034033539784
Mix_26	0.45869719749	0.399642839551	0.102779655515	0.0	0.0388803074442
Mix_27	0.512977813571	0.367639265391	0.0972275846672	0.0	0.0221553363707
Mix_28	0.510066224562	0.34014152498	0.138765146623	0.00568351045132	0.00534359338321
Mix_29	0.473741380625	0.395674449024	0.103811683212	0.0	0.026772487138
Mix_30	0.444789994729	0.282474745593	0.16380124053	0.0	0.108934019148
Mix_31	0.488446649114	0.374651892593	0.120133896426	0.0	0.0167675618674
Mix_32	0.459677141247	0.454464478989	0.0858583797638	0.0	0.0
Mix_33	0.451813817919	0.393032630105	0.111178933936	0.0	0.0439746180399
Mix_34	0.526499530114	0.271087392824	0.15250768109	0.0403443003291	0.00956109564296
Mix_35	0.468692008798	0.336789435507	0.157245101549	0.0	0.0372734541463
Mix_36	0.482131417965	0.340682026586	0.13808501085	0.0	0.0391015445983
Mix_37	0.455363501462	0.271995990598	0.173213085422	0.0	0.0994274225169
Mix_38	0.465026178546	0.341156314249	0.147600737872	0.00133565100821	0.0448811183239
Mix_39	0.521183906221	0.34238261873	0.0912195112118	0.0452139638376	0.0
Mix_40	0.474301558727	0.266616088909	0.174808387812	0.0	0.0842739645515
Mix_41	0.48492735416	0.269432479123	0.193505477408	0.0	0.0521346893088
Mix_42	0.461850651255	0.414086895751	0.0912071168284	0.0	0.0328553361663
Mix_43	0.526307682399	0.286028352321	0.160770424988	0.0	0.0268935402921
Mix_44	0.482525516295	0.294973670447	0.17799704248	0.00477199585001	0.0397317749279
Mix_45	0.465410178659	0.339635695013	0.122375997864	0.0	0.0725781284638
Mix_46	0.486415272622	0.394335522873	0.0900955581698	0.0	0.0291536463355
Mix_47	0.517557330119	0.292966502371	0.154240544834	0.0129274223271	0.0223082003481
Mix_48	0.483412762564	0.358763938928	0.136936992581	0.0	0.0208863059267
Mix_49	0.43367367094	0.297827718014	0.180086242646	0.0	0.0884123683994
Mix_50	0.443738167422	0.404026156984	0.0875802280156	0.0	0.0646554475787
Mix_51	0.484673232455	0.387466864755	0.121173046069	0.0	0.00668685672039
Mix_52	0.428141182512	0.324787349501	0.135882066076	0.0	0.111189401911
