B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.516122143925	0.483877856075	0.0	0.0	0.0	0.0
mix_2	0.0	0.52907234798	0.47092765202	0.0	0.0	0.0	0.0
mix_3	0.0	0.557730426165	0.442269573835	0.0	0.0	0.0	0.0
mix_4	0.0	0.686841210473	0.313158789527	0.0	0.0	0.0	0.0
mix_5	0.0	0.565983012223	0.434016987777	0.0	0.0	0.0	0.0
mix_6	0.0	0.611417392851	0.388582607149	0.0	0.0	0.0	0.0
mix_7	0.0	0.533645276292	0.466354723708	0.0	0.0	0.0	0.0
mix_8	0.0	0.455574182733	0.544425817267	0.0	0.0	0.0	0.0
mix_9	0.0	0.62929326288	0.37070673712	0.0	0.0	0.0	0.0
mix_10	0.0	0.848760518535	0.151239481465	0.0	0.0	0.0	0.0
mix_11	0.0	0.591836734694	0.408163265306	0.0	0.0	0.0	0.0
mix_12	0.0	0.598904012728	0.401095987272	0.0	0.0	0.0	0.0
mix_13	0.0	0.747198772064	0.252801227936	0.0	0.0	0.0	0.0
mix_14	0.0	0.786052681448	0.213947318552	0.0	0.0	0.0	0.0
mix_15	0.0	0.551527093596	0.448472906404	0.0	0.0	0.0	0.0
mix_16	0.0	0.50274473925	0.49725526075	0.0	0.0	0.0	0.0
mix_17	0.0	0.535788167149	0.464211832851	0.0	0.0	0.0	0.0
mix_18	0.0	0.899399399399	0.100600600601	0.0	0.0	0.0	0.0
mix_19	0.0	0.566592920354	0.433407079646	0.0	0.0	0.0	0.0
mix_20	0.0	0.706262700905	0.293737299095	0.0	0.0	0.0	0.0
mix_21	0.0	0.637008153137	0.362991846863	0.0	0.0	0.0	0.0
mix_22	0.0	0.599913681485	0.400086318515	0.0	0.0	0.0	0.0
mix_23	0.0	0.665212443096	0.334787556904	0.0	0.0	0.0	0.0
mix_24	0.0	0.588117001828	0.411882998172	0.0	0.0	0.0	0.0
mix_25	0.0	0.703624027801	0.296375972199	0.0	0.0	0.0	0.0
mix_26	0.0	0.675544323484	0.324455676516	0.0	0.0	0.0	0.0
mix_27	0.0	0.623360903772	0.376639096228	0.0	0.0	0.0	0.0
mix_28	0.0	0.641348647647	0.358651352353	0.0	0.0	0.0	0.0
mix_29	0.0	0.550342996238	0.449657003762	0.0	0.0	0.0	0.0
mix_30	0.0	0.707998661312	0.292001338688	0.0	0.0	0.0	0.0
mix_31	0.0	0.717324052591	0.282675947409	0.0	0.0	0.0	0.0
mix_32	0.0	0.827586206897	0.172413793103	0.0	0.0	0.0	0.0
mix_33	0.0	0.781868640148	0.218131359852	0.0	0.0	0.0	0.0
mix_34	0.0	0.793198299575	0.206801700425	0.0	0.0	0.0	0.0
mix_35	0.0	0.614322533137	0.385677466863	0.0	0.0	0.0	0.0
mix_36	0.0	0.633158447009	0.366841552991	0.0	0.0	0.0	0.0
mix_37	0.0	0.529459404738	0.470540595262	0.0	0.0	0.0	0.0
mix_38	0.0	0.532794249775	0.467205750225	0.0	0.0	0.0	0.0
mix_39	0.0	0.607263197304	0.392736802696	0.0	0.0	0.0	0.0
mix_40	0.0	0.686335403727	0.313664596273	0.0	0.0	0.0	0.0
mix_41	0.0	0.718862007168	0.281137992832	0.0	0.0	0.0	0.0
mix_42	0.0	0.89475494411	0.10524505589	0.0	0.0	0.0	0.0
mix_43	0.0	0.780537367352	0.219462632648	0.0	0.0	0.0	0.0
mix_44	0.0	0.703378956373	0.296621043627	0.0	0.0	0.0	0.0
mix_45	0.0	0.615102134496	0.384897865504	0.0	0.0	0.0	0.0
mix_46	0.0	0.80699694764	0.19300305236	0.0	0.0	0.0	0.0
mix_47	0.0	0.538967510464	0.461032489536	0.0	0.0	0.0	0.0
mix_48	0.0	0.937347931873	0.0626520681265	0.0	0.0	0.0	0.0
mix_49	0.0	0.740468409586	0.259531590414	0.0	0.0	0.0	0.0
mix_50	0.0	0.602927017138	0.397072982862	0.0	0.0	0.0	0.0
mix_51	0.0	0.592863284609	0.407136715391	0.0	0.0	0.0	0.0
mix_52	0.0	0.655079614263	0.344920385737	0.0	0.0	0.0	0.0
mix_53	0.0	0.863053924186	0.136946075814	0.0	0.0	0.0	0.0
mix_54	0.0	0.730913173653	0.269086826347	0.0	0.0	0.0	0.0
