B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.255083158411	0.102631636591	0.0	0.0	0.642285204998
Mix_2	0.400820843116	0.102592412693	0.0	0.0	0.496586744191
Mix_3	0.194854069708	0.102565897186	0.0	0.0	0.702580033106
Mix_4	0.250857740115	0.111070985349	0.0	0.0	0.638071274536
Mix_5	0.409076361393	0.0939868077842	0.0	0.0	0.496936830823
Mix_6	0.337781183909	0.0628153119787	0.0	0.0	0.599403504112
Mix_7	0.313806365658	0.0986830032221	0.0	0.0	0.58751063112
Mix_8	0.487098156512	0.296400338509	0.0	0.0	0.216501504979
Mix_9	0.346046631961	0.0979978213117	0.0	0.0	0.555955546728
Mix_10	0.406548328811	0.0698526303078	0.0	0.0	0.523599040881
Mix_11	0.361089242679	0.118850227216	0.0	0.0	0.520060530105
Mix_12	0.186322191913	0.109209344822	0.0	0.0	0.704468463264
Mix_13	0.43214850034	0.0781048318996	0.0	0.0	0.48974666776
Mix_14	0.208585996836	0.114911314793	0.0	0.0	0.676502688371
Mix_15	0.330196201061	0.10609374532	0.0	0.0	0.563710053619
Mix_16	0.421092871944	0.0840203649541	0.0	0.0	0.494886763102
Mix_17	0.331721027369	0.089959154353	0.0	0.0	0.578319818278
Mix_18	0.367247982301	0.32514955633	0.0	0.0	0.307602461369
Mix_19	0.205094761419	0.0910438202312	0.0	0.0	0.70386141835
Mix_20	0.430182627377	0.0737277012936	0.0	0.0	0.49608967133
Mix_21	0.449616952021	0.0541204972653	0.0	0.0	0.496262550714
Mix_22	0.230075822955	0.0808539453635	0.0	0.0	0.689070231682
Mix_23	0.496804281453	0.093738367621	0.0	0.0	0.409457350926
Mix_24	0.248844475069	0.285732737291	0.0	0.0	0.46542278764
Mix_25	0.426783659406	0.0838263714698	0.0	0.0	0.489389969124
Mix_26	0.398338663902	0.110871925849	0.0	0.0	0.490789410249
Mix_27	0.511729462721	0.128127239874	0.0	0.0	0.360143297405
Mix_28	0.357650104253	0.0879866358772	0.0	0.0	0.55436325987
Mix_29	0.436622075087	0.134661756995	0.0	0.0	0.428716167918
Mix_30	0.251996766381	0.100798939799	0.0	0.0	0.647204293819
Mix_31	0.411261006441	0.0814261251357	0.0	0.0	0.507312868424
Mix_32	0.377178268764	0.31216957676	0.0	0.0	0.310652154477
Mix_33	0.278548402063	0.0930757350334	0.0	0.0	0.628375862903
Mix_34	0.377149365836	0.0584946779756	0.0	0.0	0.564355956188
Mix_35	0.303042351287	0.114209694286	0.0	0.0	0.582747954427
Mix_36	0.354420522129	0.0894982085648	0.0	0.0	0.556081269306
Mix_37	0.202788352453	0.105128137772	0.0	0.0	0.692083509775
Mix_38	0.213898319662	0.115538828628	0.0	0.0	0.67056285171
Mix_39	0.569026892786	0.190439183613	0.0	0.0	0.240533923601
Mix_40	0.279150594499	0.0967042804531	0.0	0.0	0.624145125048
Mix_41	0.256644993408	0.11189917839	0.0	0.0	0.631455828202
Mix_42	0.428503115715	0.208465649709	0.0	0.0	0.363031234575
Mix_43	0.370211769076	0.0731786280333	0.0	0.0	0.556609602891
Mix_44	0.221348798471	0.118258118943	0.0	0.0	0.660393082586
Mix_45	0.270653109166	0.0713952759171	0.0	0.0	0.657951614917
