B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.476200364975	0.523799635025	0.0	0.0	0.0	0.0
mix_2	0.0936878975524	0.452304836246	0.454007266201	0.0	0.0	0.0	0.0
mix_3	0.141082558878	0.438875658354	0.420041782767	0.0	0.0	0.0	0.0
mix_4	0.0	0.648314270994	0.351685729006	0.0	0.0	0.0	0.0
mix_5	0.0	0.53091690368	0.46908309632	0.0	0.0	0.0	0.0
mix_6	0.0	0.600597552312	0.399402447688	0.0	0.0	0.0	0.0
mix_7	0.0403627633989	0.485074515529	0.474562721073	0.0	0.0	0.0	0.0
mix_8	0.0175113946282	0.439099608398	0.543388996974	0.0	0.0	0.0	0.0
mix_9	0.0	0.658308382242	0.341691617758	0.0	0.0	0.0	0.0
mix_10	0.0837612201432	0.642311158145	0.273927621712	0.0	0.0	0.0	0.0
mix_11	0.0150975785967	0.519993773893	0.46490864751	0.0	0.0	0.0	0.0
mix_12	0.0	0.59676352792	0.40323647208	0.0	0.0	0.0	0.0
mix_13	0.0	0.714935974015	0.285064025985	0.0	0.0	0.0	0.0
mix_14	0.0	0.678047606556	0.321952393444	0.0	0.0	0.0	0.0
mix_15	0.000826665843202	0.52807517232	0.471098161837	0.0	0.0	0.0	0.0
mix_16	0.21077631423	0.401080776983	0.388142908786	0.0	0.0	0.0	0.0
mix_17	0.182008370169	0.465136316855	0.352855312976	0.0	0.0	0.0	0.0
mix_18	0.0976789103716	0.681601073584	0.220720016045	0.0	0.0	0.0	0.0
mix_19	0.094975858753	0.441940715594	0.463083425653	0.0	0.0	0.0	0.0
mix_20	0.0333900731872	0.59650516168	0.370104765133	0.0	0.0	0.0	0.0
mix_21	0.0685444176848	0.602282509802	0.329173072513	0.0	0.0	0.0	0.0
mix_22	0.0	0.59808670609	0.40191329391	0.0	0.0	0.0	0.0
mix_23	0.00414691235988	0.629661758159	0.366191329481	0.0	0.0	0.0	0.0
mix_24	0.00713043261711	0.56692100787	0.425948559513	0.0	0.0	0.0	0.0
mix_25	0.0	0.68022052582	0.31977947418	0.0	0.0	0.0	0.0
mix_26	0.0840749586917	0.600781746171	0.315143295138	0.0	0.0	0.0	0.0
mix_27	0.0	0.564048708674	0.435951291326	0.0	0.0	0.0	0.0
mix_28	0.00134624521534	0.598377684123	0.400276070662	0.0	0.0	0.0	0.0
mix_29	0.0	0.512768497821	0.487231502179	0.0	0.0	0.0	0.0
mix_30	0.0	0.656586053899	0.343413946101	0.0	0.0	0.0	0.0
mix_31	0.0	0.625567375024	0.374432624976	0.0	0.0	0.0	0.0
mix_32	0.0	0.71063479156	0.28936520844	0.0	0.0	0.0	0.0
mix_33	0.0245639277593	0.66333250887	0.312103563371	0.0	0.0	0.0	0.0
mix_34	0.166407316586	0.535999221592	0.297593461823	0.0	0.0	0.0	0.0
mix_35	0.0	0.593118077412	0.406881922588	0.0	0.0	0.0	0.0
mix_36	0.0	0.578955133108	0.421044866892	0.0	0.0	0.0	0.0
mix_37	0.0718897391094	0.50584580928	0.422264451611	0.0	0.0	0.0	0.0
mix_38	0.0448471638488	0.477947926604	0.477204909547	0.0	0.0	0.0	0.0
mix_39	0.0	0.580640824178	0.419359175822	0.0	0.0	0.0	0.0
mix_40	0.0	0.621305002779	0.378694997221	0.0	0.0	0.0	0.0
mix_41	0.0983677355283	0.573054349927	0.328577914545	0.0	0.0	0.0	0.0
mix_42	0.0284642455681	0.739785713047	0.231750041385	0.0	0.0	0.0	0.0
mix_43	0.12419982999	0.598940418576	0.276859751434	0.0	0.0	0.0	0.0
mix_44	0.0508959398619	0.590935584253	0.358168475885	0.0	0.0	0.0	0.0
mix_45	0.0	0.489999704505	0.510000295495	0.0	0.0	0.0	0.0
mix_46	0.00539316530045	0.609586551408	0.385020283292	0.0	0.0	0.0	0.0
mix_47	0.357290070504	0.328046098709	0.314663830787	0.0	0.0	0.0	0.0
mix_48	0.0767150698093	0.686344693159	0.236940237032	0.0	0.0	0.0	0.0
mix_49	0.0	0.587536763297	0.412463236703	0.0	0.0	0.0	0.0
mix_50	0.0	0.576598316693	0.423401683307	0.0	0.0	0.0	0.0
mix_51	0.143856816958	0.542676178827	0.313467004214	0.0	0.0	0.0	0.0
mix_52	0.106714422154	0.563849665099	0.329435912747	0.0	0.0	0.0	0.0
mix_53	0.185146225185	0.541733649556	0.273120125259	0.0	0.0	0.0	0.0
mix_54	0.0175371986817	0.631713621893	0.350749179426	0.0	0.0	0.0	0.0
mix_55	0.0622831034508	0.66231608282	0.275400813729	0.0	0.0	0.0	0.0
mix_56	0.0	0.687029283584	0.312970716416	0.0	0.0	0.0	0.0
mix_57	0.0	0.636553946778	0.363446053222	0.0	0.0	0.0	0.0
mix_58	0.0	0.571635702732	0.428364297268	0.0	0.0	0.0	0.0
mix_59	0.164776187575	0.493835475828	0.341388336597	0.0	0.0	0.0	0.0
mix_60	0.048247832355	0.659037080093	0.292715087552	0.0	0.0	0.0	0.0
mix_61	0.0	0.568941882213	0.431058117787	0.0	0.0	0.0	0.0
mix_62	0.0554895036692	0.51502654986	0.42948394647	0.0	0.0	0.0	0.0
mix_63	0.0	0.603399538335	0.396600461665	0.0	0.0	0.0	0.0
mix_64	0.34842905859	0.340766625906	0.310804315504	0.0	0.0	0.0	0.0
mix_65	0.10946519197	0.530023126185	0.360511681845	0.0	0.0	0.0	0.0
mix_66	0.113045169149	0.470875280101	0.41607955075	0.0	0.0	0.0	0.0
mix_67	0.00638397387751	0.505952148801	0.487663877321	0.0	0.0	0.0	0.0
mix_68	0.0524259313731	0.556892306185	0.390681762442	0.0	0.0	0.0	0.0
mix_69	0.0242571597428	0.63125808447	0.344484755787	0.0	0.0	0.0	0.0
mix_70	0.0822591154821	0.564158830336	0.353582054182	0.0	0.0	0.0	0.0
mix_71	0.0555366674032	0.530723018117	0.41374031448	0.0	0.0	0.0	0.0
mix_72	0.0745772500347	0.479220486751	0.446202263215	0.0	0.0	0.0	0.0
mix_73	0.0880747974971	0.554859944088	0.357065258415	0.0	0.0	0.0	0.0
mix_74	0.0	0.726652345243	0.273347654757	0.0	0.0	0.0	0.0
mix_75	0.0617616563106	0.640983398435	0.297254945255	0.0	0.0	0.0	0.0
mix_76	0.0	0.451097772697	0.548902227303	0.0	0.0	0.0	0.0
mix_77	0.00153658554728	0.6193690955	0.379094318953	0.0	0.0	0.0	0.0
mix_78	0.0477051688882	0.589672759619	0.362622071492	0.0	0.0	0.0	0.0
mix_79	0.261507503456	0.426864175125	0.311628321419	0.0	0.0	0.0	0.0
mix_80	0.14177135187	0.621423903467	0.236804744663	0.0	0.0	0.0	0.0
mix_81	0.258384629688	0.452761579442	0.28885379087	0.0	0.0	0.0	0.0
mix_82	0.242029137208	0.302794131476	0.455176731316	0.0	0.0	0.0	0.0
mix_83	0.0297278596748	0.613653696281	0.356618444044	0.0	0.0	0.0	0.0
mix_84	0.0116348425494	0.511480011049	0.476885146401	0.0	0.0	0.0	0.0
mix_85	0.107335283868	0.475062052779	0.417602663353	0.0	0.0	0.0	0.0
mix_86	0.00130337723931	0.584973810976	0.413722811785	0.0	0.0	0.0	0.0
mix_87	0.0	0.731290027412	0.268709972588	0.0	0.0	0.0	0.0
mix_88	0.0	0.637276523872	0.362723476128	0.0	0.0	0.0	0.0
mix_89	0.34979498615	0.410328915598	0.239876098253	0.0	0.0	0.0	0.0
mix_90	0.0	0.668019202877	0.331980797123	0.0	0.0	0.0	0.0
mix_91	0.0	0.588214469484	0.411785530516	0.0	0.0	0.0	0.0
mix_92	0.0164145184361	0.629505566672	0.354079914891	0.0	0.0	0.0	0.0
mix_93	0.187762165293	0.460859555055	0.351378279652	0.0	0.0	0.0	0.0
mix_94	0.0	0.67533818045	0.32466181955	0.0	0.0	0.0	0.0
mix_95	0.0	0.666713080358	0.333286919642	0.0	0.0	0.0	0.0
mix_96	0.0522212771933	0.587100167364	0.360678555443	0.0	0.0	0.0	0.0
