B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	2.31455520953e-16	1.0	0.0	0.0	0.0
Mix_2	2.49331968772e-11	0.999999999975	0.0	0.0	0.0
Mix_3	2.61313153265e-17	1.0	0.0	0.0	0.0
Mix_4	1.73319216552e-15	1.0	0.0	0.0	0.0
Mix_5	0.99764787571	0.00235212429044	0.0	0.0	0.0
Mix_6	7.40002576165e-09	0.9999999926	0.0	0.0	0.0
Mix_7	6.85185751094e-22	1.0	0.0	0.0	0.0
Mix_8	3.96283451667e-15	1.0	0.0	0.0	0.0
Mix_9	5.2474221138e-10	0.999999999475	0.0	0.0	0.0
Mix_10	0.00111014085695	0.998889859143	0.0	0.0	0.0
Mix_11	1.16923901542e-16	1.0	0.0	0.0	0.0
Mix_12	3.35175697509e-20	1.0	0.0	0.0	0.0
Mix_13	0.000187699058241	0.999812300942	0.0	0.0	0.0
Mix_14	3.92366538611e-23	1.0	0.0	0.0	0.0
Mix_15	4.53903423343e-23	1.0	0.0	0.0	0.0
Mix_16	4.77421012116e-15	1.0	0.0	0.0	0.0
Mix_17	6.12146452515e-19	1.0	0.0	0.0	0.0
Mix_18	2.4597097266e-23	1.0	0.0	0.0	0.0
Mix_19	9.85439927912e-19	1.0	0.0	0.0	0.0
Mix_20	2.19028767652e-10	0.999999999781	0.0	0.0	0.0
Mix_21	7.00672516234e-10	0.999999999299	0.0	0.0	0.0
Mix_22	5.30906396559e-16	1.0	0.0	0.0	0.0
Mix_23	5.83282011823e-07	0.999999416718	0.0	0.0	0.0
Mix_24	0.0	1.0	0.0	0.0	0.0
Mix_25	1.65077577088e-05	0.999983492242	0.0	0.0	0.0
Mix_26	9.10522522036e-19	1.0	0.0	0.0	0.0
Mix_27	1.00045632384e-06	0.999998999544	0.0	0.0	0.0
Mix_28	6.34416518115e-13	0.999999999999	0.0	0.0	0.0
Mix_29	5.6801741157e-11	0.999999999943	0.0	0.0	0.0
Mix_30	1.34719807805e-10	0.999999999865	0.0	0.0	0.0
Mix_31	7.17666144331e-11	0.999999999928	0.0	0.0	0.0
Mix_32	1.47339399929e-23	1.0	0.0	0.0	0.0
Mix_33	1.2190443704e-24	1.0	0.0	0.0	0.0
Mix_34	5.72874602069e-10	0.999999999427	0.0	0.0	0.0
Mix_35	6.28731800218e-15	1.0	0.0	0.0	0.0
Mix_36	2.58323419536e-11	0.999999999974	0.0	0.0	0.0
Mix_37	7.18302538272e-20	1.0	0.0	0.0	0.0
Mix_38	9.83395434474e-24	1.0	0.0	0.0	0.0
Mix_39	7.90890134151e-08	0.999999920911	0.0	0.0	0.0
Mix_40	2.65619167755e-12	0.999999999997	0.0	0.0	0.0
Mix_41	9.69944296908e-12	0.99999999999	0.0	0.0	0.0
Mix_42	5.00950503506e-20	1.0	0.0	0.0	0.0
Mix_43	2.27855494718e-05	0.999977214451	0.0	0.0	0.0
Mix_44	2.34338215755e-20	1.0	0.0	0.0	0.0
Mix_45	1.04946767843e-19	1.0	0.0	0.0	0.0
Mix_46	1.60277049395e-08	0.999999983972	0.0	0.0	0.0
Mix_47	2.16563957719e-11	0.999999999978	0.0	0.0	0.0
Mix_48	2.36155101083e-12	0.999999999998	0.0	0.0	0.0
Mix_49	2.31367519247e-20	1.0	0.0	0.0	0.0
Mix_50	1.01536706651e-18	1.0	0.0	0.0	0.0
Mix_51	4.16981883131e-15	1.0	0.0	0.0	0.0
Mix_52	1.01982610117e-22	1.0	0.0	0.0	0.0
Mix_53	4.56336419821e-12	0.999999999995	0.0	0.0	0.0
Mix_54	0.0	1.0	0.0	0.0	0.0
