B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_78	0.017601760176	0.324232423242	0.377837783778	0.00560056005601	0.274727472747
Mix_79	0.0422	0.0205	0.734	0.2033	0.0
Mix_80	0.1532	0.4499	0.2267	0.1583	0.0119
Mix_81	0.1654	0.046	0.3998	0.2349	0.1539
Mix_82	0.2153	0.1351	0.3852	0.0	0.2644
Mix_83	0.2927	0.1082	0.3048	0.1992	0.0951
Mix_84	0.1499	0.2088	0.1231	0.2511	0.2671
Mix_85	0.1606	0.3015	0.4775	0.0185	0.0419
Mix_86	0.0982901709829	0.028797120288	0.447755224478	0.255374462554	0.169783021698
Mix_87	0.5421	0.0	0.2338	0.2241	0.0
Mix_88	0.2781	0.3102	0.0	0.1256	0.2861
Mix_89	0.00589941005899	0.191680831917	0.427857214279	0.350564943506	0.02399760024
Mix_90	0.1603	0.0965	0.7302	0.013	0.0
Mix_91	0.559855985599	0.172617261726	0.22702270227	0.040504050405	0.0
Mix_92	0.199380061994	0.129487051295	0.505849415058	0.165283471653	0.0
Mix_93	0.0752	0.4318	0.0	0.32	0.173
Mix_94	0.3556	0.3006	0.0236	0.1299	0.1903
Mix_95	0.13	0.3925	0.365	0.1125	0.0
Mix_96	0.039	0.4199	0.1845	0.1533	0.2033
Mix_97	0.233676632337	0.047595240476	0.390060993901	0.271872812719	0.0567943205679
Mix_98	0.329667033297	0.110288971103	0.0	0.5600439956	0.0
Mix_99	0.0	0.658765876588	0.149414941494	0.046204620462	0.145614561456
Mix_100	0.187	0.1515	0.2974	0.3641	0.0
