Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10150	1.24304035529e-92	1.0	1.76376752299e-76	0.0	0.0
S10155	4.75097372393e-93	1.0	1.26219290126e-76	0.0	0.0
S1016	3.96676189191e-93	1.0	1.41550906469e-76	0.0	0.0
S10163	1.02457273029e-92	1.0	3.37114288248e-77	0.0	0.0
S10167	6.82134694158e-93	1.0	1.72783544904e-76	0.0	0.0
S10168	4.29627694945e-93	1.0	1.11887291754e-76	0.0	0.0
S10173	4.52515244901e-93	1.0	3.88955114667e-77	0.0	0.0
S10175	4.52537785106e-93	1.0	1.02487463263e-76	0.0	0.0
S10179	4.25422201968e-93	1.0	1.36912532662e-76	0.0	0.0
S10186	1.69037809695e-93	1.0	8.79408368027e-77	0.0	0.0
S1019	3.13654520154e-93	1.0	1.06247989422e-76	0.0	0.0
S10190	4.26323617482e-93	1.0	1.72125180454e-76	0.0	0.0
S10195	4.95890131902e-93	1.0	1.01240020399e-76	0.0	0.0
S10196	5.58398962617e-93	1.0	1.428900489e-76	0.0	0.0
S10200	1.01067274951e-92	1.0	1.89612387252e-76	0.0	0.0
S10201	1.09207073016e-92	1.0	9.42656186548e-77	0.0	0.0
S10202	1.04638078077e-92	1.0	1.18545855838e-76	0.0	0.0
S10205	4.99270858283e-93	1.0	7.11226945424e-77	0.0	0.0
S10211	4.74225850107e-93	1.0	2.28902543429e-76	0.0	0.0
S10221	7.42368269435e-93	1.0	1.54006819384e-76	0.0	0.0
S10222	9.3319532388e-93	1.0	1.40647924667e-76	0.0	0.0
S10226	7.82634829972e-93	1.0	1.95131745231e-76	0.0	0.0
S10227	3.48454402536e-93	1.0	1.2596990182e-76	0.0	0.0
S10228	7.86712110669e-93	1.0	1.0022517799e-76	0.0	0.0
S10232	2.21997350142e-93	1.0	5.22101295266e-77	0.0	0.0
S10248	7.64956883056e-93	1.0	4.39355154359e-76	0.0	0.0
S10249	1.13918657878e-92	1.0	1.22343829201e-76	0.0	0.0
S1025	5.59098737573e-93	1.0	1.26791872873e-76	0.0	0.0
S10266	9.96709996742e-93	1.0	6.32476150809e-77	0.0	0.0
S10269	8.82949743143e-93	1.0	1.42098419676e-76	0.0	0.0
S10272	7.83113805442e-93	1.0	3.03559888153e-76	0.0	0.0
S10273	7.9655248654e-93	1.0	1.14661305794e-76	0.0	0.0
S10274	7.23514460379e-93	1.0	1.42729251631e-76	0.0	0.0
S1028	6.60667400843e-93	1.0	3.8789961577e-76	0.0	0.0
S10280	7.91342220469e-93	1.0	2.53843446291e-77	0.0	0.0
S10283	2.71969841994e-93	1.0	1.98268552739e-76	0.0	0.0
S1029	5.45410800903e-93	1.0	8.09303341622e-77	0.0	0.0
S10292	2.41668753073e-93	1.0	5.78219888017e-77	0.0	0.0
S10294	6.2778233377e-93	1.0	2.81010418191e-76	0.0	0.0
S10302	8.86163658825e-93	1.0	2.2131977323e-76	0.0	0.0
S10303	8.24274114044e-93	1.0	7.4086540609e-77	0.0	0.0
S10323	7.09501544451e-93	1.0	9.25474414765e-77	0.0	0.0
S10326	1.00289721354e-92	1.0	1.7738217409e-76	0.0	0.0
S10328	9.52554001783e-93	1.0	7.21819523572e-77	0.0	0.0
S10329	1.03038206455e-92	1.0	1.17553432713e-76	0.0	0.0
S10336	6.6930503029e-93	1.0	8.97151194382e-77	0.0	0.0
S10340	6.69030961155e-93	1.0	6.91778539443e-77	0.0	0.0
S10347	4.79945676512e-93	1.0	2.43118284991e-77	0.0	0.0
S10353	4.55424212244e-93	1.0	1.25250831418e-76	0.0	0.0
S10356	5.06921643454e-93	1.0	4.67219356196e-77	0.0	0.0
S10358	7.09109361741e-93	1.0	1.34897847666e-76	0.0	0.0
S10365	6.38665737967e-93	1.0	1.2386084936e-76	0.0	0.0
S1037	3.88097974147e-93	1.0	6.31073561697e-77	0.0	0.0
S10373	5.25524201717e-93	1.0	1.57081838907e-76	0.0	0.0
S10374	5.79702002202e-93	1.0	2.65694922053e-76	0.0	0.0
S10375	5.96855100544e-93	1.0	1.09144536583e-76	0.0	0.0
S10377	3.00216709195e-93	1.0	1.61531268494e-76	0.0	0.0
S10378	6.14073955536e-93	1.0	2.31373173759e-76	0.0	0.0
S10390	3.35088010446e-93	1.0	2.53938184656e-77	0.0	0.0
S10391	3.16289714653e-93	1.0	1.2249779911e-76	0.0	0.0
S10393	7.43841850817e-93	1.0	3.10814779686e-76	0.0	0.0
S10400	5.50354370746e-93	1.0	1.11054669096e-76	0.0	0.0
S10401	6.45624208837e-93	1.0	7.35528864154e-77	0.0	0.0
S10406	6.93904734554e-93	1.0	2.2213655093e-76	0.0	0.0
S10408	1.16217948957e-92	1.0	4.4821728183e-77	0.0	0.0
S10409	4.61613777077e-93	1.0	2.59916004139e-76	0.0	0.0
S10418	4.68251335166e-93	1.0	4.70606220384e-77	0.0	0.0
S10431	5.24398934762e-93	1.0	1.15114848916e-76	0.0	0.0
S10438	4.33753614757e-93	1.0	1.39149426976e-76	0.0	0.0
S10439	8.89593963943e-93	1.0	2.60594418853e-76	0.0	0.0
S10441	7.28253416177e-93	1.0	3.92659239716e-77	0.0	0.0
S10442	6.88804752785e-93	1.0	1.32088446661e-76	0.0	0.0
S1046	7.46739899203e-93	1.0	1.96675193762e-76	0.0	0.0
S10478	1.50579407174e-92	1.0	1.21017171148e-76	0.0	0.0
S10480	2.75094739233e-93	1.0	7.20683508523e-77	0.0	0.0
S10484	6.0237184353e-93	1.0	9.88397675639e-77	0.0	0.0
S10492	4.05698540298e-93	1.0	1.4542419304e-76	0.0	0.0
S10496	8.08989219446e-93	1.0	1.54588142619e-76	0.0	0.0
S10510	3.8586738881e-93	1.0	1.80652135373e-76	0.0	0.0
S10513	6.47917881467e-93	1.0	1.02588581418e-76	0.0	0.0
S10516	5.07935194976e-93	1.0	7.82956265774e-77	0.0	0.0
S10534	5.4900278427e-93	1.0	1.91066208954e-76	0.0	0.0
S10535	5.30125032655e-93	1.0	1.9024279995e-76	0.0	0.0
S10537	6.9561653761e-93	1.0	1.40712590177e-76	0.0	0.0
S1054	6.63665864399e-93	1.0	9.08473450319e-77	0.0	0.0
S10543	7.70613893078e-93	1.0	8.76980933803e-77	0.0	0.0
S10546	5.63244321292e-93	1.0	1.21581190452e-76	0.0	0.0
S1055	1.21435394752e-92	1.0	1.4965352559e-76	0.0	0.0
S10551	4.63012291122e-93	1.0	1.12967648787e-76	0.0	0.0
S10552	8.46014632515e-93	1.0	6.4293366656e-77	0.0	0.0
S10555	5.21623950672e-93	1.0	1.41693079852e-76	0.0	0.0
S10559	5.95052962909e-93	1.0	1.69734198081e-76	0.0	0.0
S1056	5.38388549685e-93	1.0	1.44774439793e-76	0.0	0.0
S10563	7.81081359059e-93	1.0	1.45637513758e-76	0.0	0.0
S10574	4.93916334695e-93	1.0	1.47854265914e-76	0.0	0.0
S10576	9.94643583303e-93	1.0	1.906318046e-76	0.0	0.0
S10578	7.04344509664e-93	1.0	2.30911566565e-76	0.0	0.0
S10579	6.87393622033e-93	1.0	1.40829117461e-76	0.0	0.0
S10582	5.71410701247e-93	1.0	2.32122639935e-76	0.0	0.0
S1059	5.09710985635e-93	1.0	1.29745871637e-76	0.0	0.0
S10599	1.26318192928e-92	1.0	3.415862066e-76	0.0	0.0
S10611	4.51786446994e-93	1.0	1.78534164858e-76	0.0	0.0
S10614	7.22310814575e-93	1.0	8.48907318489e-77	0.0	0.0
S10624	3.43834742201e-93	1.0	1.03765331571e-76	0.0	0.0
S10632	5.55643690585e-93	1.0	9.97348235178e-77	0.0	0.0
S10634	5.3661539794e-93	1.0	1.32583168811e-76	0.0	0.0
S10638	1.15192410574e-92	1.0	2.83964591207e-77	0.0	0.0
S10644	3.5460878589e-93	1.0	1.40428666208e-76	0.0	0.0
S10649	8.8793599698e-93	1.0	1.71857745792e-76	0.0	0.0
S10652	6.0937090102e-93	1.0	1.18495296643e-76	0.0	0.0
S10654	5.38765718662e-93	1.0	2.5729389807e-76	0.0	0.0
S10655	5.63060607212e-93	1.0	1.6421084469e-76	0.0	0.0
S10656	3.10200188789e-93	1.0	1.91814096871e-76	0.0	0.0
S10657	6.90935277931e-93	1.0	4.73491280093e-77	0.0	0.0
S10658	1.133469831e-92	1.0	1.99935308488e-76	0.0	0.0
S10660	1.97941326871e-93	1.0	1.30254394036e-76	0.0	0.0
S10661	7.51589330514e-93	1.0	8.42619830022e-77	0.0	0.0
S10676	9.61484243024e-93	1.0	4.55585680208e-76	0.0	0.0
S1068	4.29058513204e-93	1.0	1.13672525334e-76	0.0	0.0
S10681	6.00085090142e-93	1.0	3.18993332972e-76	0.0	0.0
S10686	9.10591574398e-93	1.0	1.43934585874e-76	0.0	0.0
S10688	5.68228323426e-93	1.0	1.29236002069e-77	0.0	0.0
S10690	5.34104094026e-93	1.0	6.73280753649e-77	0.0	0.0
S10698	4.35999249285e-93	1.0	1.22793554755e-76	0.0	0.0
S107	4.64863877381e-93	1.0	1.47500261414e-76	0.0	0.0
S10703	2.98341600366e-93	1.0	1.93049972148e-76	0.0	0.0
S10726	3.54616445931e-93	1.0	9.47710700354e-77	0.0	0.0
S10729	7.26981396794e-93	1.0	7.70852979055e-77	0.0	0.0
S10733	7.1058921322e-93	1.0	3.87024521107e-76	0.0	0.0
S10734	2.54672546823e-93	1.0	1.68121313756e-76	0.0	0.0
S10735	6.50988063961e-93	1.0	1.14773555773e-76	0.0	0.0
S10740	7.60761113344e-93	1.0	1.53746406511e-76	0.0	0.0
S10745	1.26030545226e-92	1.0	2.42369929169e-76	0.0	0.0
S10748	6.34819215656e-93	1.0	9.28713161303e-77	0.0	0.0
S10753	8.59840189349e-93	1.0	8.86183721547e-77	0.0	0.0
S10756	8.24858278382e-93	1.0	1.91368775538e-76	0.0	0.0
S10757	2.51691657745e-93	1.0	1.81232875309e-77	0.0	0.0
S1076	5.08999672714e-93	1.0	5.61778733156e-77	0.0	0.0
S10764	9.50904833402e-93	1.0	4.00052196037e-77	0.0	0.0
S10767	4.67201472243e-93	1.0	1.77756708436e-76	0.0	0.0
S10776	1.22080396452e-92	1.0	1.51573635412e-76	0.0	0.0
S10778	1.18755815247e-92	1.0	1.7540446139e-76	0.0	0.0
S10784	1.07601263985e-92	1.0	1.097660805e-76	0.0	0.0
S10787	6.91094567938e-93	1.0	8.899784613e-77	0.0	0.0
S10800	5.93685854632e-93	1.0	1.03258384082e-76	0.0	0.0
S10805	8.48395956451e-93	1.0	6.97587905103e-77	0.0	0.0
S10813	5.60099566989e-93	1.0	1.92331157868e-76	0.0	0.0
S10814	6.30199846433e-93	1.0	1.86021398767e-76	0.0	0.0
S10815	4.77480499281e-93	1.0	1.25066985096e-76	0.0	0.0
S10817	4.89620706992e-93	1.0	7.03573846508e-77	0.0	0.0
S1083	4.66562088077e-93	1.0	1.15506838542e-76	0.0	0.0
S10835	5.42483802632e-93	1.0	3.19704543992e-76	0.0	0.0
S10838	8.63962838873e-93	1.0	2.53007200977e-76	0.0	0.0
S10844	7.26299783404e-93	1.0	1.77322343779e-76	0.0	0.0
S10845	5.20215111205e-93	1.0	3.0227622152e-76	0.0	0.0
S10846	2.75966110211e-93	1.0	1.23469122678e-76	0.0	0.0
S10853	1.30713432186e-92	1.0	3.05727151427e-76	0.0	0.0
S10854	2.86391527888e-93	1.0	8.49948893891e-77	0.0	0.0
S10865	6.11879570785e-93	1.0	6.79411205912e-77	0.0	0.0
S10866	7.25043446741e-93	1.0	3.90812506241e-76	0.0	0.0
S10869	1.82809825048e-92	1.0	2.26644459116e-76	0.0	0.0
S10873	2.93384978543e-93	1.0	4.38653654516e-77	0.0	0.0
S10876	4.43042742172e-93	1.0	2.38453023414e-76	0.0	0.0
S10883	8.88232802135e-93	1.0	2.57477619823e-76	0.0	0.0
S10885	5.27931342437e-93	1.0	1.94748134127e-76	0.0	0.0
S10893	7.81302187069e-93	1.0	2.37041529372e-76	0.0	0.0
S10895	5.429996295e-93	1.0	1.74564524549e-76	0.0	0.0
S10902	8.52635805614e-93	1.0	1.86314354211e-76	0.0	0.0
S10903	9.68259139677e-93	1.0	4.13834063523e-76	0.0	0.0
S1092	6.17157379939e-93	1.0	1.98370517261e-76	0.0	0.0
S10925	5.62019753651e-93	1.0	2.07689751173e-76	0.0	0.0
S10927	8.33904215196e-93	1.0	8.26989471617e-77	0.0	0.0
S10936	2.61025462604e-93	1.0	1.30590480393e-76	0.0	0.0
S10945	1.5659649001e-92	1.0	1.7670454624e-76	0.0	0.0
S10947	4.08650985557e-93	1.0	6.75968723471e-77	0.0	0.0
S10949	4.80685928417e-93	1.0	1.60848642204e-76	0.0	0.0
S1095	6.97951873441e-93	1.0	4.71077635725e-77	0.0	0.0
S10961	7.68751666101e-93	1.0	2.10391558233e-76	0.0	0.0
S10969	4.22334698491e-93	1.0	1.31343605935e-76	0.0	0.0
S10972	5.7402417081e-93	1.0	2.07645221775e-76	0.0	0.0
S10973	8.66810784107e-93	1.0	7.65580659467e-77	0.0	0.0
S10978	8.55982669595e-93	1.0	9.23248407932e-77	0.0	0.0
S10979	4.97124664748e-93	1.0	8.84305563739e-77	0.0	0.0
S10986	4.34476627296e-93	1.0	7.69363747363e-77	0.0	0.0
S10989	4.98856026749e-93	1.0	1.57896882923e-76	0.0	0.0
S10995	6.81281069612e-93	1.0	2.68265086563e-76	0.0	0.0
S11005	5.88962610023e-93	1.0	1.74229055322e-76	0.0	0.0
S11008	5.90263907478e-93	1.0	9.66150146006e-77	0.0	0.0
S11010	2.31619398805e-93	1.0	1.85480211287e-76	0.0	0.0
S11013	9.16804827971e-93	1.0	1.50334260287e-76	0.0	0.0
S11016	6.32395068392e-93	1.0	2.80205505859e-76	0.0	0.0
S11017	3.76741497623e-93	1.0	2.36220494767e-76	0.0	0.0
S11020	5.45165145535e-93	1.0	1.64080354631e-76	0.0	0.0
S11027	1.65221260032e-92	1.0	5.98888164296e-76	0.0	0.0
S11035	7.63187072532e-93	1.0	2.64945554543e-76	0.0	0.0
S11041	4.58027578247e-93	1.0	1.50117654453e-76	0.0	0.0
S1106	5.50894458675e-93	1.0	1.48641311705e-76	0.0	0.0
S11071	3.09907344882e-93	1.0	2.52651042779e-76	0.0	0.0
S11076	4.56304936241e-93	1.0	1.01301634182e-76	0.0	0.0
S11078	8.53110039561e-93	1.0	1.9807420729e-76	0.0	0.0
S11081	6.24859145175e-93	1.0	9.55905696379e-77	0.0	0.0
S11086	8.59660401179e-93	1.0	1.4811585067e-76	0.0	0.0
S1109	1.0392360076e-92	1.0	2.64517029466e-76	0.0	0.0
S11096	1.72973592726e-92	1.0	2.63004791875e-76	0.0	0.0
S11100	6.62917524607e-93	1.0	5.1671425091e-77	0.0	0.0
S11107	1.03814917893e-92	1.0	1.8058787756e-76	0.0	0.0
S11109	8.42933384984e-93	1.0	8.66713937588e-77	0.0	0.0
S1111	2.7125603568e-93	1.0	1.72903182763e-76	0.0	0.0
S11119	6.10599788986e-93	1.0	1.10292621425e-76	0.0	0.0
S11127	1.38929757409e-92	1.0	4.99018370037e-76	0.0	0.0
S11136	2.89368980721e-93	1.0	3.81543503031e-77	0.0	0.0
S11147	1.24727566947e-92	1.0	1.69333526583e-76	0.0	0.0
S11150	8.89340340976e-93	1.0	1.11280037834e-76	0.0	0.0
S11152	6.23231609174e-93	1.0	8.57125042083e-77	0.0	0.0
S1116	2.55502279941e-93	1.0	1.93890934632e-76	0.0	0.0
S11163	4.72054679161e-93	1.0	5.57894087405e-77	0.0	0.0
S11164	5.41236252662e-93	1.0	2.72002076064e-76	0.0	0.0
S11166	2.85386678404e-93	1.0	3.84052961479e-77	0.0	0.0
S11173	7.27106321882e-93	1.0	1.61896918502e-76	0.0	0.0
S11174	4.27802879177e-93	1.0	1.31686310639e-76	0.0	0.0
S11182	4.74192382661e-93	1.0	1.24334931574e-76	0.0	0.0
S11188	5.36685139498e-93	1.0	2.68065420401e-76	0.0	0.0
S11189	7.87556212242e-93	1.0	8.89916627278e-77	0.0	0.0
S1119	4.13862445268e-93	1.0	1.36557687079e-76	0.0	0.0
S11195	2.61015621279e-93	1.0	4.45823737497e-77	0.0	0.0
S11197	2.94982774896e-93	1.0	3.70395865453e-77	0.0	0.0
S11198	1.10977986507e-92	1.0	2.21539018444e-76	0.0	0.0
S11211	6.65656999811e-93	1.0	6.49966903551e-77	0.0	0.0
S11214	1.25259496478e-92	1.0	3.0995467551e-76	0.0	0.0
S11216	4.62953737234e-93	1.0	8.22266079049e-77	0.0	0.0
S11224	6.86942091556e-93	1.0	1.41274166111e-76	0.0	0.0
S11236	9.11173559211e-93	1.0	2.38706039728e-76	0.0	0.0
S11241	7.0299570089e-93	1.0	1.81513273713e-76	0.0	0.0
S11243	3.69899057812e-93	1.0	5.85560771981e-77	0.0	0.0
S11245	5.23293723968e-93	1.0	5.01833311043e-77	0.0	0.0
S11249	4.73847910826e-93	1.0	4.15503710024e-77	0.0	0.0
S11274	2.46229794614e-93	1.0	1.62940204619e-77	0.0	0.0
S11280	5.68862395996e-93	1.0	1.24236483783e-76	0.0	0.0
S11281	3.09263740339e-93	1.0	1.09710140593e-76	0.0	0.0
S11285	3.86484355762e-93	1.0	8.03917412618e-77	0.0	0.0
S11298	4.58577745177e-93	1.0	8.5424720616e-77	0.0	0.0
S11311	8.77071353492e-93	1.0	2.06687824258e-76	0.0	0.0
S11312	4.48819324864e-93	1.0	7.22612432956e-77	0.0	0.0
S11316	4.88607500039e-93	1.0	1.91200354184e-76	0.0	0.0
S1133	5.94816789493e-93	1.0	1.47775239304e-76	0.0	0.0
S11330	6.48804797397e-93	1.0	2.48086576204e-76	0.0	0.0
S11332	2.44479653417e-93	1.0	8.33106933713e-77	0.0	0.0
S11334	4.4544782616e-93	1.0	2.28226394616e-76	0.0	0.0
S11335	8.98375472622e-93	1.0	7.59371482945e-77	0.0	0.0
S11345	5.28139588279e-93	1.0	3.0209589259e-77	0.0	0.0
S11349	6.12623423898e-93	1.0	2.92079219142e-76	0.0	0.0
S1135	8.30936273619e-93	1.0	1.37449058491e-76	0.0	0.0
S11352	6.46627824092e-93	1.0	1.11361054243e-76	0.0	0.0
S11353	6.61934978637e-93	1.0	1.02875446774e-76	0.0	0.0
S11368	5.02210482968e-93	1.0	2.64066507358e-76	0.0	0.0
S11369	5.2363032427e-93	1.0	7.52705717585e-77	0.0	0.0
S11371	6.56057079079e-93	1.0	1.46350789281e-76	0.0	0.0
S11377	5.28255093631e-93	1.0	2.29866138712e-76	0.0	0.0
S11378	5.944766489e-93	1.0	4.20215485668e-76	0.0	0.0
S11383	6.8457104683e-93	1.0	2.24911817034e-76	0.0	0.0
S11384	2.93025278449e-93	1.0	2.11841363648e-76	0.0	0.0
S11392	3.82030060524e-93	1.0	5.59921060184e-77	0.0	0.0
S1140	5.52646629945e-93	1.0	1.53391281263e-76	0.0	0.0
S11410	5.51293345094e-93	1.0	8.21498230672e-77	0.0	0.0
S11411	6.40307282543e-93	1.0	4.71726843814e-77	0.0	0.0
S11414	7.46426163998e-93	1.0	1.23576870509e-76	0.0	0.0
S11419	8.66092014304e-93	1.0	2.65917641772e-76	0.0	0.0
S11424	4.17905893288e-93	1.0	5.84160733507e-77	0.0	0.0
S11425	6.60828303752e-93	1.0	5.10040836584e-77	0.0	0.0
S11433	8.10392407964e-93	1.0	6.70370163792e-77	0.0	0.0
S11434	7.61804989975e-93	1.0	2.87364316243e-76	0.0	0.0
S11436	1.08446808369e-92	1.0	2.30765071749e-76	0.0	0.0
S11437	5.7556101491e-93	1.0	1.38273823091e-76	0.0	0.0
S11440	8.7708355548e-93	1.0	1.42575241328e-76	0.0	0.0
S11449	2.58407165618e-93	1.0	1.76957788795e-76	0.0	0.0
S11459	2.9466981006e-93	1.0	3.93642649977e-77	0.0	0.0
S11477	9.90472109235e-93	1.0	2.32346117504e-76	0.0	0.0
S11480	7.47463005134e-93	1.0	1.79366611627e-76	0.0	0.0
S11486	6.37589631137e-93	1.0	1.14562696433e-76	0.0	0.0
S11501	3.97918070196e-93	1.0	1.45334841239e-76	0.0	0.0
S11504	2.74761812202e-93	1.0	5.17539431703e-77	0.0	0.0
S11507	2.80957156644e-93	1.0	5.94772288585e-77	0.0	0.0
S11518	3.99553646569e-93	1.0	2.20052598556e-76	0.0	0.0
S11525	3.5997306036e-93	1.0	7.90862135851e-77	0.0	0.0
S11531	4.95619632937e-93	1.0	8.52896464737e-77	0.0	0.0
S11532	4.20680886871e-93	1.0	8.42463133197e-77	0.0	0.0
S1154	7.82289114585e-93	1.0	4.52294068799e-76	0.0	0.0
S11542	6.11326732843e-93	1.0	4.47885803489e-77	0.0	0.0
S11543	8.77121737185e-93	1.0	1.70153435152e-76	0.0	0.0
S11546	7.59683143587e-93	1.0	1.9470730298e-76	0.0	0.0
S1155	8.84768959144e-93	1.0	1.03541559911e-76	0.0	0.0
S1156	1.84952003529e-93	1.0	1.73232559739e-76	0.0	0.0
S11568	1.24431538823e-92	1.0	1.46656344392e-76	0.0	0.0
S11576	3.35183927575e-93	1.0	1.24036279599e-76	0.0	0.0
S11584	8.19698483254e-93	1.0	1.39890938597e-76	0.0	0.0
S11586	1.04351144183e-92	1.0	7.24412678418e-77	0.0	0.0
S11590	8.6074476833e-93	1.0	1.60346703456e-76	0.0	0.0
S11592	3.9382836289e-93	1.0	7.30332937909e-77	0.0	0.0
S11593	7.25326875944e-93	1.0	1.86508385196e-76	0.0	0.0
S11599	4.78042726864e-93	1.0	5.73175463515e-77	0.0	0.0
S1160	3.7131355099e-93	1.0	1.52810868159e-76	0.0	0.0
S11610	5.47156383544e-93	1.0	1.11057930507e-76	0.0	0.0
S11615	5.08541688381e-93	1.0	2.73080298255e-76	0.0	0.0
S11629	1.11875225713e-92	1.0	3.19591242296e-76	0.0	0.0
S11631	1.2183330079e-93	1.0	3.66907833623e-76	0.0	0.0
S1164	6.88355522948e-93	1.0	2.18292576571e-76	0.0	0.0
S11642	8.03942944088e-93	1.0	8.29148435602e-77	0.0	0.0
S11656	2.76096018921e-93	1.0	4.07600936829e-77	0.0	0.0
S11663	3.5108037547e-93	1.0	1.13769239688e-76	0.0	0.0
S11667	6.02562601803e-93	1.0	1.99214177208e-76	0.0	0.0
S11668	4.95258463843e-93	1.0	9.57099498298e-77	0.0	0.0
S1167	6.09208812965e-93	1.0	8.57254810067e-77	0.0	0.0
S11673	3.25698781343e-93	1.0	3.6591932345e-77	0.0	0.0
S11682	9.76116790397e-93	1.0	1.24587813661e-76	0.0	0.0
S11693	3.9998344707e-93	1.0	1.04935256698e-76	0.0	0.0
S11696	5.9891520608e-93	1.0	7.58915385982e-77	0.0	0.0
S11699	6.21494832975e-93	1.0	1.17988936133e-76	0.0	0.0
S117	6.67513582155e-93	1.0	7.54350219522e-77	0.0	0.0
S1170	5.13797147748e-93	1.0	1.21474885139e-76	0.0	0.0
S11709	7.57109998603e-93	1.0	1.33664106931e-76	0.0	0.0
S11713	1.42773663223e-93	1.0	1.0222790524e-76	0.0	0.0
S11717	5.78698489699e-93	1.0	1.32291563947e-76	0.0	0.0
S1173	7.13765557043e-93	1.0	1.10731023028e-76	0.0	0.0
S11731	1.12477755796e-92	1.0	3.09443709887e-76	0.0	0.0
S11732	7.41975235232e-93	1.0	2.15895058395e-76	0.0	0.0
S11733	4.45494230468e-93	1.0	1.16071673449e-76	0.0	0.0
S11734	9.78561943e-93	1.0	2.43415723667e-76	0.0	0.0
S11735	1.00388031392e-92	1.0	1.41595415782e-76	0.0	0.0
S11737	4.03555423241e-93	1.0	3.74081885029e-77	0.0	0.0
S11745	3.87259325767e-93	1.0	6.04037142174e-77	0.0	0.0
S11760	2.88248758045e-93	1.0	5.93069703062e-77	0.0	0.0
S11761	3.57960105376e-93	1.0	1.06039957355e-76	0.0	0.0
S11769	4.68711061221e-93	1.0	2.91654033952e-76	0.0	0.0
S11783	9.27208633955e-93	1.0	2.42898433768e-76	0.0	0.0
S11784	6.91570992929e-93	1.0	5.31553402748e-77	0.0	0.0
S11786	4.6291770019e-93	1.0	1.73888788017e-76	0.0	0.0
S11797	7.69032918439e-93	1.0	7.39978131652e-77	0.0	0.0
S11799	5.44771985509e-93	1.0	1.05937377695e-76	0.0	0.0
S118	9.82222438136e-93	1.0	1.79571571029e-76	0.0	0.0
S11800	5.89029140813e-93	1.0	2.53959456696e-76	0.0	0.0
S11802	6.88158372946e-93	1.0	1.51110070746e-76	0.0	0.0
S11806	1.2480679476e-92	1.0	1.2128774288e-76	0.0	0.0
S11807	7.89859309132e-93	1.0	3.69925046194e-77	0.0	0.0
S11810	2.47164090108e-93	1.0	7.49280774542e-77	0.0	0.0
S11811	1.01340405539e-92	1.0	3.44068731792e-76	0.0	0.0
S11812	7.15971287956e-93	1.0	3.19549408119e-77	0.0	0.0
S11820	1.01274696895e-92	1.0	2.73997180772e-76	0.0	0.0
S11822	1.84482675566e-92	1.0	3.21344910631e-76	0.0	0.0
S11823	5.38667969647e-93	1.0	1.5495029149e-76	0.0	0.0
S11826	8.45281335757e-93	1.0	1.78267138319e-76	0.0	0.0
S1183	3.46278923654e-93	1.0	9.6119014855e-77	0.0	0.0
S1184	7.5737648032e-93	1.0	1.73047704868e-76	0.0	0.0
