B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.139335174962	0.398727648344	0.461937176694	0.0	0.0	0.0	0.0
mix_2	0.182785348916	0.384733495214	0.43248115587	0.0	0.0	0.0	0.0
mix_3	0.216188103312	0.390823394294	0.392988502394	0.0	0.0	0.0	0.0
mix_4	0.174372195214	0.420315959456	0.40531184533	0.0	0.0	0.0	0.0
mix_5	0.176472507483	0.4019537004	0.421573792117	0.0	0.0	0.0	0.0
mix_6	0.16671729903	0.415511090488	0.417771610482	0.0	0.0	0.0	0.0
mix_7	0.189473562868	0.394033907675	0.416492529457	0.0	0.0	0.0	0.0
mix_8	0.160464701909	0.397844367732	0.44169093036	0.0	0.0	0.0	0.0
mix_9	0.163718579641	0.418393520644	0.417887899715	0.0	0.0	0.0	0.0
mix_10	0.220232846202	0.419990709931	0.359776443866	0.0	0.0	0.0	0.0
mix_11	0.170514582233	0.389888982335	0.439596435432	0.0	0.0	0.0	0.0
mix_12	0.161068853075	0.424936684243	0.413994462682	0.0	0.0	0.0	0.0
mix_13	0.171894727118	0.449296098229	0.378809174654	0.0	0.0	0.0	0.0
mix_14	0.184226605183	0.420354207128	0.395419187689	0.0	0.0	0.0	0.0
mix_15	0.165617703139	0.40822180543	0.426160491431	0.0	0.0	0.0	0.0
mix_16	0.241658211714	0.377128137988	0.381213650298	0.0	0.0	0.0	0.0
mix_17	0.230684744496	0.401430912678	0.367884342826	0.0	0.0	0.0	0.0
mix_18	0.220411581092	0.44499567385	0.334592745058	0.0	0.0	0.0	0.0
mix_19	0.184387122863	0.400833140002	0.414779737135	0.0	0.0	0.0	0.0
mix_20	0.177371680209	0.417741954138	0.404886365653	0.0	0.0	0.0	0.0
mix_21	0.194892459256	0.443508546421	0.361598994323	0.0	0.0	0.0	0.0
mix_22	0.167661078726	0.407848509224	0.42449041205	0.0	0.0	0.0	0.0
mix_23	0.172341262335	0.415722648987	0.411936088677	0.0	0.0	0.0	0.0
mix_24	0.176507464388	0.417037141579	0.406455394033	0.0	0.0	0.0	0.0
mix_25	0.17135358672	0.422790527205	0.405855886075	0.0	0.0	0.0	0.0
mix_26	0.206832170284	0.440363782028	0.352804047689	0.0	0.0	0.0	0.0
mix_27	0.161190086092	0.406030398827	0.432779515081	0.0	0.0	0.0	0.0
mix_28	0.172658688031	0.417390259555	0.409951052414	0.0	0.0	0.0	0.0
mix_29	0.159555894534	0.398756971828	0.441687133638	0.0	0.0	0.0	0.0
mix_30	0.170054115177	0.424046275587	0.405899609236	0.0	0.0	0.0	0.0
mix_31	0.173683669043	0.426034711634	0.400281619323	0.0	0.0	0.0	0.0
mix_32	0.189478893579	0.423225054004	0.387296052417	0.0	0.0	0.0	0.0
mix_33	0.18413338799	0.441789821102	0.374076790908	0.0	0.0	0.0	0.0
mix_34	0.237103980525	0.414795928121	0.348100091353	0.0	0.0	0.0	0.0
mix_35	0.162260394319	0.419186050518	0.418553555164	0.0	0.0	0.0	0.0
mix_36	0.180280586022	0.40963911988	0.410080294098	0.0	0.0	0.0	0.0
mix_37	0.190378164138	0.410532897872	0.39908893799	0.0	0.0	0.0	0.0
mix_38	0.178137132191	0.396693396965	0.425169470844	0.0	0.0	0.0	0.0
mix_39	0.171597016649	0.412545283579	0.415857699772	0.0	0.0	0.0	0.0
mix_40	0.179609936394	0.425065201398	0.395324862209	0.0	0.0	0.0	0.0
mix_41	0.212988399558	0.422439280325	0.364572320117	0.0	0.0	0.0	0.0
mix_42	0.207777996604	0.432140158616	0.36008184478	0.0	0.0	0.0	0.0
mix_43	0.233497006001	0.42493625723	0.341566736769	0.0	0.0	0.0	0.0
mix_44	0.18248171992	0.40798498068	0.409533299399	0.0	0.0	0.0	0.0
mix_45	0.176836351083	0.397368815785	0.425794833132	0.0	0.0	0.0	0.0
mix_46	0.186374630391	0.424914483189	0.38871088642	0.0	0.0	0.0	0.0
mix_47	0.301689921126	0.352045682317	0.346264396557	0.0	0.0	0.0	0.0
mix_48	0.216082756852	0.431022573703	0.352894669446	0.0	0.0	0.0	0.0
mix_49	0.186910015676	0.400831561467	0.412258422857	0.0	0.0	0.0	0.0
mix_50	0.165130247094	0.413244796375	0.421624956531	0.0	0.0	0.0	0.0
mix_51	0.238190872337	0.420624944445	0.341184183218	0.0	0.0	0.0	0.0
mix_52	0.215741515539	0.414341503675	0.369916980786	0.0	0.0	0.0	0.0
mix_53	0.248131985282	0.395663454551	0.356204560167	0.0	0.0	0.0	0.0
mix_54	0.185011339971	0.425479506938	0.389509153091	0.0	0.0	0.0	0.0
mix_55	0.197861547827	0.451826754541	0.350311697632	0.0	0.0	0.0	0.0
mix_56	0.165894598037	0.434563501633	0.39954190033	0.0	0.0	0.0	0.0
mix_57	0.167988013924	0.411426020523	0.420585965553	0.0	0.0	0.0	0.0
mix_58	0.159472654025	0.420763422267	0.419763923708	0.0	0.0	0.0	0.0
mix_59	0.246557901125	0.390153719881	0.363288378994	0.0	0.0	0.0	0.0
mix_60	0.192731472673	0.436806047814	0.370462479513	0.0	0.0	0.0	0.0
mix_61	0.184303704654	0.406994758741	0.408701536604	0.0	0.0	0.0	0.0
mix_62	0.186383670558	0.41069427482	0.402922054622	0.0	0.0	0.0	0.0
mix_63	0.162505475943	0.425576945262	0.411917578794	0.0	0.0	0.0	0.0
mix_64	0.320249869526	0.334274395262	0.345475735212	0.0	0.0	0.0	0.0
mix_65	0.210544949306	0.4090393797	0.380415670994	0.0	0.0	0.0	0.0
mix_66	0.217042170185	0.379267398593	0.403690431222	0.0	0.0	0.0	0.0
mix_67	0.172859821678	0.38971478035	0.437425397972	0.0	0.0	0.0	0.0
mix_68	0.191818035742	0.418955872666	0.389226091592	0.0	0.0	0.0	0.0
mix_69	0.193730756288	0.418175283027	0.388093960685	0.0	0.0	0.0	0.0
mix_70	0.199273341151	0.433779343829	0.36694731502	0.0	0.0	0.0	0.0
mix_71	0.183840954014	0.407678356689	0.408480689298	0.0	0.0	0.0	0.0
mix_72	0.189462608709	0.399067969565	0.411469421727	0.0	0.0	0.0	0.0
mix_73	0.208085010225	0.425449726086	0.366465263689	0.0	0.0	0.0	0.0
