B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.602368699393	0.0	0.146718363774	0.162617987456	0.0882949493766
mix_2	0.584413199626	0.0	0.111878771211	0.227144167283	0.0765638618796
mix_3	0.588770174433	0.0887742811996	0.216378836555	0.0	0.106076707812
mix_4	0.65780479578	0.0316540684709	0.194684152203	0.0	0.115856983546
mix_5	0.631691228329	0.042692528008	0.206468294026	0.0	0.119147949637
mix_6	0.652633816175	0.0	0.193629366013	0.0455652398672	0.108171577945
mix_7	0.638293013976	0.0455557324376	0.192953955301	0.0	0.123197298286
mix_8	0.673619285225	0.0	0.142288172044	0.0902911922358	0.0938013504952
mix_9	0.638440533723	0.0	0.187525355568	0.0611807669272	0.112853343782
mix_10	0.667840363234	0.0399813084243	0.181050029326	0.0	0.111128299016
mix_11	0.594516475536	0.0	0.112701041759	0.214094614369	0.0786878683363
mix_12	0.608776938282	0.0	0.181171713747	0.127485151152	0.0825661968188
mix_13	0.668210794811	0.0329812073291	0.163485539223	0.0	0.135322458637
mix_14	0.669345066995	0.040945943646	0.173398472153	0.0	0.116310517205
mix_15	0.622183556823	0.0523462984531	0.174756458697	0.0	0.150713686027
mix_16	0.628178151097	0.0566534123489	0.206539348558	0.0	0.108629087996
mix_17	0.622170404068	0.0977709319298	0.157385979862	0.0	0.122672684141
mix_18	0.595607831869	0.0	0.0932619320785	0.242027790516	0.0691024455371
mix_19	0.675334378554	0.0	0.17420197529	0.0393729164899	0.111090729666
mix_20	0.535681926377	0.116665901329	0.237814543588	0.0	0.109837628706
mix_21	0.631525512053	0.0547804013845	0.203548474543	0.0	0.110145612019
mix_22	0.693072407815	0.0	0.163151848399	0.0140773857106	0.129698358076
mix_23	0.698550206299	0.0	0.172143451351	0.0164093027811	0.112897039569
mix_24	0.582600469207	0.0	0.0702241591266	0.269143256341	0.0780321153257
mix_25	0.640045785547	0.0131069452174	0.226174657137	0.0264149838696	0.0942576282288
mix_26	0.529978938118	0.0974390502304	0.241539425106	0.0	0.131042586545
mix_27	0.659552865439	0.0	0.0458655367958	0.18768802638	0.106893571385
mix_28	0.555488571285	0.106877240795	0.223058885582	0.0	0.114575302338
mix_29	0.656512842954	0.0	0.200279508281	0.0301321932195	0.113075455546
mix_30	0.669956760873	0.00871401002991	0.194074995422	0.0148114246715	0.112442809004
mix_31	0.655668181905	0.0	0.205413874996	0.0367098107412	0.102208132358
mix_32	0.638615614463	0.0409763824702	0.207793253755	0.0	0.112614749312
mix_33	0.662431722571	0.0	0.168236947302	0.0636136978656	0.105717632262
mix_34	0.594209875778	0.0	0.136047236795	0.187538663092	0.0822042243345
mix_35	0.641103593246	0.0	0.180872155668	0.073805473753	0.104218777334
mix_36	0.644579641681	0.0500760899667	0.190732767486	0.0	0.114611500867
mix_37	0.649842697237	0.0493825321064	0.187647544388	0.0	0.113127226269
mix_38	0.556394383698	0.0965341471221	0.228483232913	0.0	0.118588236267
mix_39	0.617945527402	0.0607158709615	0.181588712006	0.0	0.13974988963
mix_40	0.668611372727	0.0	0.177092192693	0.0488220513546	0.105474383225
mix_41	0.61198749938	0.0	0.153644363524	0.138618238964	0.0957498981309
mix_42	0.591080153965	0.0940794420285	0.197477573424	0.0	0.117362830583
mix_43	0.599123339078	0.0517708610937	0.231217826731	0.0	0.117887973097
mix_44	0.599434902713	0.0612395142425	0.224782775038	0.0	0.114542808006
mix_45	0.635249598193	0.0375288843894	0.233709926342	0.00143725526374	0.0920743358117
mix_46	0.582771721128	0.0812973864649	0.220949200101	0.0	0.114981692306
mix_47	0.668553218567	0.0	0.179884153526	0.0472850021979	0.104277625709
mix_48	0.647218432789	0.0	0.0311108900135	0.214032935901	0.107637741296
mix_49	0.671865859713	0.0	0.131059165521	0.0870352325188	0.110039742247
mix_50	0.599942572371	0.0882472176182	0.211062407359	0.0	0.100747802651
mix_51	0.654146967959	0.0	0.0883129075558	0.146995025559	0.110545098927
mix_52	0.616948721299	0.0705816352354	0.178382069694	0.0	0.134087573771
mix_53	0.674325496085	0.0	0.118852058886	0.0974837385453	0.109338706484
mix_54	0.594303816273	0.0987975606346	0.189878387957	0.0	0.117020235135
mix_55	0.668227346888	0.0	0.133267058139	0.0928424176936	0.10566317728
mix_56	0.623295828889	0.05915437431	0.22034549765	0.0	0.0972042991509
mix_57	0.619144704136	0.0	0.198719244021	0.0804265501199	0.101709501723
mix_58	0.625947380576	0.0434179566565	0.210205334597	0.0	0.120429328171
mix_59	0.611628215682	0.0	0.17518927669	0.12240422917	0.0907782784577
mix_60	0.683922779535	0.0229699691989	0.183979962557	0.0	0.109127288709
mix_61	0.563821232625	0.118850951596	0.216344590586	0.0	0.100983225193
mix_62	0.58336975836	0.0872644659527	0.211433429422	0.0	0.117932346266
mix_63	0.623875376781	0.0	0.184576416098	0.0971727261344	0.0943754809868
mix_64	0.666173099887	0.0	0.165116086877	0.0734616841196	0.0952491291159
mix_65	0.650528946322	0.0246537546753	0.189217724933	0.0	0.135599574069
mix_66	0.649872427233	0.0	0.0908775686771	0.149108436874	0.110141567216
mix_67	0.599410256379	0.0794980766769	0.1894343175	0.0	0.131657349445
mix_68	0.571489915233	0.075833565585	0.228725696734	0.0	0.123950822447
mix_69	0.658912705749	0.0	0.160275121915	0.0861338878517	0.0946782844841
mix_70	0.734889332976	0.0	0.0625795051946	0.0411166285394	0.16141453329
mix_71	0.659639465425	0.0	0.0666370080731	0.184618713217	0.0891048132855
mix_72	0.661339656573	0.0578894852404	0.15661655574	0.0	0.124154302446
mix_73	0.692505617919	0.00898488982997	0.151363570739	0.0	0.147145921512
mix_74	0.690058475515	0.00932335240699	0.180701020661	0.0	0.119917151417
mix_75	0.64118923637	0.0	0.0888464297117	0.172780767234	0.0971835666843
mix_76	0.599157953241	0.0585893194454	0.227207245614	0.0	0.115045481699
mix_77	0.541315830244	0.112971492652	0.23953198677	0.0	0.106180690334
mix_78	0.659145285601	0.0	0.146612525443	0.0930606771626	0.101181511793
mix_79	0.617228888012	0.0	0.166047583182	0.131851706069	0.0848718227366
mix_80	0.648105472174	0.0514976548487	0.192770087824	0.0	0.107626785153
mix_81	0.612244997408	0.0699317265482	0.221258239918	0.0	0.0965650361253
mix_82	0.674037986614	0.0	0.170574745285	0.0477033805941	0.107683887508
mix_83	0.630915196293	0.0	0.116296179505	0.154688778701	0.0980998455009
mix_84	0.642503782256	0.0463875454312	0.207030084496	0.0	0.104078587816
