B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0658184581923	0.150691304265	0.219856396495	0.444522568005	0.119111273043
mix_2	0.063391891091	0.136179650796	0.201319583998	0.49452592589	0.104582948224
mix_3	0.085847585123	0.27063625158	0.277068211209	0.220825699214	0.145622252874
mix_4	0.0891328275364	0.216256863628	0.250979183636	0.310036955039	0.133594170161
mix_5	0.0821342566678	0.21163796032	0.27713452182	0.288948684954	0.140144576238
mix_6	0.078433155043	0.186304726431	0.246254676151	0.364674553611	0.124332888764
mix_7	0.0991251020971	0.235206666152	0.264724623395	0.25528778019	0.145655828166
mix_8	0.0931038244745	0.186963417955	0.204976354469	0.402246152291	0.11271025081
mix_9	0.0678172008628	0.183003228084	0.241905476328	0.376769523887	0.130504570838
mix_10	0.107612160958	0.226895355282	0.256031564085	0.282356651532	0.127104268144
mix_11	0.066215782756	0.152146215323	0.195057485695	0.477201364643	0.109379151583
mix_12	0.0643752693083	0.169330676573	0.230201831654	0.425292042111	0.110800180353
mix_13	0.110393379455	0.221707445315	0.254513024695	0.265704084104	0.147682066431
mix_14	0.110787281172	0.22493329849	0.260554361183	0.274061844599	0.129663214556
mix_15	0.0999366440711	0.212568018095	0.298305390816	0.222368224049	0.166821722969
mix_16	0.0859974888096	0.241426776108	0.262017709292	0.276231618833	0.134326406956
mix_17	0.132717620388	0.276968578899	0.293330864232	0.14783341846	0.149149518022
mix_18	0.0678154747814	0.130824452327	0.192366586166	0.509733043745	0.0992604429804
mix_19	0.0878583428636	0.185390657004	0.240149237252	0.362096496698	0.124505266182
mix_20	0.0791108639715	0.277174655034	0.338499627184	0.153411452574	0.151803401236
mix_21	0.0949191507987	0.23198035072	0.277491580552	0.261317043575	0.134291874355
mix_22	0.092928128714	0.183203890322	0.24562206074	0.342529704724	0.1357162155
mix_23	0.0963252202541	0.210531702488	0.224065534191	0.346835371499	0.122242171569
mix_24	0.0617694569596	0.115251286756	0.186170970488	0.534203159764	0.102605126032
mix_25	0.0694709849275	0.212543945613	0.244383888578	0.357229780432	0.116371400449
mix_26	0.070476890074	0.263387448854	0.318576305284	0.175163827113	0.172395528676
mix_27	0.0952353141446	0.136300138278	0.192432639969	0.455989350906	0.120042556702
mix_28	0.087351995963	0.283603135276	0.312664540304	0.161666407658	0.154713920799
mix_29	0.0764266209583	0.19540438635	0.246281613051	0.352104891502	0.129782488138
mix_30	0.0823281330461	0.199770549895	0.245108067508	0.345209913874	0.127583335677
mix_31	0.0755642834527	0.210507706087	0.233553780043	0.357087633954	0.123286596463
mix_32	0.0826262882876	0.220278976686	0.261732905983	0.302291254169	0.133070574874
mix_33	0.0831894367342	0.192792907712	0.220898639645	0.378692803269	0.124426212639
mix_34	0.0636515106533	0.150413337634	0.212175863906	0.459997129208	0.113762158599
mix_35	0.074128356873	0.173425254616	0.245916115325	0.386402099455	0.120128173732
mix_36	0.100163855655	0.255744424859	0.245832630657	0.256285430282	0.141973658547
mix_37	0.0977117838339	0.248904217931	0.242886916787	0.27854264887	0.131954432579
mix_38	0.0762719467158	0.276391993981	0.292509708867	0.194525504035	0.160300846401
mix_39	0.104330668929	0.227133163892	0.293750969343	0.217113948509	0.157671249327
mix_40	0.0843797538798	0.205523118774	0.215443604732	0.372352920843	0.122300601771
mix_41	0.0679517295204	0.152881765724	0.229577344137	0.431771338975	0.117817821644
mix_42	0.106661178947	0.276837323314	0.293649221116	0.16964088768	0.153211388942
mix_43	0.0666182575645	0.213475503276	0.287429332093	0.288644266366	0.143832640701
mix_44	0.0699603089763	0.24382321581	0.271958788333	0.26695369252	0.14730399436
mix_45	0.0648971072127	0.228478612535	0.249289885367	0.337785026215	0.11954936867
mix_46	0.0830264947694	0.236177747769	0.315068004305	0.218170194005	0.147557559151
mix_47	0.0857260754027	0.200952457984	0.225302825589	0.368155973269	0.119862667756
mix_48	0.0933005976175	0.126524802701	0.185731789006	0.474636910747	0.119805899928
mix_49	0.0881230325504	0.161308932545	0.225382516632	0.398457626082	0.12672789219
mix_50	0.0966170341574	0.27213848138	0.278632701525	0.212233496698	0.14037828624
mix_51	0.0901578907714	0.150903763517	0.19852008392	0.438347643036	0.122070618755
mix_52	0.111728153117	0.264515343347	0.274460333882	0.189212095926	0.160084073728
mix_53	0.0913308476402	0.160762726075	0.210129267387	0.415807910582	0.121969248316
mix_54	0.105640394972	0.260010913526	0.314596379891	0.17689176632	0.14286054529
mix_55	0.0870458770952	0.170282539374	0.217404895134	0.403344883472	0.121921804925
mix_56	0.0795401375065	0.246824231661	0.261745717659	0.285751229637	0.126138683536
mix_57	0.0635658553824	0.190828056523	0.233239365286	0.387088564116	0.125278158692
mix_58	0.0837103801587	0.226942029756	0.268013366246	0.278490017096	0.142844206743
mix_59	0.0646975049847	0.157615107797	0.241287081361	0.418373904108	0.11802640175
mix_60	0.101009743596	0.213364451152	0.248648031166	0.315059600399	0.121918173687
mix_61	0.0954632319667	0.306331013396	0.288813665577	0.160026288735	0.149365800325
mix_62	0.0895184841561	0.275799642996	0.282260615551	0.197596277107	0.15482498019
mix_63	0.066926816305	0.180659126177	0.229205867366	0.40507798092	0.118130209232
mix_64	0.0875223846424	0.198462970501	0.211708749755	0.386231338838	0.116074556263
mix_65	0.0803339925677	0.20169508902	0.260700704939	0.306345288883	0.150924924591
mix_66	0.0886592572469	0.145552092658	0.204460287562	0.439736757425	0.121591605108
mix_67	0.102856448843	0.259226980766	0.291679279415	0.185278839551	0.160958451424
mix_68	0.0736307438333	0.226855898003	0.318191306515	0.225817051127	0.155505000522
mix_69	0.0860889870083	0.187447806527	0.213489520432	0.398230286526	0.114743399507
mix_70	0.110859152819	0.158009586677	0.222967428088	0.353685616134	0.154478216281
mix_71	0.0980765386949	0.148912528411	0.185806430851	0.460909070289	0.106295431754
mix_72	0.124360664932	0.259865912285	0.244875891843	0.226796699429	0.144100831512
mix_73	0.106151376323	0.19253973899	0.254835854107	0.298155592265	0.148317438314
mix_74	0.0925334078477	0.216015189616	0.227651297531	0.331770742653	0.132029362352
mix_75	0.0870824909209	0.152704237914	0.192217759358	0.452138256112	0.115857255695
mix_76	0.0711122619764	0.223804678677	0.293476371306	0.263763524471	0.14784316357
mix_77	0.0768059887578	0.285060169936	0.312975765943	0.171768722977	0.153389352386
mix_78	0.0821366287389	0.165315212564	0.22834068583	0.402612589278	0.121594883589
mix_79	0.0676202409079	0.17051585136	0.222342878737	0.427895205262	0.111625823733
mix_80	0.0980885394766	0.233179593175	0.26157070431	0.278462667782	0.128698495256
mix_81	0.079350215886	0.259671004325	0.26860575614	0.262501412169	0.12987161148
mix_82	0.0892838360296	0.184544332306	0.238913625341	0.369069339773	0.11818886655
mix_83	0.0828359757153	0.158670288002	0.200814720543	0.440997666432	0.116681349307
mix_84	0.0857613699084	0.230287563044	0.258792739827	0.298174700241	0.126983626979
mix_85	0.0806363288652	0.234527829776	0.26929844036	0.28804015604	0.127497244959
mix_86	0.0733462889189	0.267154083385	0.290625020886	0.21815244706	0.15072215975
mix_87	0.0753543836608	0.223955334455	0.245320343381	0.337474414496	0.117895524007
mix_88	0.086365570214	0.234353740599	0.274696675823	0.260788550537	0.143795462827
mix_89	0.0838923879859	0.266431082783	0.302499918359	0.19612845444	0.151048156432
mix_90	0.0736888614257	0.205537315652	0.245578643215	0.358279272979	0.116915906729
mix_91	0.0803542729107	0.153468663694	0.208877903414	0.435576570444	0.121722589536
mix_92	0.0806711895902	0.21158483747	0.230826287981	0.356461427136	0.120456257822
mix_93	0.0631931386306	0.116002796665	0.175122865043	0.549467218315	0.0962139813462
mix_94	0.0628966897059	0.13163740462	0.221905086006	0.466309245143	0.117251574526
mix_95	0.0918143139356	0.148043856932	0.203338936485	0.429088338505	0.127714554143
mix_96	0.0868164011313	0.148211454427	0.222947815185	0.406678104372	0.135346224884
mix_97	0.0780179788436	0.180032085333	0.230932174398	0.39404576522	0.116971996205
mix_98	0.0846654713672	0.199159129524	0.218302129548	0.379693617774	0.118179651788
mix_99	0.0802226719419	0.304943918701	0.316087246986	0.145770221569	0.152975940802
mix_100	0.0820707090676	0.217812092965	0.237471210161	0.338129077922	0.124516909885
