B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_75	0.513326308669	0.439386481876	0.0472872094553	0.0	0.0
mix_76	0.43918836727	0.438424109006	0.122387523724	0.0	0.0
mix_77	0.41178002453	0.453124172979	0.135095802491	0.0	0.0
mix_78	0.49161231586	0.429589626943	0.0787980571977	0.0	0.0
mix_79	0.462186547399	0.455447834136	0.0823656184652	0.0	0.0
mix_80	0.49814964222	0.400265500001	0.10158485778	0.0	0.0
mix_81	0.447852870612	0.448249386537	0.10389774285	0.0	0.0
mix_82	0.493783738734	0.421638258413	0.0845780028532	0.0	0.0
mix_83	0.500419938445	0.441405772951	0.0581742886042	0.0	0.0
mix_84	0.476340429683	0.427323901617	0.0963356687	0.0	0.0
mix_85	0.456971988132	0.435511276388	0.10751673548	0.0	0.0
mix_86	0.421539612623	0.459874734452	0.118585652925	0.0	0.0
mix_87	0.449287359628	0.460891409907	0.0898212304652	0.0	0.0
mix_88	0.467794555577	0.428760338284	0.10344510614	0.0	0.0
mix_89	0.437633419652	0.433738668189	0.12862791216	0.0	0.0
mix_90	0.450508820942	0.454196963147	0.095294215911	0.0	0.0
mix_91	0.492058300719	0.448970238331	0.0589714609495	0.0	0.0
mix_92	0.472427648543	0.449176499423	0.0783958520333	0.0	0.0
mix_93	0.470788268643	0.474546643636	0.0546650877212	0.0	0.0
mix_94	0.45584911296	0.461211730084	0.0829391569563	0.0	0.0
mix_95	0.519286838961	0.426421172761	0.0542919882779	0.0	0.0
mix_96	0.504609045095	0.433244652106	0.0621463027986	0.0	0.0
mix_97	0.473821964896	0.441760643958	0.0844173911462	0.0	0.0
mix_98	0.49225034158	0.439131234658	0.0686184237623	0.0	0.0
mix_99	0.40111894373	0.468590825328	0.130290230942	0.0	0.0
mix_100	0.472600773644	0.446428524139	0.0809707022169	0.0	0.0
