B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.091616370776	0.358165833351	0.310277856551	0.0	0.0	0.157405695692	0.0825342436297
mix_2	0.113689943153	0.34913305338	0.261470608832	0.0	0.0	0.136235921032	0.139470473602
mix_3	0.109322620394	0.314090976724	0.18630746095	0.0	0.0	0.263795722145	0.126483219787
mix_4	0.104707785261	0.424029505436	0.271717714028	0.0	0.0	0.126807400999	0.0727375942765
mix_5	0.103114015862	0.379747041593	0.264923699517	0.0	0.0	0.166334576971	0.0858806660568
mix_6	0.10395295375	0.425286965672	0.292825229023	0.0	0.0	0.129441906742	0.0484929448123
mix_7	0.105862376214	0.347447298592	0.239459186367	0.0	0.0	0.188293024347	0.118938114479
mix_8	0.0956714541098	0.35081455318	0.26920860992	0.0	0.0	0.167966343547	0.116339039243
mix_9	0.105840329518	0.436253673127	0.303642058466	0.0	0.0	0.115584189026	0.0386797498631
mix_10	0.121938381176	0.390526757607	0.194808503845	0.0	0.0	0.188217725017	0.104508632355
mix_11	0.115221449419	0.353435632805	0.291017437013	0.0	0.0	0.14002130763	0.100304173132
mix_12	0.0924212294878	0.410940915484	0.2620274214	0.0	0.0	0.164589728276	0.0700207053517
mix_13	0.0981619452146	0.453447702333	0.253290692467	0.0	0.0	0.145152600469	0.0499470595166
mix_14	0.113845408517	0.41324779594	0.257546469486	0.0	0.0	0.148721495736	0.0666388303203
mix_15	0.101466993422	0.394928614125	0.277029515435	0.0	0.0	0.163458372814	0.0631165042037
mix_16	0.126753094378	0.339257542466	0.191886903178	0.0	0.0	0.261619289187	0.080483170791
mix_17	0.114123729644	0.356407830441	0.176438542182	0.0	0.0	0.240229302498	0.112800595235
mix_18	0.115890981677	0.411882734648	0.168902316444	0.0	0.0	0.181729411601	0.121594555631
mix_19	0.0967223221151	0.330518499244	0.204274084248	0.0	0.0	0.250549809004	0.117935285389
mix_20	0.113857449797	0.438126970577	0.28005373173	0.0	0.0	0.125985288828	0.0419765590672
mix_21	0.10237073153	0.433706698693	0.199539989788	0.0	0.0	0.20512536736	0.0592572126287
mix_22	0.100441799011	0.366476694113	0.266181491373	0.0	0.0	0.164021094582	0.102878920921
mix_23	0.111067312797	0.408713046443	0.276048790598	0.0	0.0	0.138465049071	0.0657058010916
mix_24	0.101512088689	0.418250482666	0.261523625512	0.0	0.0	0.164411394315	0.0543024088183
mix_25	0.108679826962	0.446401312806	0.288072294883	0.0	0.0	0.121190206716	0.0356563586326
mix_26	0.102691506231	0.402519223263	0.173458048478	0.0	0.0	0.240961262516	0.0803699595112
mix_27	0.108894186165	0.392809277192	0.302688679151	0.0	0.0	0.13896773548	0.0566401220125
mix_28	0.105481794487	0.423045042218	0.281448921503	0.0	0.0	0.138767033795	0.0512572079969
mix_29	0.101615752486	0.355923712183	0.285546165356	0.0	0.0	0.14530514548	0.111609224495
mix_30	0.104300806423	0.432782317296	0.2762569771	0.0	0.0	0.134261618823	0.0523982803584
mix_31	0.100415795655	0.399283950309	0.244256936435	0.0	0.0	0.161287489329	0.0947558282724
mix_32	0.114782695806	0.398063768737	0.244965776337	0.0	0.0	0.148880060308	0.0933076988118
mix_33	0.105399956152	0.43027196429	0.220476263316	0.0	0.0	0.198477269778	0.0453745464645
mix_34	0.114490680328	0.325219432019	0.141237202833	0.0	0.0	0.231094988581	0.187957696239
mix_35	0.0933779181519	0.396599789793	0.262944982763	0.0	0.0	0.150779135797	0.0962981734948
mix_36	0.102326920674	0.374381829341	0.24502041457	0.0	0.0	0.174823893066	0.103446942349
mix_37	0.102049521573	0.376243530959	0.221258483806	0.0	0.0	0.215589497068	0.0848589665941
mix_38	0.105167657419	0.361980098987	0.252825773385	0.0	0.0	0.209480484825	0.0705459853834
mix_39	0.104375565269	0.404583126416	0.280232491636	0.0	0.0	0.129633619423	0.0811751972552
mix_40	0.102294480557	0.382725777926	0.232081865309	0.0	0.0	0.179033920953	0.103863955255
mix_41	0.108468085546	0.373310742675	0.179793034357	0.0	0.0	0.238282713492	0.10014542393
mix_42	0.119426767241	0.425231625469	0.213388051384	0.0	0.0	0.116274591864	0.125678964043
mix_43	0.119818451415	0.381178832859	0.169815748547	0.0	0.0	0.219169911817	0.110017055362
mix_44	0.120206204481	0.392105500894	0.271629977246	0.0	0.0	0.138262294219	0.0777960231605
mix_45	0.102169316637	0.35610590181	0.249727914766	0.0	0.0	0.148459694834	0.143537171953
mix_46	0.104028608608	0.376144261658	0.208680809147	0.0	0.0	0.227103197517	0.0840431230709
mix_47	0.137545121066	0.301222321365	0.112336144144	0.0	0.0	0.345371830151	0.103524583275
mix_48	0.121571469352	0.403472949478	0.201382248889	0.0	0.0	0.164127316955	0.109446015327
mix_49	0.108737391871	0.326908858546	0.232599437135	0.0	0.0	0.19408558032	0.137668732128
mix_50	0.0975481411903	0.391138945643	0.274036606361	0.0	0.0	0.130459064102	0.106817242703
mix_51	0.114278856737	0.369453022217	0.154252514183	0.0	0.0	0.253553703375	0.108461903487
mix_52	0.114075623774	0.369051635828	0.186297636989	0.0	0.0	0.22315795807	0.107417145338
mix_53	0.137104705997	0.357361045102	0.187715052736	0.0	0.0	0.194697015942	0.123122180223
mix_54	0.108285479055	0.426104134609	0.251316184607	0.0	0.0	0.169377899279	0.0449163024502
mix_55	0.103597853009	0.439300891294	0.189413515829	0.0	0.0	0.19355600555	0.0741317343182
mix_56	0.0980922577968	0.432976078479	0.262099044564	0.0	0.0	0.162403741789	0.0444288773706
mix_57	0.105178525751	0.409310906194	0.286366958847	0.0	0.0	0.129191336523	0.0699522726849
mix_58	0.0944054369114	0.414035493026	0.278026920251	0.0	0.0	0.165243209717	0.0482889400947
mix_59	0.126096094012	0.318812367791	0.17124837719	0.0	0.0	0.23119131805	0.152651842956
mix_60	0.109918995565	0.430687726686	0.223991216087	0.0	0.0	0.187303089644	0.0480989720195
mix_61	0.105701432003	0.386222378373	0.252627830478	0.0	0.0	0.176640678955	0.0788076801901
mix_62	0.101622742142	0.365004610533	0.223742672052	0.0	0.0	0.238487118232	0.0711428570413
mix_63	0.0941070034844	0.424388293974	0.273562427666	0.0	0.0	0.164724531898	0.0432177429778
mix_64	0.148070612096	0.276082483161	0.121050476419	0.0	0.0	0.280844006477	0.173952421847
mix_65	0.112812619589	0.353807288394	0.189606630512	0.0	0.0	0.238941761985	0.10483169952
mix_66	0.122524284211	0.311596920936	0.212038137449	0.0	0.0	0.186613164115	0.16722749329
mix_67	0.114383358785	0.364711760771	0.292018553404	0.0	0.0	0.177905014416	0.0509813126241
mix_68	0.103095121191	0.387076373663	0.225220688787	0.0	0.0	0.181334704003	0.103273112356
mix_69	0.120089452014	0.427510179683	0.250381594294	0.0	0.0	0.137373151404	0.0646456226047
mix_70	0.0977437362675	0.398955556217	0.184417666746	0.0	0.0	0.239030845434	0.0798521953366
mix_71	0.106094873517	0.374997241843	0.244883886839	0.0	0.0	0.201423881827	0.0726001159737
mix_72	0.107689180837	0.364266853693	0.238687121612	0.0	0.0	0.237839112914	0.0515177309444
mix_73	0.104128898091	0.418045174031	0.197947195705	0.0	0.0	0.23429102924	0.0455877029336
mix_74	0.106906633065	0.445707488671	0.277662546136	0.0	0.0	0.115452694499	0.0542706376282
mix_75	0.116801260023	0.420818281168	0.213832344806	0.0	0.0	0.178021501109	0.0705266128944
mix_76	0.0984614533629	0.344246359682	0.270045846618	0.0	0.0	0.20111514778	0.0861311925577
mix_77	0.11163270694	0.404206711899	0.25435397071	0.0	0.0	0.14728015636	0.0825264540908
mix_78	0.105500435852	0.421849111326	0.230270538328	0.0	0.0	0.196240897951	0.0461390165432
mix_79	0.1477637491	0.335940407397	0.164980986316	0.0	0.0	0.280977002782	0.0703378544048
mix_80	0.138472064703	0.37223903088	0.182577456266	0.0	0.0	0.21148452694	0.0952269212112
mix_81	0.138076725144	0.313921873363	0.165183854158	0.0	0.0	0.267345745854	0.11547180148
mix_82	0.0968124254005	0.250373882939	0.109341110276	0.0	0.0	0.319518450228	0.223954131157
mix_83	0.0939008462357	0.41965403053	0.186686356253	0.0	0.0	0.193760734059	0.105998032922
mix_84	0.0984814536592	0.366259457705	0.248507138528	0.0	0.0	0.182654480163	0.104097469945
mix_85	0.1067354461	0.321978574318	0.191535219822	0.0	0.0	0.236355558919	0.143395200841
mix_86	0.106861737901	0.417560753082	0.269159199677	0.0	0.0	0.162163289061	0.0442550202782
mix_87	0.107355229837	0.414411626101	0.304048043341	0.0	0.0	0.125598804565	0.0485862961556
mix_88	0.103047764291	0.406891264552	0.264144469852	0.0	0.0	0.159619140367	0.0662973609379
mix_89	0.170055638846	0.315423059174	0.145078942378	0.0	0.0	0.296058031952	0.0733843276504
mix_90	0.0928521990166	0.408909506866	0.301065040893	0.0	0.0	0.113804251817	0.0833690014077
mix_91	0.0915225959032	0.389067191947	0.263418156501	0.0	0.0	0.156544882563	0.0994471730858
mix_92	0.105883268887	0.42086085227	0.250986563251	0.0	0.0	0.14155486075	0.0807144548416
mix_93	0.121843071475	0.368875875788	0.165123763673	0.0	0.0	0.28637426807	0.0577830209936
mix_94	0.0989802795567	0.421255115061	0.275743917601	0.0	0.0	0.130431882511	0.0735888052697
