Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10644	1.67144745498e-225	1.0	4.77178792495e-80	0.0	0.0
S10649	2.62553508487e-225	1.0	4.84370117831e-80	0.0	0.0
S10652	2.35580892046e-225	1.0	5.13013982271e-80	0.0	0.0
S10654	1.82483385499e-225	1.0	4.84454136978e-80	0.0	0.0
S10655	1.99367912859e-225	1.0	4.5919251866e-80	0.0	0.0
S10656	1.80376188208e-225	1.0	4.12762421352e-80	0.0	0.0
S10657	1.88680088101e-225	1.0	4.8584445049e-80	0.0	0.0
S10658	2.05626930149e-225	1.0	4.50157685121e-80	0.0	0.0
S10660	1.16051371223e-225	1.0	4.00288895315e-80	0.0	0.0
S10661	1.68272423789e-225	1.0	4.18949801154e-80	0.0	0.0
S10676	2.21155971921e-225	1.0	5.74009162169e-80	0.0	0.0
S1068	1.76209205001e-225	1.0	4.81418077604e-80	0.0	0.0
S10681	1.83667952023e-225	1.0	4.6407067355e-80	0.0	0.0
S10686	1.95502374443e-225	1.0	5.05702373525e-80	0.0	0.0
S10688	1.80853409531e-225	1.0	4.75960178127e-80	0.0	0.0
S10690	1.8408275511e-225	1.0	5.00663605229e-80	0.0	0.0
S10698	1.58544224452e-225	1.0	4.4191987066e-80	0.0	0.0
S107	1.66747399863e-225	1.0	3.95353210904e-80	0.0	0.0
S10703	1.5926302342e-225	1.0	4.48773094885e-80	0.0	0.0
S10726	1.89160281133e-225	1.0	4.74137554137e-80	0.0	0.0
S10729	1.96535530169e-225	1.0	5.22594507415e-80	0.0	0.0
S10733	2.06327679851e-225	1.0	5.33353176911e-80	0.0	0.0
S10734	1.55462121305e-225	1.0	4.98327685292e-80	0.0	0.0
S10735	1.85067911002e-225	1.0	4.71963613751e-80	0.0	0.0
S10740	2.49118990656e-225	1.0	6.40089673967e-80	0.0	0.0
S10745	2.77677311425e-225	1.0	6.11983992465e-80	0.0	0.0
S10748	1.8013188048e-225	1.0	4.78839831153e-80	0.0	0.0
S10753	2.20486931607e-225	1.0	5.77468033398e-80	0.0	0.0
S10756	1.86161730969e-225	1.0	4.68306288213e-80	0.0	0.0
S10757	1.31864418907e-225	1.0	3.8670882303e-80	0.0	0.0
S1076	2.08644096207e-225	1.0	5.61246097993e-80	0.0	0.0
S10764	1.9457899403e-225	1.0	5.12191802897e-80	0.0	0.0
S10767	1.36322156967e-225	1.0	4.01031387817e-80	0.0	0.0
S10776	2.41732879995e-225	1.0	5.30419402893e-80	0.0	0.0
S10778	2.34584970199e-225	1.0	4.90913424297e-80	0.0	0.0
S10784	2.87222923043e-225	1.0	6.17932327504e-80	0.0	0.0
S10787	1.76370663271e-225	1.0	4.58086612891e-80	0.0	0.0
S10800	2.11761328095e-225	1.0	4.82233386892e-80	0.0	0.0
S10805	2.12917647287e-225	1.0	5.2666467773e-80	0.0	0.0
S10813	2.14797369581e-225	1.0	5.32212303273e-80	0.0	0.0
S10814	1.84794472395e-225	1.0	4.35544580342e-80	0.0	0.0
S10815	2.03049094912e-225	1.0	4.37859668798e-80	0.0	0.0
S10817	1.67407353305e-225	1.0	4.23825579943e-80	0.0	0.0
S1083	1.75536036568e-225	1.0	4.74841381366e-80	0.0	0.0
S10835	1.91608677545e-225	1.0	5.82427675917e-80	0.0	0.0
S10838	1.96275681287e-225	1.0	4.58607811128e-80	0.0	0.0
S10844	1.79181893917e-225	1.0	4.30764455498e-80	0.0	0.0
S10845	2.30278673726e-225	1.0	5.64650967045e-80	0.0	0.0
S10846	1.41166816573e-225	1.0	4.19753678446e-80	0.0	0.0
S10853	2.17863518354e-225	1.0	5.09902163567e-80	0.0	0.0
S10854	1.60566164165e-225	1.0	4.65734192603e-80	0.0	0.0
S10865	2.0664980419e-225	1.0	5.38569587722e-80	0.0	0.0
S10866	1.92511744184e-225	1.0	4.95061762167e-80	0.0	0.0
S10869	2.58207149462e-225	1.0	6.00325185754e-80	0.0	0.0
S10873	2.03991351384e-225	1.0	4.99199404444e-80	0.0	0.0
S10876	1.61212434985e-225	1.0	4.68910663421e-80	0.0	0.0
S10883	2.29019955829e-225	1.0	5.42887353338e-80	0.0	0.0
S10885	1.91682375637e-225	1.0	4.95721903588e-80	0.0	0.0
S10893	2.32459733339e-225	1.0	5.57587114847e-80	0.0	0.0
S10895	2.28205165175e-225	1.0	5.4618713178e-80	0.0	0.0
S10902	1.64096352917e-225	1.0	4.18847581775e-80	0.0	0.0
S10903	1.93752125617e-225	1.0	4.94687770453e-80	0.0	0.0
S1092	2.6094602938e-225	1.0	5.48767532592e-80	0.0	0.0
S10925	1.85735694605e-225	1.0	5.1103973918e-80	0.0	0.0
S10927	2.31492161166e-225	1.0	5.52331926657e-80	0.0	0.0
S10936	1.58232652867e-225	1.0	4.52727479692e-80	0.0	0.0
S10945	2.46712467967e-225	1.0	5.82047781781e-80	0.0	0.0
S10947	1.76434789013e-225	1.0	4.44259413032e-80	0.0	0.0
S10949	1.67604923759e-225	1.0	4.29312508462e-80	0.0	0.0
S1095	2.04150800623e-225	1.0	4.94994818341e-80	0.0	0.0
S10961	2.07043278801e-225	1.0	4.80177711255e-80	0.0	0.0
S10969	1.76059480035e-225	1.0	4.6811543632e-80	0.0	0.0
S10972	1.96987613579e-225	1.0	4.9505373235e-80	0.0	0.0
S10973	2.78928207424e-225	1.0	5.80502288851e-80	0.0	0.0
S10978	2.14906354757e-225	1.0	4.59373664996e-80	0.0	0.0
S10979	1.82639717411e-225	1.0	4.56193507205e-80	0.0	0.0
S10986	2.11511190699e-225	1.0	5.11845819038e-80	0.0	0.0
S10989	1.9601014985e-225	1.0	4.57918439499e-80	0.0	0.0
S10995	2.05960180942e-225	1.0	5.11063841711e-80	0.0	0.0
S11005	1.68673973868e-225	1.0	4.66862114273e-80	0.0	0.0
S11008	2.05726254846e-225	1.0	4.6397096468e-80	0.0	0.0
S11010	1.41679236514e-225	1.0	4.17535050844e-80	0.0	0.0
S11013	1.92187403019e-225	1.0	4.93176765053e-80	0.0	0.0
S11016	1.72971431944e-225	1.0	4.98778391701e-80	0.0	0.0
S11017	2.28311964585e-225	1.0	6.64501371735e-80	0.0	0.0
S11020	2.44071819308e-225	1.0	6.28082695169e-80	0.0	0.0
S11027	2.48290817213e-225	1.0	5.88546332432e-80	0.0	0.0
S11035	2.05791840977e-225	1.0	4.54727835184e-80	0.0	0.0
S11041	2.03287482305e-225	1.0	4.69789010228e-80	0.0	0.0
S1106	2.01936910975e-225	1.0	4.60845187232e-80	0.0	0.0
S11071	1.23245643425e-225	1.0	4.2450800201e-80	0.0	0.0
S11076	1.91152550868e-225	1.0	4.48566343067e-80	0.0	0.0
S11078	2.35769170782e-225	1.0	5.08105573572e-80	0.0	0.0
S11081	1.81904269257e-225	1.0	4.91483132399e-80	0.0	0.0
S11086	2.18339872878e-225	1.0	4.6338529977e-80	0.0	0.0
S1109	2.1764073322e-225	1.0	5.99461308019e-80	0.0	0.0
S11096	2.48733154398e-225	1.0	5.62935494543e-80	0.0	0.0
S11100	2.09153781635e-225	1.0	4.78792407424e-80	0.0	0.0
S11107	2.30022828563e-225	1.0	4.77543628535e-80	0.0	0.0
S11109	2.46116930269e-225	1.0	5.2654345732e-80	0.0	0.0
S1111	1.29369157368e-225	1.0	3.98036312804e-80	0.0	0.0
S11119	2.03755571988e-225	1.0	4.45706223928e-80	0.0	0.0
S11127	1.50544766657e-225	1.0	4.39935808377e-80	0.0	0.0
S11136	1.73828190133e-225	1.0	4.36626960501e-80	0.0	0.0
S11147	2.2796796846e-225	1.0	4.84395888236e-80	0.0	0.0
S11150	2.54596368078e-225	1.0	4.76273744891e-80	0.0	0.0
S11152	2.11502281078e-225	1.0	5.15343828009e-80	0.0	0.0
S1116	1.4835886664e-225	1.0	3.99091171583e-80	0.0	0.0
S11163	1.72327246794e-225	1.0	4.03903477548e-80	0.0	0.0
S11164	2.52378440552e-225	1.0	5.72202597896e-80	0.0	0.0
S11166	1.65480350641e-225	1.0	4.73015366629e-80	0.0	0.0
S11173	2.21884379228e-225	1.0	5.06560306436e-80	0.0	0.0
S11174	1.65472690573e-225	1.0	4.58369097115e-80	0.0	0.0
S11182	1.85412195785e-225	1.0	4.31689523431e-80	0.0	0.0
S11188	2.22631155774e-225	1.0	5.41742089367e-80	0.0	0.0
S11189	2.09488745866e-225	1.0	4.97270430569e-80	0.0	0.0
S1119	1.37062707464e-225	1.0	4.29748184335e-80	0.0	0.0
S11195	1.65847176997e-225	1.0	4.74547391858e-80	0.0	0.0
S11197	1.71023730223e-225	1.0	4.07621111186e-80	0.0	0.0
S11198	3.26219132838e-225	1.0	6.45812198255e-80	0.0	0.0
S11211	1.85138809493e-225	1.0	5.14293196932e-80	0.0	0.0
S11214	1.64255781397e-225	1.0	4.66036767093e-80	0.0	0.0
S11216	2.225369216e-225	1.0	5.28127186037e-80	0.0	0.0
S11224	2.06448400021e-225	1.0	4.85058199637e-80	0.0	0.0
S11236	2.13743055714e-225	1.0	5.39835834211e-80	0.0	0.0
S11241	1.92067432481e-225	1.0	4.59784274147e-80	0.0	0.0
S11243	1.91743740459e-225	1.0	4.64322653041e-80	0.0	0.0
S11245	2.07238904129e-225	1.0	4.88483089798e-80	0.0	0.0
S11249	1.89563905375e-225	1.0	4.98588184864e-80	0.0	0.0
S11274	1.80709122711e-225	1.0	4.84793851082e-80	0.0	0.0
S11280	1.62046479921e-225	1.0	4.59163802805e-80	0.0	0.0
S11281	1.77323112818e-225	1.0	5.09096165035e-80	0.0	0.0
S11285	1.75853994027e-225	1.0	4.79895487305e-80	0.0	0.0
S11298	1.56875935494e-225	1.0	4.62561647305e-80	0.0	0.0
S11311	1.85580874932e-225	1.0	4.42679795795e-80	0.0	0.0
S11312	2.0023682999e-225	1.0	5.07048312633e-80	0.0	0.0
S11316	1.81201840802e-225	1.0	4.82551549029e-80	0.0	0.0
S1133	1.97507503972e-225	1.0	4.53592902259e-80	0.0	0.0
S11330	2.08825620377e-225	1.0	4.30209680931e-80	0.0	0.0
S11332	1.50829299155e-225	1.0	3.93210370292e-80	0.0	0.0
S11334	1.78670244206e-225	1.0	5.27577448028e-80	0.0	0.0
S11335	2.33423978607e-225	1.0	4.79635856447e-80	0.0	0.0
S11345	1.8938511399e-225	1.0	4.58518879173e-80	0.0	0.0
S11349	1.84045787232e-225	1.0	5.18538967635e-80	0.0	0.0
S1135	2.0834223062e-225	1.0	5.85490478434e-80	0.0	0.0
S11352	2.59789155748e-225	1.0	5.61160860572e-80	0.0	0.0
S11353	2.46448431288e-225	1.0	5.68445584591e-80	0.0	0.0
S11368	1.96926881029e-225	1.0	5.23963106313e-80	0.0	0.0
S11369	1.74017255749e-225	1.0	5.05954834299e-80	0.0	0.0
S11371	1.48755534368e-225	1.0	4.08432380415e-80	0.0	0.0
S11377	2.29181470161e-225	1.0	6.08965125761e-80	0.0	0.0
S11378	1.31004802796e-225	1.0	4.3584882344e-80	0.0	0.0
S11383	1.62625210325e-225	1.0	4.25865976134e-80	0.0	0.0
S11384	1.27867239371e-225	1.0	3.95764508549e-80	0.0	0.0
S11392	1.76752723823e-225	1.0	4.51657430663e-80	0.0	0.0
S1140	1.98394161155e-225	1.0	4.74431276292e-80	0.0	0.0
S11410	2.14366441203e-225	1.0	5.40890258724e-80	0.0	0.0
S11411	1.48306508005e-225	1.0	4.37568283469e-80	0.0	0.0
S11414	1.89509816229e-225	1.0	4.32828200041e-80	0.0	0.0
S11419	2.24007682296e-225	1.0	5.55596493558e-80	0.0	0.0
S11424	1.59096455072e-225	1.0	4.86198656026e-80	0.0	0.0
S11425	1.76172947651e-225	1.0	4.22095553959e-80	0.0	0.0
S11433	1.8198217047e-225	1.0	5.3158619134e-80	0.0	0.0
S11434	1.80255519385e-225	1.0	4.52393024981e-80	0.0	0.0
S11436	2.02938116708e-225	1.0	5.59158939521e-80	0.0	0.0
S11437	1.58079785444e-225	1.0	3.98402613494e-80	0.0	0.0
S11440	2.94367701435e-225	1.0	5.29008447006e-80	0.0	0.0
S11449	1.88723130951e-225	1.0	4.19773004214e-80	0.0	0.0
S11459	1.58371430754e-225	1.0	4.56370142e-80	0.0	0.0
S11477	2.26969609832e-225	1.0	4.95196460526e-80	0.0	0.0
S11480	2.3009469551e-225	1.0	5.1090395909e-80	0.0	0.0
S11486	1.75351888962e-225	1.0	4.28286215931e-80	0.0	0.0
S11501	1.66981942974e-225	1.0	4.78905051878e-80	0.0	0.0
S11504	1.45803633309e-225	1.0	4.27046990069e-80	0.0	0.0
S11507	1.53035358156e-225	1.0	3.72198228205e-80	0.0	0.0
S11518	1.21474789061e-225	1.0	4.78246737385e-80	0.0	0.0
S11525	1.5463138869e-225	1.0	4.24605464602e-80	0.0	0.0
S11531	1.91736138163e-225	1.0	4.76217754487e-80	0.0	0.0
S11532	1.63471845738e-225	1.0	4.52413214603e-80	0.0	0.0
S1154	1.67837610981e-225	1.0	4.85081343631e-80	0.0	0.0
S11542	1.91216506898e-225	1.0	4.15046707358e-80	0.0	0.0
S11543	2.11532513507e-225	1.0	5.17150023875e-80	0.0	0.0
S11546	2.27210210072e-225	1.0	5.21364621992e-80	0.0	0.0
S1155	2.23728352902e-225	1.0	5.33004874953e-80	0.0	0.0
S1156	1.12737148087e-225	1.0	3.73372375158e-80	0.0	0.0
S11568	2.26636535091e-225	1.0	4.79467157174e-80	0.0	0.0
S11576	1.50708193909e-225	1.0	4.52722136635e-80	0.0	0.0
S11584	2.54934516181e-225	1.0	5.44341534827e-80	0.0	0.0
S11586	2.10620910109e-225	1.0	5.06529472987e-80	0.0	0.0
S11590	1.9950207061e-225	1.0	4.96117531352e-80	0.0	0.0
S11592	1.64001530179e-225	1.0	4.33253440405e-80	0.0	0.0
S11593	2.22526532083e-225	1.0	5.00313828922e-80	0.0	0.0
S11599	2.08617183298e-225	1.0	5.11985516708e-80	0.0	0.0
S1160	1.61255301304e-225	1.0	4.29545281334e-80	0.0	0.0
S11610	2.32156317139e-225	1.0	4.7826535757e-80	0.0	0.0
S11615	1.92930406505e-225	1.0	4.88313665943e-80	0.0	0.0
S11629	1.82583442986e-225	1.0	4.99038079715e-80	0.0	0.0
S11631	1.50019711645e-225	1.0	5.32665252871e-80	0.0	0.0
S1164	2.24030378041e-225	1.0	5.40782175024e-80	0.0	0.0
S11642	2.06832840718e-225	1.0	5.13790082379e-80	0.0	0.0
S11656	1.58762750522e-225	1.0	4.4896242887e-80	0.0	0.0
S11663	2.003550751e-225	1.0	4.62386950832e-80	0.0	0.0
S11667	1.95051832402e-225	1.0	4.89955078168e-80	0.0	0.0
S11668	2.03051846246e-225	1.0	4.59483460706e-80	0.0	0.0
S1167	1.98324678902e-225	1.0	4.95514131909e-80	0.0	0.0
S11673	1.86322296205e-225	1.0	4.89602884122e-80	0.0	0.0
S11682	2.28272531171e-225	1.0	5.23720799289e-80	0.0	0.0
S11693	1.73908888041e-225	1.0	4.57214221708e-80	0.0	0.0
S11696	2.00860891776e-225	1.0	4.93755473076e-80	0.0	0.0
S11699	2.05183967299e-225	1.0	5.13312341015e-80	0.0	0.0
S117	1.64318936566e-225	1.0	4.56082679264e-80	0.0	0.0
S1170	1.7231915012e-225	1.0	4.24119195511e-80	0.0	0.0
S11709	2.19324987311e-225	1.0	5.00345526903e-80	0.0	0.0
S11713	1.0573546913e-225	1.0	4.16719020563e-80	0.0	0.0
S11717	1.57669391343e-225	1.0	4.24367561175e-80	0.0	0.0
S1173	2.13796562972e-225	1.0	5.00525906759e-80	0.0	0.0
S11731	3.05243334006e-225	1.0	6.65171844469e-80	0.0	0.0
S11732	2.11513739097e-225	1.0	4.6341455822e-80	0.0	0.0
S11733	1.65020640565e-225	1.0	4.89290312166e-80	0.0	0.0
S11734	1.9934069628e-225	1.0	5.03154135856e-80	0.0	0.0
S11735	2.39326639155e-225	1.0	5.38554541982e-80	0.0	0.0
S11737	1.76704819139e-225	1.0	4.71655802985e-80	0.0	0.0
S11745	2.33497798923e-225	1.0	5.68347762676e-80	0.0	0.0
S11760	2.25407054653e-225	1.0	4.96476008159e-80	0.0	0.0
S11761	1.36631005815e-225	1.0	4.21723127697e-80	0.0	0.0
S11769	2.70072752225e-225	1.0	5.76744381711e-80	0.0	0.0
S11783	1.621889289e-225	1.0	4.28349190899e-80	0.0	0.0
S11784	2.15142901028e-225	1.0	4.75621647729e-80	0.0	0.0
S11786	2.22573193371e-225	1.0	4.96872725264e-80	0.0	0.0
S11797	1.92465619861e-225	1.0	4.97315098485e-80	0.0	0.0
S11799	1.83670638682e-225	1.0	4.7531345139e-80	0.0	0.0
S118	2.0430330205e-225	1.0	4.77087222539e-80	0.0	0.0
S11800	1.64660469903e-225	1.0	4.68686553544e-80	0.0	0.0
S11802	2.05040470843e-225	1.0	5.15495899597e-80	0.0	0.0
S11806	2.4640090224e-225	1.0	4.91085371085e-80	0.0	0.0
S11807	1.73944244113e-225	1.0	5.19846985766e-80	0.0	0.0
S11810	1.68148177691e-225	1.0	4.38998994907e-80	0.0	0.0
S11811	2.36709692325e-225	1.0	5.58432156951e-80	0.0	0.0
S11812	2.24017350031e-225	1.0	5.39269195484e-80	0.0	0.0
S11820	2.04876286841e-225	1.0	4.8476884855e-80	0.0	0.0
S11822	2.43815614232e-225	1.0	5.04043611052e-80	0.0	0.0
S11823	1.80123700573e-225	1.0	4.34620647376e-80	0.0	0.0
S11826	2.07609361521e-225	1.0	4.57211180128e-80	0.0	0.0
S1183	1.51589794612e-225	1.0	4.37241717234e-80	0.0	0.0
S1184	1.79255847099e-225	1.0	4.97621482707e-80	0.0	0.0
