B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_75	0.997101449275	0.0	0.0	0.0	0.00289855072464
Mix_76	1.0	0.0	0.0	0.0	0.0
Mix_77	0.996960486322	0.0	0.0	0.0	0.00303951367781
Mix_78	0.997206703911	0.0	0.0	0.0	0.00279329608939
Mix_79	0.996951219512	0.0	0.0	0.0	0.0030487804878
Mix_80	1.0	0.0	0.0	0.0	0.0
Mix_81	1.0	0.0	0.0	0.0	0.0
Mix_82	0.997326203209	0.0	0.0	0.0	0.00267379679144
Mix_83	0.997150997151	0.0	0.0	0.0	0.002849002849
Mix_84	1.0	0.0	0.0	0.0	0.0
Mix_85	0.997175141243	0.0	0.00282485875706	0.0	0.0
Mix_86	0.997101449275	0.0	0.0	0.0	0.00289855072464
Mix_87	1.0	0.0	0.0	0.0	0.0
Mix_88	1.0	0.0	0.0	0.0	0.0
Mix_89	0.996951219512	0.0	0.0030487804878	0.0	0.0
Mix_90	1.0	0.0	0.0	0.0	0.0
Mix_91	1.0	0.0	0.0	0.0	0.0
Mix_92	0.997014925373	0.0	0.0	0.0	0.00298507462687
Mix_93	1.0	0.0	0.0	0.0	0.0
Mix_94	1.0	0.0	0.0	0.0	0.0
Mix_95	0.99706744868	0.0	0.0	0.0	0.00293255131965
Mix_96	0.997126436782	0.0	0.0	0.0	0.00287356321839
Mix_97	1.0	0.0	0.0	0.0	0.0
Mix_98	1.0	0.0	0.0	0.0	0.0
Mix_99	1.0	0.0	0.0	0.0	0.0
Mix_100	1.0	0.0	0.0	0.0	0.0
