	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10478	0.210416365985	0.117196839476	0.0057536467025	0	0	0.666633147836
S10480	0.172708495613	0.143172128439	0.00438475744918	0	0	0.679734618499
S10484	0.194749081417	0.12673204333	0.00508449519961	0	0	0.673434380053
S10492	0.185884411061	0.135018672836	0.00512737633728	0	0	0.673969539765
S10496	0.185476692244	0.140451954455	0.00508059760681	0	0	0.668990755694
S10510	0.187420629535	0.128487815603	0.00448058036446	0	0	0.679610974498
S10513	0.18667203359	0.123320220855	0.00583826866952	0	0	0.684169476885
S10516	0.187177140549	0.128401143472	0.00513987077221	0	0	0.679281845207
S10534	0.191502682792	0.126926723043	0.00535944090978	0	0	0.676211153254
S10535	0.178942174749	0.137211845666	0.00552471797239	0	0	0.678321261613
S10537	0.189791982865	0.132575416953	0.00544671358258	0	0	0.672185886599
S1054	0.185849475908	0.134839060843	0.00492294725032	0	0	0.674388515999
S10543	0.198251256037	0.137246343244	0.00434444687058	0	0	0.660157953848
S10546	0.18922320417	0.130985033342	0.00415131849868	0	0	0.675640443989
S1055	0.2029206142	0.123099093742	0.00509325977054	0	0	0.668887032288
S10551	0.183311273718	0.128898852623	0.00534211696252	0	0	0.682447756696
S10552	0.196783396479	0.126961877929	0.00499251226329	0	0	0.671262213329
S10555	0.188456005494	0.145686409804	0.00499218091848	0	0	0.660865403784
S10559	0.190632030617	0.127165142596	0.00513297692736	0	0	0.677069849859
S1056	0.188445485243	0.1301333588	0.00504883185169	0	0	0.676372324105
S10563	0.203265311723	0.133843376596	0.00449673507934	0	0	0.658394576602
S10574	0.185575787046	0.13701656134	0.00514744170656	0	0	0.672260209907
S10576	0.213852524946	0.121180177364	0.00363617309302	0	0	0.661331124597
S10578	0.194325206701	0.125332984321	0.00563270558907	0	0	0.674709103389
S10579	0.205566062463	0.126806956416	0.00466294738304	0	0	0.662964033739
S10582	0.19961013621	0.132130311099	0.00475098283883	0	0	0.663508569852
S1059	0.190120523761	0.134474078738	0.0047504605852	0	0	0.670654936916
S10599	0.199333203417	0.12800290699	0.00525454933677	0	0	0.667409340256
S10611	0.194247647699	0.125393219063	0.00499887871165	0	0	0.675360254527
S10614	0.20037175599	0.12229250988	0.00512891141473	0	0	0.672206822716
S10624	0.183685338376	0.128177142169	0.0051260090675	0	0	0.683011510387
S10632	0.189456153124	0.126862926028	0.00466403409329	0	0	0.679016886755
S10634	0.195304677767	0.132351597673	0.00444201501627	0	0	0.667901709544
S10638	0.19251429643	0.127159408206	0.00550710889552	0	0	0.674819186468
S10644	0.18542261521	0.137245926785	0.00488796492306	0	0	0.672443493082
S10649	0.210877199072	0.125294275827	0.00407229331074	0	0	0.659756231791
S10652	0.197041626869	0.125625461343	0.00526619381018	0	0	0.672066717978
S10654	0.192900792207	0.136819328613	0.00480650281645	0	0	0.665473376364
S10655	0.191587320044	0.128815927115	0.00513756010731	0	0	0.674459192734
S10656	0.193598878496	0.137184113512	0.00443733035677	0	0	0.664779677636
S10657	0.187007541683	0.128996533335	0.00464141448612	0	0	0.679354510496
S10658	0.199990228209	0.137401137088	0.00434439997062	0	0	0.658264234732
S10660	0.164380682108	0.140679032241	0.00533743552858	0	0	0.689602850122
S10661	0.191883281803	0.136425089444	0.00449792541022	0	0	0.667193703342
S10676	0.190415435486	0.126055080276	0.00527655549962	0	0	0.678252928738
S1068	0.188506590439	0.136964196334	0.00501500047074	0	0	0.669514212756
S10681	0.192963023223	0.127119749787	0.0038943256201	0	0	0.67602290137
S10686	0.192511076921	0.129877108873	0.00501019191842	0	0	0.672601622288
S10688	0.195762010591	0.13078578183	0.00442288919054	0	0	0.669029318388
S10690	0.19195638036	0.131484436826	0.00443706798661	0	0	0.672122114828
S10698	0.187290604034	0.134285242512	0.00523748284502	0	0	0.673186670609
S107	0.190801136	0.132822068466	0.00516679554163	0	0	0.671209999992
S10703	0.183159229746	0.139210793502	0.0053142099681	0	0	0.672315766784
S10726	0.190728552167	0.130779636359	0.00467330580063	0	0	0.673818505674
S10729	0.183171864794	0.127101280333	0.00527004026478	0	0	0.684456814609
S10733	0.194780100619	0.134854939266	0.0048633898991	0	0	0.665501570215
S10734	0.177126579348	0.13237914598	0.00510707794995	0	0	0.685387196722
S10735	0.188857830328	0.130319561945	0.00492731139532	0	0	0.675895296332
S10740	0.196381961028	0.121658076644	0.005747789698	0	0	0.676212172631
S10745	0.203908992028	0.125529821763	0.00497036846648	0	0	0.665590817743
S10748	0.19009860517	0.13146618583	0.00472265579689	0	0	0.673712553203
S10753	0.193736040183	0.129851201963	0.00530534898055	0	0	0.671107408874
S10756	0.193527394065	0.1338152405	0.00470621290089	0	0	0.667951152534
S10757	0.184744653985	0.138224849733	0.00467640880068	0	0	0.672354087482
S1076	0.192206559088	0.133166026846	0.00484135964417	0	0	0.669786054421
S10764	0.184444942524	0.128169792765	0.00479787329781	0	0	0.682587391413
S10767	0.174871481909	0.141688097437	0.0045713597607	0	0	0.678869060894
S10776	0.20012877286	0.129280103653	0.00521024033872	0	0	0.665380883149
S10778	0.209773736577	0.12940493586	0.00429291571649	0	0	0.656528411846
S10784	0.200331842772	0.125196445513	0.00522508433807	0	0	0.669246627377
S10787	0.186110546354	0.134710980044	0.00495948404614	0	0	0.674218989556
S10800	0.195646163805	0.132498153578	0.00456259211663	0	0	0.6672930905
S10805	0.197416807794	0.129202036375	0.00471796199372	0	0	0.668663193836
S10813	0.195304869875	0.132217545447	0.00499280557749	0	0	0.667484779101
S10814	0.199993462313	0.122245083506	0.00355277025831	0	0	0.674208683923
S10815	0.198452553681	0.128687451116	0.00416754705363	0	0	0.66869244815
S10817	0.18507087613	0.129752108831	0.00446401788386	0	0	0.680712997155
S1083	0.189360351547	0.134448717403	0.00489812516573	0	0	0.671292805884
S10835	0.185870229771	0.120367332435	0.00559351078177	0	0	0.688168927012
S10838	0.199731611236	0.130200608442	0.00487191980639	0	0	0.665195860516
S10844	0.192088493618	0.132582164966	0.00455813298514	0	0	0.670771208431
S10845	0.200885987631	0.123169521142	0.004590889532	0	0	0.671353601695
S10846	0.172931266876	0.141554381477	0.00492039787766	0	0	0.68059395377
S10853	0.205927165534	0.12157056216	0.00447203684951	0	0	0.668030235457
S10854	0.179101251116	0.134325050879	0.00552110453599	0	0	0.681052593469
S10865	0.191553530236	0.132986561721	0.00489654012813	0	0	0.670563367915
S10866	0.192785272527	0.129856806787	0.0050679246576	0	0	0.672289996028
S10869	0.210770828096	0.128562424428	0.00501684244576	0	0	0.65564990503
S10873	0.192320696755	0.12949902322	0.00516743534589	0	0	0.673012844679
S10876	0.187043879663	0.137921951155	0.00536298044271	0	0	0.669671188739
S10883	0.196523092797	0.12734593892	0.00495280359579	0	0	0.671178164687
S10885	0.192708966555	0.126386711916	0.00536079931656	0	0	0.675543522212
S10893	0.20348042131	0.122480802017	0.00469753545124	0	0	0.669341241222
S10895	0.195305916783	0.130241295819	0.00543956529419	0	0	0.669013222104
S10902	0.193261553633	0.128849302787	0.00380220737137	0	0	0.674086936208
S10903	0.193335597247	0.129970747077	0.00494601397002	0	0	0.671747641706
S1092	0.206834850335	0.121101679048	0.00498057950753	0	0	0.667082891109
S10925	0.187768024416	0.130238235956	0.00486643415999	0	0	0.677127305467
S10927	0.197140930921	0.128816554983	0.00540080931543	0	0	0.66864170478
S10936	0.185983600651	0.139460745982	0.00477883992147	0	0	0.669776813445
S10945	0.202958840057	0.134276906718	0.0052530914801	0	0	0.657511161745
S10947	0.187863884413	0.125507373288	0.00466119899608	0	0	0.681967543302
S10949	0.195104959489	0.130517679646	0.00441019096732	0	0	0.669967169897
S1095	0.195989051739	0.126396255783	0.00431665500176	0	0	0.673298037476
S10961	0.201076096199	0.126414358121	0.00503687976805	0	0	0.667472665912
S10969	0.191833455242	0.138213390654	0.00465318784748	0	0	0.665299966257
S10972	0.18439623691	0.133878584188	0.00572336957787	0	0	0.676001809324
S10973	0.203819850789	0.125474408327	0.00479268221437	0	0	0.66591305867
S10978	0.205303422096	0.13083956244	0.0046432407549	0	0	0.659213774709
S10979	0.189834656078	0.13146029989	0.00485973733705	0	0	0.673845306695
S10986	0.195445588731	0.118830619776	0.00517751040291	0	0	0.680546281091
S10989	0.193942881455	0.127894576077	0.00497204639608	0	0	0.673190496072
S10995	0.199957656019	0.128002023672	0.0051361913854	0	0	0.666904128924
S11005	0.189415415562	0.13198576153	0.00467514249303	0	0	0.673923680416
S11008	0.205177751475	0.129279307043	0.00412931047538	0	0	0.661413631007
S11010	0.181233794081	0.125434318687	0.00417916948549	0	0	0.689152717746
S11013	0.190108179807	0.133507486966	0.00519484302913	0	0	0.671189490198
S11016	0.187087812273	0.136034359516	0.00522698902402	0	0	0.671650839187
S11017	0.19006941797	0.129886668104	0.00592091549137	0	0	0.674122998435
S11020	0.197250140813	0.133229027896	0.00502630332521	0	0	0.664494527967
S11027	0.20117025374	0.130357177106	0.00491336370957	0	0	0.663559205444
S11035	0.203498390418	0.123960510337	0.00430783328734	0	0	0.668233265957
S11041	0.198865561852	0.126096784087	0.00432798162806	0	0	0.670709672432
S1106	0.19368218018	0.134367464709	0.00509556158006	0	0	0.666854793531
S11071	0.16969840853	0.148582817082	0.00560920064119	0	0	0.676109573746
S11076	0.193531546988	0.128974427775	0.00456088402759	0	0	0.672933141209
S11078	0.200655772507	0.13144114336	0.00453466014255	0	0	0.663368423991
S11081	0.186676390669	0.1343897023	0.00517544290642	0	0	0.673758464125
S11086	0.201498898596	0.12760605482	0.00439330978442	0	0	0.6665017368
S1109	0.192049112077	0.12790030697	0.00574593452818	0	0	0.674304646425
S11096	0.202233632246	0.12735826824	0.00518560124442	0	0	0.665222498269
S11100	0.194979712098	0.125301229765	0.00456887309215	0	0	0.675150185045
S11107	0.205047840545	0.12063080659	0.00482604032726	0	0	0.669495312537
S11109	0.203532262906	0.122430924782	0.00448617565302	0	0	0.669550636659
S1111	0.181524101286	0.135570193153	0.00500762482144	0	0	0.677898080739
S11119	0.202584074627	0.126131850715	0.00461699171416	0	0	0.666667082943
S11127	0.192091679349	0.138506999144	0.00480092044563	0	0	0.664600401062
S11136	0.191303993932	0.123516649334	0.00464908915624	0	0	0.680530267579
S11147	0.203742907352	0.124554900709	0.00430709750508	0	0	0.667395094434
S11150	0.213103117734	0.121345489091	0.00409354047348	0	0	0.661457852701
S11152	0.19538627867	0.128085160656	0.00499803056059	0	0	0.671530530114
S1116	0.186891078439	0.136718275256	0.00511097442553	0	0	0.67127967188
S11163	0.194214277419	0.131776124676	0.00417021965583	0	0	0.66983937825
S11164	0.200956931176	0.123709010699	0.00518291707993	0	0	0.670151141045
S11166	0.181646120379	0.122872853967	0.00376825079394	0	0	0.691712774861
S11173	0.200885428347	0.127302434884	0.00460628135894	0	0	0.667205855411
S11174	0.18581696214	0.132277148677	0.00538507445945	0	0	0.676520814723
S11182	0.195919791556	0.136724727385	0.00489943355022	0	0	0.662456047508
S11188	0.195190900272	0.130482781247	0.00520716041658	0	0	0.669119158065
S11189	0.196362768333	0.132187708946	0.00469437521827	0	0	0.666755147503
S1119	0.170057348177	0.138102631712	0.00571473795559	0	0	0.686125282155
S11195	0.187256824975	0.140471298346	0.00511290958591	0	0	0.667158967093
S11197	0.183764340385	0.128598548593	0.00443391262888	0	0	0.683203198393
S11198	0.211432584637	0.120935087554	0.00512554058741	0	0	0.662506787221
S11211	0.186593580587	0.132265204911	0.0056593966479	0	0	0.675481817854
S11214	0.186065043072	0.131258373025	0.00535786833367	0	0	0.67731871557
S11216	0.193955389576	0.13182397269	0.00524552600629	0	0	0.668975111727
S11224	0.19769612798	0.131473214655	0.00454990244874	0	0	0.666280754917
S11236	0.196286965685	0.132250380691	0.00522360472644	0	0	0.666239048898
S11241	0.196436669948	0.126510863791	0.0045540634971	0	0	0.672498402764
S11243	0.196204716937	0.127964609961	0.00482913398657	0	0	0.671001539115
S11245	0.191531140594	0.129370068234	0.00443282519979	0	0	0.674665965972
S11249	0.186595620299	0.131902922342	0.00494080169053	0	0	0.676560655669
S11274	0.175178536803	0.124648275078	0.00520106492827	0	0	0.69497212319
S11280	0.18400906101	0.137447728308	0.00550685568409	0	0	0.673036354999
S11281	0.187109541238	0.129268869683	0.00543178940234	0	0	0.678189799677
S11285	0.190740212924	0.126726804195	0.00480964103215	0	0	0.677723341849
S11298	0.184993986687	0.131283673886	0.00514461880242	0	0	0.678577720625
S11311	0.191394386235	0.127269444008	0.00556811377556	0	0	0.675768055981
S11312	0.192840429921	0.125692711569	0.00542205646135	0	0	0.676044802049
S11316	0.192853572087	0.131101219644	0.00528139849429	0	0	0.670763809774
S1133	0.193074001556	0.127409522875	0.00454585796985	0	0	0.674970617599
S11330	0.197960256135	0.136121312828	0.0044637664271	0	0	0.66145466461
S11332	0.181042961715	0.143058023062	0.00442898504011	0	0	0.671470030183
S11334	0.190624594886	0.134969372369	0.00506203124896	0	0	0.669344001496
S11335	0.205831363384	0.12943590751	0.0043486782063	0	0	0.6603840509
S11345	0.191562184542	0.12623124174	0.0044457421604	0	0	0.677760831558
S11349	0.18638805049	0.135796970397	0.00547226481866	0	0	0.672342714294
S1135	0.183152720091	0.126000605012	0.00570400255966	0	0	0.685142672337
S11352	0.207311561758	0.121900376596	0.00432156364055	0	0	0.666466498005
S11353	0.200647700526	0.128401138495	0.00503373613799	0	0	0.66591742484
S11368	0.193730130714	0.130505446588	0.00505278176858	0	0	0.670711640929
S11369	0.187102554973	0.13364536143	0.00504446924626	0	0	0.674207614351
S11371	0.182683754663	0.136670657295	0.00475575926768	0	0	0.675889828774
S11377	0.195685037746	0.123407145858	0.00554361634542	0	0	0.67536420005
S11378	0.175067267309	0.136248666944	0.00493454074005	0	0	0.683749525007
S11383	0.183109355369	0.140230016411	0.00521472964138	0	0	0.671445898579
S11384	0.17705744792	0.140182535627	0.0045536004068	0	0	0.678206416046
S11392	0.187541621539	0.132464380558	0.00539567978319	0	0	0.67459831812
S1140	0.199206209282	0.124779847793	0.00407374481174	0	0	0.671940198113
S11410	0.194495513032	0.123548987733	0.0045872614013	0	0	0.677368237834
S11411	0.18069205851	0.138241221194	0.00537218526958	0	0	0.675694535026
S11414	0.192667521505	0.1322243933	0.004440327799	0	0	0.670667757396
S11419	0.197497955446	0.130507826839	0.00491116670215	0	0	0.667083051013
S11424	0.187017612779	0.124442035428	0.00501856344215	0	0	0.68352178835
S11425	0.190154282939	0.133501259149	0.00534978827898	0	0	0.670994669633
S11433	0.186887101056	0.13669220108	0.0048768004911	0	0	0.671543897373
S11434	0.190484251189	0.138499115458	0.00514202028717	0	0	0.665874613066
S11436	0.196293020072	0.131262758132	0.00497290923942	0	0	0.667471312557
S11437	0.192466426575	0.135226600318	0.00399541215079	0	0	0.668311560956
S11440	0.218654203372	0.119077737259	0.00395838552301	0	0	0.658309673846
S11449	0.197056150089	0.132714517788	0.00444854186818	0	0	0.665780790255
S11459	0.172802822389	0.134840633243	0.00515064526639	0	0	0.687205899102
S11477	0.202253763316	0.126063273633	0.00481109634401	0	0	0.666871866707
S11480	0.200196434962	0.126282696682	0.00483192687065	0	0	0.668688941486
S11486	0.192749483831	0.126343079372	0.00439742351648	0	0	0.676510013281
S11501	0.190135820315	0.124821000711	0.00472172483465	0	0	0.68032145414
S11504	0.173614428125	0.136489804327	0.00504306884914	0	0	0.684852698699
S11507	0.188918759638	0.131939681267	0.00465066471478	0	0	0.67449089438
S11518	0.161716660351	0.1460011544	0.00659755127089	0	0	0.685684633978
S11525	0.177071791186	0.135845974435	0.00508836154322	0	0	0.681993872836
S11531	0.19257787908	0.130876726403	0.00491388193283	0	0	0.671631512584
S11532	0.18268265638	0.137494902622	0.00427208742394	0	0	0.675550353574
S1154	0.183893304307	0.13489002578	0.00519218902148	0	0	0.676024480891
S11542	0.191679464835	0.12754625847	0.00470369780407	0	0	0.676070578891
S11543	0.195121655694	0.129827434413	0.00495850480054	0	0	0.670092405092
S11546	0.201058585662	0.124990554876	0.0047040737362	0	0	0.669246785725
S1155	0.200648828402	0.12388289207	0.00471071866071	0	0	0.670757560868
S1156	0.168418064508	0.13495343891	0.00412189745813	0	0	0.692506599125
S11568	0.207055404448	0.125445206056	0.00421756934248	0	0	0.663281820154
S11576	0.183939151098	0.137145230401	0.0052327531967	0	0	0.673682865304
S11584	0.21471405928	0.120297904914	0.00451421906524	0	0	0.660473816741
S11586	0.199410062238	0.13081836409	0.00512357570186	0	0	0.66464799797
S11590	0.19793129297	0.132370097232	0.00512270973977	0	0	0.664575900058
S11592	0.183162655417	0.129937271355	0.00509359912279	0	0	0.681806474106
S11593	0.199316600635	0.132445529919	0.00480087850641	0	0	0.66343699094
S11599	0.189655015508	0.124802636107	0.00464130770699	0	0	0.680901040678
S1160	0.184655390682	0.13123457371	0.00468378040568	0	0	0.679426255202
S11610	0.202282788069	0.125313440725	0.00467544880115	0	0	0.667728322405
S11615	0.189051504889	0.132820661277	0.00537231706669	0	0	0.672755516768
S11629	0.193649998905	0.136670732553	0.00496054777689	0	0	0.664718720765
S11631	0.176413472618	0.137684942597	0.0056592922834	0	0	0.680242292502
S1164	0.197745101565	0.131790828345	0.00476179316548	0	0	0.665702276924
S11642	0.188543053756	0.122580666806	0.00492345893527	0	0	0.683952820503
S11656	0.185228209779	0.129709327098	0.0048805878926	0	0	0.68018187523
S11663	0.193036819981	0.12982955176	0.00413628880952	0	0	0.672997339449
S11667	0.197827098784	0.135083343195	0.00474082356909	0	0	0.662348734451
S11668	0.195930761366	0.128642173421	0.00464233160092	0	0	0.670784733612
S1167	0.189127977409	0.135501397737	0.00449702056452	0	0	0.670873604289
S11673	0.181858810771	0.128061560828	0.00463402455105	0	0	0.68544560385
S11682	0.198880493698	0.128822488579	0.00466189917703	0	0	0.667635118546
S11693	0.184440542064	0.132753189557	0.00544512321062	0	0	0.677361145169
S11696	0.197041978699	0.129529162024	0.00523871717368	0	0	0.668190142103
S11699	0.194382888015	0.133607196307	0.00487773520398	0	0	0.667132180474
S117	0.174636799673	0.122808438786	0.0049456363985	0	0	0.697609125142
S1170	0.192242919172	0.132612825551	0.00448860370717	0	0	0.67065565157
S11709	0.195013379502	0.127479577618	0.00501172402337	0	0	0.672495318857
S11713	0.151218523205	0.146032648991	0.00549262998868	0	0	0.697256197816
S11717	0.188843692913	0.132057574748	0.004521057613	0	0	0.674577674726
S1173	0.197749754503	0.125774993978	0.00473895674714	0	0	0.671736294772
S11731	0.206636479747	0.122929079793	0.00546121460015	0	0	0.66497322586
S11732	0.197861104466	0.129890586798	0.00465715803908	0	0	0.667591150698
S11733	0.173753813555	0.139332369197	0.00629690240849	0	0	0.68061691484
S11734	0.192950516865	0.128691392152	0.00493647889425	0	0	0.673421612089
S11735	0.196403297311	0.133613255847	0.00481416609295	0	0	0.665169280749
S11737	0.18439003967	0.131618908832	0.00455181347572	0	0	0.679439238022
S11745	0.195696440688	0.125601121255	0.00518256042411	0	0	0.673519877633
S11760	0.19488716691	0.119722854873	0.0045584289335	0	0	0.680831549283
S11761	0.161604618054	0.145911572988	0.00479552221448	0	0	0.687688286744
S11769	0.208934376327	0.123427995494	0.0046485762164	0	0	0.662989051963
S11783	0.186925145334	0.134871056692	0.00480830213315	0	0	0.67339549584
S11784	0.196385416686	0.130329845986	0.00499190782028	0	0	0.668292829507
S11786	0.203428442588	0.129167963424	0.00483357511083	0	0	0.662570018877
S11797	0.1923454711	0.132795477236	0.00492452216963	0	0	0.669934529494
S11799	0.192271134864	0.132344629946	0.00421141374014	0	0	0.671172821449
S118	0.198197921541	0.132476058449	0.00491839828862	0	0	0.664407621721
S11800	0.186419765635	0.137630707702	0.00509287029311	0	0	0.67085665637
S11802	0.18287051606	0.127317670527	0.00508774623094	0	0	0.684724067182
