	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.650257250055	1.0747703359e-07	0.160361661369	0.18695694583	0.00242386738012	4.29663201978e-09
mix_2	0.55183991269	0.0352820711599	0.0877331907799	0.325140636667	1.16177155625e-06	3.88039003188e-08
mix_3	0.831934097649	0.019372298147	0.148669796232	2.19757617334e-05	1.70636050978e-07	4.91939714722e-10
mix_4	0.921443590651	6.25796975827e-06	0.0784233798893	7.80383320976e-05	4.02439029084e-05	8.16949625052e-07
mix_5	0.400197302724	0.0289485634425	0.563221011697	0.00707411864082	7.96259889466e-05	1.05855520979e-05
mix_6	0.512939629822	0.0203863547731	0.464137353513	0.00252975627243	2.38985714377e-06	2.34841629106e-07
mix_7	0.500849699224	0.0195768279704	0.417973332733	0.000450497834294	0.0590211760901	2.22399389064e-05
mix_8	0.470982469866	0.32584733605	0.0372831696949	0.0726808441998	1.1227752726e-05	1.07688554347e-10
mix_9	0.543619874495	1.09552424862e-05	0.437742523302	0.0172771479851	1.14368173171e-05	2.09613827501e-06
mix_10	0.429463441095	0.0242241347539	0.53580355293	0.0104946805392	1.41819904074e-05	2.2293102822e-09
mix_11	0.478198953888	0.133363899019	0.338335397046	0.0500825796136	3.54639485843e-06	1.77161163173e-06
mix_12	0.310135697201	0.230461158227	0.327700091577	0.0155404055265	5.94100094456e-06	6.37540009476e-07
mix_13	0.466052952087	0.000191877072248	0.479458987187	0.0529531210089	0.000278403968996	3.74739493288e-09
mix_14	0.97813124439	0.00902161140151	0.00482665814217	9.55654717612e-06	0.00801087505345	5.18599854369e-08
mix_15	0.372066880907	0.182127152238	0.441322131335	6.43237545595e-06	0.00447626081535	4.34923696042e-09
mix_16	0.963407235342	4.42453344873e-05	0.0361735800797	0.000319096114675	1.63079126175e-05	2.24949686316e-06
mix_17	0.898019921671	0.0866347426794	0.0080710890082	0.00320926133872	0.00406482351391	6.15365586811e-08
mix_18	0.595971546043	4.583353736e-07	0.0503176305192	0.351518691147	0.00219161352535	5.73064683645e-10
mix_19	0.344121976159	7.30053840811e-05	0.541333716483	0.0917465419777	0.0138462556185	2.62340203481e-09
mix_20	0.470654273979	0.0142753967658	0.514769534198	3.13605274457e-05	3.48863415932e-05	8.47015092235e-07
mix_21	0.346603573444	0.319139405735	0.330325283059	4.12829177626e-06	0.00392741252323	6.20833737757e-09
mix_22	0.379067794354	0.000229851639999	0.606384380823	0.000992073731209	0.0133256936099	7.02973640441e-09
mix_23	0.736280349017	0.218037400638	0.021305568277	0.000521945850006	0.0238407568739	1.2974214745e-09
mix_24	0.798704092425	5.44603894518e-06	0.0346710966211	0.166594988488	5.64469651749e-06	1.92766697094e-06
mix_25	0.515898871266	0.114046953041	0.363853980599	0.00541077827587	0.000773181816704	2.18951967326e-08
mix_26	0.614663303011	0.012208932754	0.368602366648	4.74258778272e-07	0.00451479625938	6.92585718532e-07
mix_27	0.789620196126	2.43120950652e-05	0.00661561042901	0.203146533669	2.72842074239e-06	6.16358304266e-07
mix_28	0.265617812835	0.181518216871	0.316914692511	1.27320688291e-05	0.196331747471	3.53382946627e-07
mix_29	0.567091658876	7.27434479213e-07	0.429189372181	0.00342297530792	0.000295181181164	4.24025780238e-09
mix_30	0.596845113712	2.09888988406e-05	0.402981853052	3.1920529302e-06	0.000147424476001	4.0813439026e-07
mix_31	0.466266433522	0.0375386354765	0.49094846104	0.00438071770882	2.91552184353e-05	8.41930937737e-06
mix_32	0.635927255848	0.0885470581235	0.27546585678	5.96418523782e-05	1.86040490484e-09	6.32071064366e-08
mix_33	0.479591399671	0.00435130000279	0.516017966245	1.89959293909e-05	7.62184052414e-09	6.98586046681e-07
mix_34	0.369366702329	0.00104920876371	0.56080074726	0.0687406644133	2.18983076285e-05	7.89115473819e-11
mix_35	0.328853882621	0.237696694946	0.402555669292	0.0269465263712	0.0039471415836	7.49520062233e-09
mix_36	0.292883943221	0.322268994334	0.359686973417	0.0250923347292	6.73635730665e-05	3.14504235212e-08
mix_37	0.467927182821	0.0237632279355	0.505268060115	0.000696809460536	0.00233263714891	6.68361144178e-07
mix_38	0.297051001372	0.304907179716	0.391833261902	0.0060726729243	2.95168751786e-05	1.10901496987e-05
mix_39	0.268782749998	0.314510409458	0.41670071344	1.85619712293e-06	2.87392508272e-07	3.47962430612e-06
mix_40	0.294644848995	6.01800933699e-05	0.679597190546	0.0221198679509	0.00357774933784	1.34814875639e-08
mix_41	0.378851872157	0.219417527414	0.278471262823	0.123248477982	4.04595725746e-07	1.02096422896e-05
