	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_34	0.0	0.0	0.0	2.50900637672e-05	0.0	4.09414764683e-05
mix_35	0.0	0.0	0.0	1.40548671042e-05	0.0	3.62944026098e-05
mix_36	1.76457088361e-05	1.00434713377e-05	1.03536838144e-05	0.0	7.38467964026e-06	8.51003639189e-05
mix_37	1.28024121047e-05	5.65286000867e-06	6.09744470088e-06	0.0	2.1068543367e-06	6.01385681634e-05
mix_38	2.43618170308e-05	3.68550548271e-05	3.70564530509e-05	0.0	3.83185549989e-05	0.000231026535771
mix_39	2.45391854376e-05	1.7139724178e-05	2.09863096988e-05	0.0	2.39896151692e-05	0.00011781958334
mix_40	0.0	0.0	0.0	1.21924600209e-05	0.0	3.88481562753e-05
mix_41	0.0	0.0	0.0	1.72472522115e-05	0.0	2.71299241865e-05
mix_42	3.92187142469e-05	3.25658530799e-05	2.96833084772e-05	0.0	2.61294751356e-05	0.00020250055891
mix_43	6.97214271765e-06	1.9783235943e-05	2.49236483988e-05	8.49316317351e-06	2.86227243996e-05	0.000191392293865
mix_44	9.15932991628e-06	1.93186247682e-05	2.18789825498e-05	2.12512966301e-06	2.33206568219e-05	0.000156084792947
mix_45	0.0	7.05218946526e-06	8.94982471242e-06	1.28256470672e-05	4.20291419665e-06	0.000117442777191
mix_46	2.14956419376e-05	2.62442902645e-05	2.75974803178e-05	0.0	2.72610545387e-05	0.0001794942083
mix_47	0.0	0.0	0.0	1.32282200437e-05	0.0	4.26982107001e-05
mix_48	0.0	0.0	0.0	2.38610543925e-05	0.0	3.88942955768e-05
mix_49	0.0	0.0	0.0	1.40889175836e-05	0.0	3.59527577366e-05
mix_50	2.87630889309e-05	2.64335217419e-05	2.27618721783e-05	0.0	1.61246791755e-05	0.000174069134872
mix_51	0.0	0.0	0.0	1.69681320772e-05	0.0	2.59274384357e-05
mix_52	3.45064560691e-05	2.32779084529e-05	2.39242233257e-05	0.0	2.44733265513e-05	0.000149596245698
mix_53	0.0	0.0	0.0	1.66054000744e-05	0.0	3.60601079323e-05
mix_54	3.41117037115e-05	2.73344126404e-05	2.4223763775e-05	0.0	1.94740606139e-05	0.000170929786426
mix_55	0.0	0.0	0.0	1.52458435254e-05	0.0	3.63665364715e-05
mix_56	7.61255498883e-06	1.143128621e-05	1.10984769834e-05	3.2782809561e-06	5.49264273108e-06	0.000103832962449
mix_57	0.0	0.0	0.0	1.76489067986e-05	0.0	5.6878346261e-05
mix_58	6.76387549621e-06	8.80671146943e-06	1.28268894151e-05	1.77558449327e-07	1.39457340902e-05	8.7182656185e-05
mix_59	0.0	0.0	0.0	1.8380170182e-05	0.0	3.41714136325e-05
mix_60	2.34627593689e-06	0.0	0.0	6.72791788245e-08	0.0	1.08717629671e-05
mix_61	4.14059677734e-05	4.29804027062e-05	3.59115883635e-05	0.0	2.84671104544e-05	0.000258891515256
mix_62	3.12233225724e-05	3.35428118681e-05	3.25849078778e-05	0.0	3.17288802814e-05	0.000222314846223
mix_63	0.0	0.0	0.0	1.6549699249e-05	0.0	4.29751612812e-05
mix_64	0.0	0.0	0.0	1.292906255e-05	0.0	2.44695268425e-05
mix_65	6.17053222938e-06	8.57059284885e-06	1.6562799196e-05	9.37299360023e-06	2.34273352249e-05	0.000134880854329
mix_66	0.0	0.0	0.0	1.73828601995e-05	0.0	2.59830721152e-05
mix_67	3.40841487323e-05	2.83956680617e-05	2.93675932116e-05	0.0	3.06555090507e-05	0.000189233682362
mix_68	1.50277792707e-05	2.64763288443e-05	3.05242520728e-05	0.0	3.46450028307e-05	0.000176686716068
mix_69	0.0	0.0	0.0	1.32052655433e-05	0.0	2.15428635547e-05
mix_70	0.0	0.0	0.0	5.90801236966e-06	0.0	2.22416745798e-05
mix_71	0.0	0.0	0.0	1.98066982354e-05	0.0	2.61713061027e-05
mix_72	2.97491228883e-05	8.64331151195e-06	7.62819259881e-06	0.0	3.11185765419e-06	6.09316537345e-05
mix_73	1.06832631074e-05	0.0	6.1712935315e-06	2.96091203314e-06	1.18457094401e-05	6.25797795486e-05
mix_74	1.87199285658e-06	0.0	1.53018437255e-07	7.11462540073e-06	0.0	4.32927963246e-05
mix_75	0.0	0.0	0.0	2.13521706143e-05	0.0	3.25408326662e-05
mix_76	6.12684157248e-06	1.61162239677e-05	2.01231283703e-05	8.62074924995e-08	2.13182891303e-05	0.000125987196702
mix_77	3.01541918179e-05	4.28941221289e-05	3.99787751988e-05	0.0	3.7280349199e-05	0.0002538878445
mix_78	0.0	0.0	0.0	1.58928649702e-05	0.0	4.14335248094e-05
mix_79	0.0	0.0	0.0	1.99576772301e-05	0.0	3.2338701996e-05
mix_80	1.20500588686e-05	4.55615124054e-06	4.94462262541e-06	0.0	0.0	5.67823438185e-05
mix_81	1.21313573137e-05	1.62948708745e-05	1.50880945243e-05	6.40987768798e-07	9.18883191539e-06	0.00012911865254
mix_82	0.0	0.0	0.0	1.25727711055e-05	0.0	3.41561724875e-05
mix_83	0.0	0.0	0.0	1.80075261043e-05	0.0	2.37966358208e-05
mix_84	5.94780552393e-06	4.26291952681e-06	5.57289139918e-06	2.34994894814e-06	1.04857625044e-06	6.21208729866e-05
mix_85	7.28632498842e-06	1.04725022079e-05	1.09379874126e-05	3.00863739495e-06	5.99942445318e-06	9.99499067738e-05
mix_86	2.08683949485e-05	3.31205764926e-05	3.27282179981e-05	0.0	3.13959108133e-05	0.00022218930775
mix_87	0.0	2.75844434154e-06	4.80484064701e-06	1.14847281261e-05	0.0	9.40827341333e-05
mix_88	1.27518234624e-05	1.38710585226e-05	1.61013602717e-05	0.0	1.56205071875e-05	0.000113018931342
mix_89	2.75019949598e-05	3.43591217434e-05	3.29123755129e-05	0.0	2.97974764831e-05	0.000222463505886
mix_90	0.0	0.0	3.5152662506e-07	1.31625949694e-05	0.0	6.98121204057e-05
mix_91	0.0	0.0	0.0	1.6840827063e-05	0.0	2.44594483734e-05
mix_92	0.0	0.0	0.0	1.23159011314e-05	0.0	6.09753449512e-05
mix_93	0.0	0.0	0.0	3.64733304881e-05	0.0	5.43381585783e-05
mix_94	0.0	0.0	0.0	2.60400462433e-05	0.0	4.1781379028e-05
mix_95	0.0	0.0	0.0	1.59893511105e-05	0.0	2.66208573764e-05
mix_96	0.0	0.0	0.0	1.45757167956e-05	0.0	3.05514996173e-05
mix_97	0.0	0.0	0.0	1.49467977876e-05	0.0	3.11722834757e-05
mix_98	0.0	0.0	0.0	1.33990386642e-05	0.0	3.16706769679e-05
mix_99	3.84368630341e-05	5.13088941491e-05	4.37966023745e-05	0.0	3.64299674934e-05	0.000297282722182
mix_100	0.0	0.0	1.95093364035e-06	1.05372231553e-05	0.0	7.09734743491e-05
