	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.0462401401468	0.0463027849668	0.0462456630903	0.0130022639639	0.0462640813819	0.508219108801
Mix_2	0.0462219561292	0.0463345073147	0.046247153545	0.0130356054029	0.0462764423939	0.508042395426
Mix_3	0.0462321424308	0.0462267294578	0.0462359340005	0.013020298939	0.0463206638906	0.508113805823
Mix_4	0.0462447130362	0.0462225206149	0.0462243386955	0.0130297631575	0.0463241192279	0.50825247212
Mix_5	0.046255120315	0.0461403638751	0.0462338241833	0.013045270626	0.0463097665819	0.508301476726
Mix_6	0.0462328899567	0.0462331060635	0.0462399144071	0.0130281292681	0.0462576506496	0.508144265805
Mix_7	0.0461062932744	0.0462527978449	0.0463207732155	0.0130256420707	0.0463074790401	0.508258434231
Mix_8	0.0462614943379	0.0462493735352	0.0462186906782	0.0130489130385	0.046275213268	0.508063610168
Mix_9	0.046246120875	0.0462526240793	0.0462304346578	0.0130272405802	0.0463163753072	0.508246454745
Mix_10	0.0462366357391	0.0462374675802	0.0462151480418	0.013023233236	0.0463003433543	0.508093441699
Mix_11	0.0461429186582	0.0462573655688	0.046235440317	0.0130459306964	0.046318532025	0.508318961163
Mix_12	0.0462447649805	0.0463102438147	0.0462504319039	0.0130322395387	0.0462703759191	0.508172181102
Mix_13	0.0462427644041	0.0462435959082	0.0462949777276	0.0130252657975	0.0463036219875	0.508114021084
Mix_14	0.0462240678378	0.0462269292417	0.0462455690739	0.0130209950154	0.0463252137087	0.508323338401
Mix_15	0.0462451195594	0.0462489897962	0.0462918946485	0.0130244859057	0.0463109760104	0.508138563453
Mix_16	0.0462444938238	0.0462504217839	0.0461675117151	0.0130271099683	0.0463133793929	0.508285331247
Mix_17	0.0461440504762	0.046238223153	0.0462283702708	0.0130397292106	0.0462537783313	0.5082635397
Mix_18	0.0462438909343	0.0462518002238	0.0462114670866	0.0130431201107	0.046301546637	0.508104666899
Mix_19	0.0462547994759	0.0462969500962	0.046250758641	0.0130327922193	0.0462724253865	0.50816705903
Mix_20	0.0462547355176	0.0462192014527	0.0463140586624	0.0130211799669	0.0462480674183	0.50808603088
Mix_21	0.0461443823954	0.0462990971093	0.0462083733745	0.0130276378412	0.046265389584	0.508080374641
Mix_22	0.04624286776	0.0463057102885	0.0462485617605	0.0130017564438	0.0462645308307	0.508221236036
Mix_23	0.0462552861599	0.0462435510415	0.0462139002959	0.0130248167175	0.046309508247	0.508179997158
Mix_24	0.0462499739942	0.0462450189427	0.0461729301944	0.013025853519	0.0463158328513	0.50822131833
Mix_25	0.0462421861901	0.0461322516333	0.0462240586272	0.0130273061432	0.046303867048	0.508260223719
