	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10303	9.96476	33.051836	8.786546	0	0	0
S10323	10.062564	32.899502	8.831946	0	0	0
S10326	10.070678	32.921668	8.857306	0	0	0
S10328	10.092338	33.59172	8.880428	0	0	0
S10329	10.002982	33.392478	8.904456	0	0	0
S10336	10.008512	32.826678	8.85169	0	0	0
S10340	10.080124	33.070442	8.781058	0	0	0
S10347	9.6066	32.255418	8.564892	0	0	0
S10353	10.114046	33.30064	8.880574	0	0	0
S10356	9.974058	33.044894	8.802652	0	0	0
S10358	10.200406	33.0009	8.912062	0	0	0
S10365	10.116802	32.46198	8.776826	0	0	0
S1037	9.822168	33.918864	8.68444	0	0	0
S10373	10.034676	33.777734	8.831008	0	0	0
S10374	9.766238	32.099144	8.316702	0	0	0
S10375	10.315822	34.014316	9.10993	0	0	0
S10377	9.829616	33.188976	8.66857	0	0	0
S10378	10.262954	34.274278	9.022024	0	0	0
S10390	9.60176	31.827578	8.44177	0	0	0
S10391	9.782168	32.629388	8.629084	0	0	0
S10393	10.10211	33.379956	8.690038	0	0	0
S10400	10.063314	33.108442	8.971566	0	0	0
S10401	9.985328	33.171442	8.94846	0	0	0
S10406	10.108574	32.44656	8.767826	0	0	0
S10408	10.274016	33.8352	9.122586	0	0	0
S10409	10.069426	34.478856	8.97896	0	0	0
S10418	9.870558	30.81963	8.30796	0	0	0
S10431	9.95015	33.043908	8.656716	0	0	0
S10438	9.936864	33.052332	8.722604	0	0	0
S10439	10.289734	33.967008	9.088288	0	0	0
S10441	10.311232	32.956012	9.056516	0	0	0
S10442	10.170934	33.446988	9.007212	0	0	0
S1046	10.300952	33.098106	8.955278	0	0	0
S10478	10.347586	32.353836	9.08697	0	0	0
S10480	9.496108	32.741284	8.331684	0	0	0
S10484	10.126502	33.179542	8.91323	0	0	0
S10492	10.19466	34.708936	9.22013	0	0	0
S10496	9.960474	33.588588	8.801242	0	0	0
S10510	9.819914	31.86244	8.417878	0	0	0
S10513	10.00443	32.862832	8.955466	0	0	0
S10516	9.919022	32.738898	8.849622	0	0	0
S10534	9.796906	33.037662	8.732608	0	0	0
S10535	9.743496	33.077236	8.6864	0	0	0
S10537	10.17763	33.642476	9.16012	0	0	0
S1054	9.764798	32.865034	8.614558	0	0	0
S10543	10.075504	33.28258	8.726366	0	0	0
S10546	9.833412	32.373742	8.463976	0	0	0
S1055	10.219422	32.367618	8.819666	0	0	0
S10551	9.989948	33.125856	8.909642	0	0	0
S10552	10.011348	32.155674	8.797954	0	0	0
S10555	10.169284	34.533472	9.012574	0	0	0
S10559	10.02024	32.66645	8.823282	0	0	0
S1056	9.972106	33.54934	8.810414	0	0	0
S10563	10.272228	33.76451	9.057786	0	0	0
S10574	9.979922	33.480186	8.827674	0	0	0
S10576	10.04649	32.41499	8.599004	0	0	0
S10578	10.143214	32.651666	8.804418	0	0	0
S10579	10.157348	32.824834	8.668692	0	0	0
S10582	10.11623	33.38832	8.841384	0	0	0
S1059	10.178858	33.822848	8.9386	0	0	0
S10599	10.406254	33.653254	9.109404	0	0	0
S10611	10.061874	32.728026	8.816852	0	0	0
S10614	10.159114	32.96512	8.95001	0	0	0
S10624	9.900132	32.71127	8.724868	0	0	0
S10632	9.765782	32.087844	8.495004	0	0	0
S10634	9.918074	32.792736	8.59922	0	0	0
S10638	10.192244	32.8836	9.017344	0	0	0
S10644	10.012998	33.837684	8.856922	0	0	0
S10649	10.22883	32.389702	8.636284	0	0	0
S10652	9.908878	32.360346	8.679882	0	0	0
S10654	9.892792	33.178252	8.719524	0	0	0
S10655	9.869782	32.713124	8.725316	0	0	0
S10656	10.191356	34.383558	8.877584	0	0	0
S10657	10.119642	33.165742	8.803848	0	0	0
S10658	10.226404	33.875422	8.922986	0	0	0
S10660	9.559504	33.076386	8.462774	0	0	0
S10661	9.94273	33.34378	8.70351	0	0	0
S10676	10.160572	33.110898	8.809364	0	0	0
S1068	9.91892	33.3854	8.759632	0	0	0
S10681	9.88209	31.794302	8.35292	0	0	0
S10686	9.985138	32.47523	8.629984	0	0	0
S10688	10.03851	33.538998	8.995176	0	0	0
S10690	9.84377	32.793086	8.72353	0	0	0
S10698	9.830604	33.272082	8.7565	0	0	0
S107	10.107392	33.875368	8.845692	0	0	0
S10703	9.86942	33.213188	8.718036	0	0	0
S10726	10.03819	33.3311	8.774274	0	0	0
S10729	9.890888	33.161628	8.945086	0	0	0
S10733	10.16599	33.42895	8.967564	0	0	0
S10734	9.98209	33.623092	8.854556	0	0	0
S10735	10.02954	33.118544	8.7955	0	0	0
S10740	10.304992	33.698948	9.251794	0	0	0
S10745	10.207878	32.730868	8.91555	0	0	0
S10748	9.950706	32.88757	8.754602	0	0	0
S10753	10.359376	34.448254	9.329388	0	0	0
S10756	10.049826	33.47824	8.879156	0	0	0
S10757	9.862716	33.729176	8.81067	0	0	0
S1076	10.114754	33.530334	9.053882	0	0	0
S10764	9.96643	32.813108	8.823152	0	0	0
S10767	9.960754	34.007768	8.802122	0	0	0
S10776	10.205578	33.25269	8.978974	0	0	0
S10778	10.347012	33.7539	9.079938	0	0	0
S10784	10.195572	32.883994	9.0042	0	0	0
S10787	9.940914	33.176418	8.746192	0	0	0
S10800	9.999662	33.476932	8.689262	0	0	0
S10805	10.11129	33.011584	8.968028	0	0	0
S10813	10.099418	32.844004	8.85598	0	0	0
S10814	9.710018	31.295712	8.27597	0	0	0
S10815	10.087976	33.050824	8.76376	0	0	0
S10817	9.746774	32.902328	8.55023	0	0	0
S1083	10.042314	33.245674	8.85693	0	0	0
S10835	9.94741	32.764418	8.73635	0	0	0
S10838	10.137068	33.070024	8.735634	0	0	0
S10844	9.913856	32.853612	8.612754	0	0	0
S10845	10.085196	32.673986	8.812692	0	0	0
S10846	9.86981	34.112446	8.812038	0	0	0
S10853	10.111974	32.362796	8.68478	0	0	0
S10854	9.86299	33.277526	8.763798	0	0	0
S10865	10.131614	33.30547	8.98729	0	0	0
S10866	10.081172	33.267456	8.899418	0	0	0
S10869	10.37264	33.000202	9.158692	0	0	0
S10873	9.996326	32.928278	8.827084	0	0	0
S10876	10.094008	33.953194	8.947306	0	0	0
S10883	10.09313	33.088902	8.836072	0	0	0
S10885	10.211366	33.799792	8.992018	0	0	0
S10893	10.250706	32.763986	8.835716	0	0	0
S10895	10.12934	33.03324	8.99713	0	0	0
S10902	9.984218	33.0003	8.68347	0	0	0
S10903	10.20096	33.68353	8.944852	0	0	0
S1092	10.19418	32.597032	8.864208	0	0	0
S10925	9.907916	32.71864	8.696424	0	0	0
S10927	10.316782	33.699068	9.140204	0	0	0
S10936	10.048232	33.85843	8.87157	0	0	0
S10945	10.332094	33.72981	9.187446	0	0	0
S10947	9.708242	31.85942	8.392694	0	0	0
S10949	10.001156	33.387494	8.667792	0	0	0
S1095	9.872042	31.88156	8.64626	0	0	0
S10961	10.132374	32.76831	8.784998	0	0	0
S10969	9.992478	33.325666	8.821992	0	0	0
S10972	9.974814	33.263216	8.825228	0	0	0
S10973	10.399912	33.272554	9.070668	0	0	0
S10978	10.287756	33.33266	8.880252	0	0	0
S10979	10.045868	33.47423	8.8357	0	0	0
S10986	9.983646	32.782202	8.776852	0	0	0
S10989	9.84987	32.63165	8.649628	0	0	0
S10995	10.228258	33.593828	8.902284	0	0	0
S11005	10.071408	33.725364	8.790264	0	0	0
S11008	10.108898	33.037148	8.78175	0	0	0
S11010	9.336102	30.913978	7.97723	0	0	0
S11013	9.932776	33.266576	8.824106	0	0	0
S11016	10.082802	33.986042	8.922424	0	0	0
S11017	10.297334	33.467636	9.066944	0	0	0
S11020	10.426628	33.888528	9.238028	0	0	0
S11027	10.383724	33.513952	9.042254	0	0	0
S11035	10.112602	32.80379	8.540652	0	0	0
S11041	9.831892	32.389662	8.479088	0	0	0
S1106	10.143944	33.407256	8.867234	0	0	0
S11071	9.963228	34.72372	8.94765	0	0	0
S11076	9.809344	32.907858	8.6504	0	0	0
S11078	10.227474	33.158864	8.906374	0	0	0
S11081	10.084562	33.621568	9.02215	0	0	0
S11086	10.0389	33.05736	8.751676	0	0	0
S1109	10.467848	34.520414	9.356258	0	0	0
S11096	10.437102	33.587286	9.169604	0	0	0
S11100	9.944738	32.77029	8.706418	0	0	0
S11107	10.254776	33.195332	8.944448	0	0	0
S11109	10.088398	32.252472	8.697952	0	0	0
S1111	9.880102	33.788946	8.74714	0	0	0
S11119	10.044688	32.701438	8.62164	0	0	0
S11127	10.129998	33.939458	8.858752	0	0	0
S11136	9.799762	32.644236	8.570252	0	0	0
S11147	10.16485	32.826836	8.741622	0	0	0
S11150	10.293972	32.938376	8.771428	0	0	0
S11152	10.00615	32.445912	8.702022	0	0	0
S1116	10.192704	34.85401	9.040824	0	0	0
S11163	9.920176	33.231896	8.691496	0	0	0
S11164	10.229654	32.57381	8.880218	0	0	0
S11166	9.44518	31.173866	8.188034	0	0	0
S11173	10.179166	33.370662	8.801116	0	0	0
S11174	9.936704	32.68949	8.607572	0	0	0
S11182	10.193954	33.787272	8.928072	0	0	0
S11188	10.167546	32.963604	8.851224	0	0	0
S11189	10.17101	33.67504	8.949114	0	0	0
S1119	9.813796	33.58179	8.697758	0	0	0
S11195	10.313168	34.873316	9.329778	0	0	0
S11197	9.684068	32.154706	8.281132	0	0	0
S11198	10.406344	32.647434	9.015384	0	0	0
S11211	10.063062	33.416018	8.986462	0	0	0
S11214	9.912256	32.989066	8.645736	0	0	0
S11216	10.248884	33.851568	9.16478	0	0	0
S11224	9.957362	32.51941	8.659898	0	0	0
S11236	10.240972	33.408466	8.970108	0	0	0
S11241	10.01033	32.793512	8.621156	0	0	0
S11243	9.967874	32.890194	8.753292	0	0	0
S11245	9.85392	32.443888	8.636472	0	0	0
S11249	9.74135	32.58827	8.671634	0	0	0
S11274	9.599896	31.721104	8.529484	0	0	0
S11280	10.06051	33.739426	8.919756	0	0	0
S11281	9.828378	33.01633	8.824324	0	0	0
S11285	9.785452	32.359056	8.514616	0	0	0
S11298	9.967564	33.26314	8.780022	0	0	0
S11311	10.013182	32.970928	8.71766	0	0	0
S11312	10.084466	33.584324	9.039084	0	0	0
S11316	9.95336	33.41909	8.986412	0	0	0
S1133	9.860534	32.192548	8.487144	0	0	0
S11330	10.081362	33.078666	8.657876	0	0	0
S11332	9.9645	33.97964	8.735304	0	0	0
S11334	10.113778	33.652988	8.99098	0	0	0
S11335	10.154692	32.946174	8.846936	0	0	0
S11345	9.945572	32.939232	8.668282	0	0	0
S11349	10.212856	34.36415	9.091766	0	0	0
S1135	10.15274	33.36982	9.03366	0	0	0
S11352	10.266528	32.593242	8.932546	0	0	0
S11353	10.166384	32.991712	8.909058	0	0	0
S11368	10.180672	33.283576	9.007702	0	0	0
S11369	9.911024	33.164322	8.882792	0	0	0
S11371	9.90981	33.179248	8.618254	0	0	0
S11377	10.041002	32.390892	8.85185	0	0	0
S11378	9.661232	32.129302	8.440238	0	0	0
S11383	10.169782	34.279748	8.87706	0	0	0
S11384	9.772202	33.353998	8.573206	0	0	0
S11392	9.998584	33.504728	8.774234	0	0	0
S1140	9.889924	32.078982	8.375966	0	0	0
S11410	10.101908	33.357852	8.96535	0	0	0
S11411	10.036596	33.621002	9.023286	0	0	0
S11414	9.919566	32.863888	8.641526	0	0	0
S11419	10.168278	33.562088	8.960052	0	0	0
S11424	9.919884	33.682284	8.845702	0	0	0
S11425	9.982696	33.23918	8.781564	0	0	0
S11433	10.234012	34.499488	9.301008	0	0	0
S11434	10.17924	34.007616	9.005828	0	0	0
S11436	10.086536	33.532892	9.001744	0	0	0
S11437	9.960744	33.715782	8.671124	0	0	0
S11440	10.33242	32.552594	8.874674	0	0	0
S11449	9.942398	33.117214	8.622588	0	0	0
S11459	9.693384	32.745092	8.575952	0	0	0
S11477	10.237236	33.537036	8.918648	0	0	0
S11480	10.040148	32.672206	8.743404	0	0	0
S11486	9.680276	32.231816	8.405244	0	0	0
S11501	9.621396	31.187428	8.274328	0	0	0
S11504	9.695362	33.044724	8.597738	0	0	0
S11507	9.72775	32.865572	8.447572	0	0	0
S11518	10.05352	34.811336	9.264596	0	0	0
S11525	9.750574	32.860472	8.550414	0	0	0
S11531	9.79024	32.870158	8.714396	0	0	0
S11532	9.860954	33.293406	8.657206	0	0	0
S1154	9.974278	33.278494	8.786706	0	0	0
S11542	9.912138	32.526074	8.67036	0	0	0
S11543	10.12725	33.066908	8.870684	0	0	0
S11546	10.277046	33.457184	9.008346	0	0	0
S1155	10.276868	33.127324	9.010824	0	0	0
S1156	9.522624	32.344042	8.231466	0	0	0
S11568	10.076174	32.475552	8.691824	0	0	0
S11576	9.97368	33.786784	8.880724	0	0	0
S11584	10.18692	32.676032	8.865264	0	0	0
S11586	10.398308	34.24658	9.084988	0	0	0
S11590	10.21631	33.719504	9.023456	0	0	0
S11592	9.800302	32.840642	8.512148	0	0	0
S11593	10.219906	33.794616	8.944006	0	0	0
S11599	10.04538	32.818806	8.833436	0	0	0
S1160	9.757928	32.590584	8.515324	0	0	0
S11610	10.13726	32.341428	8.665198	0	0	0
S11615	10.013664	33.08618	8.827672	0	0	0
S11629	10.335458	34.42838	9.128584	0	0	0
S11631	9.818062	33.476256	8.945968	0	0	0
S1164	10.169528	33.320172	8.909676	0	0	0
S11642	9.759226	31.63904	8.443198	0	0	0
S11656	9.859386	32.728668	8.69236	0	0	0
S11663	10.188558	33.999108	9.02649	0	0	0
S11667	10.289204	34.418528	9.135532	0	0	0
S11668	9.97329	32.85903	8.70315	0	0	0
S1167	9.947134	32.790156	8.739608	0	0	0
S11673	9.754736	32.231434	8.566494	0	0	0
S11682	10.271576	33.586638	9.043888	0	0	0
S11693	9.927642	33.106008	8.725142	0	0	0
S11696	10.092616	33.019858	8.830592	0	0	0
S11699	10.116392	33.912294	9.01749	0	0	0
S117	9.376258	30.766016	8.193726	0	0	0
S1170	9.91755	33.237662	8.73045	0	0	0
S11709	9.916334	32.704804	8.675756	0	0	0
S11713	9.48008	33.139714	8.564766	0	0	0
S11717	9.920754	33.430368	8.756632	0	0	0
S1173	10.099406	32.717016	8.755796	0	0	0
S11731	10.477144	32.748344	9.045268	0	0	0
S11732	10.011306	32.780574	8.712184	0	0	0
S11733	10.045416	34.241628	9.023374	0	0	0
S11734	9.980848	32.547924	8.670606	0	0	0
S11735	10.19684	33.490796	8.996656	0	0	0
S11737	9.780388	32.321732	8.614002	0	0	0
S11745	10.14268	33.22283	8.888392	0	0	0
S11760	9.840366	31.805872	8.47118	0	0	0
S11761	9.376638	33.451114	8.33591	0	0	0
S11769	10.110268	32.064524	8.771646	0	0	0
S11783	10.006836	33.742522	8.746782	0	0	0
S11784	9.994062	32.709612	8.731508	0	0	0
S11786	10.257874	33.525566	8.97194	0	0	0
S11797	10.048816	33.039344	8.847486	0	0	0
S11799	9.940672	32.926146	8.72504	0	0	0
S118	10.103066	33.255924	8.767326	0	0	0
S11800	10.078352	33.853124	8.910414	0	0	0
S11802	10.064746	32.925438	8.788288	0	0	0
S11806	9.993546	32.10881	8.590472	0	0	0
S11807	9.815564	33.786134	8.801006	0	0	0
S11810	9.74689	32.671118	8.55533	0	0	0
S11811	10.303006	33.512588	8.970242	0	0	0
S11812	9.984456	32.430766	8.739166	0	0	0
S11820	10.142702	33.275744	8.870194	0	0	0
S11822	10.172204	32.547636	8.772748	0	0	0
S11823	9.952656	32.692362	8.545184	0	0	0
S11826	10.008794	32.724618	8.550676	0	0	0
S1183	9.538088	32.582092	8.411212	0	0	0
S1184	9.939664	33.245932	8.907956	0	0	0
S11842	10.100396	34.11451	8.874018	0	0	0
S11843	10.034866	32.745726	8.78042	0	0	0
S11844	10.050044	33.260306	8.95439	0	0	0
S11850	10.113036	33.497482	8.913668	0	0	0
S11853	9.948582	32.6998	8.514738	0	0	0
S11857	10.011822	32.474086	8.66625	0	0	0
S11858	10.017254	32.360662	8.646408	0	0	0
S11860	10.184556	33.60008	8.961226	0	0	0
S11864	9.92846	32.852126	8.808302	0	0	0
S11870	10.039856	33.28694	8.773624	0	0	0
S11875	10.019698	32.911594	8.626454	0	0	0
S11877	9.65364	31.43871	8.430516	0	0	0
S11878	10.185754	34.69816	9.226818	0	0	0
S11882	9.5704	32.090604	8.460734	0	0	0
S11883	9.870436	31.349934	8.511388	0	0	0
S11884	10.281844	33.600544	9.20682	0	0	0
S11886	9.983542	32.209062	8.673476	0	0	0
S11897	10.308664	33.873812	9.002464	0	0	0
S1190	9.867548	32.917814	8.726338	0	0	0
S11903	10.233072	32.624888	8.738	0	0	0
S11905	9.998538	32.14773	8.837986	0	0	0
S11907	10.139698	33.669868	9.00571	0	0	0
S11914	10.064892	31.927578	8.76697	0	0	0
S11917	10.151384	33.505272	8.817986	0	0	0
S11928	10.02395	33.271206	8.798858	0	0	0
S11929	10.148086	33.317344	8.883334	0	0	0
S1193	9.760682	32.956198	8.751394	0	0	0
S11930	9.970184	33.34014	8.741168	0	0	0
S11934	9.762524	32.744588	8.49677	0	0	0
S11939	10.228408	32.541492	8.842838	0	0	0
S11944	10.04622	33.447626	8.745356	0	0	0
S11945	10.002984	33.515892	8.695724	0	0	0
S11957	10.174574	32.986622	8.86938	0	0	0
S11958	10.328376	33.383318	9.093718	0	0	0
S1196	10.273462	32.558504	8.909026	0	0	0
S11960	9.861224	32.782286	8.577548	0	0	0
S11965	9.70111	32.297228	8.31545	0	0	0
S11967	10.128748	32.672362	8.803946	0	0	0
S1197	9.941698	32.348606	8.708718	0	0	0
S11973	10.157258	34.619536	8.92888	0	0	0
S11974	10.151622	32.994612	8.821392	0	0	0
S11980	10.19202	33.221832	8.869112	0	0	0
S11985	10.093144	33.382576	8.926984	0	0	0
S11987	10.262414	32.982192	8.94621	0	0	0
S11993	10.174266	33.475592	8.988542	0	0	0
S12001	9.95257	32.277348	8.650506	0	0	0
S12004	9.822852	33.059086	8.920712	0	0	0
S12006	9.627774	32.599712	8.409752	0	0	0
S12010	9.754954	32.806998	8.659382	0	0	0
S12011	10.154304	33.707832	9.108686	0	0	0
S12012	9.959938	32.0152	8.670132	0	0	0
S12022	9.858206	33.066174	8.884044	0	0	0
S12043	10.206562	33.840494	8.953862	0	0	0
S12052	10.00147	33.333158	8.61451	0	0	0
S12056	10.1287	33.107158	8.748756	0	0	0
S12057	10.049356	32.805048	8.771838	0	0	0
S12058	9.999994	31.59296	8.58855	0	0	0
S12061	9.994738	33.389338	8.744632	0	0	0
S12064	9.969878	33.925038	8.839692	0	0	0
S12073	10.565702	33.493228	9.167512	0	0	0
S12076	9.87104	32.19453	8.574364	0	0	0
S12079	10.020328	32.160964	8.499004	0	0	0
S12089	9.93317	32.332928	8.728972	0	0	0
S12098	10.06969	33.168814	8.768598	0	0	0
S1210	10.11529	33.291634	8.839036	0	0	0
S12101	9.860468	32.143942	8.52679	0	0	0
S12105	10.184862	34.217638	8.953626	0	0	0
S12106	9.957352	32.248604	8.77047	0	0	0
S1212	9.980726	32.979096	8.87676	0	0	0
S12120	10.18692	32.634362	8.99099	0	0	0
S12129	10.136296	33.38753	8.86084	0	0	0
S12137	10.190364	32.92963	8.857468	0	0	0
S12140	9.869388	32.701554	8.65461	0	0	0
S12159	10.108298	34.100142	8.832278	0	0	0
S12170	10.09745	32.589334	8.80955	0	0	0
S12178	9.814032	32.906988	8.648604	0	0	0
S12179	10.002528	33.451254	8.759422	0	0	0
S1218	9.927158	33.109176	8.67434	0	0	0
S12182	9.837226	32.362372	8.62439	0	0	0
S12196	10.066444	33.098688	8.825912	0	0	0
S12198	10.10903	33.269218	8.714168	0	0	0
S1220	9.98029	33.24275	8.743206	0	0	0
S12200	9.896032	32.359332	8.539252	0	0	0
S12202	10.01977	32.541638	8.654202	0	0	0
S12206	10.15306	33.374106	8.976126	0	0	0
S12208	9.91677	33.579046	8.985382	0	0	0
S12215	9.952586	33.264782	8.810626	0	0	0
S12221	10.142248	33.68146	9.008954	0	0	0
S12228	10.218012	33.886336	9.14408	0	0	0
S12231	9.962182	32.539238	8.71905	0	0	0
S12240	9.742232	33.41096	8.636624	0	0	0
S12241	9.874428	33.29202	8.929436	0	0	0
S12244	9.9418	32.579852	8.759378	0	0	0
S12245	10.013372	32.68645	8.713646	0	0	0
S12249	10.067284	33.791682	8.965938	0	0	0
S12251	9.968674	32.70414	8.771604	0	0	0
S12261	9.676832	31.978598	8.51224	0	0	0
S12264	10.022524	33.437644	8.786806	0	0	0
S12265	10.042396	32.615128	8.776336	0	0	0
S12271	10.13915	32.893228	8.8871	0	0	0
S12276	10.023728	34.002736	8.900548	0	0	0
S12278	10.043378	32.863026	8.786474	0	0	0
S12279	10.333106	34.344418	9.151754	0	0	0
S12282	10.05296	32.931324	8.840934	0	0	0
S12285	10.03048	33.323808	8.882938	0	0	0
S12291	10.109044	33.274782	8.781488	0	0	0
S12294	10.212528	33.13412	8.937112	0	0	0
S12308	9.952222	32.531068	8.675442	0	0	0
S12335	10.039942	33.340586	9.030686	0	0	0
S12344	10.20034	34.308336	9.030186	0	0	0
S12347	9.997648	32.83139	8.840196	0	0	0
S12348	10.065634	33.422948	8.742148	0	0	0
S12354	9.699618	33.01548	8.62913	0	0	0
S1236	10.14545	33.000212	8.798014	0	0	0
S12365	9.809028	32.902046	8.67697	0	0	0
S12366	10.268772	33.012438	9.018358	0	0	0
S12374	10.161664	33.111286	8.910814	0	0	0
S12385	10.366714	34.125182	9.251606	0	0	0
S1239	10.065554	32.939336	8.93479	0	0	0
S12391	9.998832	33.111424	8.749012	0	0	0
S12394	10.04903	32.793902	8.771214	0	0	0
S12406	10.297384	33.403384	8.942496	0	0	0
S1241	10.18403	32.826362	8.787086	0	0	0
S12410	9.761562	32.576996	8.677254	0	0	0
S12417	10.000278	32.50199	8.666136	0	0	0
S12419	10.340578	33.874032	9.095898	0	0	0
S12428	9.919816	32.746058	8.733872	0	0	0
S12431	10.226828	33.169046	8.902082	0	0	0
S12432	10.00705	33.57517	8.939054	0	0	0
S12436	10.168012	33.459648	8.826422	0	0	0
S12437	10.315112	33.277144	9.064118	0	0	0
S12439	10.081784	33.3347	9.039428	0	0	0
S12440	9.919844	32.65815	8.636002	0	0	0
S12441	10.099962	32.72119	8.96899	0	0	0
S12447	10.231988	33.388062	8.903272	0	0	0
S12450	10.305694	32.23657	8.753294	0	0	0
S12452	9.85966	32.79167	8.710076	0	0	0
S1246	10.003016	33.315924	8.736498	0	0	0
S12463	9.885394	32.97377	8.576744	0	0	0
S12464	9.693222	33.758018	8.579054	0	0	0
S12488	9.505334	32.677828	8.49096	0	0	0
S12489	10.056646	32.695486	8.811696	0	0	0
S12496	9.895404	33.653778	8.7495	0	0	0
S12500	9.94642	32.53134	8.660284	0	0	0
S12501	10.068544	33.689314	8.835094	0	0	0
S1251	9.991324	32.678412	8.698104	0	0	0
S12516	10.272412	34.84203	9.254522	0	0	0
S1252	10.114488	33.179888	8.845862	0	0	0
S12524	10.126478	32.956238	8.88657	0	0	0
S12527	9.961446	32.186318	8.605892	0	0	0
S12535	10.57944	33.92164	9.39048	0	0	0
S12540	10.01773	32.722792	8.789068	0	0	0
S12548	10.088624	32.949764	8.905486	0	0	0
S12556	10.220748	33.396442	9.009526	0	0	0
S12563	10.15245	33.225344	8.992662	0	0	0
S12568	9.75735	33.64877	8.734182	0	0	0
S12569	9.912878	33.272014	8.772396	0	0	0
S12570	10.143562	33.288844	8.986928	0	0	0
S12577	10.340788	33.557612	9.021504	0	0	0
S12582	10.043106	32.949	9.077314	0	0	0
S12583	10.175754	33.46288	8.997892	0	0	0
S12585	9.883418	32.961148	8.68075	0	0	0
S12590	9.820446	32.610828	8.455314	0	0	0
S12596	10.074764	32.945398	8.981886	0	0	0
S12597	10.0699	32.86191	8.819858	0	0	0
S12604	9.802558	33.361884	8.744162	0	0	0
S12605	9.771158	32.470246	8.485866	0	0	0
S12608	9.904146	32.615576	8.736736	0	0	0
S12617	10.13122	33.916734	8.870764	0	0	0
S12618	9.911686	32.740346	8.517614	0	0	0
