	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10001	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10006	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S1001	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10010	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10011	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10014	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10026	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10032	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10036	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10042	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10044	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10049	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10057	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10062	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10066	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10067	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S1007	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10073	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10077	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10080	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10082	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10087	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10089	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S1009	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10090	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10093	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10094	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S1010	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10111	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10116	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10119	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10121	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10130	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10140	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10142	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10150	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10155	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S1016	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10163	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10167	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10168	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10173	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10175	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10179	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10186	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S1019	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10190	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10195	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10196	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10200	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10201	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10202	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10205	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10211	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10221	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
S10222	0.0294673240787	0.176693391267	0.0294486488473	0	0	0.764390635807
