	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.177419481968	0.178475262789	0.387338998701	0.2421406032	0.44224261367	0.0169245035762
Mix_2	0.238013311099	0.13151758831	0.266115621329	0.124614529335	0.363688047437	0.207622194174
Mix_3	0.0831745948316	0.0143462251954	0.285923729348	0.10027926945	0.620983200628	0.105556039596
Mix_4	0.111957117243	0.0651060120436	0.282386672485	0.0683898378462	0.543002899328	0.102043179209
Mix_5	0.433729909113	0.106231679922	0.33315323332	0.0357094554326	0.366733508683	0.00185803828258
Mix_6	0.190364840479	0.0572799479712	0.294573210051	0.312321219164	0.448801762155	0.146398992098
Mix_7	0.139675939636	0.00170283004043	0.198498278353	0.0801426872262	0.610456778102	0.157127790117
Mix_8	0.377841664008	0.126777784676	0.138756452682	0.190157151052	0.44815639344	0.137425415846
Mix_9	0.215851985441	0.0937676590887	0.287434348366	0.102746428847	0.432479769279	0.175527299093
Mix_10	0.361598910808	0.0407508887385	0.247802394119	0.140595450005	0.56959122106	0.062060291542
Mix_11	0.181459092579	0.0946371729292	0.261624802092	0.0918132343455	0.426928133897	0.160814674906
Mix_12	0.0837372234907	0.12866667053	0.294560883982	0.192973638113	0.454327753786	0.075976384468
Mix_13	0.374079602812	0.0984449069403	0.221689664516	0.0747403467086	0.450997482998	0.0385394344893
Mix_14	0.0706612956139	0.0	0.229897817846	0.0408289434374	0.527462087162	0.116675750855
Mix_15	0.12484329253	0.0540194239852	0.186142793428	0.0880688587431	0.548983455276	0.148113485516
Mix_16	0.320180444687	0.0600770587247	0.18087336931	0.140869107609	0.581057032749	0.0912748854318
Mix_17	0.197327552236	0.0716525245535	0.161028497807	0.106250697209	0.629183614675	0.122190589792
Mix_18	0.178515101387	0.217989449295	0.141172708553	0.117050198925	0.439938034192	0.122285575962
Mix_19	0.112729512226	0.0	0.289732375558	0.225862116887	0.619236735807	0.124210152703
Mix_20	0.344871151332	0.0463657457739	0.175013762738	0.163809607352	0.612230759562	0.107750677705
Mix_21	0.35520510646	0.0751390285698	0.167238479058	0.24529855565	0.536091581374	0.074489420759
Mix_22	0.1235002635	0.0173593988797	0.277189796044	0.28562881936	0.558463537272	0.177574224114
Mix_23	0.481925012259	0.175729216673	0.237499708511	0.122264969197	0.315906893843	0.103209656825
Mix_24	0.066896773801	0.00850086290304	0.129024160121	0.14344164907	0.53320743005	0.146460568821
Mix_25	0.357958598968	0.115870520045	0.209961462785	0.0436423350497	0.446199344647	0.0460974467665
Mix_26	0.292426729333	0.0567588528285	0.136796835219	0.0916024147873	0.577721885936	0.0820555924661
Mix_27	0.415183159393	0.0356215464414	0.142383565735	0.199801471421	0.592862778191	0.0580602653277
Mix_28	0.174375848641	0.0179959146083	0.256847730329	0.227961410849	0.4822716632	0.206621643184
Mix_29	0.346054193609	0.114764340208	0.132244694659	0.106075288338	0.495054501934	0.113014296692
Mix_30	0.113710734694	0.0	0.252976303819	0.0484982731596	0.581070802808	0.0905713191224
Mix_31	0.313885258487	0.0819589101747	0.178509874817	0.133507235292	0.572847005448	0.106707290134
Mix_32	0.165325322642	0.00382674382869	0.127173298443	0.183067021528	0.531805399186	0.260162321564
Mix_33	0.102960903545	0.0	0.217753791025	0.161949428495	0.593177747859	0.201490015913
Mix_34	0.29202191466	0.109017163252	0.299437125014	0.235595763821	0.526326139325	0.070076355913
Mix_35	0.159589422459	0.151450798116	0.317107063096	0.0753522679557	0.426527446207	0.132060034265
Mix_36	0.18565258044	0.0	0.257469402289	0.108445000271	0.570066339424	0.164250527264
Mix_37	0.0941155767847	0.0476232822102	0.307244055068	0.104889289389	0.604301562741	0.0972347540407
Mix_38	0.0747229834458	0.115482559491	0.304377737209	0.200469999022	0.478030905729	0.126670194819
Mix_39	0.493823150981	0.0522001545947	0.149990126013	0.298082976406	0.445124791115	0.131734158035
Mix_40	0.151872617038	0.0221791168526	0.287694961314	0.0688548895866	0.557516808124	0.0621664342384
Mix_41	0.1685605504	0.143131428739	0.397558058587	0.103881160524	0.413333413333	0.0523976474251
Mix_42	0.283562282265	0.0779009078575	0.14228363596	0.104712294295	0.538895773375	0.110762579695
Mix_43	0.317484817789	0.072337910736	0.295148190164	0.146527158123	0.538207102237	0.0717024735864
Mix_44	0.099334591243	0.139676422836	0.343179640962	0.180292893182	0.459780031077	0.105572960069
Mix_45	0.116255330165	0.0	0.244861034802	0.155255318088	0.708078861689	0.110558650699
Mix_46	0.386349513567	0.098760172503	0.135951164916	0.139868768542	0.498380494781	0.113326684404
Mix_47	0.173114689404	0.0493074677698	0.293685426589	0.234517094614	0.544502317147	0.101170036756
Mix_48	0.222816896947	0.035187370976	0.278593738782	0.105187569977	0.501432016248	0.222428095097
Mix_49	0.0955298673964	0.147290359768	0.315439195367	0.0364943589202	0.381264912983	0.0769979186339
Mix_50	0.12347203329	0.0	0.165941314371	0.153625041905	0.625334166846	0.229714578639
Mix_51	0.294546242077	0.0821297140782	0.177010296163	0.113809614611	0.567888656186	0.121587093696
Mix_52	0.0660570279165	0.0	0.216918596737	0.105825211146	0.684786005579	0.102313148235
Mix_53	0.304482152817	0.0226613624892	0.16991946561	0.196032969544	0.654922986691	0.117854190273
Mix_54	0.0960808146741	0.0936802969626	0.52727064594	0.189194970144	0.362438658414	0.0595376203404
Mix_55	0.0673233094416	0.0457466853273	0.315085549634	0.0712357199624	0.550842500978	0.0804274545651
Mix_56	0.115728131087	0.0	0.198080844639	0.185856678842	0.663128107377	0.179197280938
Mix_57	0.0467514789049	0.181998936164	0.347361686085	0.0807613958152	0.263231059057	0.0752790196355
Mix_58	0.127375901435	0.0249925850393	0.205041028987	0.108003925186	0.586343970113	0.19782418374
Mix_59	0.0834912508627	0.0737839862074	0.374287026618	0.0671588332599	0.449234436135	0.0507234680891
Mix_60	0.404694357557	0.0221246012411	0.136815489641	0.0373184241712	0.523950227575	0.0818200538568
