	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_63	0.0746	0.1789	0.2948	0	0	0	0	0
mix_64	0.1949	0.0568	0.1995	0	0	0	0	0
mix_65	0.1241	0.1287	0.1621	0	0	0	0	0
mix_66	0.1814	0.0809	0.2211	0	0	0	0	0
mix_67	0.1151	0.0293	0.3942	0	0	0	0	0
mix_68	0.1142	0.1586	0.2181	0	0	0	0	0
mix_69	0.146	0.2076	0.2879	0	0	0	0	0
mix_70	0.1071	0.1792	0.144	0	0	0	0	0
mix_71	0.1184	0.1083	0.2472	0	0	0	0	0
mix_72	0.118	0.0908	0.2282	0	0	0	0	0
mix_73	0.1034	0.177	0.1609	0	0	0	0	0
mix_74	0.0772	0.3398	0.3568	0	0	0	0	0
mix_75	0.1236	0.3172	0.1407	0	0	0	0	0
mix_76	0.0781	0.043	0.3069	0	0	0	0	0
mix_77	0.1094	0.2065	0.3026	0	0	0	0	0
mix_78	0.1152	0.1782	0.2141	0	0	0	0	0
mix_79	0.169	0.0773	0.1664	0	0	0	0	0
mix_80	0.1824	0.2255	0.1383	0	0	0	0	0
mix_81	0.1655	0.0947	0.1746	0	0	0	0	0
mix_82	0.122	0.0479	0.1849	0	0	0	0	0
mix_83	0.0875	0.2467	0.133	0	0	0	0	0
mix_84	0.0997	0.093	0.2732	0	0	0	0	0
mix_85	0.1208	0.0934	0.167	0	0	0	0	0
mix_86	0.0982	0.1615	0.2874	0	0	0	0	0
mix_87	0.0232	0.2547	0.4817	0	0	0	0	0
mix_88	0.0688	0.2572	0.2943	0	0	0	0	0
mix_89	0.2345	0.094	0.1252	0	0	0	0	0
mix_90	0.0396	0.224	0.4532	0	0	0	0	0
mix_91	0.0671	0.1682	0.33	0	0	0	0	0
mix_92	0.1074	0.2717	0.2417	0	0	0	0	0
mix_93	0.1238	0.1086	0.1961	0	0	0	0	0
mix_94	0.0525	0.3077	0.3246	0	0	0	0	0
mix_95	0.0709	0.3611	0.1991	0	0	0	0	0
mix_96	0.1236	0.169	0.2473	0	0	0	0	0
mix_97	0.0727	0.2882	0.3004	0	0	0	0	0
mix_98	0.0585	0.3792	0.1204	0	0	0	0	0
mix_99	0.1776	0.0278	0.2073	0	0	0	0	0
mix_100	0.0645	0.1948	0.2631	0	0	0	0	0
