	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10555	0.1407	2.3812	0.1142	0	0	4.6783
S10559	0.1525	1.5116	0.0797	0	0	5.2013
S1056	0.1671	2.278	0.0909	0	0	4.6396
S10563	0.1643	1.999	0.0942	0	0	4.8924
S10574	0.1278	2.1451	0.0525	0	0	4.7259
S10576	0.174	1.5274	0.1246	0	0	4.8578
S10578	0.1487	1.4163	0.0715	0	0	5.4174
S10579	0.1711	1.6714	0.0564	0	0	4.5734
S10582	0.1753	2.0186	0.1144	0	0	4.3862
S1059	0.1432	1.8418	0.0794	0	0	4.9425
S10599	0.1429	1.5977	0.1082	0	0	5.0799
S10611	0.1529	1.6299	0.084	0	0	5.0267
S10614	0.1863	1.6888	0.0951	0	0	4.98
S10624	0.1316	1.8795	0.0797	0	0	4.8296
S10632	0.1665	1.5576	0.1008	0	0	5.1846
S10634	0.1639	2.1875	0.0963	0	0	4.3628
S10638	0.1436	1.7875	0.1186	0	0	5.0892
S10644	0.1449	2.2752	0.0785	0	0	5.0963
S10649	0.1838	1.5527	0.0611	0	0	4.4568
S10652	0.2044	1.4149	0.11	0	0	4.986
S10654	0.138	2.0747	0.1255	0	0	4.9971
S10655	0.1505	2.0337	0.0835	0	0	4.6719
S10656	0.1568	2.2194	0.0393	0	0	4.5323
S10657	0.1327	1.7141	0.079	0	0	5.3842
S10658	0.1459	2.2088	0.117	0	0	4.3502
S10660	0.0846	2.2979	0.0599	0	0	5.8067
S10661	0.1526	2.4828	0.1161	0	0	4.6365
S10676	0.1298	1.3516	0.1132	0	0	4.7301
S1068	0.1461	2.3323	0.1225	0	0	4.5511
S10681	0.1612	1.7919	0.0171	0	0	5.7457
S10686	0.1535	1.6914	0.109	0	0	5.2202
S10688	0.1243	2.1895	0.0794	0	0	4.8263
S10690	0.1368	1.6777	0.1109	0	0	4.8114
S10698	0.1566	2.3774	0.0805	0	0	4.8352
S107	0.1556	2.3933	0.0851	0	0	4.6325
S10703	0.1251	2.3355	0.0975	0	0	4.6881
S10726	0.1556	2.1578	0.0893	0	0	4.9441
S10729	0.1514	1.3908	0.1091	0	0	5.2959
S10733	0.1303	1.9179	0.1359	0	0	4.7292
S10734	0.1215	2.0563	0.0889	0	0	6.051
S10735	0.1547	2.1663	0.1002	0	0	5.0834
S10740	0.1759	1.6466	0.1775	0	0	5.23
S10745	0.1751	1.4891	0.1406	0	0	4.8399
S10748	0.1308	1.9461	0.0727	0	0	5.4138
S10753	0.1475	1.9929	0.0961	0	0	5.0393
S10756	0.1308	2.0717	0.082	0	0	4.7188
S10757	0.13	2.8626	0.0795	0	0	4.8919
S1076	0.161	2.0258	0.0993	0	0	5.0229
S10764	0.1552	1.4573	0.0174	0	0	6.1088
S10767	0.1168	2.3022	0.0	0	0	5.5144
S10776	0.1804	1.8788	0.1237	0	0	4.6061
S10778	0.1836	1.9519	0.1298	0	0	4.4912
S10784	0.1972	1.4193	0.1288	0	0	4.7717
S10787	0.1375	2.0405	0.1077	0	0	4.9369
S10800	0.1637	2.5538	0.0854	0	0	4.5689
S10805	0.1683	1.604	0.1511	0	0	4.7955
S10813	0.1521	1.7512	0.1137	0	0	4.7788
S10814	0.1819	1.5686	0.067	0	0	5.1857
S10815	0.1691	1.9357	0.0325	0	0	4.4646
S10817	0.1591	1.8551	0.0569	0	0	5.3632
S1083	0.1274	1.9564	0.0747	0	0	4.6848
S10835	0.1189	1.4265	0.1393	0	0	4.9684
S10838	0.1445	1.815	0.1072	0	0	4.7364
S10844	0.146	2.0575	0.0584	0	0	5.0536
S10845	0.1518	1.5684	0.1278	0	0	4.5622
S10846	0.1284	2.6596	0.0388	0	0	5.522
S10853	0.1787	1.2719	0.0699	0	0	5.1803
S10854	0.1397	2.491	0.0608	0	0	5.0345
S10865	0.1499	1.8545	0.1163	0	0	4.9827
S10866	0.1584	1.7276	0.0817	0	0	5.031
S10869	0.1669	1.2229	0.1706	0	0	4.7557
S10873	0.1544	1.8556	0.1088	0	0	4.6567
S10876	0.1229	2.2621	0.0724	0	0	5.0694
S10883	0.164	1.6391	0.1123	0	0	5.1929
S10885	0.1355	1.8054	0.0941	0	0	4.916
S10893	0.1557	1.6263	0.0757	0	0	4.856
S10895	0.1457	1.6068	0.1347	0	0	4.8728
S10902	0.124	1.9143	0.0	0	0	5.5374
S10903	0.1237	1.6716	0.1145	0	0	5.6086
S1092	0.1729	1.8452	0.162	0	0	4.1839
S10925	0.1425	1.778	0.0558	0	0	5.3233
S10927	0.1671	1.8354	0.1148	0	0	5.006
S10936	0.1249	2.2465	0.104	0	0	4.84
S10945	0.1701	2.0666	0.1883	0	0	4.8483
S10947	0.1529	1.6881	0.0875	0	0	5.4587
S10949	0.1574	2.0197	0.0415	0	0	4.8433
S1095	0.1604	1.4231	0.1055	0	0	5.1023
S10961	0.1545	1.5386	0.1209	0	0	4.668
S10969	0.1464	2.0225	0.0697	0	0	4.7261
S10972	0.1495	2.116	0.1343	0	0	5.0394
S10973	0.1961	1.5586	0.0866	0	0	5.3312
S10978	0.1616	1.923	0.0805	0	0	4.477
S10979	0.1519	2.0939	0.0904	0	0	4.9449
S10986	0.1792	1.5095	0.1353	0	0	4.8385
S10989	0.1641	2.0766	0.0916	0	0	4.9078
S10995	0.153	1.877	0.0998	0	0	4.6407
S11005	0.1284	1.9782	0.1209	0	0	5.3846
S11008	0.1618	1.9987	0.1375	0	0	4.4218
S11010	0.1283	1.9019	0.0	0	0	5.431
S11013	0.1488	1.9551	0.0781	0	0	5.1077
S11016	0.1284	2.1933	0.1098	0	0	5.3926
S11017	0.1349	1.5801	0.1664	0	0	4.9344
S11020	0.1567	1.9475	0.1543	0	0	5.005
S11027	0.1564	1.6088	0.1545	0	0	4.726
S11035	0.17	1.6517	0.0779	0	0	4.7517
S11041	0.1591	2.0222	0.0458	0	0	4.9237
S1106	0.1475	2.1967	0.0683	0	0	4.8751
S11071	0.1078	2.9055	0.1166	0	0	4.9603
S11076	0.1574	1.9173	0.0621	0	0	4.819
S11078	0.1761	2.0003	0.0736	0	0	5.0332
S11081	0.1439	1.7737	0.0652	0	0	5.0408
S11086	0.1806	1.8344	0.0743	0	0	5.2001
S1109	0.1301	1.625	0.088	0	0	5.2754
S11096	0.1714	1.6059	0.1175	0	0	4.9846
S11100	0.1962	2.312	0.0858	0	0	4.7326
S11107	0.1848	1.8935	0.0649	0	0	4.761
S11109	0.1826	1.5231	0.1225	0	0	4.5372
S1111	0.1259	2.0906	0.0967	0	0	4.8292
S11119	0.1637	1.9611	0.106	0	0	4.7973
S11127	0.1116	1.9987	0.0924	0	0	5.306
S11136	0.1734	2.0667	0.0464	0	0	4.9329
S11147	0.1647	1.8014	0.0705	0	0	5.0043
S11150	0.1807	1.8304	0.1103	0	0	4.6628
S11152	0.1681	1.5294	0.1192	0	0	5.136
S1116	0.1273	2.2604	0.0492	0	0	5.0866
S11163	0.1484	2.0454	0.0358	0	0	4.5681
S11164	0.1561	1.4526	0.1574	0	0	4.906
S11166	0.1517	1.3032	0.0518	0	0	5.7521
S11173	0.1437	2.0295	0.0394	0	0	4.8318
S11174	0.1169	2.0425	0.0925	0	0	5.4909
S11182	0.1594	2.4265	0.0963	0	0	4.5871
S11188	0.1646	1.6247	0.0959	0	0	4.6318
S11189	0.1468	2.038	0.0587	0	0	4.7848
S1119	0.1232	2.6201	0.0627	0	0	5.213
S11195	0.137	2.5493	0.1138	0	0	4.716
S11197	0.1407	2.1503	0.0538	0	0	4.7374
S11198	0.1703	1.2132	0.2007	0	0	4.4945
S11211	0.141	1.9665	0.142	0	0	5.0738
S11214	0.1358	1.8356	0.0639	0	0	5.4265
S11216	0.171	2.0238	0.1241	0	0	4.7176
S11224	0.1524	1.837	0.0618	0	0	4.9177
S11236	0.1616	2.0991	0.1122	0	0	5.0264
S11241	0.1745	1.8874	0.1112	0	0	4.8986
S11243	0.16	1.9097	0.1068	0	0	5.0871
S11245	0.1553	1.7374	0.0883	0	0	5.1681
S11249	0.1622	2.1296	0.1132	0	0	4.724
S11274	0.1571	1.2502	0.003	0	0	5.7614
S11280	0.1342	2.3179	0.0902	0	0	4.872
S11281	0.1232	1.7701	0.1104	0	0	5.063
S11285	0.1423	1.7541	0.0803	0	0	5.4322
S11298	0.1264	2.1381	0.1126	0	0	5.0394
S11311	0.1639	1.8947	0.1417	0	0	4.4703
S11312	0.1724	1.9762	0.1493	0	0	4.5452
S11316	0.1672	2.1534	0.1438	0	0	4.7714
S1133	0.1632	1.8261	0.0	0	0	5.2912
S11330	0.1559	1.9302	0.1145	0	0	4.5951
S11332	0.1434	2.3881	0.0184	0	0	5.2551
S11334	0.1527	2.1604	0.1314	0	0	5.366
S11335	0.1681	1.8818	0.093	0	0	4.6788
S11345	0.1598	1.7197	0.0525	0	0	5.3433
S11349	0.1439	1.9861	0.1411	0	0	4.917
S1135	0.1398	1.5177	0.1239	0	0	4.8503
S11352	0.1905	1.2902	0.0965	0	0	5.2679
S11353	0.1802	1.7552	0.107	0	0	5.0753
S11368	0.1302	1.4841	0.1132	0	0	5.1364
S11369	0.1395	1.8688	0.1221	0	0	5.2221
S11371	0.1391	1.8828	0.0823	0	0	5.2146
S11377	0.1481	1.5245	0.1856	0	0	5.1096
S11378	0.1131	1.817	0.022	0	0	6.0512
S11383	0.1276	2.2802	0.0753	0	0	4.909
S11384	0.0973	1.9801	0.0268	0	0	4.9702
S11392	0.1483	2.1573	0.1066	0	0	4.8077
S1140	0.1551	1.6702	0.0898	0	0	5.147
S11410	0.1681	1.6295	0.0542	0	0	5.1981
S11411	0.1214	2.2767	0.0742	0	0	5.3283
S11414	0.1733	1.9859	0.0494	0	0	4.8593
S11419	0.1631	1.9013	0.1305	0	0	4.9803
S11424	0.1274	1.9348	0.1038	0	0	4.7842
S11425	0.166	2.2351	0.0606	0	0	4.7829
S11433	0.1328	1.8811	0.0784	0	0	5.4832
S11434	0.1508	2.1428	0.1241	0	0	4.9638
S11436	0.1613	1.9773	0.1441	0	0	5.1376
S11437	0.1565	2.2428	0.049	0	0	4.6816
S11440	0.2107	1.4094	0.1357	0	0	4.4846
S11449	0.1593	2.3919	0.0487	0	0	4.3341
S11459	0.1189	2.2405	0.0424	0	0	5.2783
S11477	0.1696	1.8363	0.1376	0	0	4.6627
S11480	0.1784	1.8428	0.1329	0	0	4.8611
S11486	0.1364	1.8137	0.0348	0	0	4.8512
S11501	0.1695	1.7143	0.0954	0	0	5.7951
S11504	0.1325	2.2066	0.0837	0	0	5.1017
S11507	0.1494	2.2472	0.0523	0	0	4.8467
S11518	0.0809	2.2138	0.1139	0	0	5.3858
S11525	0.133	2.2839	0.0449	0	0	4.9908
S11531	0.1669	1.9311	0.1179	0	0	5.114
S11532	0.1251	2.2851	0.0795	0	0	5.1602
S1154	0.127	1.8422	0.0692	0	0	5.217
S11542	0.1734	1.6224	0.0547	0	0	5.5528
S11543	0.1452	1.8009	0.111	0	0	4.8723
S11546	0.1697	1.9206	0.1032	0	0	4.5449
S1155	0.1883	1.5148	0.1115	0	0	5.1437
S1156	0.0937	2.457	0.0116	0	0	6.1061
S11568	0.1793	1.7141	0.1123	0	0	4.6788
S11576	0.1339	2.4353	0.1072	0	0	4.7696
S11584	0.162	1.3771	0.1589	0	0	4.3181
S11586	0.1659	2.0312	0.1024	0	0	4.9536
S11590	0.1559	1.8908	0.143	0	0	4.7726
S11592	0.1472	1.9308	0.0576	0	0	5.3127
S11593	0.1604	2.0211	0.1198	0	0	4.5974
S11599	0.1253	1.3823	0.0567	0	0	5.3716
S1160	0.1328	2.031	0.0801	0	0	5.286
S11610	0.1792	1.63	0.0784	0	0	4.9718
S11615	0.1488	2.0161	0.0634	0	0	4.6513
S11629	0.1223	1.9114	0.1096	0	0	5.8325
S11631	0.1148	2.4035	0.1816	0	0	5.0857
S1164	0.1605	1.6824	0.1331	0	0	4.6278
S11642	0.175	1.2942	0.0984	0	0	5.3428
S11656	0.1506	1.77	0.0771	0	0	5.4387
S11663	0.1607	2.0026	0.0348	0	0	5.2277
S11667	0.1313	2.1216	0.104	0	0	5.1087
S11668	0.1572	2.0496	0.0632	0	0	5.1254
S1167	0.1475	1.945	0.0682	0	0	5.1289
S11673	0.143	1.6513	0.0132	0	0	5.7188
S11682	0.1364	1.5836	0.0254	0	0	5.0839
S11693	0.1383	2.1265	0.0817	0	0	5.1252
S11696	0.1545	2.1093	0.1331	0	0	4.5684
S11699	0.1527	1.975	0.0398	0	0	4.8877
S117	0.1506	1.5195	0.0088	0	0	6.4997
S1170	0.1533	1.935	0.0306	0	0	4.7313
S11709	0.1635	1.7671	0.0607	0	0	4.8084
S11713	0.0467	2.6454	0.0383	0	0	5.813
S11717	0.1478	2.1473	0.0747	0	0	5.3017
S1173	0.1619	1.4484	0.0762	0	0	5.232
S11731	0.1761	1.3553	0.1703	0	0	4.5627
S11732	0.1663	1.81	0.1039	0	0	4.6348
S11733	0.123	2.0577	0.1012	0	0	5.3546
S11734	0.1515	1.5398	0.1353	0	0	4.9692
S11735	0.1804	1.9265	0.1218	0	0	4.5388
S11737	0.1455	1.5897	0.0531	0	0	5.7803
S11745	0.1652	1.4106	0.0908	0	0	5.0453
S11760	0.1805	1.6273	0.0648	0	0	5.5388
S11761	0.1099	3.0016	0.0489	0	0	5.254
S11769	0.1869	1.3444	0.1519	0	0	5.2156
S11783	0.1385	2.2081	0.0576	0	0	4.8568
S11784	0.1554	1.9992	0.0884	0	0	4.5433
S11786	0.18	1.9851	0.1429	0	0	4.7148
S11797	0.1557	1.7545	0.1009	0	0	5.3163
S11799	0.1344	1.6505	0.0981	0	0	5.0079
S118	0.1726	1.8361	0.1135	0	0	4.976
S11800	0.1367	2.0121	0.1169	0	0	5.0964
S11802	0.1395	1.6029	0.0072	0	0	5.6275
S11806	0.1917	1.4937	0.0808	0	0	5.3533
S11807	0.1572	2.3206	0.0523	0	0	5.5436
S11810	0.145	2.0586	0.0601	0	0	5.0966
S11811	0.1434	1.6582	0.0902	0	0	5.2303
S11812	0.156	1.3651	0.0029	0	0	5.7085
S11820	0.1562	1.8014	0.1044	0	0	4.5935
S11822	0.1793	1.6353	0.1641	0	0	4.7505
S11823	0.1345	1.939	0.1155	0	0	4.8434
S11826	0.1703	1.7728	0.0662	0	0	5.0981
S1183	0.1315	1.6955	0.0177	0	0	6.1474
S1184	0.1203	2.0384	0.0764	0	0	4.9229
S11842	0.1237	2.2964	0.1005	0	0	5.1582
S11843	0.1565	1.8608	0.1599	0	0	4.6014
S11844	0.1449	2.1106	0.1207	0	0	4.6945
S11850	0.1491	1.7226	0.0909	0	0	5.4728
S11853	0.1856	2.1251	0.0598	0	0	4.9342
S11857	0.1808	1.5182	0.0787	0	0	5.05
S11858	0.1534	1.4965	0.1036	0	0	5.1094
S11860	0.1563	1.95	0.0958	0	0	4.9475
S11864	0.1292	1.548	0.1	0	0	5.1418
S11870	0.1516	1.8265	0.0904	0	0	4.9162
S11875	0.1486	1.8923	0.0636	0	0	4.6715
S11877	0.1514	1.4217	0.1088	0	0	5.7502
S11878	0.1044	2.1461	0.0681	0	0	5.5629
S11882	0.128	1.8773	0.1285	0	0	5.1489
S11883	0.1717	1.313	0.105	0	0	5.345
S11884	0.1594	1.4957	0.1539	0	0	4.8289
S11886	0.1802	1.6653	0.0668	0	0	5.3254
S11897	0.1404	1.8453	0.0866	0	0	4.7722
S1190	0.1439	1.8398	0.0651	0	0	4.979
S11903	0.1728	1.6432	0.1488	0	0	4.591
S11905	0.1943	0.9991	0.132	0	0	5.3921
S11907	0.1383	1.448	0.0816	0	0	5.2627
S11914	0.1734	1.2774	0.1242	0	0	5.5259
S11917	0.1307	1.7803	0.0631	0	0	5.0513
S11928	0.1468	1.6993	0.1037	0	0	5.3155
S11929	0.1592	2.3096	0.1032	0	0	4.7351
S1193	0.1142	1.9519	0.0654	0	0	5.1344
S11930	0.1225	1.9949	0.0913	0	0	5.0957
S11934	0.1541	2.2556	0.0588	0	0	4.8624
S11939	0.1909	1.8188	0.1581	0	0	4.4014
S11944	0.1532	2.209	0.0763	0	0	4.9503
S11945	0.1409	1.7105	0.0671	0	0	5.7174
S11957	0.156	2.0457	0.0749	0	0	4.8748
S11958	0.1612	1.4715	0.0768	0	0	5.2263
S1196	0.1716	1.4042	0.1103	0	0	5.1004
S11960	0.1556	1.8037	0.0	0	0	5.1036
S11965	0.1337	2.015	0.0403	0	0	5.4157
S11967	0.2017	1.8533	0.0788	0	0	4.7681
S1197	0.1343	1.1525	0.0555	0	0	5.6911
S11973	0.1588	2.7532	0.1029	0	0	5.0142
S11974	0.1412	1.5045	0.1695	0	0	4.9624
S11980	0.1669	1.5745	0.1179	0	0	4.6556
S11985	0.1463	1.8064	0.1244	0	0	4.6233
S11987	0.1824	1.6654	0.1484	0	0	4.4886
S11993	0.1647	2.0216	0.1036	0	0	4.6629
S12001	0.1595	1.4526	0.1147	0	0	4.8076
S12004	0.1588	1.6737	0.0989	0	0	5.2795
S12006	0.1712	2.4211	0.0453	0	0	4.0238
S12010	0.1421	1.7293	0.0191	0	0	6.1237
S12011	0.1348	1.8781	0.119	0	0	5.1781
S12012	0.1665	1.2695	0.1257	0	0	5.6563
S12022	0.153	1.6546	0.0474	0	0	5.2871
S12043	0.1567	2.086	0.1235	0	0	4.2908
S12052	0.1435	2.1348	0.058	0	0	4.9766
S12056	0.171	1.9663	0.063	0	0	4.82
S12057	0.1772	1.5199	0.0921	0	0	4.9792
S12058	0.204	1.2772	0.0771	0	0	5.549
S12061	0.1543	1.8162	0.0	0	0	5.0994
S12064	0.1462	2.369	0.1064	0	0	5.4447
S12073	0.1804	1.5644	0.1569	0	0	5.17
S12076	0.1666	1.7918	0.1058	0	0	5.1805
S12079	0.1512	1.637	0.0373	0	0	5.3936
S12089	0.1687	1.4739	0.1198	0	0	5.2112
S12098	0.1305	2.0034	0.0835	0	0	4.7259
S1210	0.1522	1.9574	0.0939	0	0	4.441
S12101	0.1459	1.4809	0.0374	0	0	5.168
S12105	0.1349	2.3299	0.0743	0	0	4.756
S12106	0.1633	1.3446	0.0302	0	0	5.7815
S1212	0.1273	2.1076	0.0515	0	0	4.9538
S12120	0.1631	1.7186	0.1211	0	0	4.8448
S12129	0.156	1.8922	0.1004	0	0	4.6185
S12137	0.1617	1.6156	0.1005	0	0	4.9325
S12140	0.1287	1.9402	0.0964	0	0	5.4486
S12159	0.1248	2.2994	0.0449	0	0	5.1709
S12170	0.1566	1.6685	0.1301	0	0	4.5905
S12178	0.1425	2.1895	0.0206	0	0	5.1026
S12179	0.1767	2.4243	0.0631	0	0	4.2167
S1218	0.1605	2.3963	0.0945	0	0	4.8178
S12182	0.1603	1.822	0.071	0	0	5.2023
S12196	0.1407	1.7662	0.0695	0	0	5.3319
S12198	0.1599	1.9861	0.0988	0	0	5.0733
S1220	0.1253	1.8913	0.1155	0	0	4.9381
S12200	0.1596	1.73	0.0506	0	0	5.0098
S12202	0.1416	1.3985	0.1077	0	0	4.9944
S12206	0.1482	1.8445	0.1276	0	0	5.0775
S12208	0.1177	2.3435	0.1371	0	0	4.8376
S12215	0.1314	1.998	0.0636	0	0	4.9429
S12221	0.1296	2.4795	0.0348	0	0	5.0216
S12228	0.1553	1.6706	0.0747	0	0	5.2941
S12231	0.1683	1.668	0.1128	0	0	4.4672
S12240	0.1	2.0769	0.0222	0	0	5.5555
S12241	0.1474	1.6108	0.1072	0	0	5.4591
S12244	0.14	1.6486	0.1305	0	0	5.0781
S12245	0.1789	1.8315	0.0853	0	0	5.2589
S12249	0.1344	2.1196	0.0848	0	0	5.2722
S12251	0.1391	1.3337	0.1415	0	0	4.6602
S12261	0.1444	1.6619	0.0	0	0	5.8125
S12264	0.1325	1.9581	0.0735	0	0	4.7659
S12265	0.1456	1.6117	0.1584	0	0	4.8725
S12271	0.1675	1.7864	0.1567	0	0	4.6516
S12276	0.1518	2.5073	0.0572	0	0	4.977
S12278	0.1178	1.5784	0.0787	0	0	5.117
S12279	0.1358	1.9652	0.0658	0	0	5.2101
S12282	0.153	1.4413	0.0995	0	0	4.8399
S12285	0.1518	1.9044	0.0945	0	0	4.7366
S12291	0.1387	1.775	0.0703	0	0	4.9973
S12294	0.1523	1.684	0.0984	0	0	5.2209
S12308	0.1568	1.7984	0.1454	0	0	4.7375
S12335	0.1321	1.5281	0.1233	0	0	5.5185
S12344	0.1017	2.0351	0.0189	0	0	5.7344
S12347	0.1472	1.3817	0.0532	0	0	5.2225
S12348	0.1315	1.9928	0.031	0	0	5.1743
S12354	0.1442	2.8701	0.0146	0	0	5.4371
S1236	0.1572	2.0921	0.103	0	0	4.5467
S12365	0.1452	2.122	0.1167	0	0	5.1619
S12366	0.1797	1.6235	0.1331	0	0	4.7193
S12374	0.1869	2.1652	0.1353	0	0	4.178
S12385	0.1488	1.932	0.1452	0	0	4.7476
