	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_80	0.0	0.0	0.0	0.0	0.0	0
Mix_81	0.0	0.0	0.0252926457777	0.0	0.0	0
Mix_82	0.0	0.0	0.0223272538549	-0.0268647381423	0.00130918326602	0
Mix_83	0.0	0.0	0.0	0.0	0.0	0
Mix_84	0.0	0.0	0.0	0.0	0.00973831637982	0
Mix_85	0.0	0.0	0.030298879217	-0.000938783936984	0.0	0
Mix_86	0.0	0.0	0.0457578240592	0.0	0.0	0
Mix_87	0.0489513314087	0.0	0.0	0.0	0.0	0
Mix_88	0.106543029653	0.0705247026609	0.0	0.0	0.0	0
Mix_89	-0.00933412675263	0.0	0.0479777864637	0.0	0.0	0
Mix_90	0.0	0.0	0.0487011423304	0.0	0.0	0
Mix_91	0.0664224622297	0.0	0.0	-0.0117429227635	0.0	0
Mix_92	0.0	0.0	0.0295198138992	0.0	0.0	0
Mix_93	0.00352174058033	0.136462605863	0.0	0.0139279628533	0.00242063662928	0
Mix_94	0.102444161779	0.00642614697993	0.0	0.0	0.0	0
Mix_95	0.0	0.0	0.0215370239261	0.0	0.0	0
Mix_96	0.0	0.0160085890471	0.00448215423614	0.0	0.0318406269544	0
Mix_97	0.0	0.0	0.0085204560417	0.0	0.0	0
Mix_98	0.188603876443	0.0	-0.0120744912411	0.192322532814	0.0	0
Mix_99	0.0	0.11497789663	0.0146398276159	-0.00120304535809	0.0539812880109	0
Mix_100	0.0	0.0	0.0	0.0	0.0	0
