	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	1.70132842023e-08	0.798029494718	9.85823018222e-09	0	0	0.146696962741
mix_2	8.2140511621e-09	0.772744465496	2.03575884626e-07	0	0	0.163920220627
mix_3	0.0160687176724	0.850185123337	6.61251627226e-05	0	0	0.133680006544
mix_4	2.26770749533e-06	0.845348039347	4.66854247276e-09	0	0	0.135190047914
mix_5	0.0072150775696	0.852958715402	3.39873188746e-08	0	0	0.128344807638
mix_6	1.24086242124e-05	0.832399941401	1.19182261829e-08	0	0	0.138539965145
mix_7	0.0420013555986	0.812808018167	1.04165651248e-07	0	0	0.138477016267
mix_8	1.2595976597e-05	0.798783114768	4.23057461859e-09	0	0	0.150383028407
mix_9	9.50480169734e-05	0.833889818401	1.6970581224e-08	0	0	0.132439666858
mix_10	0.0530331818349	0.796471260477	8.31860305139e-09	0	0	0.139902064133
mix_11	7.11922405753e-07	0.775385612709	3.04491121851e-08	0	0	0.162932482879
mix_12	0.000189410720792	0.81200389894	6.97168836924e-10	0	0	0.143930810603
mix_13	0.0782001621036	0.775632905283	1.26085466669e-08	0	0	0.1371477963
mix_14	0.072759998361	0.776658790067	1.47796127276e-08	0	0	0.14125004651
mix_15	0.0417105209007	0.83186084309	2.6668273088e-05	0	0	0.125862704278
mix_16	0.0297970426912	0.823709025318	5.62651663137e-08	0	0	0.143301672866
mix_17	0.131516504495	0.721552441665	6.37913873769e-08	0	0	0.146929381163
mix_18	4.21229334498e-09	0.753210610886	3.12333929528e-07	0	0	0.170942882387
mix_19	0.000118489391775	0.828536316336	4.16322025607e-09	0	0	0.137026925099
mix_20	0.00934080046101	0.853001276452	2.80246956733e-05	0	0	0.137536881319
mix_21	0.0387541654575	0.818092615871	1.84460360312e-08	0	0	0.139222356318
mix_22	2.56366289106e-07	0.838339016311	4.89926932275e-08	0	0	0.129536000036
mix_23	0.000379542832251	0.824409380817	8.7805232282e-08	0	0	0.14055724877
mix_24	9.42521026612e-08	0.73446377042	8.28806616962e-09	0	0	0.178123563485
mix_25	1.58100121263e-08	0.831202004909	7.26521754683e-08	0	0	0.145401101926
mix_26	1.03503681591e-07	0.868880364248	6.24515087869e-05	0	0	0.131049739258
mix_27	1.46159019461e-08	0.76139637395	2.2682380669e-08	0	0	0.155893280583
mix_28	0.0153616477937	0.853822915757	2.11121943469e-08	0	0	0.130797570544
mix_29	8.73470315602e-08	0.839511930254	1.33713103009e-05	0	0	0.132406075308
mix_30	1.1445941556e-07	0.833278158408	1.78069198096e-05	0	0	0.140514021086
mix_31	1.63104556586e-07	0.835019842282	2.4859180848e-05	0	0	0.1374561324
mix_32	1.94271178933e-07	0.85162917629	1.58866724177e-08	0	0	0.134259463887
mix_33	9.4501161841e-09	0.818120436513	5.26254069524e-07	0	0	0.144040599261
mix_34	8.41440828282e-08	0.788812801064	5.50110831015e-09	0	0	0.153069728872
mix_35	5.26764486226e-08	0.829208942706	5.06905211385e-07	0	0	0.135999268279
mix_36	0.053284354955	0.804470673596	1.6872738481e-07	0	0	0.137846131937
mix_37	0.0416213666087	0.817337461794	1.23476299194e-08	0	0	0.134170532003
mix_38	0.00315101548427	0.859356900251	1.22863389856e-08	0	0	0.137491471103
mix_39	0.0716464417592	0.792708446389	1.13406003552e-07	0	0	0.135496793339
mix_40	2.47294170805e-05	0.825842389057	9.16153489801e-10	0	0	0.140681647358
mix_41	2.70221045743e-08	0.811749291038	3.49071171949e-05	0	0	0.140753538819
mix_42	0.0662128649443	0.799926625991	0.000311912446814	0	0	0.133502885284
mix_43	2.73880368802e-07	0.860899351975	2.33912799226e-06	0	0	0.134958747034
mix_44	0.00369737348929	0.851875393837	1.42339700411e-08	0	0	0.141481578869
mix_45	6.55757940048e-05	0.841347446789	2.24816079621e-08	0	0	0.144347854252
mix_46	0.0199099890716	0.846758321816	7.76827495118e-07	0	0	0.133308271416
mix_47	9.7982969335e-08	0.822576620087	4.64894177483e-08	0	0	0.135293071488
mix_48	1.30053525723e-08	0.762889291671	7.2235996733e-05	0	0	0.156919209517
mix_49	0.000285075904306	0.814998238922	7.4415713237e-08	0	0	0.13317090835
mix_50	0.0652170481829	0.788473142818	5.74687568944e-09	0	0	0.146109331856
mix_51	9.48515056652e-07	0.795853799519	4.16781441603e-06	0	0	0.144563530365
mix_52	0.078186827837	0.786066855441	9.4973005993e-09	0	0	0.13547286807
mix_53	7.00921837905e-08	0.814142514292	1.33835389474e-06	0	0	0.135562078727
mix_54	0.0641700515979	0.798182207062	1.5897230312e-06	0	0	0.137642493973
mix_55	6.01731598991e-07	0.808039529651	0.00111330387657	0	0	0.143099656687
mix_56	0.00544131528205	0.849456016937	3.98554611185e-07	0	0	0.138421732566
mix_57	6.29005277421e-09	0.827899037216	1.35220081273e-07	0	0	0.137756703094
mix_58	0.00172673446978	0.8505200482	2.40502248118e-05	0	0	0.139115745271
mix_59	0.000218258232829	0.818719618347	5.12565060262e-09	0	0	0.140877163457
mix_60	0.011917942237	0.824026097069	1.17902023039e-09	0	0	0.144696773329
mix_61	0.0399256591534	0.814345456275	6.5410172811e-08	0	0	0.145559955485
mix_62	0.0224737962682	0.84168416973	1.29919518831e-08	0	0	0.13584064726
mix_63	0.00161904055372	0.819920362554	2.69990616414e-09	0	0	0.139486322848
mix_64	2.05545686118e-07	0.818225670668	4.88903450824e-05	0	0	0.142836060747
mix_65	4.00660543622e-07	0.859748698775	2.66525400877e-07	0	0	0.122874671749
mix_66	3.85296460631e-06	0.791847068668	3.16268126244e-08	0	0	0.144649718023
mix_67	0.0714416938439	0.795074970405	5.68024000168e-09	0	0	0.133481099954
mix_68	0.000104980601273	0.868233110103	1.37061922029e-09	0	0	0.131584368847
mix_69	0.00158621184087	0.808739474122	3.98161736072e-09	0	0	0.148626462667
