	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10375	0.425264481476	0.399296314598	0.117434168918	0	0	0.0580050350087
S10377	0.353301982039	0.432469295319	0.0959949254682	0	0	0.118233797174
S10378	0.378540914843	0.471232369284	0.0901710717135	0	0	0.0600556441597
S10390	0.362487228896	0.439510477152	0.122415804531	0	0	0.0755864894203
S10391	0.321955072844	0.471056326446	0.138525743584	0	0	0.068462857126
S10393	0.41937524046	0.420360044893	0.0457218676157	0	0	0.114542847031
S10400	0.379029940569	0.416496601145	0.180598862953	0	0	0.0238745953319
S10401	0.36306999283	0.45664456908	0.154232297536	0	0	0.026053140554
S10406	0.485234429585	0.366971386064	0.104950938198	0	0	0.0428432461526
S10408	0.426535180838	0.428981199765	0.107053346343	0	0	0.0374302730536
S10409	0.372326273222	0.459447909067	0.0819862681523	0	0	0.0862395495586
S10418	0.424765795549	0.378757398658	0.125008823474	0	0	0.0714679823192
S10431	0.400760266402	0.414665772444	0.1182498335	0	0	0.0663241276538
S10438	0.407316053305	0.421622958678	0.108523115697	0	0	0.0625378723201
S10439	0.42786896724	0.390147137555	0.134296545908	0	0	0.0476873492973
S10441	0.406893422081	0.415700490866	0.159435899708	0	0	0.0179701873447
S10442	0.413505181046	0.41838800521	0.133954879464	0	0	0.0341519342804
S1046	0.471050220822	0.388039528795	0.112486307825	0	0	0.0284239425569
S10478	0.486991975227	0.338404950928	0.145743643823	0	0	0.0288594300218
S10480	0.263159776364	0.555942177566	0.128957293477	0	0	0.0519407525932
S10484	0.401854498382	0.415842933798	0.155253143012	0	0	0.027049424807
S10492	0.356464556931	0.468171417526	0.1067123696	0	0	0.0686516559427
S10496	0.370170967726	0.522883863992	0.0759034649247	0	0	0.0310417033568
S10510	0.394923349848	0.433340880488	0.0943625497036	0	0	0.0773732199597
S10513	0.410088914551	0.394913273416	0.168249050974	0	0	0.0267487610589
S10516	0.33606716322	0.464350687966	0.169812145212	0	0	0.0297700036017
S10534	0.362975730917	0.450035405224	0.139216186621	0	0	0.0477726772387
S10535	0.356116173465	0.428826530422	0.103951955687	0	0	0.111105340426
S10537	0.39058187523	0.434682411053	0.149380244421	0	0	0.0253554692949
S1054	0.322650694462	0.479521275058	0.147866376609	0	0	0.0499616538711
S10543	0.40692733113	0.491031909348	0.0752873915488	0	0	0.0267533679723
S10546	0.411046214665	0.485410923821	0.0783168591123	0	0	0.0252260024015
S1055	0.487134690695	0.359744216849	0.115666993658	0	0	0.0374540987984
S10551	0.350495663588	0.455476510442	0.170589481328	0	0	0.0234383446429
S10552	0.40826623892	0.397909723994	0.146966015533	0	0	0.046858021553
S10555	0.337775769641	0.521910973133	0.0961638040557	0	0	0.0441494531707
S10559	0.372739002291	0.443037878606	0.151449317996	0	0	0.0327738011062
S1056	0.365762529924	0.455747628104	0.122999719496	0	0	0.0554901224763
S10563	0.410869145854	0.428153551148	0.118026402938	0	0	0.0429509000606
S10574	0.341892870345	0.490166201622	0.131413751557	0	0	0.036527176476
S10576	0.465433111822	0.383651279051	0.086120087377	0	0	0.0647955217494
S10578	0.427408291333	0.41792051016	0.109688514312	0	0	0.0449826841944
S10579	0.452597168026	0.466049254993	0.0626782376008	0	0	0.0186753393798
S10582	0.428515815078	0.454572370286	0.0967983064911	0	0	0.0201135081449
S1059	0.392012305473	0.462827300193	0.116195925421	0	0	0.028964468914
S10599	0.425153002375	0.394404592661	0.126458017559	0	0	0.0539843874055
S10611	0.393512119334	0.441435615916	0.120904375251	0	0	0.0441478894985
S10614	0.452532197739	0.371232266473	0.136665981028	0	0	0.0395695547598
S10624	0.295060291788	0.493029537033	0.1748170782	0	0	0.0370930929797
S10632	0.393552514788	0.433415205906	0.120655948013	0	0	0.0523763312925
S10634	0.382335554809	0.486666256282	0.0857952673395	0	0	0.0452029215698
S10638	0.408287608702	0.432462873883	0.132929038899	0	0	0.0263204785157
S10644	0.349919085229	0.474318963379	0.133465182153	0	0	0.0422967692383
S10649	0.492010174801	0.42624270092	0.0589263027366	0	0	0.0228208215423
S10652	0.45134046092	0.418452976414	0.0978368223343	0	0	0.0323697403317
S10654	0.372076655793	0.481492140327	0.083991510619	0	0	0.0624396932609
S10655	0.425611035129	0.454343795432	0.0946076172388	0	0	0.0254375522004
S10656	0.395083300451	0.499383628555	0.0609974900455	0	0	0.0445355809487
S10657	0.374846290438	0.441585509014	0.117142974125	0	0	0.0664252264229
S10658	0.417458010851	0.455224448286	0.0729946227496	0	0	0.0543229181131
S10660	0.24075692674	0.53219650949	0.164486824916	0	0	0.0625597388542
S10661	0.37079075059	0.50508998162	0.087809587761	0	0	0.0363096800288
S10676	0.408287070154	0.417645590794	0.122694799257	0	0	0.0513725397944
S1068	0.325406264361	0.495988987059	0.14113551443	0	0	0.0374692341509
S10681	0.444915689197	0.379222344848	0.0624848578198	0	0	0.113377108135
S10686	0.401996158247	0.432173187378	0.118440805222	0	0	0.047389849153
S10688	0.376086496903	0.51654797072	0.102608232444	0	0	0.00475729993249
S10690	0.340420074315	0.45628354688	0.148203198835	0	0	0.0550931799699
S10698	0.339923818871	0.446968070392	0.14371012815	0	0	0.069397982587
S107	0.405252702215	0.461180719727	0.0833186906728	0	0	0.050247887385
S10703	0.336211815233	0.491743006504	0.12347696778	0	0	0.0485682104834
