	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0957251213261	0.344644794652	0.265426709414	0	0	0	0	0
mix_2	0.140347426594	0.337019995073	0.15973100584	0	0	0	0	0
mix_3	0.172120240663	0.34555915292	0.0645901976123	0	0	0	0	0
mix_4	0.109077220863	0.444987159653	0.190974111507	0	0	0	0	0
mix_5	0.126095750937	0.377914140437	0.182903767822	0	0	0	0	0
mix_6	0.109825832784	0.422063274098	0.21189861599	0	0	0	0	0
mix_7	0.146640706078	0.3463935058	0.147308094217	0	0	0	0	0
mix_8	0.133732639657	0.34007863706	0.184552268475	0	0	0	0	0
mix_9	0.0925700224667	0.438091050848	0.238158032354	0	0	0	0	0
mix_10	0.136959129147	0.49336122903	0.0587296240963	0	0	0	0	0
mix_11	0.108597162918	0.36066955901	0.238756361538	0	0	0	0	0
mix_12	0.111962806042	0.427095427902	0.18276344189	0	0	0	0	0
mix_13	0.108302158991	0.53202988554	0.129731041295	0	0	0	0	0
mix_14	0.105732747073	0.485297551066	0.168549508793	0	0	0	0	0
mix_15	0.126884519275	0.384143767048	0.178968138131	0	0	0	0	0
mix_16	0.202135611993	0.317337574303	0.0704804484992	0	0	0	0	0
mix_17	0.194027095804	0.359811511919	0.0502127284968	0	0	0	0	0
mix_18	0.137279083664	0.547708205581	0.0205994320489	0	0	0	0	0
mix_19	0.157890019286	0.355580778135	0.0925848394169	0	0	0	0	0
mix_20	0.120053868072	0.447541313339	0.168266036135	0	0	0	0	0
mix_21	0.150060111449	0.46264124808	0.0701281489045	0	0	0	0	0
mix_22	0.0947377900164	0.417268105683	0.20719210048	0	0	0	0	0
mix_23	0.107599038419	0.453725737383	0.191748204108	0	0	0	0	0
mix_24	0.129145676243	0.415996337442	0.159022184942	0	0	0	0	0
mix_25	0.101505386935	0.469697562048	0.200514939169	0	0	0	0	0
mix_26	0.153066190084	0.464489223411	0.0377581628312	0	0	0	0	0
mix_27	0.0994155385249	0.394389145709	0.237492677599	0	0	0	0	0
