	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.192087486645	0.371765603734	0	0	0.0	0.0261667996309	0.294256906085
mix_2	0.0	0.158568207493	0.327215194578	0	0	0.0	0.0950956804392	0.332943809526
mix_3	0.0	0.128592915109	0.245976366482	0	0	0.0732824299536	0.0860094726231	0.438561378086
mix_4	0.0	0.213864834089	0.391358338262	0	0	0.0	0.0	0.383546550547
mix_5	0.0	0.180883925595	0.368901265181	0	0	0.0	0.0157718325615	0.372370380116
mix_6	0.0	0.20657167927	0.40804361732	0	0	0.0	0.0	0.33639320698
mix_7	0.0	0.148014723508	0.341854331858	0	0	0.0	0.0746287805029	0.380465788039
mix_8	0.0	0.155019342693	0.340437174012	0	0	0.0	0.0762010803099	0.328485982826
mix_9	0.0	0.219572592404	0.43215368139	0	0	0.0	0.0	0.304960855588
mix_10	0.0	0.315361799851	0.121807599121	0	0	0.00012829034638	0.0401570894301	0.522545221252
mix_11	0.0	0.19599372782	0.367571332693	0	0	0.0	0.0333127611047	0.315657140377
mix_12	0.0	0.203099403439	0.395914111807	0	0	0.0	0.0	0.37392052362
mix_13	0.0	0.317016618188	0.220364239312	0	0	0.0	0.0	0.4626191425
mix_14	0.0	0.242943156011	0.343710083532	0	0	0.0	0.0	0.413346760457
mix_15	0.0	0.189078751232	0.378888752161	0	0	0.0	0.0	0.358324749763
mix_16	0.0	0.0848784778635	0.238085790909	0	0	0.0692625945801	0.00912295044188	0.546261263565
mix_17	0.0	0.196414903345	0.150340303541	0	0	0.0498998592918	0.0696632711555	0.532439148031
mix_18	0.0	0.36016722384	0.0	0	0	0.0	0.071078898133	0.568753878027
mix_19	0.0	0.126094231634	0.285529934412	0	0	0.0607578552156	0.0726051850047	0.414726492175
mix_20	0.0	0.205349181111	0.40011575543	0	0	0.0	0.0	0.373110755812
mix_21	0.0	0.324260079928	0.106328342054	0	0	0.0186839241733	0.0	0.550727653844
mix_22	0.0	0.203272272787	0.378732399037	0	0	0.0	0.0371037876953	0.345322168616
mix_23	0.0	0.204993743068	0.399226805417	0	0	0.0	0.0	0.366370864635
mix_24	0.0	0.192880107505	0.389995101513	0	0	0.0	0.0	0.393108269464
mix_25	0.0	0.212226351574	0.414484189363	0	0	0.0	0.0	0.36220036449
mix_26	0.0	0.339861510248	0.0284408311055	0	0	0.0463452656249	0.0134286162714	0.57192377675
mix_27	0.0	0.20751231207	0.407284316186	0	0	0.0	0.0	0.314074056996
mix_28	0.0	0.200631558394	0.402471698784	0	0	0.0	0.0	0.367119358316
mix_29	0.0	0.187982538956	0.369334013414	0	0	0.0	0.0579048921875	0.302793197987
mix_30	0.0	0.21938157668	0.396046173578	0	0	0.0	0.0	0.371547996217
mix_31	0.0	0.251469497392	0.323214632353	0	0	0.0	0.0285298311282	0.395413018228
mix_32	0.0	0.284974782431	0.285979540747	0	0	0.0	0.0223396533754	0.406706023447
mix_33	0.0	0.321364095362	0.179345773963	0	0	0.0160520472365	0.0	0.483238083438
mix_34	0.0	0.301024407883	0.00350752467079	0	0	0.0227034365613	0.191495874586	0.481268756299
