	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10400	0	16.90348	0	0	0	17.872864
S10401	0	16.910814	0	0	0	17.862826
S10406	0	16.842282	0	0	0	17.611514
S10408	0	16.992324	0	0	0	18.009276
S10409	0	17.566012	0	0	0	18.062774
S10418	0	16.667602	0	0	0	17.224966
S10431	0	16.945082	0	0	0	17.651184
S10438	0	17.234594	0	0	0	17.84079
S10439	0	17.153068	0	0	0	18.125182
S10441	0	16.923926	0	0	0	17.996752
S10442	0	17.107946	0	0	0	17.972894
S1046	0	16.829482	0	0	0	17.852534
S10478	0	16.657904	0	0	0	17.75188
S10480	0	16.917044	0	0	0	17.71662
S10484	0	16.862092	0	0	0	17.877774
S10492	0	17.457356	0	0	0	18.443
S10496	0	17.209486	0	0	0	17.981886
S10510	0	17.03	0	0	0	17.455932
S10513	0	16.915104	0	0	0	17.829006
S10516	0	16.91503	0	0	0	17.69898
S10534	0	17.07725	0	0	0	17.787388
S10535	0	17.184864	0	0	0	17.705256
S10537	0	16.961112	0	0	0	18.015266
S1054	0	16.99304	0	0	0	17.746966
S10543	0	17.101172	0	0	0	17.908626
S10546	0	16.989384	0	0	0	17.53294
S1055	0	16.642692	0	0	0	17.601594
S10551	0	16.753464	0	0	0	17.728708
S10552	0	16.838842	0	0	0	17.595266
S10555	0	17.34911	0	0	0	18.170936
S10559	0	16.859696	0	0	0	17.764288
S1056	0	17.066432	0	0	0	17.908642
S10563	0	16.84652	0	0	0	18.01358
S10574	0	17.164598	0	0	0	18.013886
S10576	0	16.980276	0	0	0	17.422522
S10578	0	16.832972	0	0	0	17.58451
S10579	0	16.903262	0	0	0	17.644192
S10582	0	16.995108	0	0	0	17.896398
S1059	0	17.086806	0	0	0	18.066884
S10599	0	17.107096	0	0	0	17.824886
S10611	0	16.912546	0	0	0	17.776376
S10614	0	16.81095	0	0	0	17.78096
S10624	0	16.768836	0	0	0	17.748916
S10632	0	16.778242	0	0	0	17.410882
S10634	0	17.02532	0	0	0	17.70413
S10638	0	16.99127	0	0	0	17.943704
S10644	0	17.203536	0	0	0	17.976514
S10649	0	16.87362	0	0	0	17.604168
S10652	0	16.806706	0	0	0	17.702292
S10654	0	17.124732	0	0	0	17.836056
S10655	0	16.963602	0	0	0	17.624192
S10656	0	17.37511	0	0	0	18.208662
S10657	0	17.0416	0	0	0	17.903788
S10658	0	17.260838	0	0	0	18.079124
S10660	0	17.056754	0	0	0	17.671088
S10661	0	17.152938	0	0	0	17.893168
S10676	0	16.998372	0	0	0	17.991242
S1068	0	16.963954	0	0	0	17.96944
S10681	0	16.901224	0	0	0	17.512328
S10686	0	16.810972	0	0	0	17.511974
S10688	0	17.238944	0	0	0	18.126804
S10690	0	16.899018	0	0	0	17.755258
S10698	0	16.94555	0	0	0	17.725416
S107	0	17.3159	0	0	0	17.993388
S10703	0	17.178304	0	0	0	17.8109
S10726	0	17.189658	0	0	0	17.92415
S10729	0	17.145162	0	0	0	18.017598
S10733	0	17.034066	0	0	0	17.831514
S10734	0	17.118682	0	0	0	17.930926
S10735	0	17.096796	0	0	0	17.781768
S10740	0	16.909496	0	0	0	18.036676
S10745	0	16.748802	0	0	0	17.79625
S10748	0	16.956456	0	0	0	17.79451
S10753	0	17.206412	0	0	0	18.317498
S10756	0	17.134284	0	0	0	17.9188
S10757	0	17.334396	0	0	0	18.047622
S1076	0	16.867738	0	0	0	17.992304
S10764	0	16.873198	0	0	0	17.75831
S10767	0	17.384284	0	0	0	18.090518
S10776	0	16.855306	0	0	0	17.908238
S10778	0	17.198688	0	0	0	18.011376
S10784	0	16.66782	0	0	0	17.925244
S10787	0	16.940686	0	0	0	17.713276
S10800	0	17.07615	0	0	0	18.03863
S10805	0	17.015424	0	0	0	17.99592
S10813	0	16.83468	0	0	0	17.681142
S10814	0	16.897796	0	0	0	17.292236
S10815	0	17.100684	0	0	0	17.878582
S10817	0	17.00959	0	0	0	17.628936
S1083	0	17.040212	0	0	0	17.866176
S10835	0	16.983058	0	0	0	17.905162
S10838	0	17.096304	0	0	0	17.769182
S10844	0	16.84202	0	0	0	17.521474
S10845	0	16.874696	0	0	0	17.831668
S10846	0	17.237594	0	0	0	17.930266
S10853	0	16.971024	0	0	0	17.570294
S10854	0	17.149518	0	0	0	17.936836
S10865	0	17.008654	0	0	0	17.9002
S10866	0	17.09776	0	0	0	17.950576
S10869	0	16.834554	0	0	0	17.90502
S10873	0	16.926634	0	0	0	17.811736
S10876	0	17.134058	0	0	0	18.032406
S10883	0	17.082316	0	0	0	17.906314
S10885	0	17.315364	0	0	0	18.01406
S10893	0	16.888186	0	0	0	17.595064
S10895	0	16.921102	0	0	0	17.879104
S10902	0	17.004086	0	0	0	17.611434
S10903	0	17.31096	0	0	0	17.920752
S1092	0	16.921376	0	0	0	17.722806
S10925	0	16.984194	0	0	0	17.871326
S10927	0	16.887076	0	0	0	17.958224
S10936	0	17.172304	0	0	0	18.1979
S10945	0	16.883078	0	0	0	18.029206
S10947	0	16.870546	0	0	0	17.461098
S10949	0	17.305892	0	0	0	17.889146
S1095	0	16.739016	0	0	0	17.599212
S10961	0	16.965946	0	0	0	17.826724
S10969	0	17.007266	0	0	0	17.905714
S10972	0	16.898566	0	0	0	17.888176
S10973	0	16.949902	0	0	0	17.905608
S10978	0	16.990786	0	0	0	17.864806
S10979	0	17.228218	0	0	0	18.088508
S10986	0	16.718274	0	0	0	17.722852
S10989	0	16.98873	0	0	0	17.72634
S10995	0	17.18185	0	0	0	17.896466
S11005	0	17.201476	0	0	0	17.8767
S11008	0	17.044832	0	0	0	17.820084
S11010	0	16.817224	0	0	0	17.384012
S11013	0	16.813484	0	0	0	17.925442
S11016	0	17.253524	0	0	0	18.089662
S11017	0	16.83569	0	0	0	17.969328
S11020	0	17.046698	0	0	0	17.999136
S11027	0	16.996906	0	0	0	17.811192
S11035	0	16.984256	0	0	0	17.599644
S11041	0	16.871648	0	0	0	17.664606
S1106	0	17.063908	0	0	0	17.831692
S11071	0	17.41515	0	0	0	17.94157
S11076	0	16.995314	0	0	0	17.833942
S11078	0	16.885886	0	0	0	17.76785
S11081	0	16.992468	0	0	0	17.910656
S11086	0	16.978816	0	0	0	17.761796
S1109	0	17.114238	0	0	0	18.220078
S11096	0	16.981604	0	0	0	17.936116
S11100	0	16.869306	0	0	0	17.468388
S11107	0	16.877468	0	0	0	17.755202
S11109	0	16.916924	0	0	0	17.776818
S1111	0	17.564208	0	0	0	18.102764
S11119	0	16.938656	0	0	0	17.64329
S11127	0	17.36957	0	0	0	17.998348
S11136	0	16.88095	0	0	0	17.49481
S11147	0	16.998118	0	0	0	17.796154
S11150	0	17.026716	0	0	0	17.726036
S11152	0	17.006606	0	0	0	17.712758
S1116	0	17.5183	0	0	0	18.351642
S11163	0	17.080942	0	0	0	17.836428
S11164	0	16.798002	0	0	0	17.688756
S11166	0	16.738486	0	0	0	17.411904
S11173	0	17.066858	0	0	0	17.874884
S11174	0	16.894026	0	0	0	17.453248
S11182	0	17.235292	0	0	0	18.092408
S11188	0	16.922056	0	0	0	17.828612
S11189	0	17.018146	0	0	0	17.900746
S1119	0	17.155526	0	0	0	17.77847
S11195	0	17.17936	0	0	0	18.261564
S11197	0	16.860436	0	0	0	17.48986
S11198	0	16.642494	0	0	0	17.747328
S11211	0	16.837492	0	0	0	17.933494
S11214	0	17.250944	0	0	0	17.795896
S11216	0	16.968028	0	0	0	17.98939
S11224	0	16.891464	0	0	0	17.70175
S11236	0	16.940814	0	0	0	17.757556
S11241	0	17.107614	0	0	0	17.551464
S11243	0	16.984994	0	0	0	17.679278
S11245	0	16.759158	0	0	0	17.62049
S11249	0	16.719188	0	0	0	17.494254
S11274	0	16.738912	0	0	0	17.45664
S11280	0	17.205628	0	0	0	18.00326
S11281	0	16.985898	0	0	0	17.876604
S11285	0	16.88419	0	0	0	17.550894
S11298	0	17.14655	0	0	0	17.898356
S11311	0	17.233306	0	0	0	17.74845
S11312	0	16.922912	0	0	0	18.000188
S11316	0	17.12619	0	0	0	17.907664
S1133	0	16.960596	0	0	0	17.577898
S11330	0	16.957962	0	0	0	17.701452
S11332	0	17.072268	0	0	0	17.951668
S11334	0	16.993786	0	0	0	17.8571
S11335	0	16.767394	0	0	0	17.74989
S11345	0	16.90514	0	0	0	17.708772
S11349	0	17.181998	0	0	0	18.232238
S1135	0	17.010846	0	0	0	17.950578
S11352	0	17.009404	0	0	0	17.508942
S11353	0	16.77812	0	0	0	17.821954
S11368	0	17.116002	0	0	0	17.908538
S11369	0	16.828836	0	0	0	17.84563
S11371	0	17.125368	0	0	0	17.681474
S11377	0	16.846678	0	0	0	17.723594
S11378	0	16.880824	0	0	0	17.601416
S11383	0	17.392254	0	0	0	17.983178
S11384	0	17.315802	0	0	0	17.765952
S11392	0	17.000712	0	0	0	17.705926
S1140	0	16.868322	0	0	0	17.556738
S11410	0	16.956956	0	0	0	17.986302
S11411	0	17.229264	0	0	0	18.190486
S11414	0	16.95892	0	0	0	17.635202
S11419	0	17.103468	0	0	0	17.911986
S11424	0	17.440478	0	0	0	17.762746
S11425	0	16.950634	0	0	0	17.835138
S11433	0	17.086336	0	0	0	18.293102
S11434	0	17.13142	0	0	0	18.128138
S11436	0	16.961972	0	0	0	17.923432
S11437	0	17.332522	0	0	0	17.86405
S11440	0	16.799106	0	0	0	17.638026
S11449	0	17.018064	0	0	0	17.7323
S11459	0	16.833442	0	0	0	17.668376
S11477	0	17.136944	0	0	0	17.867576
S11480	0	16.894492	0	0	0	17.704314
S11486	0	17.11823	0	0	0	17.68299
S11501	0	16.845456	0	0	0	17.33186
S11504	0	17.082958	0	0	0	17.806038
S11507	0	17.051226	0	0	0	17.573472
S11518	0	17.362018	0	0	0	18.525188
S11525	0	17.145048	0	0	0	17.696618
S11531	0	16.629392	0	0	0	17.601876
S11532	0	17.266742	0	0	0	17.752726
S1154	0	17.220052	0	0	0	17.950744
S11542	0	16.798016	0	0	0	17.540678
S11543	0	16.889128	0	0	0	17.84162
S11546	0	16.935006	0	0	0	17.875732
S1155	0	16.928888	0	0	0	17.926108
S1156	0	17.166668	0	0	0	17.680676
S11568	0	16.851954	0	0	0	17.586814
S11576	0	17.273312	0	0	0	18.046534
S11584	0	16.850404	0	0	0	17.76707
S11586	0	17.126202	0	0	0	18.130882
S11590	0	17.030038	0	0	0	17.996422
S11592	0	16.901418	0	0	0	17.529918
S11593	0	17.108024	0	0	0	17.956234
S11599	0	17.053022	0	0	0	17.849518
S1160	0	16.897448	0	0	0	17.510188
S11610	0	16.746502	0	0	0	17.400368
S11615	0	16.81775	0	0	0	17.826152
S11629	0	17.398476	0	0	0	18.143816
S11631	0	17.2149	0	0	0	18.08317
S1164	0	17.063062	0	0	0	17.93897
S11642	0	16.70156	0	0	0	17.654324
S11656	0	17.082102	0	0	0	17.789656
S11663	0	17.22206	0	0	0	18.079406
S11667	0	17.125662	0	0	0	18.231494
S11668	0	16.853812	0	0	0	17.672962
S1167	0	16.86698	0	0	0	17.6807
S11673	0	16.743998	0	0	0	17.624064
S11682	0	16.953296	0	0	0	17.995066
S11693	0	16.95063	0	0	0	17.688512
S11696	0	17.099164	0	0	0	17.745604
S11699	0	17.171166	0	0	0	18.137176
S117	0	16.478154	0	0	0	17.056204
S1170	0	17.219422	0	0	0	17.917706
S11709	0	16.957222	0	0	0	17.781816
S11713	0	17.135104	0	0	0	17.833654
S11717	0	17.193874	0	0	0	17.662248
S1173	0	16.951922	0	0	0	17.784052
S11731	0	16.676104	0	0	0	17.697466
S11732	0	17.024836	0	0	0	17.65802
S11733	0	17.106096	0	0	0	18.178286
S11734	0	16.972306	0	0	0	17.745128
S11735	0	16.906102	0	0	0	17.987652
S11737	0	16.677238	0	0	0	17.452514
S11745	0	16.853652	0	0	0	17.81838
S11760	0	16.741248	0	0	0	17.399514
S11761	0	17.206512	0	0	0	17.936322
S11769	0	16.65909	0	0	0	17.376278
S11783	0	17.345768	0	0	0	17.92535
S11784	0	16.872638	0	0	0	17.701256
S11786	0	17.008764	0	0	0	17.835364
S11797	0	16.862724	0	0	0	17.799566
S11799	0	17.027866	0	0	0	17.83082
S118	0	16.763514	0	0	0	17.837328
S11800	0	17.196494	0	0	0	18.09166
S11802	0	16.916948	0	0	0	17.622398
S11806	0	16.721494	0	0	0	17.427326
S11807	0	17.10915	0	0	0	17.971666
S11810	0	16.838238	0	0	0	17.65099
S11811	0	16.940276	0	0	0	17.83928
S11812	0	16.617868	0	0	0	17.611974
S11820	0	17.147014	0	0	0	17.868024
S11822	0	16.817662	0	0	0	17.624786
S11823	0	17.01687	0	0	0	17.529802
S11826	0	16.82593	0	0	0	17.648978
S1183	0	16.9379	0	0	0	17.565262
S1184	0	16.951704	0	0	0	17.89332
S11842	0	17.45835	0	0	0	18.005088
S11843	0	16.785422	0	0	0	17.765614
S11844	0	17.06308	0	0	0	17.86402
S11850	0	16.839898	0	0	0	17.893302
S11853	0	17.017098	0	0	0	17.553778
S11857	0	16.849318	0	0	0	17.588688
S11858	0	16.895842	0	0	0	17.631038
S11860	0	17.163198	0	0	0	17.818842
S11864	0	16.78058	0	0	0	17.736238
S11870	0	17.21659	0	0	0	17.93154
S11875	0	16.928052	0	0	0	17.701034
S11877	0	16.866856	0	0	0	17.267436
S11878	0	17.264578	0	0	0	18.27269
S11882	0	16.792938	0	0	0	17.628722
S11883	0	16.569908	0	0	0	17.364472
S11884	0	16.897844	0	0	0	18.1217
S11886	0	16.685014	0	0	0	17.566234
S11897	0	17.143034	0	0	0	17.858028
S1190	0	17.086864	0	0	0	18.097814
S11903	0	16.873654	0	0	0	17.603242
S11905	0	16.79902	0	0	0	17.669158
S11907	0	17.12612	0	0	0	17.796592
S11914	0	16.836646	0	0	0	17.276422
S11917	0	17.169174	0	0	0	17.851198
S11928	0	16.967314	0	0	0	17.787366
S11929	0	17.023504	0	0	0	17.604444
S1193	0	16.997016	0	0	0	17.885246
S11930	0	17.128528	0	0	0	17.858434
S11934	0	16.923086	0	0	0	17.648754
S11939	0	16.827378	0	0	0	17.701944
S11944	0	17.125718	0	0	0	17.704442
S11945	0	17.315212	0	0	0	17.795472
S11957	0	17.175442	0	0	0	17.882234
S11958	0	16.928276	0	0	0	17.94325
S1196	0	16.908476	0	0	0	17.57094
S11960	0	16.875622	0	0	0	17.699982
S11965	0	17.121394	0	0	0	17.54355
S11967	0	16.679878	0	0	0	17.525194
S1197	0	16.825184	0	0	0	17.79027
S11973	0	17.368126	0	0	0	17.900132
S11974	0	16.960482	0	0	0	17.92072
S11980	0	16.989462	0	0	0	17.939092
S11985	0	17.11977	0	0	0	18.07929
S11987	0	16.93822	0	0	0	17.744592
S11993	0	17.064556	0	0	0	17.84722
S12001	0	16.874246	0	0	0	17.663922
S12004	0	16.968334	0	0	0	17.795082
S12006	0	16.960276	0	0	0	17.734472
S12010	0	16.848106	0	0	0	17.765618
S12011	0	16.985912	0	0	0	17.974004
S12012	0	16.719526	0	0	0	17.384196
S12022	0	16.966882	0	0	0	17.936254
S12043	0	17.195836	0	0	0	18.186284
S12052	0	17.116472	0	0	0	17.854446
S12056	0	16.960006	0	0	0	17.727864
S12057	0	17.083526	0	0	0	17.765368
S12058	0	16.588502	0	0	0	17.432944
S12061	0	17.170886	0	0	0	17.852522
S12064	0	17.11086	0	0	0	17.924608
S12073	0	17.018678	0	0	0	17.8245
S12076	0	16.825402	0	0	0	17.532954
S12079	0	16.900454	0	0	0	17.392168
S12089	0	16.738696	0	0	0	17.562116
S12098	0	17.24393	0	0	0	17.8534
S1210	0	17.164674	0	0	0	17.922606
S12101	0	16.77312	0	0	0	17.59227
S12105	0	17.39522	0	0	0	18.101208
S12106	0	16.779768	0	0	0	17.641766
S1212	0	17.080606	0	0	0	17.828028
S12120	0	16.825722	0	0	0	17.91862
S12129	0	17.139464	0	0	0	17.925818
S12137	0	16.91847	0	0	0	17.851352
S12140	0	17.066816	0	0	0	17.694208
S12159	0	17.333618	0	0	0	17.910824
S12170	0	16.881802	0	0	0	17.69657
S12178	0	17.041788	0	0	0	17.8259
S12179	0	17.088932	0	0	0	17.85747
S1218	0	16.809708	0	0	0	17.693278
S12182	0	16.790408	0	0	0	17.51175
S12196	0	17.123044	0	0	0	17.888738
S12198	0	17.052654	0	0	0	17.738372
S1220	0	17.141532	0	0	0	17.856018
S12200	0	16.875068	0	0	0	17.6783
S12202	0	16.938634	0	0	0	17.748636
S12206	0	16.95133	0	0	0	18.077964
S12208	0	17.001998	0	0	0	18.015268
S12215	0	16.98671	0	0	0	17.795308
S12221	0	17.32727	0	0	0	18.267698
S12228	0	16.933364	0	0	0	17.940032
S12231	0	16.889822	0	0	0	17.73423
S12240	0	17.20528	0	0	0	17.731854
S12241	0	17.02881	0	0	0	17.996046
S12244	0	16.93808	0	0	0	17.752946
S12245	0	16.939812	0	0	0	17.724112
S12249	0	17.040654	0	0	0	18.08416
S12251	0	16.939028	0	0	0	17.901386
S12261	0	16.746692	0	0	0	17.52346
S12264	0	17.096606	0	0	0	17.939244
S12265	0	16.87933	0	0	0	17.6937
S12271	0	16.861688	0	0	0	17.858006
S12276	0	17.13873	0	0	0	17.926188
S12278	0	16.974792	0	0	0	17.937792
S12279	0	17.285118	0	0	0	18.090318
S12282	0	16.98973	0	0	0	17.73731
S12285	0	17.046024	0	0	0	17.894664
S12291	0	17.184426	0	0	0	17.90743
S12294	0	16.98628	0	0	0	17.814666
S12308	0	16.824274	0	0	0	17.741332
S12335	0	17.29345	0	0	0	18.22796
S12344	0	17.488212	0	0	0	18.2206
S12347	0	16.895804	0	0	0	17.725258
S12348	0	17.06262	0	0	0	17.719356
S12354	0	17.343728	0	0	0	17.864326
S1236	0	16.897184	0	0	0	17.806672
S12365	0	16.89982	0	0	0	17.748142
S12366	0	16.76686	0	0	0	17.803856
S12374	0	16.92292	0	0	0	17.801194
S12385	0	17.172312	0	0	0	18.095518
S1239	0	16.92673	0	0	0	17.89327
S12391	0	17.103082	0	0	0	17.789914
S12394	0	16.821652	0	0	0	17.635844
S12406	0	17.162478	0	0	0	17.731108
S1241	0	16.908096	0	0	0	17.601198
S12410	0	16.722626	0	0	0	17.676744
S12417	0	16.998976	0	0	0	17.74382
S12419	0	17.129346	0	0	0	17.99012
S12428	0	16.872148	0	0	0	17.570896
S12431	0	16.95068	0	0	0	17.887894
S12432	0	17.099482	0	0	0	17.960684
S12436	0	17.049256	0	0	0	17.760444
S12437	0	16.99472	0	0	0	17.803576
S12439	0	16.882562	0	0	0	17.827446
S12440	0	16.869108	0	0	0	17.505632
S12441	0	16.806578	0	0	0	17.983742
S12447	0	17.040476	0	0	0	17.628752
S12450	0	16.843288	0	0	0	17.54077
S12452	0	17.002694	0	0	0	17.863216
S1246	0	17.06923	0	0	0	17.926112
S12463	0	17.124362	0	0	0	17.700424
S12464	0	17.324184	0	0	0	18.007238
S12488	0	17.140946	0	0	0	17.659494
S12489	0	16.895548	0	0	0	17.626486
S12496	0	17.238804	0	0	0	17.923242
S12500	0	16.927126	0	0	0	17.830834
S12501	0	17.221402	0	0	0	18.006644
S1251	0	17.017664	0	0	0	17.655196
S12516	0	17.45	0	0	0	18.476554
S1252	0	16.93282	0	0	0	17.835968
S12524	0	17.1906	0	0	0	17.788458
S12527	0	16.964818	0	0	0	17.679428
S12535	0	16.973354	0	0	0	17.963328
S12540	0	16.853894	0	0	0	17.839968
S12548	0	16.869718	0	0	0	17.891504
S12556	0	16.998864	0	0	0	18.070266
S12563	0	16.91261	0	0	0	17.894306
S12568	0	17.06365	0	0	0	18.004228
S12569	0	17.092484	0	0	0	17.843958
S12570	0	16.899728	0	0	0	17.89922
S12577	0	17.152866	0	0	0	17.853662
S12582	0	16.67464	0	0	0	17.835978
S12583	0	17.036742	0	0	0	17.866388
S12585	0	16.88763	0	0	0	17.540814
S12590	0	17.034602	0	0	0	17.492692
S12596	0	16.967918	0	0	0	17.906338
S12597	0	16.934024	0	0	0	17.858742
S12604	0	16.936302	0	0	0	17.849596
S12605	0	16.966466	0	0	0	17.482926
S12608	0	16.978786	0	0	0	17.759694
S12617	0	17.135586	0	0	0	17.980716
S12618	0	17.103208	0	0	0	17.74638
S12624	0	16.837234	0	0	0	17.744694
S12628	0	16.811882	0	0	0	17.445636
S12637	0	16.953922	0	0	0	17.750916
S12655	0	17.066116	0	0	0	17.90562
S12658	0	16.980594	0	0	0	18.096292
S1266	0	17.06429	0	0	0	17.726676
S12665	0	17.22258	0	0	0	18.096158
S12666	0	17.102196	0	0	0	17.97227
S12667	0	16.949188	0	0	0	17.836564
S12675	0	17.33016	0	0	0	18.025194
S12682	0	16.98763	0	0	0	17.87446
S12691	0	16.676748	0	0	0	17.453552
S12704	0	16.957636	0	0	0	18.002662
S12706	0	17.00859	0	0	0	17.670436
S12707	0	17.323006	0	0	0	18.262102
S12721	0	17.033312	0	0	0	17.859466
S12722	0	16.859868	0	0	0	17.76874
S12731	0	16.8974	0	0	0	17.45497
S12734	0	17.088344	0	0	0	17.83746
S12735	0	16.820148	0	0	0	17.49999
S12736	0	16.953522	0	0	0	18.055278
S12742	0	16.731668	0	0	0	17.604712
S12754	0	16.757308	0	0	0	17.584246
S12760	0	16.75986	0	0	0	17.469358
S12773	0	16.822406	0	0	0	17.842524
S12775	0	16.963706	0	0	0	17.689494
S12776	0	16.79588	0	0	0	17.78074
S12779	0	17.046762	0	0	0	17.852268
S12781	0	16.933136	0	0	0	17.965896
S12785	0	17.04373	0	0	0	17.939044
S12790	0	17.01146	0	0	0	17.891462
S12794	0	17.22692	0	0	0	17.835184
S12796	0	16.886006	0	0	0	17.665324
S12798	0	17.40208	0	0	0	17.979108
S128	0	17.21917	0	0	0	17.97479
S1280	0	17.037526	0	0	0	18.091828
S12800	0	16.81092	0	0	0	17.624104
S12809	0	16.80972	0	0	0	17.594416
S12813	0	16.985108	0	0	0	17.625538
S12814	0	16.703558	0	0	0	17.410614
S12817	0	17.030494	0	0	0	17.835906
S12819	0	17.55021	0	0	0	18.17275
S1282	0	16.827644	0	0	0	17.65195
S12821	0	17.047914	0	0	0	17.850076
S12823	0	16.780454	0	0	0	17.614552
S12826	0	17.055226	0	0	0	18.154236
S12827	0	17.022704	0	0	0	18.193028
S1283	0	17.257076	0	0	0	18.165344
S12830	0	16.682976	0	0	0	17.330416
S12836	0	17.031202	0	0	0	18.022122
S12839	0	17.23893	0	0	0	17.928748
S12845	0	16.815466	0	0	0	17.484554
S12848	0	17.231258	0	0	0	17.96607
S12849	0	17.08908	0	0	0	17.872188
S12854	0	16.81451	0	0	0	17.8822
S12857	0	17.34199	0	0	0	17.997528
S12863	0	17.04581	0	0	0	17.817756
S12865	0	17.167636	0	0	0	17.766964
S12866	0	16.97622	0	0	0	17.651372
S12868	0	16.844602	0	0	0	17.505464
S12869	0	16.777432	0	0	0	17.474922
S12872	0	16.925098	0	0	0	17.932498
S12875	0	17.255502	0	0	0	18.3431
S12884	0	16.812902	0	0	0	17.825838
S12886	0	16.717612	0	0	0	17.673846
S12888	0	17.113206	0	0	0	17.745714
S12893	0	16.932514	0	0	0	17.680406
S12897	0	16.941572	0	0	0	17.661662
S1290	0	16.98281	0	0	0	17.8196
S12901	0	16.901626	0	0	0	17.746204
S12906	0	17.201114	0	0	0	17.803248
S1291	0	17.047198	0	0	0	17.863494
S12912	0	16.93463	0	0	0	17.478824
S12922	0	17.344942	0	0	0	17.99385
S12924	0	17.176702	0	0	0	17.899302
S12925	0	16.938482	0	0	0	17.575612
