	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.678038780242	0.000694222008763	0	0	0.320552920299	4.30527735684e-09
Mix_2	0.632463171797	0.0924651875201	0	0	0.209378507287	1.67817143792e-06
Mix_3	0.691073113709	0.0840594038915	0	0	0.224865270882	3.43593938856e-08
Mix_4	0.783335998987	0.13111103997	0	0	0.0852010845841	4.32140812023e-09
Mix_5	0.831820270589	0.00209569936613	0	0	0.166080459558	4.76718375886e-09
Mix_6	0.518061979236	4.23904744696e-06	0	0	0.440288967093	1.41825052746e-06
Mix_7	0.73697353733	0.113101599752	0	0	0.14992466661	3.30276792582e-08
Mix_8	0.40470988119	0.179625989825	0	0	0.415039066398	1.27988989407e-08
Mix_9	0.604033589071	0.132240674028	0	0	0.238099641711	1.10460229852e-09
Mix_10	0.757202071424	0.00178386559821	0	0	0.241006323497	8.3439161136e-09
Mix_11	0.648452342409	0.0362267747144	0	0	0.315314365977	3.76777942179e-10
Mix_12	0.62026441444	0.0421696988816	0	0	0.337494152845	5.94854165925e-11
Mix_13	0.840490937855	0.00116433696738	0	0	0.158343795929	1.1105469877e-09
Mix_14	0.733687430071	0.112774860429	0	0	0.153534189937	9.12436140976e-07
Mix_15	0.639869240751	0.0596922737688	0	0	0.300437738592	3.06751291035e-10
Mix_16	0.655357633591	0.0896256567318	0	0	0.254979192446	3.42356787364e-09
Mix_17	0.617923240747	0.0248012585348	0	0	0.357275227397	1.93847022878e-08
Mix_18	0.343141681084	0.271351548888	0	0	0.381229443541	3.02051994527e-09
Mix_19	0.67045400299	0.00124788042663	0	0	0.328289153894	1.21116161544e-09
Mix_20	0.674082737457	0.0590809145433	0	0	0.193735728848	1.59341484451e-09
Mix_21	0.783096635362	0.0866535335036	0	0	0.13004020241	1.68977420945e-09
Mix_22	0.699964435943	0.0778279366711	0	0	0.222207184605	1.28544919153e-09
Mix_23	0.710228358001	0.0376191124771	0	0	0.252152075777	3.20327453451e-09
Mix_24	0.594579179157	1.50298513125e-06	0	0	0.405418834424	3.63341923215e-08
Mix_25	0.604530967897	0.147399296185	0	0	0.218750939991	1.57272918022e-08
Mix_26	0.506834991217	0.224498295597	0	0	0.268666261616	3.35150030728e-07
Mix_27	0.875015518498	0.0664861544373	0	0	0.0574529868046	2.35836916662e-09
Mix_28	0.405195180809	0.179035721722	0	0	0.415210451936	1.22590955165e-08
Mix_29	0.814309078107	0.0337975480666	0	0	0.151591600431	1.23627833526e-08
Mix_30	0.579032979454	0.172819007004	0	0	0.24814763326	2.04438930229e-08
Mix_31	0.644939584249	0.0827968981632	0	0	0.205191292753	5.60110902104e-09
Mix_32	0.55292633585	0.00239609601165	0	0	0.444060907701	3.39547057138e-09
Mix_33	0.651006126962	0.0118918979936	0	0	0.336666185665	1.55600315965e-08
Mix_34	0.378221151167	0.200181598915	0	0	0.421593421342	3.78590825356e-10
Mix_35	0.699178336655	0.0738386800811	0	0	0.226982021512	2.64635995895e-07
Mix_36	0.595050900594	0.159349931371	0	0	0.244959333727	6.21266660339e-09
Mix_37	0.701224792843	0.0704654776752	0	0	0.228309515813	1.44176157568e-07
Mix_38	0.362724855411	0.196964078048	0	0	0.440278369453	1.64158087124e-09
Mix_39	0.420262565387	0.202122451089	0	0	0.376707713609	1.28569832558e-09
Mix_40	0.578200526182	0.174141103864	0	0	0.2476517012	7.72583694131e-07
Mix_41	0.672722752772	0.0347510433383	0	0	0.266574300541	6.836600841e-09
Mix_42	0.630865499407	0.129646952814	0	0	0.225015911378	4.43188630239e-09
Mix_43	0.774882743217	0.000934204382959	0	0	0.224182958333	5.04383501632e-09
Mix_44	0.426565179989	0.258864738549	0	0	0.2816592439	1.07791631176e-09
Mix_45	0.458243503705	0.23427653742	0	0	0.271964315367	1.00673669401e-09
Mix_46	0.702820536289	0.0237704680969	0	0	0.273396209219	1.33512935152e-08
Mix_47	0.738814784109	0.0103896848682	0	0	0.250394003317	1.14727431999e-08
Mix_48	0.536009538382	0.172991795641	0	0	0.290997506818	6.94088120312e-10
Mix_49	0.68818052486	0.132401560147	0	0	0.178613766979	8.18975443018e-10
Mix_50	0.657867338361	2.83771612814e-05	0	0	0.338968408343	5.26489113095e-06
Mix_51	0.470169960875	0.255516072744	0	0	0.274313848664	2.16661133479e-10
Mix_52	0.609501532458	0.152709859373	0	0	0.237616967539	1.83356869687e-08
Mix_53	0.667097746097	0.0507076430543	0	0	0.282054509379	2.20925178152e-09
Mix_54	0.625857846263	0.0963257622572	0	0	0.277722641598	3.52278672899e-09
Mix_55	0.595768937518	0.138415018187	0	0	0.265815840329	7.20670451093e-08
Mix_56	0.459416401046	0.257783201788	0	0	0.280514989161	2.92144297642e-09
Mix_57	0.522776627556	0.161603796637	0	0	0.315619226332	1.13490867037e-07
Mix_58	0.65209948743	0.0339589219865	0	0	0.313938350516	2.03885024086e-06
Mix_59	0.575216840651	0.175402949149	0	0	0.249328755185	1.07682988082e-08
Mix_60	0.815978753843	8.23851569414e-08	0	0	0.183803303472	1.81090285989e-07
Mix_61	0.748904557802	0.00242319720113	0	0	0.248649928127	1.09920594848e-09
Mix_62	0.786794345783	0.0214118229654	0	0	0.16666426152	2.4611668259e-09
Mix_63	0.498958022017	0.185137004793	0	0	0.315725401233	2.30401386858e-09
Mix_64	0.350963583543	0.222913138299	0	0	0.426123223813	1.53195023334e-09
Mix_65	0.677513262464	0.0390171494294	0	0	0.225678882616	4.58881377341e-10
Mix_66	0.867818259838	0.0411071920428	0	0	0.0908183434189	7.60228830432e-06
Mix_67	0.725631966637	2.15561102476e-06	0	0	0.272353706463	3.01462612651e-07
Mix_68	0.782800574762	0.0505023760756	0	0	0.166696797576	1.19343551708e-08
Mix_69	0.914359059003	0.00334893230987	0	0	0.0822915459135	6.80846712342e-10
Mix_70	0.637267010017	0.000388755507401	0	0	0.362344038225	1.00766728295e-10
Mix_71	0.824565018054	0.056470836804	0	0	0.118801967155	7.55289608634e-10
Mix_72	0.709822855575	0.00201681677156	0	0	0.28815986642	2.67506317098e-09
Mix_73	0.657245722412	0.0106945024554	0	0	0.332036694345	2.21792584298e-11
Mix_74	0.71852243468	0.0272937482502	0	0	0.254182856271	6.83071754715e-09
Mix_75	0.575261389358	0.175384478577	0	0	0.249321348609	3.81590925524e-08
Mix_76	0.579162860781	0.172727224849	0	0	0.248099173171	1.96687888199e-09
Mix_77	0.665133748564	4.35879511031e-07	0	0	0.334284523763	4.24470192328e-09
Mix_78	0.671177380795	0.138427485064	0	0	0.190388952014	1.20077314758e-09
Mix_79	0.551285960301	0.139580001315	0	0	0.309133622928	2.15190861796e-08
Mix_80	0.480984017674	0.250484120854	0	0	0.268514321265	3.3615225048e-09
