	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10200	0	0.7086	0	0	0	0.2914
S10201	0	0.5917	0	0	0	0.4082
S10202	0	0.7962	0	0	0	0.2038
S10205	0	0.7727	0	0	0	0.2274
S10211	0	0.7465	0	0	0	0.2536
S10221	0	0.7718	0	0	0	0.2282
S10222	0	0.6726	0	0	0	0.3274
S10226	0	0.7071	0	0	0	0.2929
S10227	0	0.7043	0	0	0	0.2958
S10228	0	0.76	0	0	0	0.24
S10232	0	0.8828	0	0	0	0.1171
S10248	0	0.7928	0	0	0	0.2073
S10249	0	0.6597	0	0	0	0.3402
S1025	0	0.798	0	0	0	0.202
S10266	0	0.6797	0	0	0	0.3202
S10269	0	0.7172	0	0	0	0.2828
S10272	0	0.6928	0	0	0	0.3073
S10273	0	0.7483	0	0	0	0.2517
S10274	0	0.7114	0	0	0	0.2886
S1028	0	0.7515	0	0	0	0.2485
S10280	0	0.7693	0	0	0	0.2307
S10283	0	0.8302	0	0	0	0.1699
S1029	0	0.782	0	0	0	0.2179
S10292	0	0.8155	0	0	0	0.1846
S10294	0	0.8381	0	0	0	0.1618
S10302	0	0.7937	0	0	0	0.2063
S10303	0	0.7839	0	0	0	0.2161
S10323	0	0.7267	0	0	0	0.2732
S10326	0	0.7287	0	0	0	0.2713
S10328	0	0.8152	0	0	0	0.1847
S10329	0	0.791	0	0	0	0.2091
S10336	0	0.7527	0	0	0	0.2472
S10340	0	0.758	0	0	0	0.2421
S10347	0	0.746	0	0	0	0.254
S10353	0	0.7461	0	0	0	0.254
S10356	0	0.7788	0	0	0	0.2213
S10358	0	0.7026	0	0	0	0.2974
S10365	0	0.7012	0	0	0	0.2987
S1037	0	0.87	0	0	0	0.1299
S10373	0	0.7975	0	0	0	0.2025
S10374	0	0.7051	0	0	0	0.2948
S10375	0	0.7588	0	0	0	0.2412
S10377	0	0.7808	0	0	0	0.2192
S10378	0	0.7975	0	0	0	0.2025
S10390	0	0.7522	0	0	0	0.2478
S10391	0	0.6801	0	0	0	0.32
S10393	0	0.8033	0	0	0	0.1968
S10400	0	0.7065	0	0	0	0.2935
S10401	0	0.7457	0	0	0	0.2543
S10406	0	0.6309	0	0	0	0.3692
S10408	0	0.7375	0	0	0	0.2625
S10409	0	0.8144	0	0	0	0.1855
S10418	0	0.5998	0	0	0	0.4002
S10431	0	0.7743	0	0	0	0.2257
S10438	0	0.7563	0	0	0	0.2437
S10439	0	0.7396	0	0	0	0.2603
S10441	0	0.6555	0	0	0	0.3444
S10442	0	0.7379	0	0	0	0.2622
S1046	0	0.6945	0	0	0	0.3055
S10478	0	0.5697	0	0	0	0.4304
S10480	0	0.8317	0	0	0	0.1683
S10484	0	0.6915	0	0	0	0.3084
S10492	0	0.82	0	0	0	0.1799
S10496	0	0.8093	0	0	0	0.1908
S10510	0	0.7884	0	0	0	0.2116
S10513	0	0.7139	0	0	0	0.2861
S10516	0	0.7132	0	0	0	0.2868
S10534	0	0.7414	0	0	0	0.2585
S10535	0	0.8323	0	0	0	0.1678
S10537	0	0.7222	0	0	0	0.2778
S1054	0	0.7865	0	0	0	0.2135
S10543	0	0.7778	0	0	0	0.2222
S10546	0	0.7238	0	0	0	0.2761
S1055	0	0.6488	0	0	0	0.3511
S10551	0	0.7359	0	0	0	0.264
S10552	0	0.6302	0	0	0	0.3698
S10555	0	0.8447	0	0	0	0.1553
S10559	0	0.6923	0	0	0	0.3076
S1056	0	0.7955	0	0	0	0.2045
S10563	0	0.7255	0	0	0	0.2745
S10574	0	0.7904	0	0	0	0.2096
S10576	0	0.666	0	0	0	0.334
S10578	0	0.664	0	0	0	0.3359
S10579	0	0.6998	0	0	0	0.3002
S10582	0	0.7088	0	0	0	0.2913
S1059	0	0.7753	0	0	0	0.2247
S10599	0	0.6987	0	0	0	0.3013
S10611	0	0.706	0	0	0	0.2939
S10614	0	0.6724	0	0	0	0.3276
S10624	0	0.7519	0	0	0	0.2481
S10632	0	0.6921	0	0	0	0.3078
S10634	0	0.766	0	0	0	0.234
S10638	0	0.7179	0	0	0	0.2821
S10644	0	0.8105	0	0	0	0.1895
S10649	0	0.6615	0	0	0	0.3385
S10652	0	0.7044	0	0	0	0.2957
S10654	0	0.7908	0	0	0	0.2093
S10655	0	0.7562	0	0	0	0.2438
S10656	0	0.8222	0	0	0	0.1778
S10657	0	0.7422	0	0	0	0.2578
S10658	0	0.7631	0	0	0	0.2369
S10660	0	0.8549	0	0	0	0.145
S10661	0	0.8018	0	0	0	0.1982
S10676	0	0.7027	0	0	0	0.2973
S1068	0	0.7692	0	0	0	0.2308
S10681	0	0.7279	0	0	0	0.2721
S10686	0	0.6986	0	0	0	0.3014
S10688	0	0.778	0	0	0	0.2221
S10690	0	0.7487	0	0	0	0.2513
S10698	0	0.8024	0	0	0	0.1976
S107	0	0.8038	0	0	0	0.1962
S10703	0	0.8079	0	0	0	0.192
S10726	0	0.7867	0	0	0	0.2133
S10729	0	0.6979	0	0	0	0.3021
S10733	0	0.7552	0	0	0	0.245
S10734	0	0.7883	0	0	0	0.2116
S10735	0	0.7811	0	0	0	0.2188
S10740	0	0.6873	0	0	0	0.3127
S10745	0	0.6387	0	0	0	0.3613
S10748	0	0.7654	0	0	0	0.2346
S10753	0	0.7428	0	0	0	0.2572
S10756	0	0.7774	0	0	0	0.2225
S10757	0	0.8792	0	0	0	0.1208
S1076	0	0.7576	0	0	0	0.2423
S10764	0	0.7348	0	0	0	0.2652
S10767	0	0.8383	0	0	0	0.1618
S10776	0	0.6891	0	0	0	0.3109
S10778	0	0.7242	0	0	0	0.2758
S10784	0	0.6506	0	0	0	0.3494
S10787	0	0.7846	0	0	0	0.2154
S10800	0	0.7914	0	0	0	0.2085
S10805	0	0.6866	0	0	0	0.3134
S10813	0	0.7218	0	0	0	0.2782
S10814	0	0.6905	0	0	0	0.3094
S10815	0	0.7524	0	0	0	0.2476
S10817	0	0.7749	0	0	0	0.2251
S1083	0	0.7823	0	0	0	0.2177
S10835	0	0.6738	0	0	0	0.3262
S10838	0	0.7409	0	0	0	0.2591
S10844	0	0.7796	0	0	0	0.2202
S10845	0	0.6723	0	0	0	0.3277
S10846	0	0.8592	0	0	0	0.1408
S10853	0	0.6249	0	0	0	0.3751
S10854	0	0.8248	0	0	0	0.1751
S10865	0	0.7448	0	0	0	0.2551
S10866	0	0.7451	0	0	0	0.255
S10869	0	0.6435	0	0	0	0.3564
S10873	0	0.7116	0	0	0	0.2885
S10876	0	0.7846	0	0	0	0.2154
S10883	0	0.7071	0	0	0	0.2929
S10885	0	0.7146	0	0	0	0.2856
S10893	0	0.6861	0	0	0	0.3139
S10895	0	0.7008	0	0	0	0.2992
S10902	0	0.7581	0	0	0	0.2419
S10903	0	0.7327	0	0	0	0.2673
S1092	0	0.6746	0	0	0	0.3254
S10925	0	0.7214	0	0	0	0.2787
S10927	0	0.7291	0	0	0	0.271
S10936	0	0.805	0	0	0	0.1949
S10945	0	0.7302	0	0	0	0.2699
S10947	0	0.7329	0	0	0	0.267
S10949	0	0.7931	0	0	0	0.2069
S1095	0	0.6842	0	0	0	0.3158
S10961	0	0.6963	0	0	0	0.3038
S10969	0	0.79	0	0	0	0.21
S10972	0	0.764	0	0	0	0.2361
S10973	0	0.692	0	0	0	0.3079
S10978	0	0.7381	0	0	0	0.2619
S10979	0	0.771	0	0	0	0.229
S10986	0	0.718	0	0	0	0.2821
S10989	0	0.7668	0	0	0	0.2333
S10995	0	0.7619	0	0	0	0.2382
S11005	0	0.7523	0	0	0	0.2477
S11008	0	0.7361	0	0	0	0.2639
S11010	0	0.7765	0	0	0	0.2235
S11013	0	0.7673	0	0	0	0.2326
S11016	0	0.7801	0	0	0	0.22
S11017	0	0.7183	0	0	0	0.2817
S11020	0	0.7659	0	0	0	0.2343
S11027	0	0.6988	0	0	0	0.3013
S11035	0	0.7118	0	0	0	0.2882
S11041	0	0.7634	0	0	0	0.2366
S1106	0	0.7597	0	0	0	0.2403
S11071	0	0.8737	0	0	0	0.1263
S11076	0	0.7486	0	0	0	0.2514
S11078	0	0.716	0	0	0	0.284
S11081	0	0.7509	0	0	0	0.2491
S11086	0	0.733	0	0	0	0.267
S1109	0	0.7168	0	0	0	0.2832
S11096	0	0.6622	0	0	0	0.3378
S11100	0	0.7671	0	0	0	0.233
S11107	0	0.7008	0	0	0	0.2992
S11109	0	0.6558	0	0	0	0.3442
S1111	0	0.8035	0	0	0	0.1965
S11119	0	0.7328	0	0	0	0.2671
S11127	0	0.8097	0	0	0	0.1903
S11136	0	0.7804	0	0	0	0.2197
S11147	0	0.72	0	0	0	0.28
S11150	0	0.6988	0	0	0	0.3011
S11152	0	0.6806	0	0	0	0.3195
S1116	0	0.8136	0	0	0	0.1865
S11163	0	0.7726	0	0	0	0.2273
S11164	0	0.6683	0	0	0	0.3317
S11166	0	0.7019	0	0	0	0.2981
S11173	0	0.756	0	0	0	0.244
S11174	0	0.8078	0	0	0	0.1923
S11182	0	0.8012	0	0	0	0.1989
S11188	0	0.7136	0	0	0	0.2863
S11189	0	0.7646	0	0	0	0.2355
S1119	0	0.8485	0	0	0	0.1514
S11195	0	0.8334	0	0	0	0.1666
S11197	0	0.8048	0	0	0	0.1951
S11198	0	0.6204	0	0	0	0.3796
S11211	0	0.7564	0	0	0	0.2436
S11214	0	0.7579	0	0	0	0.2421
S11216	0	0.7609	0	0	0	0.2391
S11224	0	0.7432	0	0	0	0.2568
S11236	0	0.7451	0	0	0	0.2549
S11241	0	0.7284	0	0	0	0.2716
S11243	0	0.7561	0	0	0	0.2439
S11245	0	0.7285	0	0	0	0.2714
S11249	0	0.7553	0	0	0	0.2446
S11274	0	0.7742	0	0	0	0.2259
S11280	0	0.7825	0	0	0	0.2174
S11281	0	0.7505	0	0	0	0.2496
S11285	0	0.7194	0	0	0	0.2807
S11298	0	0.7761	0	0	0	0.2239
S11311	0	0.7703	0	0	0	0.2297
S11312	0	0.764	0	0	0	0.2361
S11316	0	0.7508	0	0	0	0.2492
S1133	0	0.7379	0	0	0	0.262
S11330	0	0.7692	0	0	0	0.2308
S11332	0	0.8495	0	0	0	0.1504
S11334	0	0.76	0	0	0	0.24
S11335	0	0.7065	0	0	0	0.2934
S11345	0	0.7632	0	0	0	0.2368
S11349	0	0.7846	0	0	0	0.2154
S1135	0	0.715	0	0	0	0.285
S11352	0	0.6986	0	0	0	0.3012
S11353	0	0.6726	0	0	0	0.3274
S11368	0	0.6872	0	0	0	0.3127
S11369	0	0.7655	0	0	0	0.2345
S11371	0	0.8208	0	0	0	0.1791
S11377	0	0.6793	0	0	0	0.3207
S11378	0	0.7698	0	0	0	0.2302
S11383	0	0.8196	0	0	0	0.1804
S11384	0	0.8223	0	0	0	0.1777
S11392	0	0.7705	0	0	0	0.2295
S1140	0	0.7144	0	0	0	0.2855
S11410	0	0.7415	0	0	0	0.2585
S11411	0	0.8167	0	0	0	0.1834
S11414	0	0.746	0	0	0	0.254
S11419	0	0.7188	0	0	0	0.2813
S11424	0	0.7929	0	0	0	0.2071
S11425	0	0.7821	0	0	0	0.218
S11433	0	0.7899	0	0	0	0.2101
S11434	0	0.7834	0	0	0	0.2166
S11436	0	0.7341	0	0	0	0.2659
S11437	0	0.8173	0	0	0	0.1827
S11440	0	0.6243	0	0	0	0.3756
S11449	0	0.8066	0	0	0	0.1933
S11459	0	0.8001	0	0	0	0.1998
S11477	0	0.7177	0	0	0	0.2823
S11480	0	0.6809	0	0	0	0.3191
S11486	0	0.7508	0	0	0	0.2491
S11501	0	0.6944	0	0	0	0.3057
S11504	0	0.7951	0	0	0	0.205
S11507	0	0.8048	0	0	0	0.1952
S11518	0	0.8254	0	0	0	0.1747
S11525	0	0.8207	0	0	0	0.1793
S11531	0	0.7602	0	0	0	0.2397
S11532	0	0.8058	0	0	0	0.1941
S1154	0	0.7733	0	0	0	0.2266
S11542	0	0.7314	0	0	0	0.2686
S11543	0	0.7126	0	0	0	0.2874
S11546	0	0.7359	0	0	0	0.2642
S1155	0	0.716	0	0	0	0.284
S1156	0	0.9068	0	0	0	0.0931
S11568	0	0.6978	0	0	0	0.3022
S11576	0	0.8344	0	0	0	0.1656
S11584	0	0.6611	0	0	0	0.3388
S11586	0	0.7693	0	0	0	0.2308
S11590	0	0.7365	0	0	0	0.2634
S11592	0	0.7664	0	0	0	0.2335
S11593	0	0.7546	0	0	0	0.2454
S11599	0	0.7163	0	0	0	0.2838
S1160	0	0.7833	0	0	0	0.2167
S11610	0	0.6683	0	0	0	0.3316
S11615	0	0.75	0	0	0	0.25
S11629	0	0.7471	0	0	0	0.2529
S11631	0	0.8053	0	0	0	0.1947
S1164	0	0.7127	0	0	0	0.2872
S11642	0	0.667	0	0	0	0.3329
S11656	0	0.7243	0	0	0	0.2757
S11663	0	0.7697	0	0	0	0.2304
S11667	0	0.7605	0	0	0	0.2395
S11668	0	0.7517	0	0	0	0.2484
S1167	0	0.7662	0	0	0	0.2337
S11673	0	0.7419	0	0	0	0.2581
S11682	0	0.7204	0	0	0	0.2797
S11693	0	0.7938	0	0	0	0.2063
S11696	0	0.7569	0	0	0	0.2431
S11699	0	0.7701	0	0	0	0.23
S117	0	0.7207	0	0	0	0.2792
S1170	0	0.7686	0	0	0	0.2313
S11709	0	0.7268	0	0	0	0.2732
S11713	0	0.888	0	0	0	0.112
S11717	0	0.7791	0	0	0	0.2209
S1173	0	0.6987	0	0	0	0.3013
S11731	0	0.6496	0	0	0	0.3503
S11732	0	0.7064	0	0	0	0.2935
S11733	0	0.8098	0	0	0	0.1902
S11734	0	0.7286	0	0	0	0.2714
S11735	0	0.7434	0	0	0	0.2566
S11737	0	0.7682	0	0	0	0.2319
S11745	0	0.7099	0	0	0	0.29
S11760	0	0.7055	0	0	0	0.2945
S11761	0	0.8754	0	0	0	0.1246
S11769	0	0.6438	0	0	0	0.3562
S11783	0	0.8053	0	0	0	0.1947
S11784	0	0.7365	0	0	0	0.2634
S11786	0	0.7281	0	0	0	0.2719
S11797	0	0.7713	0	0	0	0.2288
S11799	0	0.7429	0	0	0	0.257
S118	0	0.7298	0	0	0	0.2702
S11800	0	0.779	0	0	0	0.2211
S11802	0	0.7452	0	0	0	0.2549
S11806	0	0.6748	0	0	0	0.3253
S11807	0	0.8651	0	0	0	0.1349
S11810	0	0.8063	0	0	0	0.1937
S11811	0	0.6994	0	0	0	0.3006
S11812	0	0.7141	0	0	0	0.2859
S11820	0	0.7375	0	0	0	0.2625
S11822	0	0.6941	0	0	0	0.3059
S11823	0	0.6997	0	0	0	0.3003
S11826	0	0.7639	0	0	0	0.2361
S1183	0	0.8023	0	0	0	0.1978
S1184	0	0.7742	0	0	0	0.2259
S11842	0	0.818	0	0	0	0.182
S11843	0	0.7317	0	0	0	0.2684
S11844	0	0.7504	0	0	0	0.2496
S11850	0	0.7784	0	0	0	0.2216
S11853	0	0.7705	0	0	0	0.2296
S11857	0	0.7007	0	0	0	0.2993
S11858	0	0.6919	0	0	0	0.308
S11860	0	0.7687	0	0	0	0.2313
S11864	0	0.7354	0	0	0	0.2646
S11870	0	0.7373	0	0	0	0.2626
S11875	0	0.7488	0	0	0	0.2513
S11877	0	0.6824	0	0	0	0.3177
S11878	0	0.8116	0	0	0	0.1884
S11882	0	0.7363	0	0	0	0.2637
S11883	0	0.6366	0	0	0	0.3633
S11884	0	0.6616	0	0	0	0.3384
S11886	0	0.7033	0	0	0	0.2967
S11897	0	0.7355	0	0	0	0.2645
S1190	0	0.7349	0	0	0	0.2651
S11903	0	0.7236	0	0	0	0.2763
S11905	0	0.6496	0	0	0	0.3505
S11907	0	0.7391	0	0	0	0.261
S11914	0	0.6689	0	0	0	0.3311
S11917	0	0.7696	0	0	0	0.2304
S11928	0	0.7453	0	0	0	0.2548
S11929	0	0.7357	0	0	0	0.2643
S1193	0	0.7494	0	0	0	0.2506
S11930	0	0.7856	0	0	0	0.2144
S11934	0	0.8081	0	0	0	0.192
S11939	0	0.6669	0	0	0	0.333
S11944	0	0.8119	0	0	0	0.188
S11945	0	0.7822	0	0	0	0.2179
S11957	0	0.7446	0	0	0	0.2553
S11958	0	0.7314	0	0	0	0.2686
S1196	0	0.6689	0	0	0	0.3311
S11960	0	0.7663	0	0	0	0.2336
S11965	0	0.7821	0	0	0	0.2179
S11967	0	0.7251	0	0	0	0.2749
S1197	0	0.6804	0	0	0	0.3196
S11973	0	0.8796	0	0	0	0.1204
S11974	0	0.6929	0	0	0	0.3071
S11980	0	0.6963	0	0	0	0.3037
S11985	0	0.7394	0	0	0	0.2608
S11987	0	0.6861	0	0	0	0.3138
S11993	0	0.7473	0	0	0	0.2526
S12001	0	0.6733	0	0	0	0.3266
S12004	0	0.7487	0	0	0	0.2514
S12006	0	0.8016	0	0	0	0.1983
S12010	0	0.8149	0	0	0	0.1851
S12011	0	0.7391	0	0	0	0.2609
S12012	0	0.6786	0	0	0	0.3215
S12022	0	0.7471	0	0	0	0.2528
S12043	0	0.7389	0	0	0	0.2612
S12052	0	0.7837	0	0	0	0.2164
S12056	0	0.727	0	0	0	0.2729
S12057	0	0.7092	0	0	0	0.2908
S12058	0	0.6294	0	0	0	0.3706
S12061	0	0.7658	0	0	0	0.2342
S12064	0	0.821	0	0	0	0.179
S12073	0	0.714	0	0	0	0.286
S12076	0	0.7221	0	0	0	0.2779
S12079	0	0.7118	0	0	0	0.2882
S12089	0	0.6906	0	0	0	0.3094
S12098	0	0.758	0	0	0	0.242
S1210	0	0.7536	0	0	0	0.2465
S12101	0	0.683	0	0	0	0.317
S12105	0	0.8154	0	0	0	0.1847
S12106	0	0.7264	0	0	0	0.2737
S1212	0	0.7789	0	0	0	0.2211
S12120	0	0.6926	0	0	0	0.3074
S12129	0	0.7563	0	0	0	0.2437
S12137	0	0.6874	0	0	0	0.3125
S12140	0	0.7691	0	0	0	0.2309
S12159	0	0.8006	0	0	0	0.1994
S12170	0	0.7013	0	0	0	0.2987
S12178	0	0.7873	0	0	0	0.2126
S12179	0	0.7974	0	0	0	0.2026
S1218	0	0.7903	0	0	0	0.2098
S12182	0	0.7452	0	0	0	0.2548
S12196	0	0.7477	0	0	0	0.2523
S12198	0	0.7509	0	0	0	0.2492
S1220	0	0.7413	0	0	0	0.2586
S12200	0	0.7271	0	0	0	0.2729
S12202	0	0.6941	0	0	0	0.3059
S12206	0	0.7355	0	0	0	0.2645
S12208	0	0.7948	0	0	0	0.2052
S12215	0	0.7596	0	0	0	0.2405
S12221	0	0.8169	0	0	0	0.1831
S12228	0	0.7537	0	0	0	0.2463
S12231	0	0.6791	0	0	0	0.321
S12240	0	0.8364	0	0	0	0.1636
S12241	0	0.7377	0	0	0	0.2624
S12244	0	0.6779	0	0	0	0.322
S12245	0	0.7291	0	0	0	0.2709
S12249	0	0.7808	0	0	0	0.2192
S12251	0	0.6644	0	0	0	0.3357
S12261	0	0.7224	0	0	0	0.2775
S12264	0	0.776	0	0	0	0.2241
S12265	0	0.7098	0	0	0	0.2902
S12271	0	0.6711	0	0	0	0.3291
S12276	0	0.8401	0	0	0	0.1599
S12278	0	0.6978	0	0	0	0.3021
S12279	0	0.7557	0	0	0	0.2443
S12282	0	0.7011	0	0	0	0.2989
S12285	0	0.7637	0	0	0	0.2363
S12291	0	0.739	0	0	0	0.2609
S12294	0	0.7056	0	0	0	0.2943
S12308	0	0.7238	0	0	0	0.2762
S12335	0	0.6973	0	0	0	0.3026
S12344	0	0.8057	0	0	0	0.1944
S12347	0	0.7022	0	0	0	0.2977
S12348	0	0.7969	0	0	0	0.2032
S12354	0	0.8648	0	0	0	0.1351
S1236	0	0.7335	0	0	0	0.2665
S12365	0	0.7612	0	0	0	0.2387
S12366	0	0.6677	0	0	0	0.3323
S12374	0	0.7192	0	0	0	0.2808
S12385	0	0.743	0	0	0	0.257
S1239	0	0.7122	0	0	0	0.2878
S12391	0	0.7539	0	0	0	0.2461
S12394	0	0.7047	0	0	0	0.2952
S12406	0	0.7427	0	0	0	0.2573
S1241	0	0.6849	0	0	0	0.3151
S12410	0	0.777	0	0	0	0.223
S12417	0	0.6814	0	0	0	0.3187
S12419	0	0.7312	0	0	0	0.2687
S12428	0	0.7409	0	0	0	0.259
S12431	0	0.7453	0	0	0	0.2546
S12432	0	0.7842	0	0	0	0.2157
S12436	0	0.7645	0	0	0	0.2355
S12437	0	0.715	0	0	0	0.285
S12439	0	0.7262	0	0	0	0.2737
S12440	0	0.7593	0	0	0	0.2408
S12441	0	0.6816	0	0	0	0.3184
S12447	0	0.7247	0	0	0	0.2754
S12450	0	0.6785	0	0	0	0.3215
S12452	0	0.7566	0	0	0	0.2433
S1246	0	0.7532	0	0	0	0.2469
S12463	0	0.795	0	0	0	0.2051
S12464	0	0.8568	0	0	0	0.1432
S12488	0	0.8346	0	0	0	0.1654
S12489	0	0.7129	0	0	0	0.2871
S12496	0	0.8045	0	0	0	0.1955
S12500	0	0.684	0	0	0	0.3161
S12501	0	0.7821	0	0	0	0.2179
S1251	0	0.7363	0	0	0	0.2637
S12516	0	0.7974	0	0	0	0.2027
S1252	0	0.7623	0	0	0	0.2377
S12524	0	0.7241	0	0	0	0.2759
S12527	0	0.7155	0	0	0	0.2844
S12535	0	0.6426	0	0	0	0.3574
S12540	0	0.6871	0	0	0	0.313
S12548	0	0.7288	0	0	0	0.2712
S12556	0	0.7138	0	0	0	0.2863
S12563	0	0.6983	0	0	0	0.3017
S12568	0	0.8999	0	0	0	0.1001
S12569	0	0.7632	0	0	0	0.2369
S12570	0	0.7243	0	0	0	0.2756
S12577	0	0.6997	0	0	0	0.3003
S12582	0	0.6445	0	0	0	0.3555
S12583	0	0.7452	0	0	0	0.2547
S12585	0	0.7764	0	0	0	0.2236
S12590	0	0.7422	0	0	0	0.2577
S12596	0	0.7384	0	0	0	0.2617
S12597	0	0.7058	0	0	0	0.2942
S12604	0	0.7838	0	0	0	0.2162
S12605	0	0.7717	0	0	0	0.2283
S12608	0	0.7123	0	0	0	0.2877
S12617	0	0.792	0	0	0	0.208
S12618	0	0.8006	0	0	0	0.1994
S12624	0	0.7387	0	0	0	0.2612
S12628	0	0.7363	0	0	0	0.2638
S12637	0	0.7557	0	0	0	0.2444
S12655	0	0.7946	0	0	0	0.2054
S12658	0	0.6936	0	0	0	0.3065
S1266	0	0.8107	0	0	0	0.1893
S12665	0	0.8364	0	0	0	0.1636
S12666	0	0.7197	0	0	0	0.2803
S12667	0	0.76	0	0	0	0.24
S12675	0	0.8512	0	0	0	0.1488
S12682	0	0.7115	0	0	0	0.2886
S12691	0	0.6896	0	0	0	0.3105
S12704	0	0.764	0	0	0	0.236
S12706	0	0.7815	0	0	0	0.2185
S12707	0	0.7471	0	0	0	0.2529
S12721	0	0.8177	0	0	0	0.1821
S12722	0	0.7434	0	0	0	0.2567
S12731	0	0.644	0	0	0	0.3559
S12734	0	0.8235	0	0	0	0.1764
S12735	0	0.7299	0	0	0	0.2701
S12736	0	0.6526	0	0	0	0.3474
S12742	0	0.6899	0	0	0	0.31
S12754	0	0.7383	0	0	0	0.2617
S12760	0	0.7396	0	0	0	0.2603
S12773	0	0.6908	0	0	0	0.3092
S12775	0	0.7513	0	0	0	0.2486
S12776	0	0.5631	0	0	0	0.4369
S12779	0	0.7744	0	0	0	0.2257
S12781	0	0.7523	0	0	0	0.2477
S12785	0	0.763	0	0	0	0.237
S12790	0	0.7817	0	0	0	0.2183
S12794	0	0.7639	0	0	0	0.2362
S12796	0	0.7023	0	0	0	0.2978
S12798	0	0.8464	0	0	0	0.1536
S128	0	0.927	0	0	0	0.0729
S1280	0	0.7486	0	0	0	0.2513
S12800	0	0.6665	0	0	0	0.3336
S12809	0	0.7416	0	0	0	0.2585
S12813	0	0.7031	0	0	0	0.2969
S12814	0	0.6528	0	0	0	0.3472
S12817	0	0.817	0	0	0	0.1831
S12819	0	0.8495	0	0	0	0.1505
S1282	0	0.7539	0	0	0	0.2461
S12821	0	0.7681	0	0	0	0.2319
S12823	0	0.7019	0	0	0	0.2981
S12826	0	0.7791	0	0	0	0.2209
S12827	0	0.7506	0	0	0	0.2494
S1283	0	0.7235	0	0	0	0.2766
S12830	0	0.6661	0	0	0	0.3339
S12836	0	0.7557	0	0	0	0.2444
S12839	0	0.7999	0	0	0	0.2001
S12845	0	0.6793	0	0	0	0.3207
S12848	0	0.7993	0	0	0	0.2007
S12849	0	0.8072	0	0	0	0.1927
S12854	0	0.6087	0	0	0	0.3913
S12857	0	0.8355	0	0	0	0.1645
S12863	0	0.7431	0	0	0	0.2569
S12865	0	0.8032	0	0	0	0.1967
S12866	0	0.7408	0	0	0	0.2593
S12868	0	0.8118	0	0	0	0.1882
S12869	0	0.7115	0	0	0	0.2884
S12872	0	0.6533	0	0	0	0.3467
S12875	0	0.8039	0	0	0	0.1961
S12884	0	0.7482	0	0	0	0.2518
S12886	0	0.7668	0	0	0	0.2332
S12888	0	0.7373	0	0	0	0.2627
S12893	0	0.7455	0	0	0	0.2544
S12897	0	0.7217	0	0	0	0.2783
S1290	0	0.7595	0	0	0	0.2406
S12901	0	0.6803	0	0	0	0.3197
S12906	0	0.7661	0	0	0	0.2338
S1291	0	0.6425	0	0	0	0.3576
S12912	0	0.731	0	0	0	0.269
S12922	0	0.9389	0	0	0	0.0611
S12924	0	0.7468	0	0	0	0.2532
S12925	0	0.6605	0	0	0	0.3395
S12944	0	0.7758	0	0	0	0.2243
S12950	0	0.8068	0	0	0	0.1933
S12952	0	0.7463	0	0	0	0.2536
S12953	0	0.768	0	0	0	0.2319
S1296	0	0.71	0	0	0	0.2901
S12964	0	0.7578	0	0	0	0.2422
