	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S1016	0	36.8310607001	0	0	0	28.8935492973
S10163	0	38.177207493	0	0	0	29.3697849653
S10167	0	37.6831635762	0	0	0	29.6552777798
S10168	0	38.3735997143	0	0	0	28.7928835221
S10173	0	39.0996326641	0	0	0	28.7454447333
S10175	0	37.3689033574	0	0	0	29.2612165522
S10179	0	39.0693842996	0	0	0	29.3294384862
S10186	0	38.9658544477	0	0	0	28.6125830721
S1019	0	37.9273566772	0	0	0	28.9533049616
S10190	0	39.3741583841	0	0	0	29.673592222
S10195	0	37.3970798632	0	0	0	29.5736625314
S10196	0	37.9367393225	0	0	0	30.001505204
S10200	0	36.685845323	0	0	0	29.1082629935
S10201	0	36.0629949395	0	0	0	29.3616488905
S10202	0	37.4295623581	0	0	0	29.1534079899
S10205	0	38.4994130423	0	0	0	29.6796527396
S10211	0	37.3580966952	0	0	0	29.107535176
S10221	0	38.4738654485	0	0	0	29.7533018981
S10222	0	37.2542350064	0	0	0	29.0539252789
S10226	0	38.4289859275	0	0	0	29.4330315522
S10227	0	37.0081156816	0	0	0	29.6887874601
S10228	0	38.011716332	0	0	0	29.5700139502
S10232	0	38.2025950936	0	0	0	28.6129097595
S10248	0	38.0461946424	0	0	0	29.0772687529
S10249	0	37.0740035416	0	0	0	30.4486582128
S1025	0	38.4546409317	0	0	0	29.5025802704
S10266	0	37.6415199526	0	0	0	29.3861549154
S10269	0	37.7086676404	0	0	0	29.3586985331
S10272	0	36.6877024626	0	0	0	29.1018053447
S10273	0	37.5985412437	0	0	0	28.9837476184
S10274	0	37.3882791714	0	0	0	29.2962044727
S1028	0	37.6443086097	0	0	0	29.7329088704
S10280	0	39.6591195729	0	0	0	30.2289870795
S10283	0	38.8132496654	0	0	0	28.7130827433
S1029	0	37.8641355478	0	0	0	29.3712689088
S10292	0	38.0575310286	0	0	0	28.6675494574
S10294	0	38.1419937476	0	0	0	28.8841549038
S10302	0	37.7370095496	0	0	0	29.7679631111
S10303	0	37.6826727724	0	0	0	29.0828585745
S10323	0	37.992243977	0	0	0	29.2510933473
S10326	0	37.5404726145	0	0	0	29.6379634356
S10328	0	38.5089875893	0	0	0	28.8485782956
S10329	0	38.7838634785	0	0	0	29.1528002819
S10336	0	37.0568836867	0	0	0	29.1392166265
S10340	0	38.4771794797	0	0	0	29.0007797722
S10347	0	37.1171665764	0	0	0	28.9655584904
S10353	0	38.1338671141	0	0	0	29.649587384
S10356	0	37.952053583	0	0	0	29.0803812782
S10358	0	37.4980265509	0	0	0	29.7033840361
S10365	0	37.1312423453	0	0	0	29.0347826684
S1037	0	39.4476403714	0	0	0	28.8461868615
S10373	0	38.5672308783	0	0	0	29.4267753392
S10374	0	37.0703640913	0	0	0	29.1219489989
S10375	0	37.8458747725	0	0	0	29.3782716916
S10377	0	37.4558166592	0	0	0	29.2248519955
S10378	0	39.0699459809	0	0	0	29.341811755
S10390	0	37.0745053425	0	0	0	28.7191050658
S10391	0	36.8766090007	0	0	0	29.5762345074
S10393	0	38.2352948041	0	0	0	29.5594402655
S10400	0	37.3061982593	0	0	0	29.4593833595
S10401	0	37.6499401647	0	0	0	29.2826633534
S10406	0	36.936059136	0	0	0	29.580884645
S10408	0	38.3930211708	0	0	0	29.6286124979
S10409	0	38.6243818746	0	0	0	29.5750133693
S10418	0	35.9306299722	0	0	0	29.2105391444
S10431	0	37.3077290135	0	0	0	29.3072564676
S10438	0	37.7746044176	0	0	0	29.3830732554
S10439	0	37.8206814648	0	0	0	30.1188384326
S10441	0	37.7424711031	0	0	0	30.2294582103
S10442	0	37.960294571	0	0	0	29.3738664334
S1046	0	37.4084528386	0	0	0	29.5086713555
S10478	0	36.5929642191	0	0	0	29.6878323877
S10480	0	38.1254466764	0	0	0	28.6251538893
S10484	0	37.4622037183	0	0	0	29.6618279722
S10492	0	39.298789142	0	0	0	29.5380077579
S10496	0	39.0419618355	0	0	0	29.2282110748
S10510	0	37.1044574893	0	0	0	29.9523792431
S10513	0	36.6731216595	0	0	0	29.7034859987
S10516	0	37.3878799008	0	0	0	29.4257425563
S10534	0	37.9022742499	0	0	0	29.0562134259
S10535	0	38.0837138055	0	0	0	28.8629962355
S10537	0	37.935045714	0	0	0	29.8181372823
S1054	0	37.9627619332	0	0	0	28.8767048039
S10543	0	38.0710241484	0	0	0	28.9987086031
S10546	0	36.582866881	0	0	0	29.047128991
S1055	0	36.638559136	0	0	0	29.3387352168
S10551	0	37.7185525228	0	0	0	29.2734978815
S10552	0	36.558082822	0	0	0	29.3481520491
S10555	0	39.4110709452	0	0	0	29.1617712562
S10559	0	36.935872231	0	0	0	29.5837147059
S1056	0	39.0915386006	0	0	0	29.1483760589
S10563	0	38.4914258741	0	0	0	29.7143860693
S10574	0	38.4321371043	0	0	0	28.983617943
S10576	0	36.8694319836	0	0	0	29.4696345664
S10578	0	36.5820215918	0	0	0	29.5781206759
S10579	0	37.4060284345	0	0	0	29.1311381866
S10582	0	37.7892188586	0	0	0	29.2022693466
S1059	0	38.288755914	0	0	0	29.4168563123
S10599	0	37.62301505	0	0	0	29.666214086
S10611	0	37.473923686	0	0	0	29.5126237103
S10614	0	37.1755629145	0	0	0	29.4335446334
S10624	0	38.0644302203	0	0	0	29.2125038059
S10632	0	36.7732919881	0	0	0	28.8912152351
S10634	0	37.9963218287	0	0	0	28.8583958903
S10638	0	38.6405221896	0	0	0	29.8692668633
S10644	0	38.6237667005	0	0	0	29.3473724193
S10649	0	37.3522272126	0	0	0	29.649627426
S10652	0	36.7019559629	0	0	0	29.4864186701
S10654	0	37.9224980938	0	0	0	29.2239758805
S10655	0	37.8039615121	0	0	0	29.0469437681
S10656	0	38.962498248	0	0	0	29.8154464395
S10657	0	37.7898913339	0	0	0	29.4015446834
S10658	0	38.8230657042	0	0	0	29.3000418737
S10660	0	38.0449729303	0	0	0	28.9273727719
S10661	0	39.0735196481	0	0	0	28.9182264103
S10676	0	37.1718177382	0	0	0	30.2814077634
S1068	0	38.6331225656	0	0	0	29.0179472019
S10681	0	36.7215300962	0	0	0	29.3721944349
S10686	0	36.6961872133	0	0	0	29.2772598678
S10688	0	39.0608381758	0	0	0	29.6513696182
S10690	0	36.9465196331	0	0	0	29.0925891049
S10698	0	38.5283530754	0	0	0	28.8327454007
S107	0	38.89488933	0	0	0	29.4342079777
S10703	0	37.9682792315	0	0	0	28.8469019949
S10726	0	38.2657859125	0	0	0	29.3140940841
S10729	0	37.2727660764	0	0	0	29.7835617288
S10733	0	37.7871390631	0	0	0	29.4822903142
S10734	0	38.2788653583	0	0	0	29.7515542528
S10735	0	38.2092528837	0	0	0	29.1230819724
S10740	0	37.9265853373	0	0	0	29.6999850164
S10745	0	36.9211956275	0	0	0	29.849540162
S10748	0	37.9600579593	0	0	0	29.4685831196
S10753	0	38.7170627829	0	0	0	29.5798665224
S10756	0	38.3342803707	0	0	0	29.3220828986
S10757	0	40.0834719528	0	0	0	29.0291210096
S1076	0	38.1242367095	0	0	0	29.3866001882
S10764	0	37.4460951049	0	0	0	29.9814851571
S10767	0	38.7767721182	0	0	0	29.2031321021
S10776	0	37.8335460373	0	0	0	29.4392329777
S10778	0	38.7074595345	0	0	0	29.7981831178
S10784	0	37.1698326867	0	0	0	29.6761261759
S10787	0	37.7528789119	0	0	0	28.9548726306
S10800	0	38.6705631175	0	0	0	28.8435935397
S10805	0	37.6991341981	0	0	0	29.3805796992
S10813	0	37.5046599819	0	0	0	29.2811424126
S10814	0	36.3564657117	0	0	0	29.1181059554
S10815	0	38.1454462102	0	0	0	29.6446126105
S10817	0	37.266025047	0	0	0	28.9601122019
S1083	0	38.3657944056	0	0	0	29.3432739551
S10835	0	36.6441598842	0	0	0	30.0158255146
S10838	0	37.853614377	0	0	0	29.5654807989
S10844	0	37.8035746786	0	0	0	28.7257494154
S10845	0	37.0314583127	0	0	0	29.5311085587
S10846	0	39.4731973193	0	0	0	29.0221208458
S10853	0	35.733832901	0	0	0	29.834316755
S10854	0	39.1030695804	0	0	0	29.0177363074
S10865	0	38.0572170464	0	0	0	29.4303585897
S10866	0	37.2811317054	0	0	0	29.3462589319
S10869	0	36.6155211933	0	0	0	29.7268815918
S10873	0	37.4262644033	0	0	0	29.1097571453
S10876	0	39.0202505263	0	0	0	29.633886596
S10883	0	37.3370388939	0	0	0	29.8349483218
S10885	0	37.6604140913	0	0	0	29.7261097211
S10893	0	36.9341496052	0	0	0	29.5886354872
S10895	0	37.1391180314	0	0	0	29.5107495859
S10902	0	37.8494983683	0	0	0	29.2312884076
S10903	0	37.0812458907	0	0	0	30.3562686682
S1092	0	37.3940553651	0	0	0	29.4737365595
S10925	0	37.6551302278	0	0	0	29.7531408008
S10927	0	37.5675226972	0	0	0	29.3933361533
S10936	0	38.8051465073	0	0	0	29.1939183522
S10945	0	38.1623581848	0	0	0	29.568686414
S10947	0	36.6832829198	0	0	0	29.0124109841
S10949	0	38.2910763854	0	0	0	29.0876755182
S1095	0	36.9329949282	0	0	0	28.8881329174
S10961	0	36.6565460673	0	0	0	29.5078493253
S10969	0	38.2260829686	0	0	0	29.2609508957
S10972	0	37.6034313708	0	0	0	29.0661476994
S10973	0	38.5243165313	0	0	0	29.9223204183
S10978	0	37.893005741	0	0	0	29.2701011131
S10979	0	38.5277176291	0	0	0	29.5166015236
S10986	0	36.7844935897	0	0	0	29.1554989496
S10989	0	37.8282182119	0	0	0	29.19369628
S10995	0	37.8163774494	0	0	0	29.7369272951
S11005	0	37.9787689676	0	0	0	29.5180464992
S11008	0	38.0292976803	0	0	0	29.2667135452
S11010	0	36.6930192233	0	0	0	28.8249561625
S11013	0	37.7065969246	0	0	0	28.9309074339
S11016	0	38.8418082337	0	0	0	30.0778175819
S11017	0	37.1497543124	0	0	0	29.3499463275
S11020	0	37.6527482405	0	0	0	29.4597571885
S11027	0	37.3250437401	0	0	0	29.8547631269
S11035	0	37.1195449094	0	0	0	29.3642412039
S11041	0	37.3764426611	0	0	0	28.7904242827
S1106	0	38.3893769682	0	0	0	29.2601582292
S11071	0	39.2094447552	0	0	0	29.0543267099
S11076	0	37.51726408	0	0	0	29.2589911442
S11078	0	38.0176108279	0	0	0	29.3215068061
S11081	0	37.9221506391	0	0	0	29.2591572348
S11086	0	37.6355934431	0	0	0	29.2167633169
S1109	0	37.8935857734	0	0	0	30.5991084088
S11096	0	37.3929646214	0	0	0	30.1661630544
S11100	0	38.3703491428	0	0	0	28.8254142747
S11107	0	37.9926832995	0	0	0	29.2931837011
S11109	0	36.7214414392	0	0	0	29.4392849202
S1111	0	38.5844579968	0	0	0	29.3898113945
S11119	0	37.5318032032	0	0	0	29.0572177488
S11127	0	37.9050552109	0	0	0	29.7388730691
S11136	0	37.7671815287	0	0	0	28.7518463518
S11147	0	37.8859603617	0	0	0	29.7069184314
S11150	0	37.799456008	0	0	0	29.5960602229
S11152	0	37.3178183097	0	0	0	29.6817515625
S1116	0	39.5386365065	0	0	0	29.6741038997
S11163	0	38.6783910557	0	0	0	29.1811109871
S11164	0	36.9016543687	0	0	0	29.6683738229
S11166	0	36.165414565	0	0	0	29.0470377768
S11173	0	38.1977220919	0	0	0	29.5209632432
S11174	0	37.7015930671	0	0	0	29.2403754695
S11182	0	39.3843916911	0	0	0	29.1516418877
S11188	0	37.5471263366	0	0	0	29.6726072208
S11189	0	38.5852101624	0	0	0	29.2686321794
S1119	0	38.6731431122	0	0	0	28.9051183205
S11195	0	40.124248045	0	0	0	29.1759978638
S11197	0	38.0403752763	0	0	0	28.5788437084
S11198	0	36.717470682	0	0	0	29.6715808294
S11211	0	37.5376473757	0	0	0	28.8604334843
S11214	0	37.6263178359	0	0	0	29.7058785934
S11216	0	37.8867220768	0	0	0	29.1082604677
S11224	0	37.6056124596	0	0	0	29.2103897869
S11236	0	37.6949881758	0	0	0	29.2338080429
S11241	0	37.2491819122	0	0	0	29.2701694489
S11243	0	38.0615281939	0	0	0	28.9374011503
S11245	0	37.3573856117	0	0	0	29.1795964377
S11249	0	37.6166510527	0	0	0	28.6869776002
S11274	0	36.475605053	0	0	0	28.8982762489
S11280	0	38.5735804985	0	0	0	29.2788184442
S11281	0	37.2689749906	0	0	0	29.1229760212
S11285	0	37.5287007933	0	0	0	29.1043856181
S11298	0	37.8598391458	0	0	0	28.7908267763
S11311	0	37.4444012745	0	0	0	28.9089569115
S11312	0	37.6689951087	0	0	0	29.2687488948
S11316	0	38.1675274382	0	0	0	29.2599696541
S1133	0	37.5030490037	0	0	0	29.1283191785
S11330	0	37.3476277239	0	0	0	29.1222461923
S11332	0	39.3997275472	0	0	0	29.0245881714
S11334	0	38.1064286939	0	0	0	29.5784925265
S11335	0	38.0262954621	0	0	0	29.22999038
S11345	0	37.4948573239	0	0	0	29.0762469845
S11349	0	37.6977809685	0	0	0	29.3397407819
S1135	0	37.5649095345	0	0	0	30.1379087979
S11352	0	36.7171220393	0	0	0	29.7694620454
S11353	0	37.3904781525	0	0	0	29.3777454701
S11368	0	37.4978947177	0	0	0	29.7236243624
S11369	0	37.5716329498	0	0	0	29.1281448849
S11371	0	37.3668832318	0	0	0	29.083248228
S11377	0	36.7613831491	0	0	0	29.5908413452
S11378	0	36.867259324	0	0	0	29.2702928578
S11383	0	38.9493561132	0	0	0	29.5253928255
S11384	0	38.1101932965	0	0	0	28.826836604
S11392	0	37.9770674036	0	0	0	29.2662027195
S1140	0	36.4534014324	0	0	0	29.1975496803
S11410	0	38.0436219716	0	0	0	29.5424339429
S11411	0	39.6594097601	0	0	0	29.6190589873
S11414	0	37.5528845966	0	0	0	28.8171561966
S11419	0	38.2085198098	0	0	0	29.6318874893
S11424	0	37.9647741597	0	0	0	29.5766371995
S11425	0	38.6482087826	0	0	0	28.9176655645
S11433	0	38.7628541657	0	0	0	29.4967147826
S11434	0	39.075927769	0	0	0	29.5966591073
S11436	0	37.7459028611	0	0	0	29.4033989563
S11437	0	38.7600138093	0	0	0	29.1770540659
S11440	0	36.4550259643	0	0	0	29.6591537054
S11449	0	38.2463302504	0	0	0	28.8181908622
S11459	0	37.9070915069	0	0	0	28.4491462952
S11477	0	37.5007631702	0	0	0	29.6240933528
S11480	0	37.1974633394	0	0	0	29.4742055322
S11486	0	37.9674133431	0	0	0	29.2821338814
S11501	0	36.2277064027	0	0	0	29.1490079016
S11504	0	37.6712684074	0	0	0	28.749654044
S11507	0	38.0790687646	0	0	0	28.4752294519
S11518	0	39.1201047222	0	0	0	29.2901567513
S11525	0	37.8384503233	0	0	0	29.0659970125
S11531	0	37.1138125047	0	0	0	28.6366810541
S11532	0	38.8252704639	0	0	0	28.8802992492
S1154	0	37.7951228138	0	0	0	29.5568854506
S11542	0	37.1794111775	0	0	0	29.2004771398
S11543	0	37.5575619107	0	0	0	29.5395064761
S11546	0	37.9978884089	0	0	0	29.3310747077
S1155	0	37.3969738627	0	0	0	29.7035079436
S1156	0	38.0907879465	0	0	0	29.042271509
S11568	0	37.297587281	0	0	0	29.2705037291
S11576	0	39.1138719979	0	0	0	29.2067702448
S11584	0	36.7486065042	0	0	0	29.3042773998
S11586	0	39.2877846267	0	0	0	29.7456875003
S11590	0	38.0835679337	0	0	0	29.5819977634
S11592	0	37.4792912663	0	0	0	29.0973077524
S11593	0	38.3240376946	0	0	0	29.7016195524
S11599	0	37.2639073163	0	0	0	29.4219914377
S1160	0	37.4888197759	0	0	0	28.7346678103
S11610	0	36.9344573803	0	0	0	29.1874337425
S11615	0	37.5188568389	0	0	0	29.1868162106
S11629	0	38.6013392511	0	0	0	30.4981152064
S11631	0	38.9335772351	0	0	0	29.4540756911
S1164	0	37.3998699113	0	0	0	29.5087434168
S11642	0	36.0417945033	0	0	0	29.0663469596
S11656	0	37.5861573464	0	0	0	29.1328145165
S11663	0	38.5139637492	0	0	0	29.4890090878
S11667	0	38.8190120122	0	0	0	29.5921881354
S11668	0	37.7726376194	0	0	0	29.0188241968
S1167	0	37.4663899541	0	0	0	29.2422115004
S11673	0	37.3086319234	0	0	0	29.0014642973
S11682	0	38.09334127	0	0	0	29.5725186853
S11693	0	37.894507963	0	0	0	28.9468907295
S11696	0	38.1862487631	0	0	0	29.1648223377
S11699	0	38.3860349575	0	0	0	29.524421121
S117	0	35.6415379465	0	0	0	28.3078594349
S1170	0	38.3474554854	0	0	0	29.444344346
S11709	0	37.389530194	0	0	0	29.3550313013
S11713	0	38.8679791451	0	0	0	28.7713104062
S11717	0	38.3120694225	0	0	0	29.3091909688
S1173	0	36.8196435822	0	0	0	29.7022675618
S11731	0	36.7611283818	0	0	0	30.0647278194
S11732	0	37.5426798444	0	0	0	29.2231694556
S11733	0	38.6006524927	0	0	0	29.2831043764
S11734	0	36.7048885781	0	0	0	29.6755280654
S11735	0	37.6435977442	0	0	0	29.1483890129
S11737	0	36.8668597752	0	0	0	28.7464646535
S11745	0	37.2298703737	0	0	0	29.3851466021
S11760	0	36.7585233664	0	0	0	29.0245265291
S11761	0	38.8697227235	0	0	0	28.5527628742
S11769	0	36.3157152305	0	0	0	29.2814741481
S11783	0	38.6674960862	0	0	0	29.4497490239
S11784	0	38.0469384954	0	0	0	28.9934487681
S11786	0	38.1231871193	0	0	0	29.5821949379
S11797	0	37.3977768967	0	0	0	29.1080824979
S11799	0	37.3674457328	0	0	0	29.0974244087
S118	0	37.6364943191	0	0	0	29.2822097382
S11800	0	38.4079235995	0	0	0	29.5396453227
S11802	0	37.1609925521	0	0	0	29.5123778206
S11806	0	36.6845898376	0	0	0	29.5458500737
S11807	0	38.7629523009	0	0	0	28.8529545177
S11810	0	37.8667781638	0	0	0	28.9755422866
S11811	0	37.3952175389	0	0	0	30.0417616758
S11812	0	37.1235149034	0	0	0	29.0985103313
S11820	0	37.6972963155	0	0	0	29.5086498648
S11822	0	36.92343107	0	0	0	29.4375063671
S11823	0	37.9063151966	0	0	0	29.1958350627
S11826	0	36.8889112866	0	0	0	29.1016648472
S1183	0	37.0014175652	0	0	0	29.1861458093
S1184	0	37.8682878788	0	0	0	29.2043473438
S11842	0	38.9681883863	0	0	0	29.5691320095
S11843	0	37.2017195992	0	0	0	28.9312160857
S11844	0	38.0652118768	0	0	0	29.1077607447
S11850	0	37.4209559553	0	0	0	28.8173333212
S11853	0	37.399058933	0	0	0	29.0782832767
S11857	0	36.9421562411	0	0	0	29.0555105188
S11858	0	36.8711399541	0	0	0	29.3426493746
S11860	0	38.1491453455	0	0	0	29.2611674065
S11864	0	37.1031734153	0	0	0	29.6459980544
S11870	0	38.3602245394	0	0	0	29.7320161229
S11875	0	38.0680208023	0	0	0	29.5506136725
S11877	0	36.0454284909	0	0	0	29.2388113537
S11878	0	38.7385018422	0	0	0	29.5551277646
S11882	0	37.0025780059	0	0	0	28.9533719449
S11883	0	35.7744804685	0	0	0	29.0632650621
S11884	0	37.5181795887	0	0	0	29.6903841256
S11886	0	37.1793538537	0	0	0	29.0663304476
S11897	0	38.4382261636	0	0	0	29.4166492705
S1190	0	38.0869341905	0	0	0	29.7952087334
S11903	0	36.3704900406	0	0	0	29.1509883041
S11905	0	36.0667516956	0	0	0	30.0398217781
S11907	0	37.6314579705	0	0	0	29.5596442376
S11914	0	36.1405111061	0	0	0	29.2270188101
S11917	0	38.0080042146	0	0	0	29.3810089167
S11928	0	36.9779172043	0	0	0	29.4956820205
S11929	0	38.7737949808	0	0	0	29.1321209365
S1193	0	37.4761376119	0	0	0	29.1871800262
S11930	0	37.6512827318	0	0	0	29.2073657941
S11934	0	37.9990138958	0	0	0	28.7064396444
S11939	0	37.8968013046	0	0	0	29.4266964091
S11944	0	38.6320275848	0	0	0	29.177951104
S11945	0	37.5222474321	0	0	0	29.8626397315
S11957	0	38.8513359275	0	0	0	29.6612794733
S11958	0	37.8659527559	0	0	0	29.4627707125
S1196	0	36.7026245018	0	0	0	29.8205255395
S11960	0	37.5312262764	0	0	0	29.2143554597
S11965	0	37.8123339048	0	0	0	29.3748010139
S11967	0	37.3793239228	0	0	0	28.8413431872
S1197	0	36.573535059	0	0	0	29.2840466466
S11973	0	39.6350462704	0	0	0	29.809462985
S11974	0	36.9259268667	0	0	0	30.0011936542
S11980	0	37.4376833371	0	0	0	29.6966040245
S11985	0	37.6967429694	0	0	0	29.5561627518
S11987	0	37.1925652493	0	0	0	29.1382045433
S11993	0	38.0598952214	0	0	0	29.5646006315
S12001	0	36.5884713324	0	0	0	29.3383497747
S12004	0	37.4740742612	0	0	0	29.3257340318
S12006	0	38.6395056358	0	0	0	28.5350355645
S12010	0	37.4736473043	0	0	0	28.8685848003
S12011	0	38.1452004361	0	0	0	29.3915567087
S12012	0	36.053158527	0	0	0	29.245948653
S12022	0	37.9832965448	0	0	0	29.1521444684
S12043	0	38.9189345515	0	0	0	29.983497591
S12052	0	37.8991073051	0	0	0	29.1441133413
S12056	0	37.91258448	0	0	0	29.0029414006
S12057	0	37.4600051433	0	0	0	29.6972650907
S12058	0	35.7741482517	0	0	0	29.3380644562
S12061	0	38.1232786713	0	0	0	29.7869299842
S12064	0	38.8762842695	0	0	0	29.1670761174
S12073	0	37.3486694488	0	0	0	29.4173454518
S12076	0	37.314939236	0	0	0	28.9750489861
S12079	0	36.5089368261	0	0	0	29.41946033
S12089	0	37.0185359275	0	0	0	29.3008399616
S12098	0	37.8635885029	0	0	0	29.4511283839
S1210	0	38.189285138	0	0	0	29.5206161911
S12101	0	36.8660764795	0	0	0	29.2085768299
S12105	0	39.3576873186	0	0	0	29.4018594173
S12106	0	36.9657824235	0	0	0	28.9733952089
S1212	0	39.0250172419	0	0	0	29.272088544
S12120	0	38.1429872396	0	0	0	29.3781636177
S12129	0	38.3595135311	0	0	0	29.4327124175
S12137	0	37.4503624633	0	0	0	29.7965599373
S12140	0	37.0711887736	0	0	0	29.4619333888
S12159	0	39.0276345327	0	0	0	29.6967172318
S12170	0	37.0574253027	0	0	0	29.3242063945
S12178	0	38.0429786976	0	0	0	29.0641395195
S12179	0	39.3023615159	0	0	0	29.0344109323
S1218	0	38.1809965261	0	0	0	28.8182069291
S12182	0	37.4837156365	0	0	0	28.9207599361
S12196	0	37.8032013497	0	0	0	29.3362639057
S12198	0	37.4058320024	0	0	0	29.2817564956
S1220	0	37.6640465749	0	0	0	29.5995157332
S12200	0	37.6553387548	0	0	0	29.5236626404
S12202	0	36.7322822317	0	0	0	29.4693819425
S12206	0	37.3209785623	0	0	0	29.3919632822
S12208	0	38.3602389541	0	0	0	28.9043928042
S12215	0	37.8122356418	0	0	0	29.36510704
S12221	0	39.8901383149	0	0	0	29.5977739051
S12228	0	38.0676164787	0	0	0	29.5872289934
S12231	0	37.1493394541	0	0	0	29.2390108963
S12240	0	37.8589394466	0	0	0	29.1518181622
S12241	0	37.8089450598	0	0	0	29.3946001565
S12244	0	37.7675561884	0	0	0	29.5664749501
S12245	0	37.7982180314	0	0	0	29.4351306753
S12249	0	37.9432469584	0	0	0	29.2413015443
S12251	0	37.0637522144	0	0	0	29.6552193777
S12261	0	37.2512780735	0	0	0	29.4124620844
S12264	0	37.8231433679	0	0	0	29.429640953
S12265	0	36.3352385894	0	0	0	29.3972490994
S12271	0	37.7290131664	0	0	0	29.5591183632
S12276	0	39.2806545906	0	0	0	28.8880646048
S12278	0	37.4879594894	0	0	0	29.7319124157
S12279	0	38.7294162306	0	0	0	30.0212542163
S12282	0	36.9951226822	0	0	0	29.4318932042
S12285	0	37.8084937326	0	0	0	29.4992649689
S12291	0	38.6616823107	0	0	0	29.6622853776
S12294	0	37.7078167494	0	0	0	29.8853370119
S12308	0	37.2131599932	0	0	0	29.4542188406
S12335	0	37.2654697571	0	0	0	29.8474742126
S12344	0	38.7614055681	0	0	0	29.8981758848
S12347	0	36.7275235882	0	0	0	29.4495162331
S12348	0	37.7669130649	0	0	0	29.1439458732
S12354	0	40.0225672795	0	0	0	29.197232655
S1236	0	37.5357248365	0	0	0	28.9902436335
S12365	0	37.4323729904	0	0	0	28.9970964395
S12366	0	37.4131242462	0	0	0	29.3535800512
S12374	0	38.0007073765	0	0	0	29.0023986585
S12385	0	38.5023785548	0	0	0	29.4145225959
S1239	0	37.2894648357	0	0	0	29.5670327743
S12391	0	37.7651258628	0	0	0	29.4118573864
S12394	0	37.6834406309	0	0	0	29.0816413305
S12406	0	37.772161358	0	0	0	29.8305728565
S1241	0	36.4937382886	0	0	0	29.7894923395
S12410	0	37.3495824009	0	0	0	28.8117958324
S12417	0	36.9860992255	0	0	0	29.4436681409
S12419	0	37.8443340702	0	0	0	29.9309885544
S12428	0	36.923136687	0	0	0	28.7490297175
S12431	0	38.4869775622	0	0	0	29.2201057916
S12432	0	38.6010166328	0	0	0	28.7731622232
S12436	0	37.5513288744	0	0	0	29.4536465321
S12437	0	38.4183720768	0	0	0	29.8351192285
S12439	0	37.2762486916	0	0	0	29.157056688
S12440	0	37.8666785473	0	0	0	28.9293404768
S12441	0	36.7878895481	0	0	0	30.042145802
S12447	0	38.4342126325	0	0	0	29.6918764036
S12450	0	36.3249652042	0	0	0	29.4887546139
S12452	0	38.0233876306	0	0	0	29.4042205024
S1246	0	37.6166076284	0	0	0	29.856872194
S12463	0	37.5614433454	0	0	0	29.3525759335
S12464	0	38.9428102564	0	0	0	28.8085574077
S12488	0	38.4436016091	0	0	0	28.5022230343
S12489	0	37.1729232348	0	0	0	29.5281119772
S12496	0	37.9506706933	0	0	0	29.4739653507
S12500	0	37.3471870141	0	0	0	29.379163365
S12501	0	37.8408974509	0	0	0	29.647035433
S1251	0	37.5712593353	0	0	0	29.2280898654
S12516	0	39.6493191443	0	0	0	30.0393870162
S1252	0	37.6840430483	0	0	0	29.5236690677
S12524	0	37.3124312542	0	0	0	29.7247719462
S12527	0	36.9500230092	0	0	0	29.3639042942
S12535	0	37.6835319723	0	0	0	30.0023434935
S12540	0	37.5756642041	0	0	0	29.7555854774
