	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10273	1.34588664744e-13	6.64719895234e-05	4.47585359208e-11	0	0	0.999933527966
S10274	1.21186438316e-13	4.98406002911e-05	3.52827184407e-11	0	0	0.999950159364
S1028	1.36339790356e-13	5.73387547036e-05	4.16821596953e-11	0	0	0.999942661203
S10280	1.23535290643e-13	7.18328723942e-05	4.76284256829e-11	0	0	0.99992816708
S10283	1.15241668093e-13	7.60707400954e-05	5.29947407739e-11	0	0	0.999923929207
S1029	1.11050657998e-13	5.90940416319e-05	4.13133115228e-11	0	0	0.999940905917
S10292	9.3420573665e-14	6.0026603848e-05	3.11102309623e-11	0	0	0.999939973365
S10294	1.01353831355e-13	6.578855151e-05	3.58961857023e-11	0	0	0.999934211412
S10302	9.5662402316e-14	4.92516687176e-05	3.2442827483e-11	0	0	0.999950748299
S10303	1.18459666478e-13	6.45494772081e-05	4.54692198123e-11	0	0	0.999935450477
S10323	1.15536998485e-13	5.7834855226e-05	3.8422926931e-11	0	0	0.999942165106
S10326	1.27047345926e-13	5.82642402873e-05	4.41981446685e-11	0	0	0.999941735715
S10328	1.1956487619e-13	6.91035203435e-05	3.78492901603e-11	0	0	0.999930896442
S10329	1.13492661405e-13	6.72209092086e-05	4.31338534197e-11	0	0	0.999932779048
S10336	1.21220340693e-13	5.67135903769e-05	4.63583884706e-11	0	0	0.999943286363
S10340	1.34248710651e-13	6.67473667288e-05	3.68385735545e-11	0	0	0.999933252596
S10347	9.60405211639e-14	5.42107427168e-05	3.93216222234e-11	0	0	0.999945789218
S10353	1.16838042651e-13	6.26305561434e-05	4.41929204479e-11	0	0	0.9999373694
S10356	9.83959237515e-14	5.80808497848e-05	3.84211616583e-11	0	0	0.999941919112
S10358	1.28915229412e-13	4.94608127791e-05	3.81852043442e-11	0	0	0.999950539149
S10365	1.30320527884e-13	5.48863878606e-05	4.27443930469e-11	0	0	0.999945113569
S1037	8.80996949512e-14	6.86245478805e-05	3.26550708204e-11	0	0	0.999931375419
S10373	1.03379694375e-13	5.76794504474e-05	3.74258030771e-11	0	0	0.999942320512
S10374	8.92893321477e-14	4.89852201525e-05	2.84225871946e-11	0	0	0.999951014751
S10375	1.39409972655e-13	5.78815558658e-05	4.37329835389e-11	0	0	0.9999421184
S10377	8.13562449047e-14	4.9743340692e-05	2.72002340279e-11	0	0	0.999950256632
S10378	1.26525059103e-13	6.93558065812e-05	4.44912773511e-11	0	0	0.999930644149
S10390	8.6654374638e-14	5.20111354227e-05	3.45217772348e-11	0	0	0.99994798883
S10391	7.56670673103e-14	4.42844915136e-05	2.69448873266e-11	0	0	0.999955715481
S10393	1.18765443865e-13	5.76898605355e-05	3.91567277504e-11	0	0	0.9999423101
S10400	1.18581820484e-13	5.33858417779e-05	5.39374388722e-11	0	0	0.999946614104
S10401	1.06120265177e-13	6.13207820457e-05	4.41930423684e-11	0	0	0.999938679174
S10406	1.29951387169e-13	4.71665386146e-05	4.09807146186e-11	0	0	0.99995283342
S10408	1.24013343653e-13	5.8446811888e-05	4.71237410172e-11	0	0	0.999941553141
S10409	1.11924168966e-13	6.21142194543e-05	4.12471073443e-11	0	0	0.999937885739
S10418	1.03591850429e-13	4.18854727167e-05	2.67846528676e-11	0	0	0.9999581145
S10431	1.13836648026e-13	5.10435382301e-05	3.92875109937e-11	0	0	0.999948956422
S10438	1.0936112345e-13	5.59833876141e-05	4.04776377338e-11	0	0	0.999944016572
S10439	1.26341429747e-13	5.79172219956e-05	4.86444735756e-11	0	0	0.999942082729
S10441	1.4444388393e-13	5.66768636797e-05	4.83768750499e-11	0	0	0.999943323088
S10442	1.23349169081e-13	5.57689274661e-05	4.72911788639e-11	0	0	0.999944231025
S1046	1.53651531702e-13	5.68163402232e-05	4.36774090271e-11	0	0	0.999943183616
S10478	1.64872814468e-13	5.19796130336e-05	5.71236537359e-11	0	0	0.99994802033
S10480	8.05076946526e-14	6.61261586885e-05	2.74893963476e-11	0	0	0.999933873814
S10484	1.21767824193e-13	5.51561474441e-05	4.42581979931e-11	0	0	0.999944843808
S10492	9.90297984985e-14	5.68535373999e-05	3.72244855083e-11	0	0	0.999943146425
S10496	1.20404633902e-13	7.46177177687e-05	3.91371793276e-11	0	0	0.999925382243
S10510	9.22644657068e-14	5.05371359125e-05	4.11881254771e-11	0	0	0.999949462823
S10513	1.2123528188e-13	4.936728352e-05	4.97912789968e-11	0	0	0.999950632667
S10516	1.10711790787e-13	5.62750002842e-05	4.91289927845e-11	0	0	0.99994372495
S10534	1.20536029007e-13	6.31591706023e-05	4.88331308698e-11	0	0	0.99993684078
S10535	9.85088333418e-14	6.45896318497e-05	4.09222719061e-11	0	0	0.999935410327
S10537	1.2472462304e-13	6.24770921675e-05	6.24893715615e-11	0	0	0.999937522845
S1054	9.62922872872e-14	5.75109089747e-05	4.09528468706e-11	0	0	0.99994248905
S10543	1.1997485235e-13	6.34479833534e-05	3.59882916698e-11	0	0	0.999936551981
S10546	1.0143725217e-13	5.0232595202e-05	3.92663502134e-11	0	0	0.999949767365
S1055	1.39316424516e-13	4.92312749137e-05	4.15771752091e-11	0	0	0.999950768683
S10551	1.00705257e-13	5.63907021021e-05	4.10406482514e-11	0	0	0.999943609257
S10552	1.20833000871e-13	4.55157743923e-05	3.94668097603e-11	0	0	0.999954484186
S10555	1.17626963998e-13	7.55367699219e-05	4.48064857035e-11	0	0	0.999924463185
S10559	1.26583921493e-13	5.44842913472e-05	5.44647317787e-11	0	0	0.999945515654
S1056	1.2491114802e-13	7.22417311258e-05	4.24960390724e-11	0	0	0.999927758226
S10563	1.52006469786e-13	6.0938277849e-05	4.75430888003e-11	0	0	0.999939061674
S10574	1.16618453176e-13	6.20968428394e-05	4.69718683121e-11	0	0	0.99993790311
S10576	1.49228319622e-13	5.20897440941e-05	3.59817263086e-11	0	0	0.99994791022
S10578	1.28788796509e-13	4.85594010828e-05	4.06635882785e-11	0	0	0.999951440558
S10579	1.37190608115e-13	5.47744153453e-05	3.5617833803e-11	0	0	0.999945225549
S10582	1.39135211387e-13	6.14935116295e-05	4.30938469942e-11	0	0	0.999938506445
S1059	1.33439489371e-13	6.354936062e-05	4.24436634537e-11	0	0	0.999936450597
S10599	1.46323911932e-13	5.394407267e-05	5.09535476712e-11	0	0	0.999946055876
S10611	1.29252676803e-13	5.39944369098e-05	4.22557914178e-11	0	0	0.999946005521
S10614	1.59610882608e-13	5.59852384334e-05	5.38365672092e-11	0	0	0.999944014708
S10624	1.10546210029e-13	6.63594107064e-05	4.12439575825e-11	0	0	0.999933640548
S10632	1.10463312195e-13	5.25892209444e-05	3.04408273787e-11	0	0	0.999947410749
S10634	1.24513390453e-13	6.35118280069e-05	3.70038536806e-11	0	0	0.999936488135
S10638	1.33529003502e-13	6.6415601915e-05	5.43792421791e-11	0	0	0.999933584344
S10644	1.13805212334e-13	6.29956785143e-05	5.11103958019e-11	0	0	0.99993700427
S10649	1.64521066979e-13	5.11676575059e-05	3.1560712712e-11	0	0	0.999948832311
S10652	1.16829818986e-13	5.1092677093e-05	3.15271450789e-11	0	0	0.999948907291
S10654	1.20230255187e-13	6.12084142609e-05	4.38544147898e-11	0	0	0.999938791542
S10655	1.27398765228e-13	6.16301915706e-05	4.16674078628e-11	0	0	0.999938369767
S10656	1.32092255399e-13	6.59161555592e-05	3.42181357838e-11	0	0	0.99993408381
S10657	1.02817296938e-13	5.17181778121e-05	3.74021839168e-11	0	0	0.999948281785
S10658	1.54459053111e-13	7.32271944202e-05	4.27149614358e-11	0	0	0.999926772763
S10660	6.85917346061e-14	5.86633905188e-05	3.42971354875e-11	0	0	0.999941336575
S10661	1.10992347073e-13	6.56558337448e-05	3.58342051683e-11	0	0	0.99993434413
S10676	1.40458317221e-13	5.80295148833e-05	5.16785799265e-11	0	0	0.999941970433
S1068	1.24478607904e-13	7.40635339996e-05	4.96756247301e-11	0	0	0.999925936416
S10681	1.038340174e-13	5.55884507441e-05	3.735852846e-11	0	0	0.999944411512
S10686	9.53755519685e-14	4.74474690219e-05	3.45203076649e-11	0	0	0.999952552496
S10688	1.29442349797e-13	6.58966268113e-05	4.42217244724e-11	0	0	0.999934103329
S10690	9.47514619093e-14	5.00577649475e-05	3.98441721132e-11	0	0	0.999949942195
S10698	1.12860785535e-13	7.05208694424e-05	4.70472314595e-11	0	0	0.999929479083
S107	1.22542882204e-13	6.36427088227e-05	3.8223156399e-11	0	0	0.999936357253
S10703	1.07714490986e-13	6.35244268374e-05	4.75344956391e-11	0	0	0.999936475526
S10726	1.11097941174e-13	6.14083562356e-05	4.10110452149e-11	0	0	0.999938591603
S10729	1.06416688349e-13	5.01644783626e-05	3.99769030575e-11	0	0	0.999949835482
S10733	1.34415649367e-13	5.9494846895e-05	4.52588199639e-11	0	0	0.999940505108
S10734	9.17805608179e-14	5.70928766547e-05	4.14865731698e-11	0	0	0.999942907082
S10735	1.11089045369e-13	6.39583548149e-05	3.97100676182e-11	0	0	0.999936041605
S10740	1.66001098113e-13	5.70785559281e-05	6.03193314607e-11	0	0	0.999942921384
S10745	1.59032811543e-13	5.99163688656e-05	5.00639126021e-11	0	0	0.999940083581
S10748	1.00647099393e-13	5.96426227836e-05	3.74970391843e-11	0	0	0.99994035734
S10753	1.50741755491e-13	6.21676667582e-05	5.46211344346e-11	0	0	0.999937832278
S10756	1.26714722341e-13	6.77696909298e-05	4.04073535932e-11	0	0	0.999932230269
S10757	1.05771311456e-13	7.70676656051e-05	3.96514675186e-11	0	0	0.999922932295
S1076	1.27325547364e-13	6.30544112825e-05	4.81599507382e-11	0	0	0.99993694554
S10764	9.09715308002e-14	4.81217433989e-05	3.59145635074e-11	0	0	0.999951878221
S10767	8.20737291832e-14	6.10370450232e-05	3.1693089379e-11	0	0	0.999938962923
S10776	1.59707635977e-13	6.40098294087e-05	5.3149212663e-11	0	0	0.999935990117
S10778	1.67151489245e-13	6.5248850473e-05	4.49341998773e-11	0	0	0.999934751104
S10784	1.56971357715e-13	5.80742316486e-05	4.99007697985e-11	0	0	0.999941925718
S10787	1.08102338104e-13	6.27591436265e-05	3.98115696678e-11	0	0	0.999937240816
S10800	1.23012904082e-13	9.1647877598e-05	3.90215723647e-11	0	0	0.999908352083
S10805	1.20228456205e-13	5.66641506257e-05	4.17914867452e-11	0	0	0.999943335807
S10813	1.24260536518e-13	6.02586737841e-05	4.56410890334e-11	0	0	0.99993974128
S10814	9.60157837821e-14	4.76457508148e-05	2.81281137841e-11	0	0	0.999952354221
S10815	1.35745533815e-13	5.78901652954e-05	3.11084034772e-11	0	0	0.999942109803
S10817	9.07691347872e-14	5.09249903329e-05	2.82409177035e-11	0	0	0.999949074981
S1083	1.2482179687e-13	6.63139854889e-05	4.42987339745e-11	0	0	0.99993368597
S10835	1.14859808452e-13	4.87151241961e-05	5.48953149599e-11	0	0	0.999951284821
S10838	1.32372287692e-13	5.59131986704e-05	3.79146404051e-11	0	0	0.999944086763
S10844	1.09506888905e-13	6.05645000496e-05	3.29102943607e-11	0	0	0.999939435467
S10845	1.3021503505e-13	5.1394924832e-05	4.41385997306e-11	0	0	0.999948605031
S10846	9.14287709908e-14	7.44150738087e-05	3.86853122057e-11	0	0	0.999925584887
S10853	1.20253579589e-13	4.21168749139e-05	3.54498671346e-11	0	0	0.99995788309
S10854	1.06086634297e-13	7.02023634727e-05	4.33223640851e-11	0	0	0.999929797593
S10865	1.17665607153e-13	5.8273860036e-05	4.43412793616e-11	0	0	0.999941726096
S10866	1.17060877077e-13	5.48303976846e-05	3.87991903191e-11	0	0	0.999945169563
S10869	1.70137228955e-13	5.24774106472e-05	5.58754735018e-11	0	0	0.999947522533
S10873	1.17968048428e-13	5.638576215e-05	4.08250776915e-11	0	0	0.999943614197
S10876	1.18029273241e-13	6.91743696745e-05	4.89695005345e-11	0	0	0.999930825581
S10883	1.2570998911e-13	5.77425222221e-05	3.87152835746e-11	0	0	0.999942257439
S10885	1.14241128481e-13	5.44536823258e-05	4.52453454672e-11	0	0	0.999945546272
S10893	1.4769063497e-13	5.48748956854e-05	5.12573280097e-11	0	0	0.999945125053
S10895	1.3754413628e-13	5.31529687967e-05	4.80031845704e-11	0	0	0.999946846983
S10902	9.87630193475e-14	5.44348348452e-05	3.20697796445e-11	0	0	0.999945565133
S10903	1.14218226361e-13	4.72036925185e-05	3.6442043827e-11	0	0	0.999952796271
S1092	1.74646208173e-13	5.9090802976e-05	5.23239537633e-11	0	0	0.999940909145
S10925	1.08559112861e-13	6.06906598471e-05	4.44131461454e-11	0	0	0.999939309296
S10927	1.53117034356e-13	5.38811834434e-05	5.45111110168e-11	0	0	0.999946118762
S10936	1.17336249829e-13	6.51279316975e-05	4.65519415797e-11	0	0	0.999934872022
S10945	1.67746289598e-13	6.83689596836e-05	6.19126523893e-11	0	0	0.999931630978
S10947	9.52911270241e-14	4.84332067074e-05	3.24690899383e-11	0	0	0.999951566761
S10949	1.2167137668e-13	5.83605692227e-05	3.24797140406e-11	0	0	0.999941639398
S1095	1.03014526884e-13	4.81363227981e-05	3.68668186145e-11	0	0	0.99995186364
S10961	1.20762966926e-13	4.97417652658e-05	3.82658253697e-11	0	0	0.999950258196
S10969	1.1661398689e-13	6.22309608678e-05	4.43961214091e-11	0	0	0.999937768995
S10972	1.10701490394e-13	6.53958759667e-05	3.98688822154e-11	0	0	0.999934604084
S10973	1.53339976901e-13	5.94967726801e-05	4.37254012219e-11	0	0	0.999940503183
S10978	1.5129385902e-13	5.93936284742e-05	4.38467902335e-11	0	0	0.999940606328
S10979	1.15210326235e-13	6.17744923984e-05	4.22798470858e-11	0	0	0.999938225465
S10986	1.28175135854e-13	4.91726412211e-05	4.01051291156e-11	0	0	0.999950827319
S10989	1.3263522428e-13	6.47987268927e-05	4.39286242254e-11	0	0	0.999935201229
S10995	1.42799350266e-13	5.59850350729e-05	4.81681475733e-11	0	0	0.999944014917
S11005	9.86645657802e-14	5.4335600004e-05	3.68735716357e-11	0	0	0.999945664363
S11008	1.32711125683e-13	5.75235865277e-05	4.04712392742e-11	0	0	0.999942476373
S11010	8.55132326274e-14	5.48476240644e-05	4.0375237011e-11	0	0	0.999945152335
S11013	1.30534288763e-13	6.50795288775e-05	4.48624684298e-11	0	0	0.999934920426
S11016	1.20099984726e-13	6.12627962704e-05	4.97006382487e-11	0	0	0.999938737154
S11017	1.23444384276e-13	5.71770248267e-05	5.95154345335e-11	0	0	0.999942822916
S11020	1.41399450848e-13	5.71648283566e-05	5.87210763668e-11	0	0	0.999942835113
S11027	1.45706820728e-13	5.16983535238e-05	4.59209063673e-11	0	0	0.9999483016
S11035	1.39347485936e-13	5.47175195956e-05	3.29799999218e-11	0	0	0.999945282447
S11041	1.32445396773e-13	5.55406655924e-05	4.06841691439e-11	0	0	0.999944459294
S1106	1.32123091461e-13	6.43549958487e-05	3.8639459994e-11	0	0	0.999935644965
S11071	8.09516387139e-14	6.71400014821e-05	4.17590059425e-11	0	0	0.999932859957
S11076	1.08736977404e-13	5.36765473589e-05	3.58355499883e-11	0	0	0.999946323417
S11078	1.42477190184e-13	6.20883051132e-05	4.35526313716e-11	0	0	0.999937911651
S11081	1.12175673199e-13	5.93237684011e-05	4.52802584473e-11	0	0	0.999940676186
S11086	1.27498549586e-13	5.74393101124e-05	3.45716037162e-11	0	0	0.999942560655
S1109	1.46701503562e-13	5.86407651447e-05	5.70571036055e-11	0	0	0.999941359178
S11096	1.53223584173e-13	5.28506194284e-05	5.37080747748e-11	0	0	0.999947149327
S11100	1.15186557021e-13	5.83498271726e-05	3.87520867242e-11	0	0	0.999941650134
S11107	1.45408419375e-13	5.71716579689e-05	4.23207805834e-11	0	0	0.9999428283
S11109	1.34606868428e-13	5.17181570011e-05	3.98888907121e-11	0	0	0.999948281803
S1111	9.19775497602e-14	5.28292821673e-05	3.54853862824e-11	0	0	0.999947170682
S11119	1.23938209654e-13	5.28501897262e-05	3.44122306842e-11	0	0	0.999947149776
S11127	1.05882388264e-13	5.36393682076e-05	3.73791295127e-11	0	0	0.999946360594
S11136	9.19213152774e-14	5.31081459108e-05	3.08485577334e-11	0	0	0.999946891823
S11147	1.42155156685e-13	5.49709694236e-05	3.86638282568e-11	0	0	0.999945028992
S11150	1.63726225951e-13	5.33051812904e-05	3.84153805937e-11	0	0	0.99994669478
S11152	1.16236687442e-13	5.4305742141e-05	4.11282306065e-11	0	0	0.999945694217
S1116	1.13359550473e-13	6.94048782607e-05	3.93028408579e-11	0	0	0.999930595082
S11163	1.23105841672e-13	5.98815013409e-05	3.07975053018e-11	0	0	0.999940118468
S11164	1.49044115217e-13	5.19493391027e-05	4.65021321274e-11	0	0	0.999948050614
S11166	6.96892324608e-14	4.65905506502e-05	3.18289622954e-11	0	0	0.999953409417
S11173	1.36883370906e-13	7.00521364241e-05	4.211856876e-11	0	0	0.999929947821
S11174	1.06878819535e-13	5.41288581857e-05	4.29019291204e-11	0	0	0.999945871099
S11182	1.31292274838e-13	7.37241879354e-05	4.22343103464e-11	0	0	0.99992627577
S11188	1.3495333837e-13	5.57651572676e-05	4.45203780771e-11	0	0	0.999944234798
S11189	1.37726556494e-13	6.48814265086e-05	4.89491708096e-11	0	0	0.999935118524
S1119	9.12215211516e-14	6.71610675548e-05	4.47569559547e-11	0	0	0.999932838888
S11195	1.34304343323e-13	8.52527649065e-05	5.39242184763e-11	0	0	0.999914747181
S11197	1.04729772284e-13	6.36188644051e-05	3.35280768651e-11	0	0	0.999936381102
S11198	1.97067516506e-13	5.42361965679e-05	5.4299003611e-11	0	0	0.999945763749
S11211	1.10756696761e-13	5.55377549856e-05	5.18776816955e-11	0	0	0.999944462193
S11214	9.90030613671e-14	5.45160154122e-05	4.00169813303e-11	0	0	0.999945483944
S11216	1.4675811282e-13	6.28753545412e-05	5.49028404551e-11	0	0	0.99993712459
S11224	1.21806253477e-13	5.78001866411e-05	4.11599825688e-11	0	0	0.999942199772
S11236	1.32637498498e-13	6.01506412613e-05	5.00962274268e-11	0	0	0.999939849309
S11241	1.07104287074e-13	5.13773432097e-05	3.25838770511e-11	0	0	0.999948622624
S11243	1.15287120799e-13	5.06744163326e-05	3.67485490546e-11	0	0	0.999949325547
S11245	1.06171495765e-13	5.54598755847e-05	3.19595283177e-11	0	0	0.999944540092
S11249	1.06301957939e-13	6.16363776389e-05	4.63865704872e-11	0	0	0.999938363576
S11274	7.72283432205e-14	5.0037027971e-05	2.93926715814e-11	0	0	0.999949962943
S11280	1.0595545805e-13	6.43955864055e-05	4.25658717317e-11	0	0	0.999935604371
S11281	1.04364598229e-13	5.64545965953e-05	4.25393189803e-11	0	0	0.999943545361
S11285	9.25297812939e-14	5.27607666449e-05	3.86615752417e-11	0	0	0.999947239195
S11298	9.77541237629e-14	5.58824089919e-05	4.53102571366e-11	0	0	0.999944117546
S11311	1.15366772644e-13	5.38066721622e-05	3.72681850293e-11	0	0	0.99994619329
S11312	1.2771011782e-13	5.20670119283e-05	4.21773561059e-11	0	0	0.999947932946
S11316	1.19791469409e-13	6.0449814323e-05	4.84186440187e-11	0	0	0.999939550137
S1133	1.0824643777e-13	5.17763318947e-05	3.44363998366e-11	0	0	0.999948223634
S11330	1.4097970238e-13	5.92936076138e-05	3.33421803982e-11	0	0	0.999940706359
S11332	1.06404033206e-13	7.37469161838e-05	3.38953130057e-11	0	0	0.99992625305
S11334	1.14963580654e-13	6.09791336346e-05	4.47670932492e-11	0	0	0.999939020821
S11335	1.50545052574e-13	5.98680851747e-05	3.59314572134e-11	0	0	0.999940131879
S11345	8.35798997872e-14	5.21870557973e-05	2.531819451e-11	0	0	0.999947812919
S11349	1.20850487385e-13	5.77802124471e-05	4.99047698229e-11	0	0	0.999942219738
S1135	1.21233551042e-13	5.14486717512e-05	5.47092719253e-11	0	0	0.999948551273
S11352	1.24333497879e-13	4.46365199491e-05	4.21229235827e-11	0	0	0.999955363438
S11353	1.49789458536e-13	5.65116605373e-05	5.27223530682e-11	0	0	0.999943488287
S11368	1.19792786115e-13	5.29640172133e-05	4.41291533856e-11	0	0	0.999947035939
S11369	1.02345444106e-13	5.95913076199e-05	4.72306627067e-11	0	0	0.999940408645
S11371	9.03150108389e-14	5.61615369396e-05	3.53747238428e-11	0	0	0.999943838428
S11377	1.29740272592e-13	5.13021604189e-05	5.59831010016e-11	0	0	0.999948697783
S11378	8.2563537167e-14	5.7174480089e-05	3.74990641425e-11	0	0	0.999942825482
S11383	1.13999481779e-13	6.58720812343e-05	3.87465890905e-11	0	0	0.99993412788
S11384	8.66436912853e-14	5.48233770596e-05	3.18404434289e-11	0	0	0.999945176591
S11392	1.05824180506e-13	5.73028355607e-05	4.12178266217e-11	0	0	0.999942697123
S1140	1.069061529e-13	5.18367612732e-05	3.83759668346e-11	0	0	0.9999481632
S11410	1.30368461937e-13	5.58487050299e-05	4.55746043543e-11	0	0	0.999944151249
S11411	1.08005308813e-13	7.02263034512e-05	4.65698193248e-11	0	0	0.99992977365
S11414	1.04989662525e-13	5.62653510081e-05	3.36197919497e-11	0	0	0.999943734615
S11419	1.4078760812e-13	6.24605469282e-05	4.90343484067e-11	0	0	0.999937539404
S11424	9.89576002128e-14	4.75966972273e-05	4.19427494532e-11	0	0	0.999952403261
S11425	1.1960320508e-13	6.47083351612e-05	3.78515503248e-11	0	0	0.999935291627
S11433	1.15118088077e-13	6.36386436482e-05	5.07272828857e-11	0	0	0.999936361306
S11434	1.30048030454e-13	6.69207402901e-05	4.29946244958e-11	0	0	0.999933079217
S11436	1.23582501311e-13	5.97265821847e-05	5.28892810771e-11	0	0	0.999940273365
S11437	1.06493821499e-13	6.09557117131e-05	3.18773673363e-11	0	0	0.999939044256
S11440	1.52680888408e-13	4.59597264957e-05	2.80956127935e-11	0	0	0.999954040245
