	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S11525	0	1.18202108198e-18	0	0	0	1.0
S11531	0	1.02163236973e-18	0	0	0	1.0
S11532	0	1.16937381893e-18	0	0	0	1.0
S1154	0	6.60183147144e-19	0	0	0	1.0
S11542	0	1.08888919632e-18	0	0	0	1.0
S11543	0	9.09885713643e-19	0	0	0	1.0
S11546	0	9.76476292914e-19	0	0	0	1.0
S1155	0	9.58783660507e-19	0	0	0	1.0
S1156	0	1.24749706645e-18	0	0	0	1.0
S11568	0	7.02864291582e-19	0	0	0	1.0
S11576	0	1.55763318393e-18	0	0	0	1.0
S11584	0	1.17374292723e-18	0	0	0	1.0
S11586	0	1.17999148317e-18	0	0	0	1.0
S11590	0	1.0357645932e-18	0	0	0	1.0
S11592	0	1.13948093967e-18	0	0	0	1.0
S11593	0	1.08762119641e-18	0	0	0	1.0
S11599	0	1.15375447371e-18	0	0	0	1.0
S1160	0	8.38264949224e-19	0	0	0	1.0
S11610	0	1.18900589119e-18	0	0	0	1.0
S11615	0	8.94378176814e-19	0	0	0	1.0
S11629	0	7.98440195964e-19	0	0	0	1.0
S11631	0	6.59761817541e-19	0	0	0	1.0
S1164	0	7.9730146349e-19	0	0	0	1.0
S11642	0	7.55696874903e-19	0	0	0	1.0
S11656	0	1.7010390176e-18	0	0	0	1.0
S11663	0	1.23598107661e-18	0	0	0	1.0
S11667	0	1.08811983035e-18	0	0	0	1.0
S11668	0	1.42098947679e-18	0	0	0	1.0
S1167	0	1.10228462944e-18	0	0	0	1.0
S11673	0	1.12114813119e-18	0	0	0	1.0
S11682	0	9.6394053218e-19	0	0	0	1.0
S11693	0	1.34454356724e-18	0	0	0	1.0
S11696	0	1.2887169888e-18	0	0	0	1.0
S11699	0	1.06189238705e-18	0	0	0	1.0
S117	0	7.72260246127e-19	0	0	0	1.0
S1170	0	1.01259446844e-18	0	0	0	1.0
S11709	0	9.66094673282e-19	0	0	0	1.0
S11713	0	9.45544418895e-19	0	0	0	1.0
S11717	0	8.45055035065e-19	0	0	0	1.0
S1173	0	7.53958758094e-19	0	0	0	1.0
S11731	0	8.29617422571e-19	0	0	0	1.0
S11732	0	6.77427565113e-19	0	0	0	1.0
S11733	0	1.29609899616e-18	0	0	0	1.0
S11734	0	7.32579261669e-19	0	0	0	1.0
S11735	0	6.95854627954e-19	0	0	0	1.0
S11737	0	1.46162859749e-18	0	0	0	1.0
S11745	0	1.6878601495e-18	0	0	0	1.0
S11760	0	1.35752338086e-18	0	0	0	1.0
S11761	0	8.16088233507e-19	0	0	0	1.0
S11769	0	7.72805531228e-19	0	0	0	1.0
S11783	0	9.26444700387e-19	0	0	0	1.0
S11784	0	1.11646420421e-18	0	0	0	1.0
S11786	0	9.24494317192e-19	0	0	0	1.0
S11797	0	1.25833556776e-18	0	0	0	1.0
S11799	0	1.23833094941e-18	0	0	0	1.0
S118	0	9.63808187048e-19	0	0	0	1.0
S11800	0	8.8682187143e-19	0	0	0	1.0
S11802	0	9.78793679529e-19	0	0	0	1.0
S11806	0	7.51767074257e-19	0	0	0	1.0
S11807	0	6.83692474993e-19	0	0	0	1.0
S11810	0	1.10309440145e-18	0	0	0	1.0
S11811	0	7.35499761057e-19	0	0	0	1.0
S11812	0	8.53389742012e-19	0	0	0	1.0
S11820	0	6.95381867164e-19	0	0	0	1.0
S11822	0	5.92981318451e-19	0	0	0	1.0
S11823	0	7.45757092754e-19	0	0	0	1.0
S11826	0	7.18120384383e-19	0	0	0	1.0
S1183	0	9.62432301611e-19	0	0	0	1.0
S1184	0	1.66164970005e-18	0	0	0	1.0
S11842	0	9.70241826781e-19	0	0	0	1.0
S11843	0	7.59139632445e-19	0	0	0	1.0
S11844	0	9.3979391532e-19	0	0	0	1.0
S11850	0	1.27859344254e-18	0	0	0	1.0
S11853	0	1.03102362532e-18	0	0	0	1.0
S11857	0	1.07000448897e-18	0	0	0	1.0
S11858	0	9.83635959531e-19	0	0	0	1.0
S11860	0	1.23148237143e-18	0	0	0	1.0
S11864	0	4.25514544313e-19	0	0	0	1.0
S11870	0	8.49282694173e-19	0	0	0	1.0
S11875	0	1.24311164843e-18	0	0	0	1.0
S11877	0	1.03362792018e-18	0	0	0	1.0
S11878	0	1.19513797836e-18	0	0	0	1.0
S11882	0	8.65746705533e-19	0	0	0	1.0
S11883	0	6.56842175186e-19	0	0	0	1.0
S11884	0	1.04940799868e-18	0	0	0	1.0
S11886	0	1.01935547806e-18	0	0	0	1.0
S11897	0	1.22797093162e-18	0	0	0	1.0
S1190	0	8.01979247942e-19	0	0	0	1.0
S11903	0	8.79305881966e-19	0	0	0	1.0
S11905	0	6.70327118767e-19	0	0	0	1.0
S11907	0	1.18023667731e-18	0	0	0	1.0
S11914	0	1.05100937306e-18	0	0	0	1.0
S11917	0	1.86686213741e-18	0	0	0	1.0
S11928	0	1.07186059811e-18	0	0	0	1.0
S11929	0	7.32854342699e-19	0	0	0	1.0
S1193	0	8.34125984585e-19	0	0	0	1.0
S11930	0	9.28566931899e-19	0	0	0	1.0
S11934	0	9.90381865111e-19	0	0	0	1.0
S11939	0	9.33121754207e-19	0	0	0	1.0
S11944	0	9.86313713424e-19	0	0	0	1.0
S11945	0	1.12468119875e-18	0	0	0	1.0
S11957	0	1.21899787005e-18	0	0	0	1.0
S11958	0	1.16947099374e-18	0	0	0	1.0
S1196	0	7.16370859284e-19	0	0	0	1.0
S11960	0	7.87634358427e-19	0	0	0	1.0
S11965	0	7.80698439974e-19	0	0	0	1.0
S11967	0	1.24569970565e-18	0	0	0	1.0
S1197	0	1.51004990886e-18	0	0	0	1.0
S11973	0	1.16456903293e-18	0	0	0	1.0
S11974	0	6.20488788272e-19	0	0	0	1.0
S11980	0	7.30834372481e-19	0	0	0	1.0
S11985	0	8.10181485514e-19	0	0	0	1.0
S11987	0	7.78439603172e-19	0	0	0	1.0
S11993	0	1.06636133017e-18	0	0	0	1.0
S12001	0	9.10289120417e-19	0	0	0	1.0
S12004	0	1.40315777474e-18	0	0	0	1.0
S12006	0	1.17037985637e-18	0	0	0	1.0
S12010	0	1.00146862129e-18	0	0	0	1.0
S12011	0	1.19341577001e-18	0	0	0	1.0
S12012	0	1.07303479479e-18	0	0	0	1.0
S12022	0	1.1386275244e-18	0	0	0	1.0
S12043	0	9.64702774795e-19	0	0	0	1.0
S12052	0	7.8827851342e-19	0	0	0	1.0
S12056	0	1.02204419297e-18	0	0	0	1.0
S12057	0	9.25494486023e-19	0	0	0	1.0
S12058	0	7.78332187052e-19	0	0	0	1.0
S12061	0	8.56673077811e-19	0	0	0	1.0
S12064	0	9.00350163933e-19	0	0	0	1.0
S12073	0	1.18517204005e-18	0	0	0	1.0
S12076	0	7.48273377747e-19	0	0	0	1.0
S12079	0	7.06341083917e-19	0	0	0	1.0
S12089	0	9.33911306867e-19	0	0	0	1.0
S12098	0	1.05004914542e-18	0	0	0	1.0
S1210	0	1.20260018554e-18	0	0	0	1.0
S12101	0	8.44598624062e-19	0	0	0	1.0
S12105	0	1.99954979534e-18	0	0	0	1.0
S12106	0	1.26501760576e-18	0	0	0	1.0
S1212	0	1.31191686576e-18	0	0	0	1.0
S12120	0	1.14565834281e-18	0	0	0	1.0
S12129	0	1.01409835252e-18	0	0	0	1.0
S12137	0	8.03425799511e-19	0	0	0	1.0
S12140	0	6.84441749076e-19	0	0	0	1.0
S12159	0	6.25367901189e-19	0	0	0	1.0
S12170	0	7.31970217693e-19	0	0	0	1.0
S12178	0	9.71897697316e-19	0	0	0	1.0
S12179	0	8.57671586372e-19	0	0	0	1.0
S1218	0	1.83224964641e-18	0	0	0	1.0
S12182	0	1.48236002653e-18	0	0	0	1.0
S12196	0	1.46961261938e-18	0	0	0	1.0
S12198	0	9.65947516893e-19	0	0	0	1.0
S1220	0	9.17256340574e-19	0	0	0	1.0
S12200	0	7.59076775376e-19	0	0	0	1.0
S12202	0	1.0883905016e-18	0	0	0	1.0
S12206	0	1.0431429142e-18	0	0	0	1.0
S12208	0	1.00349703742e-18	0	0	0	1.0
S12215	0	8.29180269947e-19	0	0	0	1.0
S12221	0	1.45193460888e-18	0	0	0	1.0
S12228	0	2.0034357091e-18	0	0	0	1.0
S12231	0	7.08587023854e-19	0	0	0	1.0
S12240	0	1.46213393502e-18	0	0	0	1.0
S12241	0	9.77694895143e-19	0	0	0	1.0
S12244	0	7.05920798985e-19	0	0	0	1.0
S12245	0	1.11760930213e-18	0	0	0	1.0
S12249	0	1.00986146177e-18	0	0	0	1.0
S12251	0	9.61111955523e-19	0	0	0	1.0
S12261	0	1.13269319213e-18	0	0	0	1.0
S12264	0	6.57342590342e-19	0	0	0	1.0
S12265	0	9.79865914194e-19	0	0	0	1.0
S12271	0	8.23555128865e-19	0	0	0	1.0
S12276	0	1.05089344274e-18	0	0	0	1.0
S12278	0	7.6504514256e-19	0	0	0	1.0
S12279	0	8.88385415773e-19	0	0	0	1.0
S12282	0	7.59128960557e-19	0	0	0	1.0
S12285	0	1.02664407906e-18	0	0	0	1.0
S12291	0	1.21850830055e-18	0	0	0	1.0
S12294	0	1.09071639181e-18	0	0	0	1.0
S12308	0	9.55029012544e-19	0	0	0	1.0
S12335	0	1.25859630202e-18	0	0	0	1.0
S12344	0	9.89722574657e-19	0	0	0	1.0
S12347	0	8.17571833899e-19	0	0	0	1.0
S12348	0	1.3585212347e-18	0	0	0	1.0
S12354	0	1.01962507556e-18	0	0	0	1.0
S1236	0	1.33540382345e-18	0	0	0	1.0
S12365	0	1.13490854142e-18	0	0	0	1.0
S12366	0	8.10833362137e-19	0	0	0	1.0
S12374	0	8.56376752726e-19	0	0	0	1.0
S12385	0	1.64994215046e-18	0	0	0	1.0
S1239	0	1.05515612593e-18	0	0	0	1.0
S12391	0	9.61752216725e-19	0	0	0	1.0
S12394	0	1.32651074371e-18	0	0	0	1.0
S12406	0	8.04272821132e-19	0	0	0	1.0
S1241	0	1.07810395365e-18	0	0	0	1.0
S12410	0	1.28383222076e-18	0	0	0	1.0
S12417	0	1.17080116306e-18	0	0	0	1.0
S12419	0	6.58555980586e-19	0	0	0	1.0
S12428	0	1.08013911902e-18	0	0	0	1.0
S12431	0	9.5469769465e-19	0	0	0	1.0
S12432	0	9.94936673405e-19	0	0	0	1.0
S12436	0	8.05377608468e-19	0	0	0	1.0
S12437	0	8.04072294026e-19	0	0	0	1.0
S12439	0	1.30922808911e-18	0	0	0	1.0
S12440	0	1.16832077832e-18	0	0	0	1.0
S12441	0	4.98574096524e-19	0	0	0	1.0
S12447	0	1.29879668763e-18	0	0	0	1.0
S12450	0	7.60424103835e-19	0	0	0	1.0
S12452	0	1.12281203292e-18	0	0	0	1.0
S1246	0	7.59150277898e-19	0	0	0	1.0
S12463	0	7.98462921071e-19	0	0	0	1.0
S12464	0	1.56429838438e-18	0	0	0	1.0
S12488	0	1.57378235601e-18	0	0	0	1.0
S12489	0	1.58992197764e-18	0	0	0	1.0
S12496	0	1.13316334114e-18	0	0	0	1.0
S12500	0	1.03864067942e-18	0	0	0	1.0
S12501	0	9.46068665422e-19	0	0	0	1.0
S1251	0	1.04630015346e-18	0	0	0	1.0
S12516	0	1.52177652715e-18	0	0	0	1.0
S1252	0	1.0237315411e-18	0	0	0	1.0
