	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_61	0.553753720233	0.245123220516	0	0	0.255839272411	0
Mix_62	0.539256480687	0.245706112284	0	0	0.276929762682	0
Mix_63	0.473168928125	0.185005800418	0	0	0.393293562482	0
Mix_64	0.522824476641	0.262520613114	0	0	0.249524107852	0
Mix_65	0.52024537214	0.297653278702	0	0	0.240321079417	0
Mix_66	0.471207303336	0.332108721003	0	0	0.26170319486	0
Mix_67	0.609044133142	0.248631663907	0	0	0.190928624751	0
Mix_68	0.556791086403	0.294502197095	0	0	0.243550432748	0
Mix_69	0.535700319435	0.285270281564	0	0	0.246431922253	0
Mix_70	0.526243808706	0.311431285596	0	0	0.250320125022	0
Mix_71	0.460704143187	0.259113053154	0	0	0.345560842335	0
Mix_72	0.57126308401	0.318457214181	0	0	0.18100179125	0
Mix_73	0.386624487886	0.287800440562	0	0	0.379364341827	0
Mix_74	0.556239214296	0.229676613302	0	0	0.267327219736	0
Mix_75	0.471180172693	0.258830226705	0	0	0.3629489092	0
Mix_76	0.431684525028	0.28528312816	0	0	0.363081188755	0
Mix_77	0.561751009705	0.247203108912	0	0	0.255290631155	0
Mix_78	0.369746558444	0.341447419351	0	0	0.346326245683	0
Mix_79	0.478804993125	0.164455465119	0	0	0.434199477345	0
Mix_80	0.54799748679	0.309664441567	0	0	0.226109170356	0
Mix_81	0.570679413067	0.198306602939	0	0	0.315137629613	0
Mix_82	0.509769746841	0.251070205074	0	0	0.326469919639	0
Mix_83	0.516517757422	0.278673665615	0	0	0.261209044144	0
Mix_84	0.501259286859	0.340076705083	0	0	0.236729604065	0
Mix_85	0.429126658881	0.319633199764	0	0	0.308623184768	0
Mix_86	0.473357798087	0.241505625866	0	0	0.342935900788	0
Mix_87	0.667998011435	0.20845197654	0	0	0.180641956352	0
Mix_88	0.593987770365	0.323622981418	0	0	0.163608109101	0
Mix_89	0.480401154209	0.233592640544	0	0	0.356218799076	0
Mix_90	0.451582629925	0.257463611151	0	0	0.353813664598	0
Mix_91	0.602341348186	0.293507369148	0	0	0.179020705457	0
Mix_92	0.576672760805	0.218374154265	0	0	0.309763331177	0
Mix_93	0.566430406602	0.346528105876	0	0	0.144968828942	0
Mix_94	0.625236587153	0.300143350755	0	0	0.149207838689	0
Mix_95	0.511257669977	0.295405491316	0	0	0.296258154974	0
Mix_96	0.461299103632	0.328229147782	0	0	0.294273034936	0
Mix_97	0.528077547241	0.247137428365	0	0	0.286809095703	0
Mix_98	0.661981186219	0.267394211967	0	0	0.0769944550001	0
Mix_99	0.383654586055	0.381026190023	0	0	0.305612237253	0
Mix_100	0.61171147001	0.232012497779	0	0	0.216300006342	0
