	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_89	0.108267449458	0.504654365283	0.31745883764	0.185963208321	0.0612010675811	0
Mix_90	0.174133945966	0.301077038065	0.276424926243	0.0173791127549	0.067325083266	0
Mix_91	0.327639628959	0.408971804956	0.166433920715	0.0374784450416	0.00842806802468	0
Mix_92	0.251835585528	0.463103391488	0.155184343464	0.12875612094	0.0125226481363	0
Mix_93	0.169735343655	0.698285807925	0.0171622580196	0.160229318602	0.108494168438	0
Mix_94	0.286621858284	0.520383026473	0.0121750283692	0.0570391512868	0.090431441478	0
Mix_95	0.136940684507	0.542921052948	0.105130549917	0.0639788694698	0.0127727803216	0
Mix_96	0.101912186256	0.557968556755	0.146904944603	0.053557287596	0.0635968493679	0
Mix_97	0.312144184949	0.391053091998	0.107587547052	0.208865514387	0.10211916764	0
Mix_98	0.507137585635	0.41318620659	0.0	0.309191382636	0.0628741868402	0
Mix_99	0.0175087530691	0.508687237065	0.0557722658082	0.0287278500004	0.125536251123	0
Mix_100	0.286645096188	0.575049516541	0.0902673880035	0.236475071539	0.0616810485303	0
