	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_38	0.0259567106345	0.613111152572	0.174270468359	0	0	0.233251538154	0.116581781459	0
mix_39	0.0115676696642	0.699839340205	0.177390444966	0	0	0.080178736247	0.100752028781	0
mix_40	0.00911353298163	0.79259733087	0.129321192764	0	0	0.168418757668	0.0817186505604	0
mix_41	0.00848195316242	0.791260859285	0.0602059497492	0	0	0.190540508553	0.174198213982	0
mix_42	0.00717144624787	0.87251694208	0.0646259028456	0	0	0.0303197324752	0.0834072101882	0
mix_43	0.0306914618291	0.835845074503	0.0274402048746	0	0	0.181374872875	0.148352500406	0
mix_44	0.0552477805773	0.851161255065	0.204470090674	0	0	0.0654369950032	0.078357674472	0
mix_45	0.012216299456	0.650233831478	0.181975140059	0	0	0.134796850741	0.122996100583	0
mix_46	0.00633832425055	0.789702698921	0.106939003626	0	0	0.186410309826	0.108146045977	0
mix_47	0.165931295901	0.353414551151	0.0062237491442	0	0	0.211710106788	0.316997270339	0
mix_48	0.02083613712	0.957414767277	0.0610899811174	0	0	0.111581548708	0.0778928978805	0
mix_49	0.0174374048244	0.780586209588	0.231049291648	0	0	0.0833859704202	0.154722510274	0
mix_50	0.0100846765729	0.688113943133	0.177903333375	0	0	0.101654869732	0.0772168553801	0
mix_51	0.092734512682	0.628429122764	0.00467450127185	0	0	0.187487223698	0.30577467119	0
mix_52	0.0147899740495	0.739352142239	0.0591683923702	0	0	0.169237042415	0.275595496361	0
mix_53	0.089220692927	0.756680500742	0.0840875892556	0	0	0.141966739369	0.20441420304	0
mix_54	0.00853342034679	0.793199147984	0.123275958107	0	0	0.137836082943	0.0245702594527	0
mix_55	0.0154960323873	0.799279295373	0.0395042157003	0	0	0.125110877974	0.101237729458	0
mix_56	0.00710498953624	0.843730048014	0.142716034124	0	0	0.0854970381082	0.0227470651244	0
mix_57	0.0112328388327	0.77252245776	0.200952566504	0	0	0.0865320411308	0.0566896283021	0
