	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_35	0.212216171433	0.193518847217	0	0	0.849641852818	0
Mix_36	0.269290381388	0.106784745732	0	0	0.945321639105	0
Mix_37	0.140675230166	0.072216541703	0	0	1.04265202107	0
Mix_38	0.097495810233	0.112321212238	0	0	1.02453383116	0
Mix_39	0.686138985889	0.124662623451	0	0	0.52141757472	0
Mix_40	0.240211728042	0.0562750586468	0	0	0.873489208404	0
Mix_41	0.220060588661	0.092341518362	0	0	0.896122174013	0
Mix_42	0.398169763658	0.185282241282	0	0	0.658048864781	0
Mix_43	0.350371871452	0.0789797779398	0	0	0.915632915573	0
Mix_44	0.128749329294	0.0726470595787	0	0	1.01358792482	0
Mix_45	0.242626582872	0.018605786356	0	0	1.07313790247	0
Mix_46	0.519507392039	0.0874365899615	0	0	0.676586854273	0
Mix_47	0.231709454472	0.0880174460764	0	0	1.01756929205	0
Mix_48	0.314620976552	0.104299242692	0	0	0.981353996642	0
Mix_49	0.104814582146	0.0675080326534	0	0	0.851644126259	0
Mix_50	0.201429648613	0.234550914323	0	0	0.866772067341	0
Mix_51	0.414483759804	0.0901290739526	0	0	0.824242124847	0
Mix_52	0.0650961216592	0.0663200213674	0	0	1.05778149591	0
Mix_53	0.421840600572	0.0324490165509	0	0	0.898477362165	0
Mix_54	0.133003509372	0.00811025168271	0	0	1.0201234413	0
Mix_55	0.0619428824248	0.00548004889339	0	0	1.03860284615	0
Mix_56	0.213094559017	0.0733019785474	0	0	1.03018021397	0
Mix_57	0.0232806803599	0.0468007669556	0	0	0.870217263027	0
Mix_58	0.226110955252	0.184997507507	0	0	0.864873592557	0
Mix_59	0.112850760786	0.0953048439541	0	0	0.891445169295	0
Mix_60	0.500695921201	0.0772618153959	0	0	0.645774009421	0
Mix_61	0.370539956676	0.097252316343	0	0	0.842262965959	0
Mix_62	0.409312662805	0.0236430364808	0	0	0.811974622141	0
Mix_63	0.0851515752023	0.0209798217347	0	0	1.06732426882	0
Mix_64	0.372728768917	0.0	0	0	1.00686161037	0
Mix_65	0.403603854359	0.00319725440758	0	0	0.934185880252	0
Mix_66	0.259412050718	0.0940555532219	0	0	0.845040665924	0
Mix_67	0.629290467658	0.136845013323	0	0	0.700323969412	0
Mix_68	0.288982542257	0.183532962887	0	0	0.798069507952	0
Mix_69	0.411696186587	0.0943500664565	0	0	0.905612694057	0
Mix_70	0.266924851608	0.157602046406	0	0	0.905864274457	0
Mix_71	0.221565618392	0.0274734132043	0	0	1.03135743763	0
Mix_72	0.26086272719	0.273918117841	0	0	0.695201571088	0
Mix_73	0.0655419505643	0.0430991825651	0	0	1.01915440165	0
Mix_74	0.372983364316	0.0811748782179	0	0	0.882856340634	0
Mix_75	0.150767182379	0.0858925553651	0	0	0.887198063731	0
Mix_76	0.160974767769	0.0592000906284	0	0	0.974673638508	0
Mix_77	0.212260837041	0.103406664339	0	0	1.02494527818	0
Mix_78	0.0723568933838	0.115092315603	0	0	0.862413762252	0
Mix_79	0.0907000914047	0.0401875209868	0	0	0.988733999398	0
Mix_80	0.253026352207	0.25648212903	0	0	0.738877407286	0
Mix_81	0.242744591312	0.0	0	0	1.01109095907	0
Mix_82	0.209710578044	0.0701000995389	0	0	0.769606272631	0
Mix_83	0.347519215327	0.111593002655	0	0	0.933347523633	0
Mix_84	0.32774186951	0.0720999839529	0	0	0.93274886032	0
Mix_85	0.1750963663	0.24794520288	0	0	0.673495659892	0
Mix_86	0.165560008614	0.0	0	0	1.04950057304	0
Mix_87	0.738890887128	0.0219182567968	0	0	0.695609429714	0
Mix_88	0.53989938133	0.282916396113	0	0	0.448306241311	0
Mix_89	0.0529334082534	0.13439079551	0	0	0.89636974259	0
Mix_90	0.195830688161	0.113529074344	0	0	0.838394083221	0
Mix_91	0.515251045426	0.172464537335	0	0	0.588885437269	0
Mix_92	0.288105796093	0.0444542857932	0	0	0.954642282619	0
Mix_93	0.294357992496	0.591914505637	0	0	0.270738604212	0
Mix_94	0.508126032465	0.145634764407	0	0	0.605005383835	0
Mix_95	0.218794001623	0.233369506485	0	0	0.771602742062	0
Mix_96	0.124598952158	0.123903206032	0	0	1.02710828037	0
Mix_97	0.32186439534	0.0332659777147	0	0	0.928106799097	0
Mix_98	0.816240048667	0.107873459208	0	0	0.136563437313	0
Mix_99	0.0653341843026	0.181434761143	0	0	0.654037366156	0
Mix_100	0.354667230161	0.117850887168	0	0	0.876827774765	0
