	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_37	0.108949819693	0.808684377424	0.069420250687	0.0754641819412	0.0	0
Mix_38	0.117754890625	0.795563692728	0.0539400778897	0.106456257614	0.0	0
Mix_39	0.30850542239	0.601814397943	0.0	0.161544179084	0.0	0
Mix_40	0.153367992443	0.783368108012	0.0643499337831	0.0587747721053	0.0	0
Mix_41	0.170862445162	0.751222981015	0.0793602703327	0.0739015560093	0.0	0
Mix_42	0.17213985045	0.83761903352	0.0	0.0630241312576	0.0	0
Mix_43	0.291840823443	0.667244449611	0.0	0.108148236623	0.0	0
Mix_44	0.146033628379	0.747267205765	0.0685004891216	0.103816252882	0.0	0
Mix_45	0.16204234016	0.802290638162	0.0	0.112858257289	0.0	0
Mix_46	0.210842309072	0.758301111773	0.0	0.0933752089	0.0	0
Mix_47	0.219888318166	0.698470309848	0.0357186089059	0.118601876867	0.0	0
Mix_48	0.224136729488	0.768432905037	0.0	0.0803172821422	0.0	0
Mix_49	0.087008598342	0.854310252145	0.0879209321244	0.0436471340566	0.0	0
Mix_50	0.117983385393	0.862004409918	0.0	0.0984436285178	0.0	0
Mix_51	0.204770317755	0.776005328122	0.0	0.084929862936	0.0	0
Mix_52	0.0673204141079	0.903542386061	0.0350515473587	0.071020991601	0.0	0
Mix_53	0.222213803018	0.720161329427	0.0	0.131220734849	0.0	0
Mix_54	0.189246150344	0.660450521167	0.0949574565357	0.136669212378	0.0	0
Mix_55	0.0824425897626	0.845404906364	0.0731260696192	0.0708904336707	0.0	0
Mix_56	0.138242501158	0.821599262159	0.0	0.119056085417	0.0	0
Mix_57	0.0703943254155	0.807744609902	0.112882870135	0.0842055667147	0.0	0
Mix_58	0.103640595981	0.859488689751	0.034977261932	0.0651801689066	0.0	0
Mix_59	0.0880051426083	0.81584251691	0.0974619326152	0.0683251729539	0.0	0
Mix_60	0.227603314379	0.807656939509	0.0	0.0375227613393	0.0	0
Mix_61	0.324602044429	0.653426836744	0.0	0.0946502326143	0.0	0
Mix_62	0.22631454267	0.720537524919	0.0728436143872	0.0382885726131	0.0	0
Mix_63	0.146593377843	0.718967339307	0.0841602338297	0.124393292917	0.0	0
Mix_64	0.257987663686	0.664457237579	0.0	0.156372379117	0.0	0
Mix_65	0.239038335663	0.701686960087	0.0	0.129588772757	0.0	0
Mix_66	0.159021565883	0.816766753688	0.0468352955807	0.0499897748815	0.0	0
Mix_67	0.377573406196	0.560172757586	0.0	0.128435763662	0.0	0
Mix_68	0.154959178009	0.808043424897	0.0	0.10423090677	0.0	0
Mix_69	0.312845287658	0.688805463779	0.0	0.0652728205087	0.0	0
Mix_70	0.141134776457	0.848385653657	0.0	0.088525137163	0.0	0
Mix_71	0.136951143189	0.819340517391	0.0481014714597	0.0709541204795	0.0	0
Mix_72	0.15748488732	0.775109301156	0.0	0.139953477803	0.0	0
Mix_73	0.0699171791172	0.861906900358	0.0823538645599	0.0610494281326	0.0	0
Mix_74	0.268670539603	0.658385954485	0.0488487119255	0.0944897153386	0.0	0
Mix_75	0.134330787365	0.799621329778	0.0843735930172	0.0514936762242	0.0	0
Mix_76	0.121552222306	0.815776832023	0.083882375819	0.0479374101199	0.0	0
Mix_77	0.192184118966	0.707023590892	0.0495861703145	0.117284653696	0.0	0
Mix_78	0.0533434063586	0.907527040363	0.0662632001082	0.0432612745214	0.0	0
Mix_79	0.138729610182	0.702258114207	0.121888298134	0.109803091264	0.0	0
Mix_80	0.157960085741	0.78020473058	0.0472843964181	0.08083610828	0.0	0
Mix_81	0.171796187817	0.756890156347	0.0498720635713	0.0908917360543	0.0	0
Mix_82	0.141717310142	0.84374307668	0.0598052299568	0.027125965547	0.0	0
Mix_83	0.277543468012	0.695801714111	0.0	0.0951156160834	0.0	0
Mix_84	0.177616448048	0.777519086022	0.0	0.116728465346	0.0	0
Mix_85	0.129275509196	0.828872558033	0.0686476131775	0.0437443675308	0.0	0
Mix_86	0.153000946655	0.765755868409	0.0552047952652	0.0969869305432	0.0	0
Mix_87	0.450584451396	0.509810086861	0.0	0.110290636267	0.0	0
Mix_88	0.20984880256	0.784104096577	0.0	0.0817792565434	0.0	0
Mix_89	0.111541095785	0.763613887813	0.0648267678794	0.129468392312	0.0	0
Mix_90	0.162759122017	0.762918907428	0.105579961402	0.0414211229398	0.0	0
Mix_91	0.353590644613	0.648330443064	0.0	0.0611816503745	0.0	0
Mix_92	0.203865952617	0.708568565672	0.0773212683956	0.0814561205373	0.0	0
Mix_93	0.151372479734	0.768135525561	0.0	0.140139890352	0.0	0
Mix_94	0.249411699924	0.741694414909	0.0	0.078713271553	0.0	0
Mix_95	0.14795311522	0.792540830894	0.0665581151667	0.0671190827468	0.0	0
Mix_96	0.0893276869242	0.861214168372	0.0377091461044	0.0739192217737	0.0	0
Mix_97	0.234240298883	0.690486194352	0.0514478421375	0.101183981915	0.0	0
Mix_98	0.355088213557	0.528942722275	0.0	0.187321268008	0.0	0
Mix_99	0.026852022191	0.921080414221	0.0422680241313	0.0705937515545	0.0	0
Mix_100	0.233251963004	0.667671288648	0.0480443133472	0.118575882408	0.0	0
