	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.482395153939	0.317676415745	0	0	0	0	0
mix_2	0.0501975221063	0.507741156432	0.166471463035	0	0	0	0	0
mix_3	0.00283794094115	0.536914088932	0.122750621235	0	0	0	0	0
mix_4	0.000545149638209	0.549737766015	0.167720328086	0	0	0	0	0
mix_5	0.0115221036703	0.543170339755	0.17416880008	0	0	0	0	0
mix_6	0.0137428543292	0.570630241383	0.174713969065	0	0	0	0	0
mix_7	0.00783526618102	0.508773377533	0.17904204744	0	0	0	0	0
mix_8	0.0142780374901	0.474257600462	0.174047875882	0	0	0	0	0
mix_9	0.00816597854436	0.603966599822	0.190954363365	0	0	0	0	0
mix_10	0.0218322456052	0.684736004178	0.0960989332926	0	0	0	0	0
mix_11	0.0106754939697	0.489112201864	0.285458643923	0	0	0	0	0
mix_12	0.00785595074726	0.539912265519	0.173499310324	0	0	0	0	0
mix_13	0.000770758208423	0.716307769798	0.105331039228	0	0	0	0	0
mix_14	0.0097657055574	0.743212876066	0.184827625893	0	0	0	0	0
mix_15	0.0135108254672	0.522944929967	0.163796790605	0	0	0	0	0
mix_16	0.15876716739	0.427196827681	0.0641058617731	0	0	0	0	0
mix_17	0.143728094767	0.495791307898	0.0581160337998	0	0	0	0	0
mix_18	0.00235962645982	0.793938632262	0.0478187965193	0	0	0	0	0
mix_19	0.0300726135309	0.474150337072	0.162218554832	0	0	0	0	0
mix_20	0.0168463052296	0.647805424709	0.162960548134	0	0	0	0	0
mix_21	0.018670235025	0.644527265846	0.0601020214561	0	0	0	0	0
mix_22	0.0	0.595548769635	0.234265607423	0	0	0	0	0
mix_23	0.0174882263579	0.711824504083	0.193207606675	0	0	0	0	0
mix_24	0.00745027076206	0.524481671049	0.151135673132	0	0	0	0	0
mix_25	0.0	0.615140433733	0.175642518123	0	0	0	0	0
mix_26	0.0244650856508	0.623295890955	0.0694150840951	0	0	0	0	0
mix_27	0.00250504443593	0.535176543516	0.239506531596	0	0	0	0	0
mix_28	0.0119352298367	0.576328198843	0.161289273887	0	0	0	0	0
mix_29	0.000143937645841	0.535968564826	0.272563693853	0	0	0	0	0
mix_30	0.00313934565161	0.565432421172	0.169457730034	0	0	0	0	0
mix_31	0.0	0.62737239425	0.146601103725	0	0	0	0	0
mix_32	0.00730677583936	0.753585022414	0.178331753288	0	0	0	0	0
mix_33	0.0	0.701316499986	0.108435684749	0	0	0	0	0
mix_34	0.00381253698494	0.736196666583	0.0131632607091	0	0	0	0	0
mix_35	0.0	0.549016955639	0.194527136454	0	0	0	0	0
mix_36	0.0120852918978	0.659026585915	0.167218352906	0	0	0	0	0
mix_37	0.0209450043132	0.570491919973	0.116952017966	0	0	0	0	0
mix_38	0.00679905182661	0.535943333077	0.18847373478	0	0	0	0	0
mix_39	0.0138940983027	0.57883499468	0.177405368635	0	0	0	0	0
mix_40	0.00113212239799	0.66766311488	0.157061569887	0	0	0	0	0
mix_41	0.00572929308277	0.647778729567	0.0965707364693	0	0	0	0	0
mix_42	0.00727614832557	0.677681152396	0.0940059228403	0	0	0	0	0
mix_43	0.00437353994406	0.738779418499	0.0626428999402	0	0	0	0	0
mix_44	0.0186082671632	0.72124212809	0.189242273243	0	0	0	0	0
