	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.388806849594	0.145016870401	0.0622179911317	0.0582689487309	0.0886970968015	0	0.166905879114
mix_2	0.0	0.430879906727	0.1350505733	0.06684045824	0.0649435899465	0.073540454517	0	0.17028909719
mix_3	0.0	0.409753085231	0.0540126570435	0.0460319184902	0.0817493581167	0.100741514906	0	0.17734897765
mix_4	0.0	0.458920756257	0.146019196391	0.0593117568365	0.0720647919639	0.0675307916306	0	0.164481101656
mix_5	0.0	0.422855498839	0.129629454143	0.0572524181733	0.074641355746	0.0862080382228	0	0.169318965938
mix_6	0.0	0.448152649652	0.156219483079	0.0621522920257	0.0677416377513	0.0707732575936	0	0.171158095675
mix_7	0.0	0.430138343087	0.106624137284	0.057374594273	0.0720860824936	0.0854685780183	0	0.171914724372
mix_8	0.0	0.41986046666	0.13953468668	0.0630903471808	0.07539319097	0.0794827343906	0	0.17133540398
mix_9	0.0	0.464152930977	0.157204965919	0.0667469996302	0.0503629966422	0.0584652968854	0	0.157730491736
mix_10	0.0	0.451389292255	0.0858177483776	0.0535623083374	0.063346792975	0.0884784571248	0	0.160894094233
mix_11	0.0	0.39969881415	0.14079706224	0.0740913159624	0.0441704797615	0.074653364719	0	0.165922854469
mix_12	0.0	0.441347266922	0.128763099105	0.0570406037561	0.0745562782957	0.0791480084437	0	0.164742040686
mix_13	0.0	0.476123338553	0.128567003349	0.0716307210976	0.0395825353823	0.0848221773697	0	0.158385796428
mix_14	0.0	0.45957188753	0.117831704692	0.0649389107238	0.0523142343813	0.0804418899413	0	0.151517435151
mix_15	0.0	0.433461541887	0.142798484672	0.0621196998767	0.070084222006	0.078777177496	0	0.166090430318
mix_16	0.0	0.429293467177	0.0736993712215	0.0419409200197	0.0876087357936	0.0943639952779	0	0.189764447295
mix_17	0.0	0.45272142735	0.0792064509994	0.0478052784852	0.0802471942487	0.0928396461403	0	0.181180699788
mix_18	0.0	0.487877657679	0.0826298506538	0.0573623083254	0.0508044137958	0.0728472136411	0	0.145696318502
mix_19	0.0	0.406157063429	0.0694051213254	0.0516236930921	0.0830493240889	0.0952517664003	0	0.176981206999
mix_20	0.0	0.45858377019	0.159018916606	0.0696343166609	0.0561818169512	0.0674710885484	0	0.160357190603
