	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S16473	7.887058	27.305978	7.53123	0	0	91.640022
S16475	7.393662	28.307086	7.399432	0	0	92.870306
S16476	7.53233	27.454878	7.477206	0	0	92.473734
S16478	7.702122	27.751086	7.53014	0	0	92.816026
S16480	7.935738	27.329514	7.48382	0	0	91.918966
S16488	7.864896	29.133598	7.62497	0	0	94.081482
S1649	7.952568	26.507742	7.276184	0	0	89.566342
S16498	7.756952	28.340102	7.491022	0	0	93.523408
S16503	7.47321	27.624582	7.400956	0	0	92.621068
S16504	7.64954	27.53045	7.344614	0	0	91.275922
S16505	7.912962	26.70588	7.33144	0	0	91.110574
S16506	7.68596	27.74098	7.167994	0	0	91.21818
S16515	7.885336	27.0631	7.577602	0	0	90.972024
S16518	7.86893	27.732106	7.580358	0	0	92.556194
S16526	7.73197	28.1479	7.441608	0	0	92.322286
S16529	7.646816	27.483192	7.535236	0	0	92.529902
S1653	7.749824	28.14331	7.532104	0	0	93.51061
S16532	7.59742	28.48837	7.48327	0	0	92.971604
S16535	7.406924	25.798786	7.105998	0	0	89.501464
S1655	6.967568	28.08814	6.499058	0	0	91.491274
S16551	7.851728	28.062984	7.431498	0	0	92.312384
S16561	7.558324	27.676936	7.437138	0	0	92.064668
S16571	7.507966	26.778914	7.051322	0	0	90.250286
S16575	7.55742	28.055124	7.331762	0	0	93.313254
S16584	7.646314	26.961802	7.15801	0	0	90.797188
S1659	7.810384	27.846432	7.291908	0	0	91.737034
S16591	7.768962	28.880742	7.370284	0	0	92.765102
S166	7.661744	27.774094	7.312944	0	0	91.615034
S1660	7.742322	27.508298	7.515384	0	0	91.390982
S16604	7.77189	26.769082	7.467812	0	0	91.69485
S16606	7.823266	28.169268	7.437538	0	0	92.717604
S16609	7.5145	27.270716	7.198882	0	0	91.272092
S16612	7.600952	27.404052	7.25533	0	0	90.994556
S16619	7.779694	27.519918	7.373024	0	0	91.589062
S16623	7.708524	27.986952	7.540442	0	0	92.015778
S16632	7.63686	26.886806	7.065832	0	0	90.365806
S16640	7.605244	27.946456	7.23432	0	0	92.045338
S16641	7.733682	27.15901	7.408938	0	0	91.646444
S16644	7.477236	27.50924	7.160464	0	0	91.005356
S16646	7.338318	26.481948	7.107674	0	0	90.528872
S16649	7.60706	27.59604	7.245956	0	0	91.880008
S16652	7.8543	27.495916	7.434012	0	0	91.679142
S16654	7.603058	27.325376	7.229014	0	0	91.412772
S16655	7.883106	28.182494	7.421926	0	0	91.949434
S16656	7.705204	28.043484	7.386762	0	0	92.742206
S16669	7.688658	25.869064	7.301064	0	0	90.549706
S16671	7.546596	27.264312	7.413302	0	0	92.476964
S16675	7.660114	27.433724	7.41597	0	0	92.23253
S16676	7.58173	26.790724	7.435226	0	0	92.171876
S16696	7.423976	26.92456	7.253382	0	0	90.978204
S16698	7.311428	26.354178	7.044964	0	0	89.296888
S1670	7.719044	27.081842	7.320994	0	0	91.588748
S16700	7.74996	27.489974	7.377366	0	0	91.58361
S16706	7.469664	26.07602	7.175048	0	0	90.268198
S1671	7.945318	27.630066	7.623722	0	0	92.018954
S16712	7.615562	27.027882	7.40902	0	0	91.589668
S16715	7.478112	27.991444	7.225462	0	0	92.035282
S16717	7.557424	27.649852	7.35888	0	0	92.31941
S16721	7.511224	26.635008	7.191322	0	0	91.282256
S16725	7.813384	27.784528	7.423364	0	0	91.937362
S1673	7.348006	25.759832	6.99032	0	0	89.731084
S16747	7.41706	27.809356	7.239938	0	0	91.96272
S1675	7.58128	27.796998	7.281648	0	0	91.440876
S16757	7.586752	26.962656	7.350264	0	0	91.047416
S16758	7.507644	27.60537	7.175388	0	0	90.64419
S16762	7.864816	28.348644	7.467768	0	0	92.420028
S16770	7.644994	29.206164	7.49417	0	0	94.599502
S16773	7.931924	27.464704	7.550964	0	0	92.171366
S16775	7.621868	26.959386	7.395626	0	0	92.15103
S1678	7.424418	27.678494	7.139062	0	0	90.861002
S16780	7.67508	27.320164	7.358334	0	0	91.50446
S16785	7.517044	26.808216	7.281728	0	0	91.437898
S16791	7.893344	27.929986	7.485924	0	0	92.412086
S16792	7.32585	27.57983	7.226342	0	0	92.190874
S16797	7.369118	26.911512	6.970734	0	0	90.134486
S16799	7.755098	26.438694	7.392204	0	0	91.085014
S1680	7.436452	27.082584	7.212772	0	0	91.162798
S16801	7.6686	28.858534	7.26293	0	0	92.860072
S16806	7.644626	27.990724	7.35515	0	0	92.050078
S16811	7.360332	25.515084	7.00031	0	0	89.36176
S16815	7.740786	27.815054	7.409016	0	0	93.047526
S16816	7.20907	25.850158	6.996636	0	0	89.147406
S16825	7.835604	27.856256	7.553604	0	0	92.555784
S16827	7.2225	26.643634	6.941084	0	0	90.066586
S16829	7.999574	28.665284	7.655226	0	0	93.280866
S16830	7.615072	26.43092	7.086726	0	0	90.150812
S16835	7.72817	26.681428	7.289484	0	0	90.50863
S16841	7.724496	28.836106	7.444784	0	0	93.56525
S16843	7.852178	27.169164	7.53026	0	0	91.781292
S16853	7.63319	27.304212	7.376936	0	0	92.268422
S16859	7.856924	27.734994	7.46865	0	0	92.468164
S16860	7.39064	27.20399	7.110364	0	0	90.722972
S16880	7.436618	26.536414	7.252434	0	0	90.152644
S16893	7.932426	27.020004	7.490422	0	0	92.097064
S16896	7.471128	27.458578	7.366878	0	0	91.336274
S16905	7.295964	26.507022	7.040324	0	0	90.036268
S16909	7.66724	28.359722	7.341804	0	0	92.310436
S16910	7.398638	26.996396	7.212956	0	0	90.918974
S16915	7.507746	27.384296	7.337086	0	0	92.050206
S16928	7.724774	28.617708	7.51851	0	0	92.64166
S16929	7.587042	26.836528	7.187666	0	0	91.235528
S16932	7.723406	27.785934	7.441508	0	0	92.833356
S16933	7.616224	27.435964	7.46489	0	0	91.975322
S16939	7.663536	28.030652	7.411472	0	0	92.953808
S16947	7.715578	26.542142	7.25817	0	0	90.321812
S16949	7.869116	27.555702	7.289498	0	0	91.958126
S16951	7.521874	27.214722	7.313498	0	0	91.4931
S16961	7.708826	27.913838	7.629042	0	0	92.901906
S16963	7.649072	27.39387	7.193552	0	0	91.41407
S1697	7.92081	28.02883	7.501026	0	0	92.406848
S16976	7.721248	26.992312	7.360656	0	0	91.037942
S16977	7.756804	27.13373	7.319132	0	0	91.340284
S16992	7.195994	26.276712	7.390754	0	0	90.45893
S16994	7.668456	26.858424	7.284568	0	0	91.004888
S16995	7.406242	27.092072	7.245714	0	0	92.171672
S17000	7.84452	27.267204	7.457762	0	0	92.076436
S17002	7.58804	27.139682	7.155222	0	0	91.04434
S17012	7.869502	28.204508	7.679714	0	0	93.457198
S17015	7.28924	26.433108	7.083424	0	0	90.476716
S1702	7.343528	27.627716	7.080674	0	0	90.915666
S17021	7.507102	27.093602	7.285944	0	0	91.306768
S17025	7.688908	27.87729	7.531164	0	0	92.022548
S17027	7.805354	28.37241	7.375812	0	0	92.29235
S17030	7.823394	27.757096	7.543508	0	0	92.070498
S17037	7.785226	28.3056	7.50679	0	0	92.85159
S17040	7.783806	26.910222	7.45818	0	0	91.552126
S17046	7.98276	27.052076	7.374678	0	0	91.805632
S17047	7.430474	27.83943	7.2749	0	0	91.711198
S17055	7.768072	27.84331	7.415164	0	0	91.111208
S17056	7.558024	28.15388	7.620232	0	0	93.159916
S17057	7.67565	26.867822	7.322988	0	0	90.8753
S1706	7.564646	27.75503	7.394366	0	0	92.724566
S17068	7.364586	28.058748	7.181764	0	0	92.137838
S17070	7.54311	28.44721	7.384248	0	0	92.620568
S17077	7.78509	27.331094	7.300642	0	0	91.45836
S17078	8.095948	25.294792	7.545104	0	0	89.892398
S17079	7.696324	27.93485	7.328314	0	0	92.871138
S17080	7.797376	27.28224	7.428024	0	0	91.750558
S17091	7.60156	26.602258	7.179876	0	0	90.481482
S17095	7.85403	27.25657	7.528098	0	0	92.040264
S17097	7.548074	28.302238	7.249482	0	0	92.11048
S17099	7.598436	28.175236	7.472634	0	0	92.373086
S17102	7.73449	28.104074	7.414106	0	0	92.161328
S17110	7.543454	27.812656	7.367262	0	0	92.158008
S17114	7.358356	26.774586	7.192832	0	0	90.902566
S17117	7.907014	28.146038	7.544786	0	0	93.345604
S17131	7.158598	26.316536	7.01753	0	0	89.893128
S17132	7.794216	27.956342	7.29654	0	0	91.577108
S17133	7.894804	27.45786	7.408318	0	0	91.609722
S17134	7.85086	27.58486	7.552864	0	0	92.424418
S17142	7.871092	27.485516	7.481222	0	0	91.723716
S17148	7.765498	27.760472	7.500262	0	0	92.637002
S17150	7.680828	27.704204	7.49611	0	0	91.960242
S17151	7.50406	27.863076	7.269064	0	0	91.953986
S17180	7.45107	27.560764	7.386782	0	0	91.967896
S17187	7.960852	26.44246	7.641834	0	0	91.029566
S17197	7.570994	27.365468	7.249656	0	0	91.275566
S17198	7.821354	27.309654	7.42298	0	0	91.944696
S17205	8.000776	27.027638	7.423978	0	0	91.812406
S1721	7.686102	27.868714	7.441238	0	0	92.740974
S17210	7.60822	27.232018	7.53244	0	0	91.451938
S17211	7.96915	28.597482	7.610926	0	0	93.782928
S17212	7.732218	27.434238	7.513478	0	0	91.9341
S17219	7.42528	25.9912	7.28484	0	0	90.429272
S17223	7.428668	26.4561	6.909122	0	0	90.126
S17229	7.422314	26.572054	7.18417	0	0	91.149468
S17230	7.90007	27.356626	7.363622	0	0	92.00824
S17233	7.691136	27.351146	7.212014	0	0	91.968414
S17240	7.722058	27.420202	7.25758	0	0	91.983872
S1725	7.905546	27.938404	7.418084	0	0	92.243092
S17251	7.675182	27.202422	7.470054	0	0	91.925506
S17252	7.31866	26.268602	6.963726	0	0	89.45359
S17254	7.869376	27.12263	7.789806	0	0	92.551814
S17256	7.79218	27.727664	7.373784	0	0	92.784086
S17259	7.552838	26.68991	7.2477	0	0	90.530552
S1726	7.429914	27.504126	7.213886	0	0	91.829686
S17275	7.548352	27.241166	7.255952	0	0	91.768106
S17281	7.742458	27.959736	7.395388	0	0	91.837096
S17283	7.806302	27.65126	7.509616	0	0	92.226706
S17284	7.670314	27.6777	7.373926	0	0	92.021392
S17290	7.423512	26.94534	7.147962	0	0	91.137326
S17291	7.574644	27.665946	7.31791	0	0	92.178252
S17295	7.471594	27.90137	7.385546	0	0	91.955858
S17301	7.414092	27.594478	7.350622	0	0	91.333422
S1731	7.632006	27.21566	7.342714	0	0	91.63717
S17311	7.674276	27.630142	7.317306	0	0	91.596302
S17316	7.81517	27.933342	7.482624	0	0	93.142124
S17320	7.678896	28.465106	7.41066	0	0	92.657874
S17322	7.74158	27.23359	7.405318	0	0	91.67573
S17323	7.201426	28.756574	6.69836	0	0	92.701588
S17332	7.834636	26.613642	7.48478	0	0	92.132398
S17333	7.797628	27.41195	7.32671	0	0	91.933532
S17334	7.14919	27.250946	6.906372	0	0	90.283344
S17346	7.720156	27.196238	7.32608	0	0	91.930328
S17351	7.58943	28.189286	7.441646	0	0	94.285768
S17353	7.37792	27.037958	7.127362	0	0	90.60827
S17362	7.68989	27.183168	7.491996	0	0	92.014858
S17365	7.906762	27.38004	7.394622	0	0	91.422416
S17367	7.838618	27.917742	7.483178	0	0	92.520652
S17369	7.880796	27.896002	7.599126	0	0	93.057294
S17370	7.517516	26.354232	7.149134	0	0	89.969134
S17373	7.392936	26.465108	7.219784	0	0	91.57033
S17378	7.664456	26.739112	7.37806	0	0	92.138802
S1738	7.42009	26.532364	7.274978	0	0	91.377146
S17381	7.64623	28.36864	7.41458	0	0	93.121436
S17393	7.399188	27.426492	7.293592	0	0	91.328876
S17396	7.465506	27.03948	7.131252	0	0	89.979504
S17411	7.785002	27.418034	7.32672	0	0	91.984428
S17412	7.597778	29.182828	7.313876	0	0	93.18617
S17413	7.582086	28.31024	7.405748	0	0	92.73861
S17415	7.633928	27.466174	7.491152	0	0	92.295726
S1742	7.463964	27.315406	7.388296	0	0	91.560604
S17421	7.521876	27.71453	7.282308	0	0	91.466468
S17422	7.755352	26.225672	7.51101	0	0	90.803206
S17427	7.869126	27.342832	7.454266	0	0	91.420698
S17428	7.38665	26.986194	7.245546	0	0	91.203356
S17430	7.663756	26.512542	7.427442	0	0	91.37328
S17431	7.402236	26.196166	7.24012	0	0	89.847948
S17435	7.754022	27.486658	7.334066	0	0	91.566492
S17437	7.623724	26.537864	7.153542	0	0	90.259768
S17446	7.712772	27.53822	7.43366	0	0	92.603464
S17448	7.94062	27.01083	7.766114	0	0	93.135602
S17456	7.792272	27.644664	7.61114	0	0	92.417332
S17458	7.729906	27.353732	7.672912	0	0	93.646912
S17460	7.610136	27.875748	7.307118	0	0	92.13134
S17464	7.429772	27.766552	7.384188	0	0	91.929232
S17467	7.6005	27.102864	7.270696	0	0	90.94957
S17468	7.580756	27.082726	7.33896	0	0	91.681968
S17472	8.003418	27.41026	7.33095	0	0	90.842028
S17478	7.778082	28.557624	7.558264	0	0	93.185518
S17479	7.430848	26.71514	7.070034	0	0	90.412058
S17481	7.072178	25.761936	6.82093	0	0	89.026766
S17485	7.908254	27.603074	7.465424	0	0	91.735906
S17493	7.715794	27.91187	7.396444	0	0	92.305566
S17498	7.694718	26.909326	7.266494	0	0	90.431976
S17510	7.834234	27.176464	7.484508	0	0	91.599026
S17516	7.41825	25.256008	7.034944	0	0	89.139334
S1752	7.630876	27.087466	7.208862	0	0	91.42544
S17520	7.757744	27.18915	7.237788	0	0	90.834468
S17521	7.531846	26.967274	7.35744	0	0	91.323704
S17523	7.374242	27.567756	7.317586	0	0	91.322104
S17529	7.74766	28.146746	7.549058	0	0	93.532476
S17530	7.648448	27.906514	7.588786	0	0	92.533342
S17539	7.52364	26.681316	7.1319	0	0	90.45096
S1754	7.42647	26.075742	7.22881	0	0	90.188552
S17542	7.73531	27.400884	7.451448	0	0	92.632358
S17549	7.482536	27.264586	7.31991	0	0	91.025884
S17558	7.603466	26.93987	7.243804	0	0	90.590536
S1756	7.595952	27.229448	7.206272	0	0	91.65419
S17563	7.279392	26.576892	7.19936	0	0	91.15112
S17567	7.601344	27.93332	7.362618	0	0	92.183246
S17576	7.45882	26.889768	7.166006	0	0	91.461552
S17577	7.727884	27.850206	7.444578	0	0	92.455676
S17582	7.482052	27.44156	7.182216	0	0	91.20091
S17583	7.565696	27.281348	7.395352	0	0	91.316794
S17587	7.646404	27.759536	7.34082	0	0	91.76804
S17590	7.85914	27.306012	7.50318	0	0	92.142304
S176	7.457118	26.476632	7.113758	0	0	90.031976
S17600	7.620586	27.437814	7.347884	0	0	91.608652
S17603	7.682156	27.974452	7.368344	0	0	92.47208
S17609	7.72223	28.226012	7.290114	0	0	92.168532
S17621	7.781014	27.798532	7.627948	0	0	93.20359
S17641	7.55267	27.583384	7.164238	0	0	91.031592
S17645	8.091028	27.079278	7.590026	0	0	92.67414
S17649	7.7617	28.259122	7.408704	0	0	92.461338
S17650	7.285942	27.086586	7.19088	0	0	91.098662
S17652	7.87034	28.36245	7.484106	0	0	92.930342
S17654	7.669918	27.566542	7.417484	0	0	92.34356
S17658	7.671454	28.896082	7.800716	0	0	95.426406
S17660	7.505382	27.631722	7.433338	0	0	92.37893
S17663	7.794774	27.928308	7.500398	0	0	92.658612
S17664	7.810748	28.418976	7.396588	0	0	93.13136
S17670	7.552964	27.490174	7.169672	0	0	90.97458
S1770	7.4074	25.98552	7.13367	0	0	90.187122
S17704	8.07781	27.51485	7.597952	0	0	92.387532
S17712	7.744886	28.06187	7.266158	0	0	92.242616
S17720	7.701766	28.6112	7.718294	0	0	93.68822
S17726	7.73405	27.940222	7.33719	0	0	92.213112
S1773	7.755958	26.620144	7.442272	0	0	91.481288
S17734	8.057834	27.665422	7.635918	0	0	92.912634
S17735	7.457144	26.654144	7.097524	0	0	90.39262
S17753	7.842724	26.738926	7.587608	0	0	91.90097
S17755	7.714006	27.970446	7.389904	0	0	92.728364
S17759	7.649344	27.922984	7.330284	0	0	92.065308
S17767	7.673538	26.772262	7.39501	0	0	90.958384
S17774	7.555896	25.981376	7.22359	0	0	90.095442
S17783	7.6384	26.944744	7.41069	0	0	91.051334
S17784	7.864404	27.563444	7.481768	0	0	92.051792
S17790	7.795054	28.04434	7.344068	0	0	91.69557
S17791	7.824268	27.854186	7.456544	0	0	92.513388
S17792	7.89517	27.252968	7.4863	0	0	91.699518
S17793	7.711286	27.797428	7.663066	0	0	93.476444
S17799	7.839142	27.821712	7.355494	0	0	92.570756
S1780	7.52054	27.205786	7.377138	0	0	91.179292
S17801	7.804664	27.710952	7.3532	0	0	92.390382
S17806	7.73198	28.048218	7.408308	0	0	92.276342
S17808	7.749656	28.12095	7.48173	0	0	92.32383
S17810	7.555554	27.287262	7.257864	0	0	92.050918
S1782	7.784828	27.840018	7.48901	0	0	92.09604
S17823	7.790494	27.571426	7.381422	0	0	91.603826
S17828	7.544716	28.029722	7.014932	0	0	90.788898
S17839	7.063626	25.852932	6.900534	0	0	89.391878
S17843	7.884796	26.655048	7.375868	0	0	90.75775
S17845	7.76354	26.971592	7.38179	0	0	92.852176
S1785	7.886886	27.183698	7.453844	0	0	91.728528
S17850	7.730468	26.918588	7.317802	0	0	90.818768
S17857	7.465926	26.797722	7.356004	0	0	91.981836
S17859	7.638018	27.505552	7.23182	0	0	91.146874
S17865	7.668388	27.447164	7.164186	0	0	91.005996
S17868	7.541462	27.309358	7.363836	0	0	91.661106
S1787	7.606948	28.699696	7.296916	0	0	93.201852
S17879	7.767692	27.024446	7.402638	0	0	91.138204
S17881	7.579088	27.640932	7.240774	0	0	91.532598
S17884	7.144522	26.047192	6.970536	0	0	89.515702
S17893	7.817412	27.803438	7.423442	0	0	92.459472
S17897	7.418354	27.863646	7.377104	0	0	92.965652
S17899	7.606866	26.281894	7.06521	0	0	89.417118
S17913	7.772272	27.863132	7.471328	0	0	92.554488
S17917	7.641282	28.710754	7.489554	0	0	93.779728
S17928	7.853486	28.016354	7.569176	0	0	93.566698
S17936	7.63267	27.525422	7.502182	0	0	92.142054
S17938	7.683978	27.782722	7.40122	0	0	92.723848
S17940	7.413872	27.325742	7.20519	0	0	90.5536
S17946	7.575986	27.646302	7.331252	0	0	91.411156
S17948	7.405998	26.476056	7.311556	0	0	90.437546
S17949	7.92359	27.729476	7.43241	0	0	92.666302
S17959	7.670634	27.556546	7.305974	0	0	91.809322
S17960	7.423242	26.266554	7.144284	0	0	89.897912
S17973	7.830626	27.704472	7.449678	0	0	91.89712
S17985	7.426746	26.673686	7.278196	0	0	91.011786
S17988	7.647802	26.505726	7.23571	0	0	90.57991
S17993	7.725784	27.196008	7.500908	0	0	92.004516
S18000	7.809592	27.087346	7.397848	0	0	91.002326
S18003	7.502814	26.599496	7.125958	0	0	91.117542
S18005	7.774348	27.104454	7.394878	0	0	91.51389
S18007	7.39282	26.816358	7.17991	0	0	90.858156
S18013	7.63336	27.816354	7.190046	0	0	91.5071
S18015	7.694	26.749322	7.126398	0	0	90.768466
S18016	7.74829	27.58709	7.368514	0	0	91.77991
S18028	7.804248	27.756852	7.457158	0	0	91.449318
S1803	7.771678	26.847712	7.440866	0	0	91.012832
S18037	7.36479	26.753488	7.31438	0	0	91.20037
S18038	7.86626	27.678766	7.407968	0	0	91.841316
S18040	7.763852	28.617386	7.346506	0	0	92.6185
S18046	7.390226	27.150916	7.16882	0	0	90.885328
S18055	7.594042	26.945644	7.489062	0	0	91.606146
S18060	7.685798	29.098052	7.502942	0	0	94.666646
S18063	7.289644	27.547546	7.078634	0	0	91.065928
S18064	7.673892	27.106064	7.20657	0	0	91.0084
S18067	7.873018	27.893904	7.557362	0	0	92.084682
S18071	7.463832	26.4967	7.149118	0	0	90.337776
S18079	7.411758	27.192104	7.033358	0	0	89.96567
S1808	7.843	26.992668	7.334394	0	0	91.194354
S18080	7.891272	27.842774	7.55574	0	0	92.997224
S18085	7.929418	26.564336	7.384622	0	0	91.4311
S18089	7.787664	27.758392	7.35346	0	0	92.247814
S18103	7.562062	27.478424	7.179204	0	0	90.785554
S18107	7.820898	27.919548	7.538078	0	0	92.324806
S18117	7.632252	28.682408	7.522782	0	0	93.575852
S18127	7.944322	27.582556	7.529814	0	0	92.683402
S18135	8.035848	28.019094	7.686974	0	0	93.167058
S18139	7.498144	27.730994	7.358274	0	0	92.64036
S18142	7.507746	26.989386	7.21034	0	0	90.489546
S1815	7.546212	28.079556	7.35961	0	0	91.73185
S18152	7.593684	26.250592	7.112506	0	0	90.29299
S18155	7.555104	28.368922	7.377072	0	0	92.307596
S1816	7.306578	27.410702	7.024218	0	0	90.8821
S18161	7.565474	26.92612	7.234908	0	0	90.925886
S18173	8.002976	26.87498	7.50356	0	0	90.87167
S18180	7.661736	27.206336	7.3702	0	0	91.472114
S18182	7.754456	28.342614	7.376548	0	0	92.64714
S18189	7.861848	27.701084	7.41781	0	0	92.91335
S18199	7.701694	27.94508	7.397572	0	0	92.084328
S18212	7.574184	28.048826	7.252104	0	0	91.61862
S18222	7.792168	28.31433	7.341856	0	0	92.160936
S18228	7.619464	27.78358	7.130026	0	0	91.58221
S18234	7.437268	25.970564	7.082256	0	0	90.514282
S18244	7.651642	27.687884	7.502714	0	0	92.217602
S18263	7.775986	27.713728	7.3206	0	0	92.20417
S18265	7.854688	28.032026	7.529038	0	0	92.626868
S18270	7.777288	26.917198	7.575758	0	0	91.687944
S18272	7.758178	27.940246	7.328078	0	0	91.774188
S18277	7.72483	27.075164	7.460528	0	0	92.098596
S18278	7.615218	27.917428	7.309282	0	0	92.322496
S18279	7.629102	28.023538	7.243598	0	0	91.745574
S18282	7.73519	28.599982	7.283686	0	0	92.461282
S183	7.564688	27.389464	7.33347	0	0	92.099512
S18308	7.687896	28.18409	7.555582	0	0	92.456018
S18320	7.787308	27.46868	7.41217	0	0	92.304
S18321	7.919884	27.770372	7.413928	0	0	92.346592
S18324	7.415134	26.895192	7.173308	0	0	91.071148
S18330	7.75675	27.441164	7.399262	0	0	92.228154
S18334	7.78858	28.03152	7.551952	0	0	93.18518
S18337	7.53944	27.305038	7.324806	0	0	91.773934
S18339	7.701208	27.788454	7.304906	0	0	91.38624
S18346	7.715698	27.250934	7.23999	0	0	91.074952
S1835	7.884126	28.470366	7.59492	0	0	93.34325
S18352	7.79561	27.423386	7.461508	0	0	91.846314
S18358	8.196968	27.485664	7.51491	0	0	91.673334
S18365	7.917804	28.014174	7.323992	0	0	91.575612
S18368	7.943184	27.595518	7.475946	0	0	91.47204
S18371	7.53566	26.78104	7.211504	0	0	90.413114
S18378	7.836286	29.00216	7.57652	0	0	93.440028
S18385	7.668662	27.452846	7.314666	0	0	92.14546
S18388	7.652386	26.796522	7.27054	0	0	91.012612
S18393	7.762026	27.17506	7.546628	0	0	92.100178
S18403	7.513114	26.27322	7.2297	0	0	91.042816
S18408	7.323894	26.254282	7.146364	0	0	90.599792
S18412	7.262954	28.29464	6.952314	0	0	92.7098
S18415	7.532512	27.091896	7.405772	0	0	92.768852
S18418	7.875816	27.728942	7.56006	0	0	92.57928
S18422	7.884018	27.347192	7.305542	0	0	91.415852
S18436	7.73793	27.924956	7.287368	0	0	92.441806
S18441	7.57404	26.587368	7.174114	0	0	90.923284
S18446	7.617928	27.189284	7.50221	0	0	92.741486
S18450	7.724158	27.494546	7.338566	0	0	91.893214
S18451	7.72529	26.849326	7.51345	0	0	91.639118
S18452	7.75533	27.19826	7.366916	0	0	91.45584
S18458	7.655036	27.091676	7.388738	0	0	91.124968
S18466	7.904156	27.440122	7.492604	0	0	92.123852
S18473	7.824144	28.463102	7.445548	0	0	92.900484
S18474	7.651908	27.466284	7.377098	0	0	91.64218
S18479	7.50673	26.446814	7.118914	0	0	91.17329
S1848	7.778198	27.825968	7.49576	0	0	92.030534
S1849	7.913626	26.473428	7.423972	0	0	90.755488
S18496	7.770506	28.423676	7.40324	0	0	93.769486
S185	7.744424	27.14659	7.3698	0	0	91.260418
S18500	7.607144	27.566688	7.218308	0	0	91.481452
S18504	7.736016	27.085824	7.146284	0	0	91.102136
S18511	7.748384	27.946954	7.54077	0	0	92.54639
S18514	7.69619	26.866344	7.360188	0	0	91.847974
S18518	7.774248	27.855958	7.46135	0	0	92.592968
S18528	7.96424	26.578354	7.495686	0	0	91.022338
S18529	7.506952	27.351894	7.243806	0	0	91.295918
S18534	7.7049	27.612178	7.23653	0	0	91.240348
S1854	7.298224	25.522536	7.06102	0	0	89.61038
S18543	7.787548	26.780714	7.334104	0	0	90.72973
S18563	7.715208	28.141046	7.415308	0	0	93.019028
S18564	7.717706	27.903132	7.566718	0	0	92.740926
S1857	7.685576	26.92199	7.536174	0	0	92.552702
S18570	7.781456	27.753122	7.390558	0	0	92.142462
S18578	7.711364	28.485256	7.430984	0	0	92.72412
S18579	7.65222	27.194556	7.259754	0	0	90.801976
S1858	7.913954	28.621616	7.353896	0	0	92.334098
S18580	7.725232	27.769472	7.459466	0	0	92.918142
S18583	7.638942	27.997866	7.377292	0	0	91.84613
S1859	7.539506	27.331076	7.211144	0	0	91.230212
S18591	7.431862	26.360954	7.271336	0	0	90.945124
S18594	7.730546	26.351042	7.251782	0	0	90.493592
S18595	7.381716	27.200982	7.25991	0	0	92.092918
S18606	7.650344	27.901428	7.183824	0	0	91.022856
S18619	7.794576	27.834136	7.39777	0	0	92.253688
S18620	7.730126	28.10616	7.338846	0	0	92.76597
S18621	7.48392	26.639386	7.28836	0	0	91.76993
S18626	7.28457	25.41389	7.096816	0	0	89.480036
S18628	7.551712	27.576716	7.194876	0	0	91.24766
S18629	7.417622	27.302758	7.282646	0	0	91.042166
S1863	8.057752	27.457096	7.514194	0	0	92.580894
S18630	7.735944	27.317864	7.396478	0	0	91.47632
S18637	7.657782	27.547258	7.285568	0	0	91.761416
S18640	7.802558	27.92616	7.516936	0	0	92.149232
S18645	7.68868	28.311378	7.403646	0	0	92.414968
S18647	7.709852	28.17538	7.543928	0	0	92.921038
S18652	7.736656	28.179792	7.343476	0	0	92.284626
S18658	7.835368	28.726456	7.3453	0	0	92.54517
S18663	7.602902	27.025838	7.180102	0	0	90.91027
S18669	7.943264	28.062316	7.452358	0	0	92.869186
S18672	7.79322	27.580884	7.291538	0	0	91.181776
S18677	7.774678	27.061164	7.43992	0	0	91.887948
S18679	7.84907	27.38575	7.47977	0	0	91.575516
S1868	7.48869	26.724962	7.349656	0	0	90.83949
S18680	7.59054	27.349182	7.213884	0	0	91.403702
S18685	7.786286	27.470774	7.272038	0	0	91.223778
S18687	7.697904	28.27032	7.575356	0	0	93.361218
S18693	7.46914	26.553874	7.152208	0	0	90.292458
S18694	7.831542	28.598384	7.471386	0	0	93.44654
S18699	7.655992	26.533036	7.264952	0	0	90.274308
S187	7.575146	27.744892	7.258102	0	0	91.041148
S18701	7.96064	27.472856	7.37922	0	0	91.166206
S18702	7.65113	26.451598	7.245654	0	0	90.632354
S18703	7.543528	26.374236	7.292664	0	0	90.633904
S18717	7.740906	28.297372	7.40707	0	0	92.726554
S18718	7.796278	27.173354	7.375338	0	0	91.498758
S18719	7.6266	27.417564	7.406942	0	0	91.416008
S18725	7.825378	26.528292	7.38248	0	0	90.851034
S18730	7.874366	27.382054	7.323714	0	0	92.122044
S18732	7.77615	27.52553	7.473462	0	0	92.026786
S18740	7.67978	27.951198	7.393328	0	0	92.351578
S18741	7.652858	27.587514	7.307068	0	0	91.60074
S18746	7.58682	26.689196	7.19001	0	0	90.570892
S18749	7.536792	27.272162	7.270392	0	0	91.407384
S18751	7.686748	26.83915	7.31492	0	0	91.831412
S18757	7.841552	28.28287	7.493644	0	0	92.718974
S18758	7.849648	28.403724	7.474556	0	0	92.836036
S1876	7.269116	26.88434	6.874902	0	0	90.018566
S18761	7.604778	26.891156	7.294464	0	0	91.19031
S18763	7.71351	28.443222	7.438998	0	0	92.268244
S18767	7.866198	27.520458	7.390966	0	0	91.661228
S18771	7.685928	27.533868	7.41724	0	0	92.426776
