	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10814	0	0.685	0	0	0	0.3151
S10815	0	0.8	0	0	0	0.2
S10817	0	0.7805	0	0	0	0.2196
S1083	0	0.8398	0	0	0	0.1603
S10835	0	0.6646	0	0	0	0.3354
S10838	0	0.792	0	0	0	0.208
S10844	0	0.8037	0	0	0	0.1963
S10845	0	0.7322	0	0	0	0.2677
S10846	0	0.841	0	0	0	0.1591
S10853	0	0.6239	0	0	0	0.3762
S10854	0	0.8381	0	0	0	0.1618
S10865	0	0.7511	0	0	0	0.249
S10866	0	0.7437	0	0	0	0.2563
S10869	0	0.6718	0	0	0	0.3282
S10873	0	0.742	0	0	0	0.2579
S10876	0	0.8192	0	0	0	0.1808
S10883	0	0.7166	0	0	0	0.2834
S10885	0	0.7144	0	0	0	0.2857
S10893	0	0.7053	0	0	0	0.2946
S10895	0	0.7039	0	0	0	0.2961
S10902	0	0.7987	0	0	0	0.2012
S10903	0	0.6781	0	0	0	0.3219
S1092	0	0.7741	0	0	0	0.226
S10925	0	0.7259	0	0	0	0.2741
S10927	0	0.7717	0	0	0	0.2284
S10936	0	0.8123	0	0	0	0.1878
S10945	0	0.7433	0	0	0	0.2568
S10947	0	0.6826	0	0	0	0.3176
S10949	0	0.8092	0	0	0	0.1908
S1095	0	0.6999	0	0	0	0.3001
S10961	0	0.7059	0	0	0	0.2941
S10969	0	0.832	0	0	0	0.1679
S10972	0	0.7428	0	0	0	0.2572
S10973	0	0.735	0	0	0	0.265
S10978	0	0.7776	0	0	0	0.2224
S10979	0	0.7667	0	0	0	0.2333
S10986	0	0.7341	0	0	0	0.2659
S10989	0	0.8035	0	0	0	0.1965
S10995	0	0.8124	0	0	0	0.1877
S11005	0	0.7546	0	0	0	0.2453
S11008	0	0.7616	0	0	0	0.2384
S11010	0	0.6997	0	0	0	0.3003
S11013	0	0.7835	0	0	0	0.2165
S11016	0	0.7784	0	0	0	0.2216
S11017	0	0.7245	0	0	0	0.2755
S11020	0	0.7779	0	0	0	0.2221
S11027	0	0.7386	0	0	0	0.2614
S11035	0	0.7473	0	0	0	0.2526
S11041	0	0.7789	0	0	0	0.2211
S1106	0	0.7873	0	0	0	0.2126
S11071	0	0.8647	0	0	0	0.1353
S11076	0	0.7682	0	0	0	0.2319
S11078	0	0.7631	0	0	0	0.2369
S11081	0	0.7376	0	0	0	0.2624
S11086	0	0.7524	0	0	0	0.2477
S1109	0	0.7117	0	0	0	0.2883
S11096	0	0.691	0	0	0	0.309
S11100	0	0.7896	0	0	0	0.2105
S11107	0	0.7624	0	0	0	0.2376
S11109	0	0.6903	0	0	0	0.3097
S1111	0	0.8437	0	0	0	0.1563
S11119	0	0.7688	0	0	0	0.2312
S11127	0	0.7682	0	0	0	0.2319
S11136	0	0.7696	0	0	0	0.2304
S11147	0	0.7557	0	0	0	0.2443
S11150	0	0.7509	0	0	0	0.2491
S11152	0	0.7075	0	0	0	0.2926
S1116	0	0.8304	0	0	0	0.1696
S11163	0	0.8586	0	0	0	0.1413
S11164	0	0.7006	0	0	0	0.2993
S11166	0	0.6444	0	0	0	0.3555
S11173	0	0.7944	0	0	0	0.2058
S11174	0	0.8215	0	0	0	0.1784
S11182	0	0.8577	0	0	0	0.1422
S11188	0	0.7342	0	0	0	0.2657
S11189	0	0.8565	0	0	0	0.1434
S1119	0	0.8478	0	0	0	0.1522
S11195	0	0.8706	0	0	0	0.1294
S11197	0	0.7748	0	0	0	0.2252
S11198	0	0.6638	0	0	0	0.3361
S11211	0	0.7628	0	0	0	0.2372
S11214	0	0.7311	0	0	0	0.2689
S11216	0	0.7821	0	0	0	0.218
S11224	0	0.7827	0	0	0	0.2174
S11236	0	0.776	0	0	0	0.2241
S11241	0	0.695	0	0	0	0.3049
S11243	0	0.7866	0	0	0	0.2133
S11245	0	0.7031	0	0	0	0.2969
S11249	0	0.7663	0	0	0	0.2337
S11274	0	0.6838	0	0	0	0.3163
S11280	0	0.8023	0	0	0	0.1977
S11281	0	0.7722	0	0	0	0.2278
S11285	0	0.6915	0	0	0	0.3085
S11298	0	0.8025	0	0	0	0.1975
S11311	0	0.7944	0	0	0	0.2056
S11312	0	0.8014	0	0	0	0.1986
S11316	0	0.7656	0	0	0	0.2343
S1133	0	0.7224	0	0	0	0.2776
S11330	0	0.7658	0	0	0	0.2342
S11332	0	0.8494	0	0	0	0.1507
S11334	0	0.7878	0	0	0	0.2123
S11335	0	0.7735	0	0	0	0.2265
S11345	0	0.7228	0	0	0	0.2772
S11349	0	0.776	0	0	0	0.2239
S1135	0	0.7309	0	0	0	0.2691
S11352	0	0.6952	0	0	0	0.3048
S11353	0	0.7738	0	0	0	0.2262
S11368	0	0.6785	0	0	0	0.3215
S11369	0	0.7767	0	0	0	0.2232
S11371	0	0.7629	0	0	0	0.2371
S11377	0	0.6999	0	0	0	0.3
S11378	0	0.7198	0	0	0	0.2801
S11383	0	0.8152	0	0	0	0.1849
S11384	0	0.7582	0	0	0	0.2418
S11392	0	0.7796	0	0	0	0.2204
S1140	0	0.7097	0	0	0	0.2902
S11410	0	0.7959	0	0	0	0.2041
S11411	0	0.8329	0	0	0	0.1671
S11414	0	0.7468	0	0	0	0.2532
S11419	0	0.7491	0	0	0	0.251
S11424	0	0.8812	0	0	0	0.1188
S11425	0	0.8166	0	0	0	0.1834
S11433	0	0.7937	0	0	0	0.2063
S11434	0	0.8121	0	0	0	0.188
S11436	0	0.7315	0	0	0	0.2685
S11437	0	0.8249	0	0	0	0.1751
S11440	0	0.6849	0	0	0	0.3151
S11449	0	0.861	0	0	0	0.139
S11459	0	0.7776	0	0	0	0.2224
S11477	0	0.7598	0	0	0	0.2402
S11480	0	0.7453	0	0	0	0.2547
S11486	0	0.785	0	0	0	0.215
S11501	0	0.6752	0	0	0	0.3247
S11504	0	0.7712	0	0	0	0.2288
S11507	0	0.8302	0	0	0	0.1698
S11518	0	0.804	0	0	0	0.1961
S11525	0	0.76	0	0	0	0.24
S11531	0	0.7716	0	0	0	0.2284
S11532	0	0.8223	0	0	0	0.1777
S1154	0	0.7263	0	0	0	0.2737
S11542	0	0.7142	0	0	0	0.2859
S11543	0	0.7298	0	0	0	0.2702
S11546	0	0.7541	0	0	0	0.2459
S1155	0	0.7154	0	0	0	0.2846
S1156	0	0.8636	0	0	0	0.1364
S11568	0	0.7203	0	0	0	0.2797
S11576	0	0.8489	0	0	0	0.151
S11584	0	0.7346	0	0	0	0.2654
S11586	0	0.7786	0	0	0	0.2214
S11590	0	0.8094	0	0	0	0.1906
S11592	0	0.7585	0	0	0	0.2416
S11593	0	0.7668	0	0	0	0.2332
S11599	0	0.6697	0	0	0	0.3303
S1160	0	0.7497	0	0	0	0.2502
S11610	0	0.69	0	0	0	0.3099
S11615	0	0.7534	0	0	0	0.2465
S11629	0	0.7623	0	0	0	0.2376
S11631	0	0.7786	0	0	0	0.2214
S1164	0	0.7461	0	0	0	0.254
S11642	0	0.6488	0	0	0	0.3512
S11656	0	0.7365	0	0	0	0.2635
S11663	0	0.7761	0	0	0	0.2238
S11667	0	0.787	0	0	0	0.213
S11668	0	0.7558	0	0	0	0.2442
S1167	0	0.7434	0	0	0	0.2566
S11673	0	0.7193	0	0	0	0.2808
S11682	0	0.7332	0	0	0	0.2667
S11693	0	0.7927	0	0	0	0.2074
S11696	0	0.8045	0	0	0	0.1954
S11699	0	0.7992	0	0	0	0.2009
S117	0	0.634	0	0	0	0.366
S1170	0	0.7835	0	0	0	0.2165
S11709	0	0.757	0	0	0	0.243
S11713	0	0.8322	0	0	0	0.1678
S11717	0	0.7777	0	0	0	0.2223
S1173	0	0.6686	0	0	0	0.3314
S11731	0	0.6699	0	0	0	0.3301
S11732	0	0.7887	0	0	0	0.2112
S11733	0	0.7719	0	0	0	0.2281
S11734	0	0.7153	0	0	0	0.2846
S11735	0	0.7563	0	0	0	0.2437
S11737	0	0.697	0	0	0	0.303
S11745	0	0.7117	0	0	0	0.2884
S11760	0	0.7006	0	0	0	0.2994
S11761	0	0.8062	0	0	0	0.1938
S11769	0	0.6432	0	0	0	0.3569
S11783	0	0.803	0	0	0	0.1969
S11784	0	0.7846	0	0	0	0.2153
S11786	0	0.7808	0	0	0	0.2192
S11797	0	0.762	0	0	0	0.238
S11799	0	0.7531	0	0	0	0.2469
S118	0	0.755	0	0	0	0.2451
S11800	0	0.7826	0	0	0	0.2174
S11802	0	0.707	0	0	0	0.293
S11806	0	0.6827	0	0	0	0.3173
S11807	0	0.8009	0	0	0	0.199
S11810	0	0.7834	0	0	0	0.2166
S11811	0	0.7065	0	0	0	0.2936
S11812	0	0.7067	0	0	0	0.2932
S11820	0	0.7609	0	0	0	0.2391
S11822	0	0.711	0	0	0	0.289
S11823	0	0.7032	0	0	0	0.2969
S11826	0	0.7199	0	0	0	0.2801
S1183	0	0.7388	0	0	0	0.2612
S1184	0	0.7884	0	0	0	0.2116
S11842	0	0.7634	0	0	0	0.2366
S11843	0	0.7797	0	0	0	0.2203
S11844	0	0.7617	0	0	0	0.2384
S11850	0	0.7472	0	0	0	0.2529
S11853	0	0.7711	0	0	0	0.2289
S11857	0	0.7131	0	0	0	0.2869
S11858	0	0.6982	0	0	0	0.3018
S11860	0	0.7892	0	0	0	0.2107
S11864	0	0.7267	0	0	0	0.2733
S11870	0	0.7773	0	0	0	0.2227
S11875	0	0.8043	0	0	0	0.1957
S11877	0	0.6958	0	0	0	0.3042
S11878	0	0.7738	0	0	0	0.2263
S11882	0	0.7424	0	0	0	0.2576
S11883	0	0.6446	0	0	0	0.3553
S11884	0	0.7328	0	0	0	0.2672
S11886	0	0.7386	0	0	0	0.2614
S11897	0	0.757	0	0	0	0.243
S1190	0	0.7986	0	0	0	0.2014
S11903	0	0.7003	0	0	0	0.2997
S11905	0	0.6086	0	0	0	0.3914
S11907	0	0.7314	0	0	0	0.2686
S11914	0	0.6403	0	0	0	0.3596
S11917	0	0.7537	0	0	0	0.2462
S11928	0	0.6905	0	0	0	0.3096
S11929	0	0.7915	0	0	0	0.2086
S1193	0	0.7517	0	0	0	0.2484
S11930	0	0.7542	0	0	0	0.2458
S11934	0	0.8103	0	0	0	0.1898
S11939	0	0.768	0	0	0	0.2319
S11944	0	0.854	0	0	0	0.1461
S11945	0	0.6956	0	0	0	0.3044
S11957	0	0.7829	0	0	0	0.217
S11958	0	0.7568	0	0	0	0.2432
S1196	0	0.6606	0	0	0	0.3394
S11960	0	0.7203	0	0	0	0.2796
S11965	0	0.7925	0	0	0	0.2076
S11967	0	0.8087	0	0	0	0.1914
S1197	0	0.6807	0	0	0	0.3194
S11973	0	0.8815	0	0	0	0.1186
S11974	0	0.7167	0	0	0	0.2833
S11980	0	0.745	0	0	0	0.255
S11985	0	0.7492	0	0	0	0.2508
S11987	0	0.7098	0	0	0	0.2903
S11993	0	0.7807	0	0	0	0.2193
S12001	0	0.6878	0	0	0	0.3122
S12004	0	0.7532	0	0	0	0.2468
S12006	0	0.8472	0	0	0	0.1528
S12010	0	0.7532	0	0	0	0.2469
S12011	0	0.7416	0	0	0	0.2583
S12012	0	0.6569	0	0	0	0.3431
S12022	0	0.74	0	0	0	0.26
S12043	0	0.8269	0	0	0	0.173
S12052	0	0.8011	0	0	0	0.1989
S12056	0	0.7482	0	0	0	0.2518
S12057	0	0.7374	0	0	0	0.2627
S12058	0	0.6132	0	0	0	0.3869
S12061	0	0.7682	0	0	0	0.2319
S12064	0	0.8011	0	0	0	0.1989
S12073	0	0.6922	0	0	0	0.3079
S12076	0	0.7282	0	0	0	0.2719
S12079	0	0.6921	0	0	0	0.3079
S12089	0	0.6822	0	0	0	0.3178
S12098	0	0.759	0	0	0	0.2409
S1210	0	0.7606	0	0	0	0.2393
S12101	0	0.6803	0	0	0	0.3197
S12105	0	0.8836	0	0	0	0.1165
S12106	0	0.6612	0	0	0	0.3388
S1212	0	0.8238	0	0	0	0.1763
S12120	0	0.7341	0	0	0	0.266
S12129	0	0.8122	0	0	0	0.1878
S12137	0	0.735	0	0	0	0.265
S12140	0	0.7166	0	0	0	0.2833
S12159	0	0.7753	0	0	0	0.2247
S12170	0	0.7404	0	0	0	0.2596
S12178	0	0.8153	0	0	0	0.1847
S12179	0	0.8483	0	0	0	0.1518
S1218	0	0.825	0	0	0	0.1749
S12182	0	0.7703	0	0	0	0.2296
S12196	0	0.7624	0	0	0	0.2377
S12198	0	0.7767	0	0	0	0.2234
S1220	0	0.7902	0	0	0	0.2098
S12200	0	0.744	0	0	0	0.256
S12202	0	0.7175	0	0	0	0.2825
S12206	0	0.7479	0	0	0	0.2521
S12208	0	0.8149	0	0	0	0.1851
S12215	0	0.8037	0	0	0	0.1963
S12221	0	0.847	0	0	0	0.153
S12228	0	0.7724	0	0	0	0.2276
S12231	0	0.704	0	0	0	0.296
S12240	0	0.7745	0	0	0	0.2254
S12241	0	0.7241	0	0	0	0.2759
S12244	0	0.7183	0	0	0	0.2816
S12245	0	0.7615	0	0	0	0.2385
S12249	0	0.7588	0	0	0	0.2412
S12251	0	0.7231	0	0	0	0.2769
S12261	0	0.7006	0	0	0	0.2995
S12264	0	0.8027	0	0	0	0.1973
S12265	0	0.694	0	0	0	0.3059
S12271	0	0.7422	0	0	0	0.2578
S12276	0	0.8332	0	0	0	0.1669
S12278	0	0.7135	0	0	0	0.2865
S12279	0	0.7549	0	0	0	0.245
S12282	0	0.6917	0	0	0	0.3083
S12285	0	0.7832	0	0	0	0.2167
S12291	0	0.7971	0	0	0	0.203
S12294	0	0.7241	0	0	0	0.2759
S12308	0	0.7658	0	0	0	0.2342
S12335	0	0.7095	0	0	0	0.2906
S12344	0	0.7929	0	0	0	0.2071
S12347	0	0.7136	0	0	0	0.2864
S12348	0	0.7821	0	0	0	0.2178
S12354	0	0.8664	0	0	0	0.1336
S1236	0	0.7587	0	0	0	0.2413
S12365	0	0.7746	0	0	0	0.2254
S12366	0	0.7298	0	0	0	0.2702
S12374	0	0.8015	0	0	0	0.1986
S12385	0	0.7712	0	0	0	0.2288
S1239	0	0.7298	0	0	0	0.2702
S12391	0	0.7578	0	0	0	0.2421
S12394	0	0.7631	0	0	0	0.2368
S12406	0	0.7063	0	0	0	0.2937
S1241	0	0.6641	0	0	0	0.3358
S12410	0	0.7674	0	0	0	0.2326
S12417	0	0.7311	0	0	0	0.2689
S12419	0	0.6853	0	0	0	0.3147
S12428	0	0.7651	0	0	0	0.2349
S12431	0	0.8092	0	0	0	0.1908
S12432	0	0.8091	0	0	0	0.191
S12436	0	0.7359	0	0	0	0.2641
S12437	0	0.7673	0	0	0	0.2327
S12439	0	0.7381	0	0	0	0.262
S12440	0	0.7967	0	0	0	0.2033
S12441	0	0.6555	0	0	0	0.3444
S12447	0	0.7658	0	0	0	0.2342
S12450	0	0.7154	0	0	0	0.2846
S12452	0	0.8162	0	0	0	0.1838
S1246	0	0.7656	0	0	0	0.2343
S12463	0	0.7511	0	0	0	0.2489
S12464	0	0.867	0	0	0	0.133
S12488	0	0.8309	0	0	0	0.1691
S12489	0	0.7311	0	0	0	0.2689
S12496	0	0.7482	0	0	0	0.2518
S12500	0	0.7557	0	0	0	0.2442
S12501	0	0.7606	0	0	0	0.2393
S1251	0	0.731	0	0	0	0.2691
S12516	0	0.8137	0	0	0	0.1862
S1252	0	0.7683	0	0	0	0.2317
S12524	0	0.7504	0	0	0	0.2495
S12527	0	0.6815	0	0	0	0.3185
S12535	0	0.6758	0	0	0	0.3243
S12540	0	0.755	0	0	0	0.2451
S12548	0	0.7447	0	0	0	0.2553
S12556	0	0.7394	0	0	0	0.2607
S12563	0	0.7371	0	0	0	0.2629
S12568	0	0.8366	0	0	0	0.1634
S12569	0	0.7846	0	0	0	0.2154
S12570	0	0.7208	0	0	0	0.2792
S12577	0	0.737	0	0	0	0.263
S12582	0	0.7064	0	0	0	0.2937
S12583	0	0.7707	0	0	0	0.2293
S12585	0	0.802	0	0	0	0.198
S12590	0	0.7221	0	0	0	0.2778
S12596	0	0.7416	0	0	0	0.2583
S12597	0	0.7392	0	0	0	0.2608
S12604	0	0.8085	0	0	0	0.1915
S12605	0	0.7764	0	0	0	0.2236
S12608	0	0.7123	0	0	0	0.2877
S12617	0	0.7391	0	0	0	0.261
S12618	0	0.7833	0	0	0	0.2167
S12624	0	0.7609	0	0	0	0.2391
S12628	0	0.7214	0	0	0	0.2786
S12637	0	0.769	0	0	0	0.231
S12655	0	0.8253	0	0	0	0.1747
S12658	0	0.7078	0	0	0	0.2923
S1266	0	0.82	0	0	0	0.18
S12665	0	0.8387	0	0	0	0.1613
S12666	0	0.7072	0	0	0	0.2927
S12667	0	0.7586	0	0	0	0.2413
S12675	0	0.8704	0	0	0	0.1298
S12682	0	0.7528	0	0	0	0.2472
S12691	0	0.7592	0	0	0	0.2409
S12704	0	0.7748	0	0	0	0.2252
S12706	0	0.7327	0	0	0	0.2672
S12707	0	0.7695	0	0	0	0.2305
S12721	0	0.7698	0	0	0	0.2302
S12722	0	0.7588	0	0	0	0.2412
S12731	0	0.5992	0	0	0	0.4008
S12734	0	0.7954	0	0	0	0.2046
S12735	0	0.7038	0	0	0	0.2962
S12736	0	0.6625	0	0	0	0.3376
S12742	0	0.7717	0	0	0	0.2283
S12754	0	0.751	0	0	0	0.2491
S12760	0	0.7555	0	0	0	0.2445
S12773	0	0.6748	0	0	0	0.3252
S12775	0	0.8144	0	0	0	0.1856
S12776	0	0.5806	0	0	0	0.4194
S12779	0	0.8043	0	0	0	0.1956
S12781	0	0.7556	0	0	0	0.2444
S12785	0	0.8318	0	0	0	0.1682
S12790	0	0.79	0	0	0	0.21
S12794	0	0.7599	0	0	0	0.2402
S12796	0	0.7194	0	0	0	0.2806
S12798	0	0.893	0	0	0	0.107
S128	0	0.9124	0	0	0	0.0876
S1280	0	0.7438	0	0	0	0.2562
S12800	0	0.6573	0	0	0	0.3428
S12809	0	0.7195	0	0	0	0.2805
S12813	0	0.6924	0	0	0	0.3076
S12814	0	0.7205	0	0	0	0.2794
S12817	0	0.8285	0	0	0	0.1716
S12819	0	0.8599	0	0	0	0.1401
S1282	0	0.7666	0	0	0	0.2335
S12821	0	0.7931	0	0	0	0.2068
S12823	0	0.7383	0	0	0	0.2618
S12826	0	0.789	0	0	0	0.211
S12827	0	0.7176	0	0	0	0.2824
S1283	0	0.7591	0	0	0	0.2408
S12830	0	0.673	0	0	0	0.327
S12836	0	0.7972	0	0	0	0.2028
S12839	0	0.7927	0	0	0	0.2072
S12845	0	0.7395	0	0	0	0.2606
S12848	0	0.7971	0	0	0	0.2029
S12849	0	0.8184	0	0	0	0.1816
S12854	0	0.6347	0	0	0	0.3654
S12857	0	0.8783	0	0	0	0.1218
S12863	0	0.7768	0	0	0	0.2232
S12865	0	0.7892	0	0	0	0.2107
S12866	0	0.6975	0	0	0	0.3025
S12868	0	0.8081	0	0	0	0.1919
S12869	0	0.7012	0	0	0	0.2988
S12872	0	0.7279	0	0	0	0.272
S12875	0	0.829	0	0	0	0.171
S12884	0	0.7666	0	0	0	0.2334
S12886	0	0.74	0	0	0	0.26
S12888	0	0.6989	0	0	0	0.3012
S12893	0	0.7552	0	0	0	0.2448
S12897	0	0.7417	0	0	0	0.2583
S1290	0	0.772	0	0	0	0.2279
S12901	0	0.7194	0	0	0	0.2807
S12906	0	0.7673	0	0	0	0.2327
S1291	0	0.6328	0	0	0	0.3672
S12912	0	0.6514	0	0	0	0.3486
S12922	0	0.9396	0	0	0	0.0605
S12924	0	0.7451	0	0	0	0.255
S12925	0	0.6685	0	0	0	0.3314
S12944	0	0.7837	0	0	0	0.2162
S12950	0	0.8404	0	0	0	0.1595
S12952	0	0.7563	0	0	0	0.2437
S12953	0	0.7538	0	0	0	0.2462
S1296	0	0.6984	0	0	0	0.3015
S12964	0	0.7649	0	0	0	0.2352
