	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S1046	0.42301506746	0.429759288503	0.147225644038	0	0	0
S10478	0.455297300534	0.374323724072	0.170378975394	0	0	0
S10480	0.299686765911	0.588081350632	0.112231883457	0	0	0
S10484	0.391377233961	0.459025844678	0.149596921361	0	0	0
S10492	0.345701104881	0.508306201846	0.145992693273	0	0	0
S10496	0.357743375227	0.529399977639	0.112856647134	0	0	0
S10510	0.373785675369	0.466464992041	0.15974933259	0	0	0
S10513	0.358505488843	0.454253581312	0.187240929845	0	0	0
S10516	0.353507223817	0.483704914527	0.162787861657	0	0	0
S10534	0.371564928835	0.4687858598	0.159649211365	0	0	0
S10535	0.345556521467	0.502967288791	0.151476189742	0	0	0
S10537	0.348824274472	0.484687895607	0.166487829921	0	0	0
S1054	0.347729379696	0.503714132016	0.148556488289	0	0	0
S10543	0.378021226131	0.515609906619	0.10636886725	0	0	0
S10546	0.392620826743	0.480327855527	0.12705131773	0	0	0
S1055	0.43729455325	0.404090810159	0.158614636591	0	0	0
S10551	0.357309913228	0.48655180507	0.156138281702	0	0	0
S10552	0.420523202815	0.442312993787	0.137163803397	0	0	0
S10555	0.332604857745	0.537783391157	0.129611751098	0	0	0
S10559	0.388018981503	0.449516176767	0.162464841731	0	0	0
S1056	0.364978585499	0.492639904536	0.142381509965	0	0	0
S10563	0.407077040641	0.471115476057	0.121807483302	0	0	0
S10574	0.351279550684	0.508993900237	0.13972654908	0	0	0
S10576	0.463905542156	0.411653842468	0.124440615376	0	0	0
S10578	0.416156549703	0.42730138283	0.156542067468	0	0	0
S10579	0.4377056317	0.452022650424	0.110271717876	0	0	0
S10582	0.404995763159	0.473623117373	0.121381119468	0	0	0
S1059	0.363352922574	0.513394011445	0.123253065981	0	0	0
S10599	0.411080130575	0.42605787785	0.162861991575	0	0	0
S10611	0.403350102764	0.455988610675	0.140661286561	0	0	0
S10614	0.410946239818	0.439197000335	0.149856759847	0	0	0
S10624	0.351480504665	0.490455226327	0.158064269007	0	0	0
S10632	0.393984233982	0.4699109562	0.136104809818	0	0	0
S10634	0.396597909721	0.491571760197	0.111830330082	0	0	0
S10638	0.378724350704	0.448798143802	0.172477505494	0	0	0
S10644	0.345927157947	0.509885596419	0.144187245634	0	0	0
S10649	0.466700705469	0.424459848907	0.108839445624	0	0	0
S10652	0.408470254116	0.453712765067	0.137816980817	0	0	0
S10654	0.373596003308	0.504822686795	0.121581309896	0	0	0
S10655	0.389542339703	0.462542318187	0.14791534211	0	0	0
S10656	0.372182636454	0.522213077344	0.105604286202	0	0	0
S10657	0.387306524119	0.480461252144	0.132232223737	0	0	0
S10658	0.382611031222	0.496642816116	0.120746152662	0	0	0
S10660	0.274097949976	0.556886661767	0.169015388256	0	0	0
S10661	0.359662294284	0.518594382386	0.12174332333	0	0	0
S10676	0.38974754619	0.447426977937	0.162825475873	0	0	0
S1068	0.349242101746	0.50814059613	0.142617302123	0	0	0
S10681	0.421086759413	0.461822402916	0.117090837671	0	0	0
S10686	0.39495473915	0.445766849233	0.159278411617	0	0	0
