	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.717245621155	0.146130323858	0.207980440869	0.0561944504677	0.0	0
Mix_2	0.782928507958	0.129621237609	0.179086806283	0.0389370857599	0.0	0
Mix_3	0.682686581075	0.159055746993	0.243079461129	0.0317432618729	0.0	0
Mix_4	0.726279133974	0.1441734935	0.234837285434	0.0234889864275	0.0	0
Mix_5	0.7701990556	0.137014756527	0.210123554106	0.0114415331024	0.0	0
Mix_6	0.733295300657	0.139182008981	0.182931244947	0.0712738459856	0.0	0
Mix_7	0.778492323984	0.14463866985	0.182924000924	0.0140166325172	0.0	0
Mix_8	0.858801104248	0.121792437358	0.0999940041537	0.0527327068844	0.0	0
Mix_9	0.757062315528	0.138889641369	0.197746041251	0.033243518925	0.0	0
Mix_10	0.764470998566	0.134332709416	0.166347387557	0.0509976741954	0.0	0
Mix_11	0.787636162812	0.131580712445	0.185033679868	0.0240867460903	0.0	0
Mix_12	0.700662945118	0.14891826096	0.225167018402	0.0541761128532	0.0	0
Mix_13	0.794360421389	0.132736970392	0.164492333852	0.0265517060776	0.0	0
Mix_14	0.711318877495	0.163572420651	0.249871222446	0.006544764054	0.0	0
Mix_15	0.786083411332	0.135722713421	0.162946763957	0.0353187385665	0.0	0
Mix_16	0.815162192121	0.132004387268	0.13923898796	0.0424460509852	0.0	0
Mix_17	0.800904695146	0.135838781788	0.16266696322	0.027012843913	0.0	0
Mix_18	0.820952113298	0.129118661815	0.143980717902	0.0408725509921	0.0	0
Mix_19	0.701706758149	0.145326157946	0.216248329206	0.0576148767196	0.0	0
Mix_20	0.791741173433	0.130224464963	0.152845992198	0.0506296728291	0.0	0
Mix_21	0.791186062016	0.130036245748	0.140698380956	0.0564103088772	0.0	0
Mix_22	0.726482636872	0.149290041879	0.2034846788	0.0590514654125	0.0	0
Mix_23	0.822775469051	0.123638116306	0.144893841578	0.0349816612735	0.0	0
Mix_24	0.811443798722	0.146015920925	0.122540276169	0.0477125932613	0.0	0
Mix_25	0.813446052073	0.136374231699	0.1583997501	0.0129761403561	0.0	0
