	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.107596670744	0.018391823188	0.631756510607	0	0	0
mix_2	0.074958328465	0.155968517451	0.285192371538	0	0	0
mix_3	0.279991039854	0.530081490082	0.316893087885	0	0	0
mix_4	0.521044000976	0.334862019303	0.461391498216	0	0	0
mix_5	0.367984392167	0.154593588505	0.720836063257	0	0	0
mix_6	0.35396265567	0.269066252034	0.549485184238	0	0	0
mix_7	0.582303115719	0.250344430178	0.515084145944	0	0	0
mix_8	0.536128257342	0.356894385288	0.0441833781854	0	0	0
mix_9	0.149345965237	0.0754926843814	0.797986672271	0	0	0
mix_10	0.662506195065	0.354748403443	0.135064693472	0	0	0
mix_11	0.117720236415	0.255715463791	0.228792276079	0	0	0
mix_12	0.0457423111753	0.298350360411	0.304712712144	0	0	0
mix_13	0.728107089748	0.140332157761	0.486153276577	0	0	0
mix_14	0.68494676448	0.314565448578	0.202204563425	0	0	0
mix_15	0.452297597411	0.0793542588471	0.695159631641	0	0	0
mix_16	0.401130594305	0.540139354352	0.298765438748	0	0	0
mix_17	0.523173302467	0.267878158039	0.133780856278	0	0	0
mix_18	0.146935122822	0.194543220213	0.189112474044	0	0	0
mix_19	0.510805614546	0.262548032871	0.384257685046	0	0	0
mix_20	0.131999966176	0.318975078433	0.373087750809	0	0	0
mix_21	0.529747808215	0.410487236824	0.308882893305	0	0	0
mix_22	0.554295553278	0.0175718091119	0.700408746656	0	0	0
mix_23	0.662336040865	0.397774565576	0.157525422314	0	0	0
mix_24	0.0684576346183	0.0168776650849	0.371178730214	0	0	0
mix_25	0.115563386495	0.544300233809	0.14846368619	0	0	0
mix_26	0.0581227157625	0.0876484567179	0.662260620822	0	0	0
mix_27	0.645715875253	0.0283696753793	0.425014153868	0	0	0
mix_28	0.225311909988	0.338101745398	0.348338514129	0	0	0
mix_29	0.304452032289	0.218650686484	0.624072444835	0	0	0
mix_30	0.398692580149	0.313581771337	0.497692539161	0	0	0
mix_31	0.248958877707	0.493669438855	0.250180076322	0	0	0
mix_32	0.360619683409	0.383284559722	0.445774382082	0	0	0
mix_33	0.458174099115	0.307504117638	0.402416522196	0	0	0
mix_34	0.089225382297	0.129466868891	0.389091976544	0	0	0
mix_35	0.231447697651	0.218155388462	0.538715146823	0	0	0
mix_36	0.547496563579	0.50628098522	0.184745245636	0	0	0
mix_37	0.536384684224	0.566006752549	0.0750597020286	0	0	0
mix_38	0.196274781827	0.249337550248	0.616560770828	0	0	0
mix_39	0.5222260546	0.093268392714	0.579258652103	0	0	0
mix_40	0.448368962807	0.469955931135	0.205445877871	0	0	0
mix_41	0.125357894305	0.0185762322273	0.581581416408	0	0	0
mix_42	0.429187432839	0.414101224586	0.273613471542	0	0	0
mix_43	0.0487565529915	0.158590845438	0.65149794318	0	0	0
mix_44	0.121383567049	0.337605610161	0.583708182841	0	0	0
mix_45	0.0593508895291	0.47437821414	0.103515492753	0	0	0
mix_46	0.287413942853	0.272727095049	0.53668939796	0	0	0
mix_47	0.457521157084	0.490328119084	0.187097398679	0	0	0
mix_48	0.536716522	0.089403898234	0.395176199455	0	0	0
mix_49	0.50858037435	0.0290424781601	0.620122325302	0	0	0
mix_50	0.390128770178	0.589044370656	0.0856890328795	0	0	0
mix_51	0.540285945216	0.0352901496793	0.535505111828	0	0	0
mix_52	0.530788201257	0.13729664491	0.537295722528	0	0	0
mix_53	0.539474982179	0.0121924419595	0.461861140382	0	0	0
mix_54	0.485753482586	0.320722645083	0.301682219221	0	0	0
mix_55	0.500279916624	0.0475986177287	0.487744060929	0	0	0
mix_56	0.268549758118	0.691944979267	0.077473691844	0	0	0
mix_57	0.0386133533232	0.297204643535	0.406498234853	0	0	0
mix_58	0.391739405909	0.187315050062	0.678934176482	0	0	0
mix_59	0.0685965028195	0.121891653092	0.499631324847	0	0	0
mix_60	0.674268149344	0.411553977622	0.109673515644	0	0	0
mix_61	0.275964203885	0.54772476051	0.101988365087	0	0	0
mix_62	0.350263572575	0.38906723354	0.479013496878	0	0	0
mix_63	0.100626478687	0.374467819129	0.294306569803	0	0	0
mix_64	0.463218600182	0.535675482238	0.0539566426759	0	0	0
mix_65	0.26225973075	0.11543550525	0.805966293293	0	0	0
mix_66	0.518631753759	0.035978763861	0.548416092914	0	0	0
mix_67	0.440693649179	0.12995926906	0.516748695152	0	0	0
mix_68	0.167660328721	0.063164246077	0.762160546478	0	0	0
mix_69	0.447071613854	0.434120347376	0.127787202612	0	0	0
mix_70	0.754719519434	0.04237019742	0.551904751071	0	0	0
mix_71	0.615522901754	0.166919719857	0.0543708477467	0	0	0
mix_72	0.659415618769	0.396991304652	0.115624068258	0	0	0
mix_73	0.565328611126	0.0802011912277	0.641866583216	0	0	0
mix_74	0.567391253118	0.360036281501	0.400675288067	0	0	0
mix_75	0.512954218227	0.125188485501	0.282078407008	0	0	0
mix_76	0.173080590536	0.266151214455	0.725169097357	0	0	0
mix_77	0.142745811317	0.444240716611	0.292526256582	0	0	0
mix_78	0.438427158586	0.0391291124619	0.615433426071	0	0	0
mix_79	0.133564651634	0.317762472193	0.279881906747	0	0	0
mix_80	0.556721665162	0.537190891451	0.0849542290336	0	0	0
mix_81	0.274759335646	0.665770294129	0.0980039539702	0	0	0
mix_82	0.503933601568	0.23713053139	0.337079993029	0	0	0
mix_83	0.444488579218	0.0187929595719	0.429899275353	0	0	0
mix_84	0.414665348679	0.567227869255	0.171312451844	0	0	0
mix_85	0.289019329183	0.592558424514	0.174520723726	0	0	0
mix_86	0.151173962538	0.426988427869	0.465739402983	0	0	0
mix_87	0.185529259206	0.641999590529	0.0429840192482	0	0	0
mix_88	0.385518670106	0.312959536624	0.538692063487	0	0	0
mix_89	0.253194883031	0.450107717816	0.391735762666	0	0	0
mix_90	0.180220543671	0.520614080643	0.200622114901	0	0	0
mix_91	0.379811626029	0.0392264162704	0.620621220515	0	0	0
mix_92	0.350455452937	0.557542099789	0.179729156718	0	0	0
mix_93	0.0875734938655	0.154352473064	0.118928834672	0	0	0
mix_94	0.0467979852715	0.0341731073975	0.605492671451	0	0	0
mix_95	0.516853475196	0.0378746354075	0.577387731632	0	0	0
mix_96	0.498149268761	0.0	0.809547461403	0	0	0
mix_97	0.298544790546	0.338671158248	0.332665886123	0	0	0
mix_98	0.430415894292	0.429353947539	0.172986922701	0	0	0
mix_99	0.137940727189	0.507105634916	0.167811194262	0	0	0
mix_100	0.369441057198	0.567908554547	0.20758288417	0	0	0
