	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0416614207037	0.0970835788914	0.225117009446	0.583621183706	0.0305747157146	0.0166294946817
mix_2	0.0180666093403	0.0527402897894	0.165442261467	0.697808361574	0.024847613008	0.0284023331645
mix_3	0.165648084619	0.362404759605	0.196553983082	0.184261853897	0.0176208773149	0.0718068344431
mix_4	0.209980291352	0.138759580085	0.237707359403	0.290022875913	0.0271822165514	0.0865076103303
mix_5	0.163053893526	0.109739937964	0.353474431712	0.275962555474	0.0497888695348	0.0418376550497
mix_6	0.133062671678	0.133640227111	0.237189842298	0.408718776675	0.0271525989553	0.053402450103
mix_7	0.255862485275	0.127155472872	0.28414211595	0.219301352097	0.036426688865	0.0658566122648
mix_8	0.232774600065	0.116473587824	0.109426440875	0.463994435948	0.0	0.0662644089396
mix_9	0.0579272463846	0.149254492651	0.271514740134	0.461709167439	0.031324352905	0.0243631158265
mix_10	0.263777350003	0.163675027718	0.189286827248	0.288099812071	0.0	0.0882548297765
mix_11	0.0386488780159	0.10023130343	0.142517720568	0.653657895029	0.0205933943592	0.0339924522426
mix_12	0.0119358484844	0.12920224603	0.226438926485	0.559995939971	0.0316595028526	0.0340050703677
mix_13	0.327007140815	0.116496985227	0.205981520253	0.217634954041	0.0453336439445	0.0819725178424
mix_14	0.30753703336	0.101141281367	0.199960836956	0.23341508692	0.0198800756866	0.118959796723
mix_15	0.266114064941	0.102430682844	0.296573812845	0.129635433196	0.122150186941	0.0771120904645
mix_16	0.194455521419	0.228176527242	0.232938568119	0.280214593565	0.00726267718406	0.0513556172269
mix_17	0.416615915959	0.147499400273	0.236928823328	0.0470672437039	0.0174711832159	0.117209526894
mix_18	0.0453238428994	0.0677471704025	0.112470873666	0.716936273213	0.0109343102213	0.0352466338378
mix_19	0.20657990919	0.107552535275	0.222943243036	0.38813795834	0.0199790657355	0.0474696866339
mix_20	0.0983156834122	0.277474039918	0.46833342427	0.0523796429346	0.0453222183533	0.0508291942292
mix_21	0.232618800158	0.201899456782	0.25792096091	0.234078979597	0.0156479236488	0.0495053873857
mix_22	0.226589287363	0.0887076550842	0.226946010837	0.349578476827	0.0363471056415	0.0619380459717
mix_23	0.256066257848	0.171492008476	0.114102777282	0.402840476653	0.0	0.0528783635913
mix_24	0.00768508723581	0.0487565622363	0.121507458985	0.756454740501	0.0315641995012	0.0256259108039
mix_25	0.0500502792859	0.261574908192	0.184902540423	0.46123487714	0.0027185774903	0.0342186868578
mix_26	0.0550569173458	0.307438526859	0.340318164784	0.0640841838048	0.152370103415	0.0441595289416
mix_27	0.253523830311	0.0743429268001	0.0748502418298	0.462129115289	0.0658627857634	0.061631033001
mix_28	0.183924346244	0.32991788464	0.344558924586	0.0550637952563	0.0261198223081	0.0604152269652
mix_29	0.132105909439	0.15223419015	0.220133725453	0.392722185667	0.0278133707932	0.0735757351512
mix_30	0.164147825947	0.121958281524	0.242483616361	0.372676404953	0.0240612940127	0.0687036926796
mix_31	0.137371300459	0.256424276802	0.13578387332	0.433667598986	0.00556193296018	0.0309156202595
mix_32	0.160847215073	0.209073141742	0.218153427692	0.292762598223	0.0361833702293	0.0765995013266
mix_33	0.174283120753	0.140050438622	0.159925620884	0.423189747288	0.0227997286728	0.0780019919138
mix_34	0.0172026746017	0.0689543202421	0.221689581753	0.639709291853	0.0190202641056	0.0264338772204
mix_35	0.0955931681797	0.107168135348	0.271016593779	0.455813084556	0.0309101952021	0.035329802885
mix_36	0.264036302021	0.284605788402	0.149150623088	0.226032784768	0.0	0.0761745017216
mix_37	0.253447579983	0.251559849599	0.166725148248	0.262698344923	0.00818242269011	0.0562401133127
mix_38	0.0950939773581	0.377880224369	0.258721868417	0.113104906458	0.0746400227814	0.0550043017643
mix_39	0.308709536372	0.118585672925	0.351981559334	0.122040815672	0.0337020604126	0.0649803552841
mix_40	0.186814627408	0.207648547541	0.106312386107	0.41672393278	0.0039533860351	0.07254752741
mix_41	0.0515708548967	0.0571919577162	0.248531012003	0.550839367355	0.0396348518874	0.0378688599524
mix_42	0.299661771625	0.265176237543	0.28153932877	0.0735699256282	0.00972037388116	0.0688635965352
mix_43	0.0362488261666	0.147020295542	0.396703885618	0.292326967985	0.0779876360447	0.0432532938967
mix_44	0.0725007633103	0.33108208648	0.245311245978	0.26595331626	0.0422379297902	0.0382073261127
mix_45	0.0133534090899	0.344518359792	0.178902237274	0.430126817613	0.0	0.0254940787552
mix_46	0.152903290407	0.187822997338	0.419801032311	0.164295774941	0.0383373285822	0.0368395764204
mix_47	0.199019969631	0.158202742174	0.17214932934	0.41772694973	0.00782592244327	0.0420780308997
mix_48	0.233300770836	0.0703200186698	0.0436187397468	0.490658896017	0.0854855530336	0.0712304877259
mix_49	0.203665797316	0.0445764388992	0.189441912719	0.43862257169	0.0458009670554	0.0603083529091
mix_50	0.238117398742	0.336324658013	0.190323199429	0.162309572042	0.0	0.0673156936952
mix_51	0.217367192917	0.118496015605	0.0629113436648	0.466209708598	0.0542541321585	0.0740980252214
mix_52	0.353578031209	0.147787243398	0.303057047398	0.0862580641018	0.0170693174485	0.092250296444
mix_53	0.220454469497	0.0849614836129	0.13408905693	0.43652787098	0.0320633577693	0.0721201934801
mix_54	0.297169090977	0.19272394412	0.330405380104	0.0986704560161	0.0142161253665	0.0653962841631
mix_55	0.204498428783	0.0847060060161	0.150451038732	0.44814497136	0.0346121514288	0.0720993076092
mix_56	0.138796338094	0.288164804724	0.212492847524	0.316259976234	0.0	0.0407355749691
mix_57	0.0144801540989	0.212334123927	0.220692756932	0.504935405117	0.0178201677103	0.02677393193
mix_58	0.175808210062	0.14501881639	0.351294596131	0.254375142924	0.0280407579085	0.0386612405921
