	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10272	0	0.852901257911	0.147098742089	0	0	0
S10273	0	0.849998661499	0.150001338501	0	0	0
S10274	0	0.855221979307	0.144778020693	0	0	0
S1028	0	0.868992762371	0.131007237629	0	0	0
S10280	0	0.849984242088	0.150015757912	0	0	0
S10283	0	0.873825333757	0.126174666243	0	0	0
S1029	0	0.858815533589	0.141184466411	0	0	0
S10292	0	0.879100394801	0.120899605199	0	0	0
S10294	0	0.87206782422	0.12793217578	0	0	0
S10302	0	0.867258682263	0.132741317737	0	0	0
S10303	0	0.854623625354	0.145376374646	0	0	0
S10323	0	0.853592194463	0.146407805537	0	0	0
S10326	0	0.855526659406	0.144473340594	0	0	0
S10328	0	0.861848287535	0.138151712465	0	0	0
S10329	0	0.863479203416	0.136520796584	0	0	0
S10336	0	0.850961544997	0.149038455003	0	0	0
S10340	0	0.867579718249	0.132420281751	0	0	0
S10347	0	0.848708071045	0.151291928955	0	0	0
S10353	0	0.856147486214	0.143852513786	0	0	0
S10356	0	0.856059663499	0.143940336501	0	0	0
S10358	0	0.850208123576	0.149791876424	0	0	0
S10365	0	0.845698344821	0.154301655179	0	0	0
S1037	0	0.884576701006	0.115423298994	0	0	0
S10373	0	0.866199867758	0.133800132242	0	0	0
S10374	0	0.867420020778	0.132579979222	0	0	0
S10375	0	0.850578193105	0.149421806895	0	0	0
S10377	0	0.857740939536	0.142259060464	0	0	0
S10378	0	0.864341955548	0.135658044452	0	0	0
S10390	0	0.849169937519	0.150830062481	0	0	0
S10391	0	0.8622485813	0.1377514187	0	0	0
S10393	0	0.874957365503	0.125042634497	0	0	0
S10400	0	0.836073155481	0.163926844519	0	0	0
S10401	0	0.843326757255	0.156673242745	0	0	0
S10406	0	0.843655263587	0.156344736413	0	0	0
S10408	0	0.837858060164	0.162141939836	0	0	0
S10409	0	0.869426959585	0.130573040415	0	0	0
S10418	0	0.841790242336	0.158209757664	0	0	0
S10431	0	0.858114073723	0.141885926277	0	0	0
S10438	0	0.856786089416	0.143213910584	0	0	0
S10439	0	0.84308859537	0.15691140463	0	0	0
S10441	0	0.827155026861	0.172844973139	0	0	0
S10442	0	0.848891005039	0.151108994961	0	0	0
S1046	0	0.839638219364	0.160361780636	0	0	0
S10478	0	0.819114376059	0.180885623941	0	0	0
S10480	0	0.876191623677	0.123808376323	0	0	0
S10484	0	0.839560634883	0.160439365117	0	0	0
S10492	0	0.865367210973	0.134632789027	0	0	0
S10496	0	0.873693298528	0.126306701472	0	0	0
S10510	0	0.862258397238	0.137741602762	0	0	0
S10513	0	0.842722827493	0.157277172507	0	0	0
S10516	0	0.848198736812	0.151801263188	0	0	0
S10534	0	0.862564213161	0.137435786839	0	0	0
S10535	0	0.877802420613	0.122197579387	0	0	0
S10537	0	0.840421683236	0.159578316764	0	0	0
S1054	0	0.859085151566	0.140914848434	0	0	0
S10543	0	0.86104061504	0.13895938496	0	0	0
S10546	0	0.86087845556	0.13912154444	0	0	0
S1055	0	0.834836794814	0.165163205186	0	0	0
S10551	0	0.846743972471	0.153256027529	0	0	0
S10552	0	0.835865113932	0.164134886068	0	0	0
S10555	0	0.867290776826	0.132709223174	0	0	0
S10559	0	0.850467704951	0.149532295049	0	0	0
S1056	0	0.868779924429	0.131220075571	0	0	0
S10563	0	0.849050788516	0.150949211484	0	0	0
S10574	0	0.86708847532	0.13291152468	0	0	0
S10576	0	0.851272064501	0.148727935499	0	0	0
S10578	0	0.844351168425	0.155648831575	0	0	0
S10579	0	0.858831969779	0.141168030221	0	0	0
S10582	0	0.852667263018	0.147332736982	0	0	0
S1059	0	0.85023716222	0.14976283778	0	0	0
S10599	0	0.845258857221	0.154741142779	0	0	0
S10611	0	0.859387966473	0.140612033527	0	0	0
S10614	0	0.832418297794	0.167581702206	0	0	0
S10624	0	0.860003992761	0.139996007239	0	0	0
S10632	0	0.854581037658	0.145418962342	0	0	0
S10634	0	0.869989253456	0.130010746544	0	0	0
S10638	0	0.840839224052	0.159160775948	0	0	0
S10644	0	0.867665784967	0.132334215033	0	0	0
S10649	0	0.85422885439	0.14577114561	0	0	0
S10652	0	0.847524563886	0.152475436114	0	0	0
S10654	0	0.865158124151	0.134841875849	0	0	0
S10655	0	0.859794451432	0.140205548568	0	0	0
S10656	0	0.870127907754	0.129872092246	0	0	0
S10657	0	0.843269099914	0.156730900086	0	0	0
S10658	0	0.868408156376	0.131591843624	0	0	0
S10660	0	0.875680261478	0.124319738522	0	0	0
S10661	0	0.873625469233	0.126374530767	0	0	0
S10676	0	0.84533660264	0.15466339736	0	0	0
S1068	0	0.864493159318	0.135506840682	0	0	0
S10681	0	0.85984727208	0.14015272792	0	0	0
S10686	0	0.853503073115	0.146496926885	0	0	0
S10688	0	0.863229544061	0.136770455939	0	0	0
S10690	0	0.846582985494	0.153417014506	0	0	0
S10698	0	0.866090145917	0.133909854083	0	0	0
S107	0	0.871371272214	0.128628727786	0	0	0
S10703	0	0.871194405578	0.128805594422	0	0	0
S10726	0	0.865406041319	0.134593958681	0	0	0
S10729	0	0.847888774742	0.152111225258	0	0	0
S10733	0	0.859496806188	0.140503193812	0	0	0
S10734	0	0.863013057658	0.136986942342	0	0	0
S10735	0	0.854614431935	0.145385568065	0	0	0
S10740	0	0.826015824641	0.173984175359	0	0	0
S10745	0	0.839256755434	0.160743244566	0	0	0
S10748	0	0.854968736119	0.145031263881	0	0	0
S10753	0	0.832862548421	0.167137451579	0	0	0
S10756	0	0.859955455129	0.140044544871	0	0	0
S10757	0	0.88353718052	0.11646281948	0	0	0
S1076	0	0.847948251735	0.152051748265	0	0	0
S10764	0	0.846188649688	0.153811350312	0	0	0
S10767	0	0.875836314708	0.124163685292	0	0	0
S10776	0	0.844452595813	0.155547404187	0	0	0
S10778	0	0.851565654541	0.148434345459	0	0	0
S10784	0	0.83215684534	0.16784315466	0	0	0
S10787	0	0.858541472987	0.141458527013	0	0	0
S10800	0	0.862182217153	0.137817782847	0	0	0
S10805	0	0.842497719626	0.157502280374	0	0	0
S10813	0	0.850499108214	0.149500891786	0	0	0
S10814	0	0.854302333917	0.145697666083	0	0	0
S10815	0	0.862597899888	0.137402100112	0	0	0
S10817	0	0.869685001399	0.130314998601	0	0	0
S1083	0	0.866952901041	0.133047098959	0	0	0
S10835	0	0.842754474574	0.157245525426	0	0	0
S10838	0	0.86130381922	0.13869618078	0	0	0
S10844	0	0.870880468967	0.129119531033	0	0	0
S10845	0	0.8500075886	0.1499924114	0	0	0
S10846	0	0.878270176993	0.121729823007	0	0	0
S10853	0	0.84706731321	0.15293268679	0	0	0
S10854	0	0.873539862841	0.126460137159	0	0	0
S10865	0	0.8484539324	0.1515460676	0	0	0
S10866	0	0.852465877266	0.147534122734	0	0	0
S10869	0	0.827408079879	0.172591920121	0	0	0
S10873	0	0.846533081122	0.153466918878	0	0	0
S10876	0	0.867270128942	0.132729871058	0	0	0
S10883	0	0.849239748861	0.150760251139	0	0	0
S10885	0	0.844172023043	0.155827976957	0	0	0
S10893	0	0.849984813444	0.150015186556	0	0	0
S10895	0	0.841336583349	0.158663416651	0	0	0
S10902	0	0.869040063093	0.130959936907	0	0	0
S10903	0	0.853127144981	0.146872855019	0	0	0
S1092	0	0.846539110921	0.153460889079	0	0	0
S10925	0	0.858821298403	0.141178701597	0	0	0
S10927	0	0.840668188646	0.159331811354	0	0	0
S10936	0	0.865415961267	0.134584038733	0	0	0
S10945	0	0.83662661323	0.16337338677	0	0	0
S10947	0	0.858952874617	0.141047125383	0	0	0
S10949	0	0.878391915536	0.121608084464	0	0	0
S1095	0	0.845854843584	0.154145156416	0	0	0
S10961	0	0.848670919265	0.151329080735	0	0	0
S10969	0	0.864127092306	0.135872907694	0	0	0
S10972	0	0.844139353835	0.155860646165	0	0	0
S10973	0	0.8372113233	0.1627886767	0	0	0
S10978	0	0.855088832936	0.144911167064	0	0	0
S10979	0	0.859506880005	0.140493119995	0	0	0
S10986	0	0.845824699428	0.154175300572	0	0	0
S10989	0	0.865207034228	0.134792965772	0	0	0
S10995	0	0.85764568818	0.14235431182	0	0	0
S11005	0	0.861763664535	0.138236335465	0	0	0
S11008	0	0.86002692273	0.13997307727	0	0	0
S11010	0	0.873841133737	0.126158866263	0	0	0
S11013	0	0.853804330545	0.146195669455	0	0	0
S11016	0	0.860113378273	0.139886621727	0	0	0
S11017	0	0.831764469009	0.168235530991	0	0	0
S11020	0	0.839566410184	0.160433589816	0	0	0
S11027	0	0.844016371677	0.155983628323	0	0	0
S11035	0	0.86031403595	0.13968596405	0	0	0
S11041	0	0.867349565742	0.132650434258	0	0	0
S1106	0	0.861063809094	0.138936190906	0	0	0
S11071	0	0.881323537847	0.118676462153	0	0	0
S11076	0	0.862721781917	0.137278218083	0	0	0
S11078	0	0.851724633028	0.148275366972	0	0	0
S11081	0	0.853488262651	0.146511737349	0	0	0
S11086	0	0.85255132837	0.14744867163	0	0	0
S1109	0	0.828001399549	0.171998600451	0	0	0
S11096	0	0.832002063283	0.167997936717	0	0	0
S11100	0	0.855247751133	0.144752248867	0	0	0
S11107	0	0.85119139782	0.14880860218	0	0	0
S11109	0	0.845494700806	0.154505299194	0	0	0
S1111	0	0.879310610212	0.120689389788	0	0	0
S11119	0	0.858341430959	0.141658569041	0	0	0
S11127	0	0.869293651967	0.130706348033	0	0	0
S11136	0	0.865453582625	0.134546417375	0	0	0
S11147	0	0.859188271768	0.140811728232	0	0	0
S11150	0	0.85446922496	0.14553077504	0	0	0
S11152	0	0.849391494379	0.150608505621	0	0	0
S1116	0	0.870182234785	0.129817765215	0	0	0
S11163	0	0.874517195894	0.125482804106	0	0	0
S11164	0	0.839912292867	0.160087707133	0	0	0
S11166	0	0.85186177723	0.14813822277	0	0	0
S11173	0	0.861842090486	0.138157909514	0	0	0
S11174	0	0.871220371631	0.128779628369	0	0	0
S11182	0	0.863440553626	0.136559446374	0	0	0
S11188	0	0.848853743791	0.151146256209	0	0	0
S11189	0	0.856041656	0.143958344	0	0	0
S1119	0	0.878111062389	0.121888937611	0	0	0
S11195	0	0.854869419349	0.145130580651	0	0	0
S11197	0	0.871167016278	0.128832983722	0	0	0
S11198	0	0.827030799117	0.172969200883	0	0	0
S11211	0	0.845881416783	0.154118583217	0	0	0
S11214	0	0.8689521183	0.1310478817	0	0	0
S11216	0	0.839924256664	0.160075743336	0	0	0
S11224	0	0.858582613179	0.141417386821	0	0	0
S11236	0	0.84984222282	0.15015777718	0	0	0
S11241	0	0.858181046108	0.141818953892	0	0	0
S11243	0	0.854444343463	0.145555656537	0	0	0
S11245	0	0.849726190779	0.150273809221	0	0	0
S11249	0	0.844927066149	0.155072933851	0	0	0
S11274	0	0.8435807161	0.1564192839	0	0	0
S11280	0	0.860572821575	0.139427178425	0	0	0
S11281	0	0.85431389254	0.14568610746	0	0	0
S11285	0	0.853968541241	0.146031458759	0	0	0
S11298	0	0.857173524509	0.142826475491	0	0	0
S11311	0	0.862101676693	0.137898323307	0	0	0
S11312	0	0.844206009621	0.155793990379	0	0	0
S11316	0	0.859801917631	0.140198082369	0	0	0
S1133	0	0.863332067762	0.136667932238	0	0	0
S11330	0	0.860243536339	0.139756463661	0	0	0
S11332	0	0.877809692182	0.122190307818	0	0	0
S11334	0	0.857273813022	0.142726186978	0	0	0
S11335	0	0.845752834628	0.154247165372	0	0	0
S11345	0	0.845533269752	0.154466730248	0	0	0
S11349	0	0.847945808991	0.152054191009	0	0	0
S1135	0	0.840849391644	0.159150608356	0	0	0
S11352	0	0.830967479717	0.169032520283	0	0	0
S11353	0	0.844913848052	0.155086151948	0	0	0
S11368	0	0.852260301717	0.147739698283	0	0	0
S11369	0	0.846300032785	0.153699967215	0	0	0
S11371	0	0.862263519163	0.137736480837	0	0	0
S11377	0	0.8365420953	0.1634579047	0	0	0
S11378	0	0.869408775429	0.130591224571	0	0	0
S11383	0	0.870455467153	0.129544532847	0	0	0
S11384	0	0.878660043353	0.121339956647	0	0	0
S11392	0	0.858086485288	0.141913514712	0	0	0
S1140	0	0.854874286979	0.145125713021	0	0	0
S11410	0	0.849196377179	0.150803622821	0	0	0
S11411	0	0.86475279789	0.13524720211	0	0	0
S11414	0	0.859559061129	0.140440938871	0	0	0
S11419	0	0.847751072658	0.152248927342	0	0	0
S11424	0	0.867276352652	0.132723647348	0	0	0
S11425	0	0.864394104978	0.135605895022	0	0	0
S11433	0	0.842165769138	0.157834230862	0	0	0
S11434	0	0.866563882507	0.133436117493	0	0	0
S11436	0	0.837903837723	0.162096162277	0	0	0
S11437	0	0.875848499818	0.124151500182	0	0	0
S11440	0	0.836699156386	0.163300843614	0	0	0
S11449	0	0.876192507353	0.123807492647	0	0	0
S11459	0	0.863287486518	0.136712513482	0	0	0
S11477	0	0.84699525601	0.15300474399	0	0	0
S11480	0	0.8515801753	0.1484198247	0	0	0
S11486	0	0.869313900594	0.130686099406	0	0	0
S11501	0	0.848311067971	0.151688932029	0	0	0
S11504	0	0.867257846572	0.132742153428	0	0	0
S11507	0	0.879775475175	0.120224524825	0	0	0
S11518	0	0.85215047673	0.14784952327	0	0	0
S11525	0	0.871363515274	0.128636484726	0	0	0
S11531	0	0.851356815888	0.148643184112	0	0	0
S11532	0	0.868074509132	0.131925490868	0	0	0
S1154	0	0.863585374775	0.136414625225	0	0	0
S11542	0	0.851689929272	0.148310070728	0	0	0
S11543	0	0.848552181354	0.151447818646	0	0	0
S11546	0	0.847080218597	0.152919781403	0	0	0
S1155	0	0.831212193551	0.168787806449	0	0	0
S1156	0	0.891357693458	0.108642306542	0	0	0
S11568	0	0.850920388807	0.149079611193	0	0	0
S11576	0	0.871882275594	0.128117724406	0	0	0
S11584	0	0.843488626281	0.156511373719	0	0	0
S11586	0	0.850798926059	0.149201073941	0	0	0
S11590	0	0.851648237553	0.148351762447	0	0	0
S11592	0	0.86519886891	0.13480113109	0	0	0
S11593	0	0.855781065655	0.144218934345	0	0	0
S11599	0	0.843677713777	0.156322286223	0	0	0
S1160	0	0.87092028741	0.12907971259	0	0	0
S11610	0	0.849963741925	0.150036258075	0	0	0
S11615	0	0.851999825038	0.148000174962	0	0	0
S11629	0	0.859661191539	0.140338808461	0	0	0
S11631	0	0.865771139815	0.134228860185	0	0	0
S1164	0	0.855987661856	0.144012338144	0	0	0
S11642	0	0.836047316039	0.163952683961	0	0	0
S11656	0	0.845554219305	0.154445780695	0	0	0
S11663	0	0.860355326505	0.139644673495	0	0	0
S11667	0	0.843580925578	0.156419074422	0	0	0
S11668	0	0.859290204054	0.140709795946	0	0	0
S1167	0	0.85792893041	0.14207106959	0	0	0
S11673	0	0.84952896293	0.15047103707	0	0	0
S11682	0	0.849709990771	0.150290009229	0	0	0
S11693	0	0.861059060162	0.138940939838	0	0	0
S11696	0	0.860915045731	0.139084954269	0	0	0
S11699	0	0.854508345554	0.145491654446	0	0	0
S117	0	0.854598591145	0.145401408855	0	0	0
S1170	0	0.872225174867	0.127774825133	0	0	0
S11709	0	0.846753251152	0.153246748848	0	0	0
S11713	0	0.883235262307	0.116764737693	0	0	0
S11717	0	0.8674270779	0.1325729221	0	0	0
S1173	0	0.844025971345	0.155974028655	0	0	0
S11731	0	0.822607983001	0.177392016999	0	0	0
S11732	0	0.866730523116	0.133269476884	0	0	0
S11733	0	0.849634696531	0.150365303469	0	0	0
S11734	0	0.857829015105	0.142170984895	0	0	0
S11735	0	0.845949407385	0.154050592615	0	0	0
S11737	0	0.845779321735	0.154220678265	0	0	0
S11745	0	0.83832296653	0.16167703347	0	0	0
S11760	0	0.846047953346	0.153952046654	0	0	0
S11761	0	0.889700250848	0.110299749152	0	0	0
S11769	0	0.835653606007	0.164346393993	0	0	0
S11783	0	0.873223639598	0.126776360402	0	0	0
S11784	0	0.857662823709	0.142337176291	0	0	0
S11786	0	0.855171630208	0.144828369792	0	0	0
S11797	0	0.84289158965	0.15710841035	0	0	0
S11799	0	0.856510557171	0.143489442829	0	0	0
S118	0	0.844181138993	0.155818861007	0	0	0
S11800	0	0.861697771903	0.138302228097	0	0	0
S11802	0	0.845755384862	0.154244615138	0	0	0
S11806	0	0.847366450705	0.152633549295	0	0	0
S11807	0	0.866114938459	0.133885061541	0	0	0
S11810	0	0.869838544744	0.130161455256	0	0	0
S11811	0	0.841783468766	0.158216531234	0	0	0
S11812	0	0.840788769213	0.159211230787	0	0	0
S11820	0	0.854543507096	0.145456492904	0	0	0
S11822	0	0.846742485622	0.153257514378	0	0	0
S11823	0	0.857948306635	0.142051693365	0	0	0
S11826	0	0.857318238409	0.142681761591	0	0	0
S1183	0	0.865459325234	0.134540674766	0	0	0
S1184	0	0.856198648228	0.143801351772	0	0	0
S11842	0	0.872068721027	0.127931278973	0	0	0
S11843	0	0.850721429743	0.149278570257	0	0	0
S11844	0	0.855285523179	0.144714476821	0	0	0
S11850	0	0.834103953067	0.165896046933	0	0	0
S11853	0	0.862306065331	0.137693934669	0	0	0
S11857	0	0.849304631037	0.150695368963	0	0	0
S11858	0	0.849342337757	0.150657662243	0	0	0
S11860	0	0.85627884664	0.14372115336	0	0	0
S11864	0	0.842532194667	0.157467805333	0	0	0
S11870	0	0.865042644989	0.134957355011	0	0	0
S11875	0	0.86474266624	0.13525733376	0	0	0
S11877	0	0.844207122818	0.155792877182	0	0	0
S11878	0	0.851965304157	0.148034695843	0	0	0
S11882	0	0.863084804555	0.136915195445	0	0	0
S11883	0	0.838572426502	0.161427573498	0	0	0
S11884	0	0.835086793466	0.164913206534	0	0	0
S11886	0	0.851324610238	0.148675389762	0	0	0
S11897	0	0.853086844719	0.146913155281	0	0	0
S1190	0	0.861547927162	0.138452072838	0	0	0
S11903	0	0.845699317865	0.154300682135	0	0	0
S11905	0	0.826503661586	0.173496338414	0	0	0
S11907	0	0.857239261428	0.142760738572	0	0	0
S11914	0	0.845135708149	0.154864291851	0	0	0
S11917	0	0.863288050173	0.136711949827	0	0	0
S11928	0	0.847764749995	0.152235250005	0	0	0
S11929	0	0.859711357676	0.140288642324	0	0	0
S1193	0	0.862923877062	0.137076122938	0	0	0
S11930	0	0.857782660194	0.142217339806	0	0	0
S11934	0	0.873832347013	0.126167652987	0	0	0
S11939	0	0.843368095149	0.156631904851	0	0	0
S11944	0	0.872849667285	0.127150332715	0	0	0
S11945	0	0.868231766592	0.131768233408	0	0	0
S11957	0	0.859720860808	0.140279139192	0	0	0
S11958	0	0.826878157206	0.173121842794	0	0	0
S1196	0	0.834941867131	0.165058132869	0	0	0
S11960	0	0.861163871206	0.138836128794	0	0	0
S11965	0	0.88013232278	0.11986767722	0	0	0
S11967	0	0.846843964041	0.153156035959	0	0	0
S1197	0	0.837093377461	0.162906622539	0	0	0
S11973	0	0.882113857919	0.117886142081	0	0	0
S11974	0	0.84750812507	0.15249187493	0	0	0
S11980	0	0.849847269049	0.150152730951	0	0	0
S11985	0	0.847111121999	0.152888878001	0	0	0
S11987	0	0.837261770727	0.162738229273	0	0	0
S11993	0	0.851340466405	0.148659533595	0	0	0
S12001	0	0.845261351787	0.154738648213	0	0	0
S12004	0	0.83597286466	0.16402713534	0	0	0
S12006	0	0.882874813299	0.117125186701	0	0	0
S12010	0	0.85689616449	0.14310383551	0	0	0
S12011	0	0.836316194331	0.163683805669	0	0	0
S12012	0	0.835162987319	0.164837012681	0	0	0
S12022	0	0.840669531825	0.159330468175	0	0	0
S12043	0	0.856083404583	0.143916595417	0	0	0
S12052	0	0.870113126623	0.129886873377	0	0	0
S12056	0	0.856350875821	0.143649124179	0	0	0
S12057	0	0.853227893258	0.146772106742	0	0	0
S12058	0	0.831260797279	0.168739202721	0	0	0
S12061	0	0.869236398308	0.130763601692	0	0	0
S12064	0	0.869394435498	0.130605564502	0	0	0
S12073	0	0.821498359438	0.178501640562	0	0	0
S12076	0	0.850512627093	0.149487372907	0	0	0
S12079	0	0.855026470118	0.144973529882	0	0	0
S12089	0	0.84476909277	0.15523090723	0	0	0
S12098	0	0.855359972266	0.144640027734	0	0	0
S1210	0	0.858432369052	0.141567630948	0	0	0
S12101	0	0.852186326002	0.147813673998	0	0	0
S12105	0	0.872465396802	0.127534603198	0	0	0
S12106	0	0.834246112253	0.165753887747	0	0	0
S1212	0	0.863515231121	0.136484768879	0	0	0
S12120	0	0.841449029635	0.158550970365	0	0	0
S12129	0	0.859291410392	0.140708589608	0	0	0
S12137	0	0.846074949735	0.153925050265	0	0	0
S12140	0	0.858832150667	0.141167849333	0	0	0
S12159	0	0.875830547334	0.124169452666	0	0	0
S12170	0	0.850797612144	0.149202387856	0	0	0
S12178	0	0.870972341177	0.129027658823	0	0	0
S12179	0	0.872556725534	0.127443274466	0	0	0
S1218	0	0.86423135278	0.13576864722	0	0	0
S12182	0	0.857981176461	0.142018823539	0	0	0
S12196	0	0.854293223162	0.145706776838	0	0	0
S12198	0	0.861321479715	0.138678520285	0	0	0
S1220	0	0.861940928784	0.138059071216	0	0	0
S12200	0	0.866093386927	0.133906613073	0	0	0
S12202	0	0.845828099738	0.154171900262	0	0	0
S12206	0	0.845128300414	0.154871699586	0	0	0
S12208	0	0.852246741352	0.147753258648	0	0	0
S12215	0	0.861090474285	0.138909525715	0	0	0
S12221	0	0.867181647172	0.132818352828	0	0	0
S12228	0	0.841744513294	0.158255486706	0	0	0
S12231	0	0.854287142049	0.145712857951	0	0	0
S12240	0	0.87851291807	0.12148708193	0	0	0
S12241	0	0.846872589528	0.153127410472	0	0	0
S12244	0	0.851996307762	0.148003692238	0	0	0
S12245	0	0.851499466956	0.148500533044	0	0	0
S12249	0	0.843452918672	0.156547081328	0	0	0
S12251	0	0.847291397141	0.152708602859	0	0	0
S12261	0	0.857475813223	0.142524186777	0	0	0
S12264	0	0.863498917513	0.136501082487	0	0	0
S12265	0	0.847894648654	0.152105351346	0	0	0
S12271	0	0.846456471724	0.153543528276	0	0	0
S12276	0	0.8660784006	0.1339215994	0	0	0
S12278	0	0.851327316855	0.148672683145	0	0	0
S12279	0	0.855210067139	0.144789932861	0	0	0
S12282	0	0.843494420425	0.156505579575	0	0	0
S12285	0	0.859027512664	0.140972487336	0	0	0
S12291	0	0.866770074174	0.133229925826	0	0	0
S12294	0	0.846445506521	0.153554493479	0	0	0
S12308	0	0.851055872187	0.148944127813	0	0	0
S12335	0	0.84177599092	0.15822400908	0	0	0
S12344	0	0.87043916891	0.12956083109	0	0	0
S12347	0	0.845663948853	0.154336051147	0	0	0
S12348	0	0.864207781978	0.135792218022	0	0	0
S12354	0	0.877622091524	0.122377908476	0	0	0
S1236	0	0.856039534714	0.143960465286	0	0	0
S12365	0	0.859455093114	0.140544906886	0	0	0
S12366	0	0.835197816945	0.164802183055	0	0	0
S12374	0	0.854725656146	0.145274343854	0	0	0
S12385	0	0.83821315276	0.16178684724	0	0	0
S1239	0	0.842087676987	0.157912323013	0	0	0
S12391	0	0.864162447221	0.135837552779	0	0	0
S12394	0	0.851755091479	0.148244908521	0	0	0
S12406	0	0.850571402398	0.149428597602	0	0	0
S1241	0	0.842748720721	0.157251279279	0	0	0
S12410	0	0.850578349249	0.149421650751	0	0	0
S12417	0	0.847632083015	0.152367916985	0	0	0
S12419	0	0.842260695189	0.157739304811	0	0	0
S12428	0	0.853221871057	0.146778128943	0	0	0
S12431	0	0.855975253789	0.144024746211	0	0	0
S12432	0	0.860725986397	0.139274013603	0	0	0
S12436	0	0.85640194962	0.14359805038	0	0	0
S12437	0	0.84642028383	0.15357971617	0	0	0
S12439	0	0.839113155024	0.160886844976	0	0	0
S12440	0	0.864276949487	0.135723050513	0	0	0
S12441	0	0.82877739571	0.17122260429	0	0	0
S12447	0	0.85320812799	0.14679187201	0	0	0
S12450	0	0.841627981517	0.158372018483	0	0	0
S12452	0	0.866772298082	0.133227701918	0	0	0
S1246	0	0.862342501982	0.137657498018	0	0	0
S12463	0	0.867425619558	0.132574380442	0	0	0
S12464	0	0.880660671187	0.119339328813	0	0	0
S12488	0	0.882674538963	0.117325461037	0	0	0
S12489	0	0.844788188622	0.155211811378	0	0	0
S12496	0	0.869923737895	0.130076262105	0	0	0
S12500	0	0.850314254288	0.149685745712	0	0	0
S12501	0	0.861615844198	0.138384155802	0	0	0
S1251	0	0.856018394636	0.143981605364	0	0	0
S12516	0	0.857929876974	0.142070123026	0	0	0
S1252	0	0.850151357216	0.149848642784	0	0	0
