	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10740	0	48.531342	6.481384	0	0	0
S10745	0	47.861446	6.404444	0	0	0
S10748	0	48.064382	6.366346	0	0	0
S10753	0	49.367298	6.487012	0	0	0
S10756	0	48.489596	6.282204	0	0	0
S10757	0	48.886502	6.134902	0	0	0
S1076	0	48.437084	6.41821	0	0	0
S10764	0	48.020424	6.434854	0	0	0
S10767	0	48.838652	6.313216	0	0	0
S10776	0	48.217112	6.375508	0	0	0
S10778	0	48.956638	6.33969	0	0	0
S10784	0	48.209458	6.430406	0	0	0
S10787	0	47.978964	6.338498	0	0	0
S10800	0	48.461008	6.326588	0	0	0
S10805	0	48.463294	6.47817	0	0	0
S10813	0	47.724788	6.28615	0	0	0
S10814	0	47.285478	6.155686	0	0	0
S10815	0	48.357668	6.271408	0	0	0
S10817	0	47.900172	6.227632	0	0	0
S1083	0	48.25858	6.258248	0	0	0
S10835	0	47.761606	6.298478	0	0	0
S10838	0	48.072164	6.204304	0	0	0
S10844	0	47.698594	6.193588	0	0	0
S10845	0	48.05447	6.309252	0	0	0
S10846	0	48.582204	6.281864	0	0	0
S10853	0	47.555148	6.21844	0	0	0
S10854	0	48.358476	6.309592	0	0	0
S10865	0	48.315688	6.380438	0	0	0
S10866	0	48.305334	6.282544	0	0	0
S10869	0	48.117594	6.404994	0	0	0
S10873	0	48.272506	6.350242	0	0	0
S10876	0	48.36271	6.229568	0	0	0
S10883	0	48.151532	6.407614	0	0	0
S10885	0	48.716658	6.384942	0	0	0
S10893	0	47.74131	6.27095	0	0	0
S10895	0	48.177456	6.370192	0	0	0
S10902	0	47.914762	6.214156	0	0	0
S10903	0	48.872574	6.334684	0	0	0
S1092	0	48.135686	6.286024	0	0	0
S10925	0	48.00347	6.351326	0	0	0
S10927	0	48.673238	6.442036	0	0	0
S10936	0	48.83725	6.297438	0	0	0
S10945	0	48.503436	6.415352	0	0	0
S10947	0	47.571872	6.209286	0	0	0
S10949	0	48.742386	6.191168	0	0	0
S1095	0	47.682778	6.372386	0	0	0
S10961	0	47.972756	6.32594	0	0	0
S10969	0	48.344928	6.28001	0	0	0
S10972	0	48.02953	6.365946	0	0	0
S10973	0	48.350284	6.442808	0	0	0
S10978	0	48.224996	6.316316	0	0	0
S10979	0	48.693848	6.390324	0	0	0
S10986	0	47.845452	6.304828	0	0	0
S10989	0	47.98021	6.285084	0	0	0
S10995	0	48.431102	6.243932	0	0	0
S11005	0	48.30463	6.290974	0	0	0
S11008	0	48.412666	6.33214	0	0	0
S11010	0	47.25597	6.090858	0	0	0
S11013	0	48.136222	6.361676	0	0	0
S11016	0	48.715522	6.297634	0	0	0
S11017	0	48.347292	6.404064	0	0	0
S11020	0	48.564584	6.35942	0	0	0
S11027	0	48.154886	6.326328	0	0	0
S11035	0	47.780042	6.193138	0	0	0
S11041	0	47.629728	6.264994	0	0	0
S1106	0	48.27492	6.325186	0	0	0
S11071	0	48.682498	6.220956	0	0	0
S11076	0	48.12678	6.33475	0	0	0
S11078	0	48.038206	6.342464	0	0	0
S11081	0	48.46886	6.418172	0	0	0
S11086	0	48.172726	6.313848	0	0	0
S1109	0	48.626166	6.411612	0	0	0
S11096	0	48.37625	6.370628	0	0	0
S11100	0	47.909672	6.231328	0	0	0
S11107	0	48.14571	6.301546	0	0	0
S11109	0	47.928274	6.387446	0	0	0
S1111	0	48.828022	6.215536	0	0	0
S11119	0	47.889882	6.259852	0	0	0
S11127	0	48.560484	6.23841	0	0	0
S11136	0	47.536362	6.22587	0	0	0
S11147	0	48.218022	6.315726	0	0	0
S11150	0	48.229798	6.291468	0	0	0
S11152	0	47.899664	6.317848	0	0	0
S1116	0	49.455526	6.345016	0	0	0
S11163	0	48.534158	6.257722	0	0	0
S11164	0	47.882926	6.370032	0	0	0
S11166	0	46.941944	6.263432	0	0	0
S11173	0	48.317102	6.306986	0	0	0
S11174	0	47.502966	6.145704	0	0	0
S11182	0	48.855868	6.24362	0	0	0
S11188	0	48.041972	6.337912	0	0	0
S11189	0	48.313726	6.302902	0	0	0
S1119	0	48.133384	6.22204	0	0	0
S11195	0	49.37738	6.429556	0	0	0
S11197	0	47.841642	6.25821	0	0	0
S11198	0	47.924992	6.424342	0	0	0
S11211	0	48.267658	6.439472	0	0	0
S11214	0	48.215838	6.241144	0	0	0
S11216	0	48.667036	6.443462	0	0	0
S11224	0	47.81348	6.247258	0	0	0
S11236	0	47.956084	6.276196	0	0	0
S11241	0	48.017926	6.215726	0	0	0
S11243	0	48.057148	6.325208	0	0	0
S11245	0	47.733698	6.341708	0	0	0
S11249	0	47.387664	6.301262	0	0	0
S11274	0	47.38398	6.373608	0	0	0
S11280	0	48.713214	6.34149	0	0	0
S11281	0	48.149672	6.330334	0	0	0
S11285	0	47.676826	6.369466	0	0	0
S11298	0	48.49443	6.257634	0	0	0
S11311	0	48.303918	6.2155	0	0	0
S11312	0	48.580958	6.39912	0	0	0
S11316	0	48.3468	6.287854	0	0	0
S1133	0	47.799624	6.284626	0	0	0
S11330	0	47.910784	6.244778	0	0	0
S11332	0	48.620144	6.29385	0	0	0
S11334	0	47.83167	6.276054	0	0	0
S11335	0	48.187234	6.337716	0	0	0
S11345	0	47.980326	6.393278	0	0	0
S11349	0	49.029992	6.429904	0	0	0
S1135	0	48.306322	6.406538	0	0	0
S11352	0	47.997738	6.355782	0	0	0
S11353	0	48.007496	6.378656	0	0	0
S11368	0	48.294194	6.288938	0	0	0
S11369	0	47.93151	6.395962	0	0	0
S11371	0	47.98965	6.243908	0	0	0
S11377	0	47.917258	6.373824	0	0	0
S11378	0	47.612708	6.150868	0	0	0
S11383	0	48.784368	6.268356	0	0	0
S11384	0	48.284544	6.112938	0	0	0
S11392	0	48.27781	6.344734	0	0	0
S1140	0	47.404004	6.278482	0	0	0
S11410	0	48.410724	6.436698	0	0	0
S11411	0	48.850482	6.27695	0	0	0
S11414	0	47.844316	6.313758	0	0	0
S11419	0	48.413296	6.35421	0	0	0
S11424	0	48.614104	6.220386	0	0	0
S11425	0	48.141396	6.302062	0	0	0
S11433	0	49.16226	6.510674	0	0	0
S11434	0	48.80416	6.36366	0	0	0
S11436	0	48.34866	6.412066	0	0	0
S11437	0	48.693416	6.179828	0	0	0
S11440	0	47.933358	6.355068	0	0	0
S11449	0	48.066546	6.183082	0	0	0
S11459	0	47.895674	6.24793	0	0	0
S11477	0	48.365512	6.330214	0	0	0
S11480	0	47.97007	6.367656	0	0	0
S11486	0	48.013032	6.176024	0	0	0
S11501	0	47.442832	6.20468	0	0	0
S11504	0	47.977508	6.296554	0	0	0
S11507	0	47.885088	6.218124	0	0	0
S11518	0	49.30458	6.461264	0	0	0
S11525	0	47.998516	6.291074	0	0	0
S11531	0	47.500758	6.318558	0	0	0
S11532	0	48.202584	6.274064	0	0	0
S1154	0	48.637018	6.243232	0	0	0
S11542	0	47.781666	6.388038	0	0	0
S11543	0	48.04275	6.338522	0	0	0
S11546	0	48.510892	6.342634	0	0	0
S1155	0	48.391818	6.4837	0	0	0
S1156	0	47.944048	6.101864	0	0	0
S11568	0	47.750418	6.312606	0	0	0
S11576	0	48.861026	6.253502	0	0	0
S11584	0	48.002738	6.34635	0	0	0
S11586	0	48.912066	6.448294	0	0	0
S11590	0	48.618786	6.319964	0	0	0
S11592	0	47.625848	6.214994	0	0	0
S11593	0	48.64857	6.331644	0	0	0
S11599	0	48.480224	6.401724	0	0	0
S1160	0	47.601744	6.22817	0	0	0
S11610	0	47.342566	6.278514	0	0	0
S11615	0	47.952696	6.32666	0	0	0
S11629	0	48.91729	6.223202	0	0	0
S11631	0	48.714932	6.30638	0	0	0
S1164	0	48.30242	6.33985	0	0	0
S11642	0	47.46481	6.3827	0	0	0
S11656	0	48.01761	6.354794	0	0	0
S11663	0	48.917882	6.424748	0	0	0
S11667	0	49.105848	6.442732	0	0	0
S11668	0	47.77225	6.284188	0	0	0
S1167	0	47.713712	6.292118	0	0	0
S11673	0	47.550136	6.449856	0	0	0
S11682	0	48.447786	6.410022	0	0	0
S11693	0	48.2004	6.265646	0	0	0
S11696	0	48.219162	6.2762	0	0	0
S11699	0	48.671112	6.358718	0	0	0
S117	0	46.28854	6.210964	0	0	0
S1170	0	48.62212	6.26462	0	0	0
S11709	0	47.652962	6.313792	0	0	0
S11713	0	48.076848	6.196424	0	0	0
S11717	0	48.282134	6.268322	0	0	0
S1173	0	48.02882	6.394124	0	0	0
S11731	0	47.68172	6.406154	0	0	0
S11732	0	48.09121	6.308764	0	0	0
S11733	0	48.972538	6.431796	0	0	0
S11734	0	48.063746	6.277474	0	0	0
S11735	0	48.345884	6.423186	0	0	0
S11737	0	47.491362	6.35498	0	0	0
S11745	0	48.456152	6.392062	0	0	0
S11760	0	47.30163	6.336204	0	0	0
S11761	0	48.060704	6.23412	0	0	0
S11769	0	47.458556	6.31378	0	0	0
S11783	0	48.600336	6.246848	0	0	0
S11784	0	47.802196	6.285286	0	0	0
S11786	0	48.441612	6.314706	0	0	0
S11797	0	48.14739	6.352836	0	0	0
S11799	0	48.100396	6.309068	0	0	0
S118	0	48.04306	6.320712	0	0	0
S11800	0	48.736986	6.260522	0	0	0
S11802	0	47.902812	6.37071	0	0	0
S11806	0	47.41823	6.348382	0	0	0
S11807	0	48.311456	6.395146	0	0	0
S11810	0	47.783456	6.264274	0	0	0
S11811	0	48.219404	6.328438	0	0	0
S11812	0	47.37835	6.364664	0	0	0
S11820	0	48.376952	6.286226	0	0	0
S11822	0	47.707732	6.25324	0	0	0
S11823	0	47.772824	6.274314	0	0	0
S11826	0	47.62778	6.290914	0	0	0
S1183	0	47.66063	6.29098	0	0	0
S1184	0	48.150508	6.303996	0	0	0
S11842	0	48.834518	6.243032	0	0	0
S11843	0	47.854696	6.359168	0	0	0
S11844	0	48.090158	6.37111	0	0	0
S11850	0	48.329818	6.475272	0	0	0
S11853	0	47.809966	6.27344	0	0	0
S11857	0	47.92209	6.367146	0	0	0
S11858	0	47.901404	6.359262	0	0	0
S11860	0	48.627476	6.302908	0	0	0
S11864	0	47.471396	6.301632	0	0	0
S11870	0	48.521882	6.269446	0	0	0
S11875	0	47.927442	6.20234	0	0	0
S11877	0	47.132704	6.241042	0	0	0
S11878	0	49.106074	6.370244	0	0	0
S11882	0	47.387512	6.241024	0	0	0
S11883	0	46.910288	6.266942	0	0	0
S11884	0	48.464206	6.405512	0	0	0
S11886	0	47.6032	6.364622	0	0	0
S11897	0	48.339852	6.29203	0	0	0
S1190	0	48.259026	6.273514	0	0	0
S11903	0	47.806532	6.245624	0	0	0
S11905	0	47.9007	6.339384	0	0	0
S11907	0	48.39855	6.307798	0	0	0
S11914	0	47.252638	6.184838	0	0	0
S11917	0	48.622954	6.31662	0	0	0
S11928	0	48.096604	6.364838	0	0	0
S11929	0	47.895736	6.272198	0	0	0
S1193	0	48.114194	6.29621	0	0	0
S11930	0	48.18088	6.334318	0	0	0
S11934	0	47.899252	6.253468	0	0	0
S11939	0	47.885028	6.291516	0	0	0
S11944	0	48.214582	6.217246	0	0	0
S11945	0	48.447802	6.246818	0	0	0
S11957	0	48.607764	6.196816	0	0	0
S11958	0	48.365936	6.48595	0	0	0
S1196	0	47.6474	6.350688	0	0	0
S11960	0	47.913298	6.327638	0	0	0
S11965	0	47.497584	6.180654	0	0	0
S11967	0	47.751508	6.352932	0	0	0
S1197	0	48.143458	6.400344	0	0	0
S11973	0	48.884262	6.139168	0	0	0
S11974	0	47.888378	6.355042	0	0	0
S11980	0	48.349886	6.358946	0	0	0
S11985	0	48.649872	6.387928	0	0	0
S11987	0	48.21584	6.381462	0	0	0
S11993	0	48.488828	6.338748	0	0	0
S12001	0	47.658656	6.277374	0	0	0
S12004	0	48.330066	6.469934	0	0	0
S12006	0	48.274626	6.225058	0	0	0
S12010	0	47.92978	6.422516	0	0	0
S12011	0	48.537348	6.437824	0	0	0
S12012	0	47.39745	6.353048	0	0	0
S12022	0	48.505754	6.51996	0	0	0
S12043	0	48.844566	6.316922	0	0	0
S12052	0	48.117332	6.280276	0	0	0
S12056	0	48.093336	6.306776	0	0	0
S12057	0	48.167594	6.291534	0	0	0
S12058	0	47.136452	6.356252	0	0	0
S12061	0	48.378928	6.293538	0	0	0
S12064	0	48.316	6.219368	0	0	0
S12073	0	48.346652	6.431898	0	0	0
S12076	0	47.533402	6.33388	0	0	0
S12079	0	47.599684	6.172058	0	0	0
S12089	0	47.59724	6.379288	0	0	0
S12098	0	48.447458	6.239478	0	0	0
S1210	0	48.579834	6.332756	0	0	0
S12101	0	47.65746	6.350732	0	0	0
S12105	0	49.045682	6.249572	0	0	0
S12106	0	47.923976	6.456822	0	0	0
S1212	0	48.39683	6.26215	0	0	0
S12120	0	48.14824	6.399278	0	0	0
S12129	0	48.5798	6.348226	0	0	0
S12137	0	48.003228	6.33554	0	0	0
S12140	0	48.037452	6.265748	0	0	0
S12159	0	48.408356	6.253934	0	0	0
S12170	0	47.88362	6.290108	0	0	0
S12178	0	47.98533	6.243778	0	0	0
S12179	0	48.496286	6.241894	0	0	0
S1218	0	47.95358	6.327268	0	0	0
S12182	0	47.39028	6.301944	0	0	0
S12196	0	48.478674	6.326206	0	0	0
S12198	0	48.111462	6.285874	0	0	0
S1220	0	48.266768	6.216314	0	0	0
S12200	0	47.783834	6.323848	0	0	0
S12202	0	47.79012	6.362122	0	0	0
S12206	0	48.466412	6.38131	0	0	0
S12208	0	48.219196	6.340258	0	0	0
S12215	0	48.099006	6.290636	0	0	0
S12221	0	49.348548	6.334018	0	0	0
S12228	0	48.755484	6.463018	0	0	0
S12231	0	47.98363	6.316328	0	0	0
S12240	0	48.328552	6.234572	0	0	0
S12241	0	48.286016	6.441982	0	0	0
S12244	0	47.848916	6.295692	0	0	0
S12245	0	48.09863	6.357846	0	0	0
S12249	0	48.671514	6.384664	0	0	0
S12251	0	48.018602	6.34705	0	0	0
S12261	0	47.435672	6.38775	0	0	0
S12264	0	48.025952	6.218004	0	0	0
S12265	0	47.644752	6.279884	0	0	0
S12271	0	48.065784	6.402958	0	0	0
S12276	0	48.517656	6.368572	0	0	0
S12278	0	48.127622	6.34698	0	0	0
S12279	0	48.941754	6.37178	0	0	0
S12282	0	47.885324	6.28666	0	0	0
S12285	0	48.471488	6.33589	0	0	0
S12291	0	48.5596	6.230506	0	0	0
S12294	0	48.209808	6.361188	0	0	0
S12308	0	47.74765	6.35107	0	0	0
S12335	0	48.896724	6.379164	0	0	0
S12344	0	49.1116	6.243904	0	0	0
S12347	0	47.7758	6.353032	0	0	0
S12348	0	48.070302	6.280416	0	0	0
S12354	0	48.654992	6.223434	0	0	0
S1236	0	48.063426	6.307514	0	0	0
S12365	0	47.912528	6.330392	0	0	0
S12366	0	48.06923	6.407576	0	0	0
S12374	0	48.354928	6.298426	0	0	0
S12385	0	48.968916	6.427974	0	0	0
S1239	0	48.099352	6.301244	0	0	0
S12391	0	48.285914	6.301716	0	0	0
S12394	0	48.101564	6.43888	0	0	0
S12406	0	48.252294	6.316216	0	0	0
S1241	0	48.043352	6.363474	0	0	0
S12410	0	47.708676	6.383316	0	0	0
S12417	0	48.057126	6.282072	0	0	0
S12419	0	48.618468	6.393	0	0	0
S12428	0	47.66821	6.257398	0	0	0
S12431	0	48.491786	6.285636	0	0	0
S12432	0	48.418798	6.304392	0	0	0
S12436	0	48.065966	6.168002	0	0	0
S12437	0	48.083422	6.396506	0	0	0
S12439	0	48.257524	6.43703	0	0	0
S12440	0	47.762282	6.248584	0	0	0
S12441	0	47.979074	6.433488	0	0	0
S12447	0	48.307692	6.347322	0	0	0
S12450	0	47.621618	6.296796	0	0	0
S12452	0	48.271672	6.282482	0	0	0
S1246	0	48.222428	6.31789	0	0	0
S12463	0	47.955504	6.1919	0	0	0
S12464	0	48.820384	6.245508	0	0	0
S12488	0	48.10097	6.222494	0	0	0
S12489	0	47.927206	6.381272	0	0	0
S12496	0	48.200886	6.32639	0	0	0
S12500	0	47.913112	6.346612	0	0	0
S12501	0	48.453182	6.33783	0	0	0
S1251	0	48.06633	6.2261	0	0	0
S12516	0	49.931524	6.485918	0	0	0
S1252	0	48.04866	6.322994	0	0	0
S12524	0	48.443864	6.238748	0	0	0
S12527	0	47.791146	6.28962	0	0	0
S12535	0	48.849716	6.514066	0	0	0
S12540	0	48.013168	6.319932	0	0	0
S12548	0	47.926352	6.322674	0	0	0
S12556	0	48.581306	6.453956	0	0	0
S12563	0	48.29033	6.404274	0	0	0
S12568	0	48.828458	6.279024	0	0	0
S12569	0	48.374486	6.307374	0	0	0
S12570	0	48.170656	6.38995	0	0	0
S12577	0	48.249676	6.335374	0	0	0
S12582	0	47.754762	6.44429	0	0	0
S12583	0	48.219974	6.311224	0	0	0
S12585	0	47.906078	6.278646	0	0	0
S12590	0	47.70618	6.108906	0	0	0
S12596	0	48.26446	6.45744	0	0	0
S12597	0	47.983192	6.38982	0	0	0
S12604	0	48.412582	6.268966	0	0	0
S12605	0	47.345102	6.199498	0	0	0
S12608	0	47.758386	6.375416	0	0	0
S12617	0	48.264218	6.313028	0	0	0
S12618	0	47.833196	6.15975	0	0	0
S12624	0	47.925238	6.356678	0	0	0
S12628	0	47.355832	6.308742	0	0	0
S12637	0	47.91867	6.292144	0	0	0
S12655	0	48.419656	6.303072	0	0	0
S12658	0	48.872314	6.50251	0	0	0
S1266	0	48.255772	6.267172	0	0	0
S12665	0	48.68685	6.382052	0	0	0
S12666	0	48.531366	6.310604	0	0	0
S12667	0	48.078474	6.36434	0	0	0
S12675	0	48.962718	6.29869	0	0	0
S12682	0	47.992454	6.323134	0	0	0
S12691	0	47.338616	6.270894	0	0	0
S12704	0	48.493688	6.431386	0	0	0
S12706	0	47.842302	6.243466	0	0	0
S12707	0	49.029742	6.214878	0	0	0
S12721	0	48.190564	6.279926	0	0	0
S12722	0	47.994672	6.385862	0	0	0
S12731	0	47.336526	6.279834	0	0	0
S12734	0	47.843222	6.288842	0	0	0
S12735	0	47.273114	6.15665	0	0	0
S12736	0	48.660924	6.539854	0	0	0
S12742	0	47.708464	6.333428	0	0	0
S12754	0	47.653008	6.302394	0	0	0
S12760	0	47.457634	6.287316	0	0	0
S12773	0	48.112326	6.450366	0	0	0
S12775	0	47.99157	6.310286	0	0	0
S12776	0	48.10181	6.450714	0	0	0
S12779	0	48.076716	6.245864	0	0	0
S12781	0	48.388826	6.363128	0	0	0
S12785	0	48.295426	6.320172	0	0	0
S12790	0	48.381772	6.30764	0	0	0
S12794	0	48.459508	6.340946	0	0	0
S12796	0	47.865736	6.269838	0	0	0
S12798	0	48.643772	6.255842	0	0	0
S128	0	48.530494	6.146264	0	0	0
S1280	0	48.8338	6.487868	0	0	0
S12800	0	47.828254	6.402024	0	0	0
S12809	0	47.61028	6.339374	0	0	0
S12813	0	47.792984	6.26036	0	0	0
S12814	0	47.572614	6.33566	0	0	0
S12817	0	48.37566	6.314264	0	0	0
S12819	0	49.050964	6.271028	0	0	0
S1282	0	47.676476	6.261688	0	0	0
S12821	0	47.949506	6.284084	0	0	0
S12823	0	47.915036	6.336172	0	0	0
S12826	0	48.899986	6.411654	0	0	0
S12827	0	48.972656	6.562162	0	0	0
S1283	0	48.912156	6.336254	0	0	0
S12830	0	46.97033	6.224994	0	0	0
S12836	0	48.53898	6.327784	0	0	0
S12839	0	48.446638	6.363286	0	0	0
S12845	0	47.256134	6.166908	0	0	0
S12848	0	48.37718	6.296044	0	0	0
S12849	0	48.382928	6.3691	0	0	0
S12854	0	48.3081	6.523142	0	0	0
S12857	0	48.846738	6.304442	0	0	0
S12863	0	48.1673	6.307678	0	0	0
S12865	0	48.051718	6.220112	0	0	0
S12866	0	47.499508	6.221186	0	0	0
S12868	0	47.679808	6.224398	0	0	0
S12869	0	47.355244	6.333314	0	0	0
S12872	0	48.442368	6.427636	0	0	0
S12875	0	49.072968	6.339958	0	0	0
S12884	0	48.019624	6.509238	0	0	0
S12886	0	47.744816	6.398426	0	0	0
S12888	0	48.162604	6.28702	0	0	0
S12893	0	47.816322	6.279484	0	0	0
S12897	0	47.905862	6.359916	0	0	0
S1290	0	48.049832	6.304582	0	0	0
S12901	0	47.938924	6.342046	0	0	0
S12906	0	48.49072	6.241828	0	0	0
S1291	0	48.38889	6.370072	0	0	0
S12912	0	47.33146	6.324488	0	0	0
S12922	0	48.94476	6.231814	0	0	0
S12924	0	48.43862	6.315418	0	0	0
S12925	0	47.682976	6.302262	0	0	0
