	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_28	1.25778859911e-197	1.37262522577e-13	0.0	0.0	0.0	1.0
Mix_29	2.66555754555e-194	1.01441130156e-11	0.0	0.0	0.0	0.99999999999
Mix_30	2.01632001277e-201	7.81407838684e-18	0.0	0.0	0.0	1.0
Mix_31	4.346528029e-194	9.23488396221e-11	0.0	0.0	0.0	0.999999999908
Mix_32	1.26551768186e-195	0.0113338423639	0.0	0.0	0.0	0.988666157636
Mix_33	1.16361385313e-202	2.18884328991e-10	0.0	0.0	0.0	0.999999999781
Mix_34	1.00591375274e-195	1.94577067071e-13	0.0	0.0	0.0	1.0
Mix_35	5.64311600902e-200	8.67239776422e-16	0.0	0.0	0.0	1.0
Mix_36	1.69319966455e-196	2.94498921036e-14	0.0	0.0	0.0	1.0
Mix_37	8.29453613786e-208	6.33962143152e-19	0.0	0.0	0.0	1.0
Mix_38	3.24116981894e-207	7.15867279101e-14	0.0	0.0	0.0	1.0
Mix_39	3.49800207607e-188	2.93362351577e-08	0.0	0.0	0.0	0.999999970664
Mix_40	2.46893691247e-203	7.09546885283e-22	0.0	0.0	0.0	1.0
Mix_41	1.91168456839e-202	8.95263360319e-13	0.0	0.0	0.0	0.999999999999
Mix_42	5.3429696602e-196	1.31297277686e-11	0.0	0.0	0.0	0.999999999987
Mix_43	2.14117441369e-194	4.99887976854e-16	0.0	0.0	0.0	1.0
Mix_44	8.2583872262e-206	1.64944665241e-18	0.0	0.0	0.0	1.0
Mix_45	4.80884336332e-201	1.76580992074e-13	0.0	0.0	0.0	1.0
Mix_46	1.39416716388e-185	6.9269255774e-11	0.0	0.0	0.0	0.999999999931
Mix_47	1.78041595215e-198	1.55283858141e-14	0.0	0.0	0.0	1.0
Mix_48	3.9071313257e-198	9.45104301442e-13	0.0	0.0	0.0	0.999999999999
Mix_49	1.49903315073e-207	7.62752100609e-18	0.0	0.0	0.0	1.0
Mix_50	1.29624543124e-196	2.68475437933e-09	0.0	0.0	0.0	0.999999997315
Mix_51	5.37059757234e-195	7.65910943918e-09	0.0	0.0	0.0	0.999999992341
Mix_52	6.32625323423e-206	5.85958994515e-16	0.0	0.0	0.0	1.0
Mix_53	2.55128617147e-195	1.02342283765e-09	0.0	0.0	0.0	0.999999998977
Mix_54	0.0	3.03243502361e-19	0.0	0.0	0.0	1.0
Mix_55	0.0	4.26355299165e-18	0.0	0.0	0.0	1.0
Mix_56	6.44879704531e-201	3.54505052274e-10	0.0	0.0	0.0	0.999999999645
Mix_57	0.0	7.16618437631e-21	0.0	0.0	0.0	1.0
Mix_58	8.40578771329e-199	2.89848489742e-10	0.0	0.0	0.0	0.99999999971
Mix_59	2.40714155613e-210	1.66724083444e-18	0.0	0.0	0.0	1.0
Mix_60	5.23943625116e-186	6.44455628109e-10	0.0	0.0	0.0	0.999999999356
Mix_61	7.9785742475e-193	8.09009586612e-14	0.0	0.0	0.0	1.0
Mix_62	9.79077517694e-190	5.75671768602e-17	0.0	0.0	0.0	1.0
Mix_63	1.38455514604e-208	1.15471721703e-18	0.0	0.0	0.0	1.0
Mix_64	8.2290315113e-194	5.14258636658e-10	0.0	0.0	0.0	0.999999999486
Mix_65	9.12794104237e-193	4.71065092894e-12	0.0	0.0	0.0	0.999999999995
Mix_66	7.12844980142e-195	3.70952097665e-12	0.0	0.0	0.0	0.999999999996
Mix_67	2.20188947242e-183	1.33828565204e-10	0.0	0.0	0.0	0.999999999866
Mix_68	6.60921813955e-196	2.59741965277e-09	0.0	0.0	0.0	0.999999997403
Mix_69	3.99578904507e-186	4.14299171001e-13	0.0	0.0	0.0	1.0
Mix_70	2.07649341073e-199	8.88664913335e-09	0.0	0.0	0.0	0.999999991113
Mix_71	3.0314312053e-199	2.11050241931e-17	0.0	0.0	0.0	1.0
Mix_72	1.75768437042e-194	0.000728515123678	0.0	0.0	0.0	0.999271484876
Mix_73	7.71626938825e-211	5.37846213887e-21	0.0	0.0	0.0	1.0
Mix_74	1.39152608985e-194	3.21969306785e-15	0.0	0.0	0.0	1.0
Mix_75	9.56230597057e-202	5.08413289915e-19	0.0	0.0	0.0	1.0
Mix_76	3.74199212346e-201	1.12372994046e-21	0.0	0.0	0.0	1.0
Mix_77	1.54798994137e-201	9.4931669733e-12	0.0	0.0	0.0	0.999999999991
Mix_78	1.24220543306e-206	8.73511643117e-17	0.0	0.0	0.0	1.0
Mix_79	0.0	2.43161980993e-24	0.0	0.0	0.0	1.0
Mix_80	6.20859718157e-193	1.15474801189e-09	0.0	0.0	0.0	0.999999998845
Mix_81	2.95199815016e-200	1.01988352391e-16	0.0	0.0	0.0	1.0
Mix_82	6.80009312055e-197	2.41641789913e-16	0.0	0.0	0.0	1.0
Mix_83	1.86120425864e-193	3.18501871266e-12	0.0	0.0	0.0	0.999999999997
Mix_84	2.81655349696e-195	5.67366550665e-14	0.0	0.0	0.0	1.0
Mix_85	5.99108900854e-200	1.24428241647e-17	0.0	0.0	0.0	1.0
Mix_86	7.32986330933e-207	8.36174908771e-19	0.0	0.0	0.0	1.0
Mix_87	2.09789892203e-180	3.89757147187e-12	0.0	0.0	0.0	0.999999999996
Mix_88	2.01619106299e-190	1.78216157583e-10	0.0	0.0	0.0	0.999999999822
Mix_89	1.73036139816e-210	2.00430206749e-19	0.0	0.0	0.0	1.0
Mix_90	3.08430087973e-204	8.3248542423e-21	0.0	0.0	0.0	1.0
Mix_91	8.91588120006e-183	6.21851821718e-10	0.0	0.0	0.0	0.999999999378
Mix_92	1.50238331219e-201	1.95998391322e-15	0.0	0.0	0.0	1.0
Mix_93	9.03686243564e-202	0.197089359363	0.0	0.0	0.0	0.802910640637
Mix_94	4.34742897847e-188	1.91362876313e-08	0.0	0.0	0.0	0.999999980864
Mix_95	3.09680370384e-202	1.45254775281e-15	0.0	0.0	0.0	1.0
Mix_96	2.8352772992e-202	8.82964897095e-11	0.0	0.0	0.0	0.999999999912
Mix_97	1.91376144722e-198	1.86838920968e-14	0.0	0.0	0.0	1.0
Mix_98	1.15284206824e-184	7.3288237116e-05	0.0	0.0	0.0	0.999926711763
Mix_99	0.0	6.5711069971e-11	0.0	0.0	0.0	0.999999999934
Mix_100	1.97536503355e-196	2.87453591012e-11	0.0	0.0	0.0	0.999999999971
