	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10439	0	0.3453	0	0	0	0.6546
S10441	0	0.3304	0	0	0	0.6697
S10442	0	0.393	0	0	0	0.607
S1046	0	0.3792	0	0	0	0.6208
S10478	0	0.3433	0	0	0	0.6566
S10480	0	0.6101	0	0	0	0.3899
S10484	0	0.3697	0	0	0	0.6303
S10492	0	0.4062	0	0	0	0.5936
S10496	0	0.5558	0	0	0	0.4442
S10510	0	0.4535	0	0	0	0.5465
S10513	0	0.3711	0	0	0	0.6289
S10516	0	0.4141	0	0	0	0.5859
S10534	0	0.3811	0	0	0	0.6189
S10535	0	0.5136	0	0	0	0.4865
S10537	0	0.3882	0	0	0	0.6118
S1054	0	0.456	0	0	0	0.5439
S10543	0	0.5231	0	0	0	0.4769
S10546	0	0.5407	0	0	0	0.4592
S1055	0	0.3799	0	0	0	0.62
S10551	0	0.4395	0	0	0	0.5605
S10552	0	0.4155	0	0	0	0.5844
S10555	0	0.5717	0	0	0	0.4283
S10559	0	0.3417	0	0	0	0.6583
S1056	0	0.4466	0	0	0	0.5534
S10563	0	0.4783	0	0	0	0.5216
S10574	0	0.4207	0	0	0	0.5792
S10576	0	0.3417	0	0	0	0.6584
S10578	0	0.4243	0	0	0	0.5757
S10579	0	0.456	0	0	0	0.5441
S10582	0	0.4142	0	0	0	0.5858
S1059	0	0.5012	0	0	0	0.4988
S10599	0	0.3127	0	0	0	0.6874
S10611	0	0.3687	0	0	0	0.6314
S10614	0	0.3725	0	0	0	0.6275
S10624	0	0.4758	0	0	0	0.5242
S10632	0	0.4252	0	0	0	0.5748
S10634	0	0.47	0	0	0	0.5301
S10638	0	0.3649	0	0	0	0.635
S10644	0	0.4663	0	0	0	0.5338
S10649	0	0.3872	0	0	0	0.6128
S10652	0	0.4501	0	0	0	0.55
S10654	0	0.5127	0	0	0	0.4873
S10655	0	0.4132	0	0	0	0.5869
S10656	0	0.52	0	0	0	0.48
S10657	0	0.4438	0	0	0	0.5561
S10658	0	0.4367	0	0	0	0.5632
S10660	0	0.5258	0	0	0	0.4742
S10661	0	0.5336	0	0	0	0.4665
S10676	0	0.4521	0	0	0	0.5479
S1068	0	0.4732	0	0	0	0.5268
S10681	0	0.4771	0	0	0	0.5228
S10686	0	0.4751	0	0	0	0.5248
S10688	0	0.423	0	0	0	0.5769
S10690	0	0.4921	0	0	0	0.508
S10698	0	0.4626	0	0	0	0.5373
S107	0	0.4327	0	0	0	0.5673
S10703	0	0.4704	0	0	0	0.5296
S10726	0	0.4222	0	0	0	0.5777
S10729	0	0.382	0	0	0	0.6181
S10733	0	0.4308	0	0	0	0.5692
S10734	0	0.4147	0	0	0	0.5853
S10735	0	0.4977	0	0	0	0.5022
S10740	0	0.318	0	0	0	0.682
S10745	0	0.3847	0	0	0	0.6154
S10748	0	0.4848	0	0	0	0.5152
S10753	0	0.3332	0	0	0	0.6669
S10756	0	0.4214	0	0	0	0.5786
S10757	0	0.5663	0	0	0	0.4338
S1076	0	0.4268	0	0	0	0.5732
S10764	0	0.471	0	0	0	0.529
S10767	0	0.5438	0	0	0	0.4561
S10776	0	0.4198	0	0	0	0.5802
S10778	0	0.4107	0	0	0	0.5894
S10784	0	0.3471	0	0	0	0.6529
S10787	0	0.4763	0	0	0	0.5237
S10800	0	0.6203	0	0	0	0.3797
S10805	0	0.4402	0	0	0	0.5598
S10813	0	0.4599	0	0	0	0.5401
S10814	0	0.5039	0	0	0	0.4961
S10815	0	0.4234	0	0	0	0.5766
S10817	0	0.441	0	0	0	0.5589
S1083	0	0.4221	0	0	0	0.5779
S10835	0	0.3166	0	0	0	0.6835
S10838	0	0.4344	0	0	0	0.5656
S10844	0	0.4852	0	0	0	0.5147
S10845	0	0.3724	0	0	0	0.6276
S10846	0	0.5304	0	0	0	0.4696
S10853	0	0.3414	0	0	0	0.6586
S10854	0	0.4469	0	0	0	0.553
S10865	0	0.4399	0	0	0	0.5601
S10866	0	0.3883	0	0	0	0.6117
S10869	0	0.383	0	0	0	0.617
S10873	0	0.4546	0	0	0	0.5453
S10876	0	0.401	0	0	0	0.5989
S10883	0	0.4005	0	0	0	0.5996
S10885	0	0.4184	0	0	0	0.5816
S10893	0	0.3424	0	0	0	0.6575
S10895	0	0.4075	0	0	0	0.5924
S10902	0	0.5071	0	0	0	0.4929
S10903	0	0.397	0	0	0	0.6032
S1092	0	0.3651	0	0	0	0.6349
S10925	0	0.4228	0	0	0	0.5772
S10927	0	0.3673	0	0	0	0.6326
S10936	0	0.5389	0	0	0	0.461
S10945	0	0.4061	0	0	0	0.5938
S10947	0	0.4852	0	0	0	0.5147
S10949	0	0.4382	0	0	0	0.5618
S1095	0	0.5025	0	0	0	0.4975
S10961	0	0.4091	0	0	0	0.5909
S10969	0	0.4476	0	0	0	0.5524
S10972	0	0.5268	0	0	0	0.4732
S10973	0	0.4008	0	0	0	0.5991
S10978	0	0.4476	0	0	0	0.5524
S10979	0	0.4454	0	0	0	0.5547
S10986	0	0.3881	0	0	0	0.612
S10989	0	0.4085	0	0	0	0.5915
S10995	0	0.3924	0	0	0	0.6076
S11005	0	0.4485	0	0	0	0.5514
S11008	0	0.4355	0	0	0	0.5645
S11010	0	0.4578	0	0	0	0.5422
S11013	0	0.4881	0	0	0	0.5119
S11016	0	0.3875	0	0	0	0.6125
S11017	0	0.3505	0	0	0	0.6494
S11020	0	0.4142	0	0	0	0.5858
S11027	0	0.3689	0	0	0	0.6312
S11035	0	0.4258	0	0	0	0.5741
S11041	0	0.4263	0	0	0	0.5738
S1106	0	0.5107	0	0	0	0.4892
S11071	0	0.5573	0	0	0	0.4426
S11076	0	0.463	0	0	0	0.537
S11078	0	0.4012	0	0	0	0.5987
S11081	0	0.4742	0	0	0	0.526
S11086	0	0.4907	0	0	0	0.5093
S1109	0	0.3705	0	0	0	0.6295
S11096	0	0.3365	0	0	0	0.6635
S11100	0	0.4726	0	0	0	0.5273
S11107	0	0.396	0	0	0	0.604
S11109	0	0.3769	0	0	0	0.623
S1111	0	0.4679	0	0	0	0.5321
S11119	0	0.4552	0	0	0	0.5448
S11127	0	0.4647	0	0	0	0.5352
S11136	0	0.4497	0	0	0	0.5502
S11147	0	0.3611	0	0	0	0.6389
S11150	0	0.3854	0	0	0	0.6146
S11152	0	0.4474	0	0	0	0.5526
S1116	0	0.4889	0	0	0	0.5112
S11163	0	0.4772	0	0	0	0.5228
S11164	0	0.348	0	0	0	0.6521
S11166	0	0.4926	0	0	0	0.5074
S11173	0	0.4612	0	0	0	0.5388
S11174	0	0.4312	0	0	0	0.5688
S11182	0	0.502	0	0	0	0.498
S11188	0	0.4079	0	0	0	0.5922
S11189	0	0.3799	0	0	0	0.6202
S1119	0	0.4722	0	0	0	0.5278
S11195	0	0.5143	0	0	0	0.4857
S11197	0	0.4845	0	0	0	0.5156
S11198	0	0.3196	0	0	0	0.6804
S11211	0	0.4457	0	0	0	0.5543
S11214	0	0.3732	0	0	0	0.6267
S11216	0	0.4631	0	0	0	0.537
S11224	0	0.4515	0	0	0	0.5484
S11236	0	0.4299	0	0	0	0.57
S11241	0	0.4548	0	0	0	0.5452
S11243	0	0.4312	0	0	0	0.5688
S11245	0	0.4205	0	0	0	0.5795
S11249	0	0.4759	0	0	0	0.524
S11274	0	0.4856	0	0	0	0.5144
S11280	0	0.4388	0	0	0	0.5612
S11281	0	0.4154	0	0	0	0.5847
S11285	0	0.5045	0	0	0	0.4955
S11298	0	0.4663	0	0	0	0.5336
S11311	0	0.4762	0	0	0	0.5239
S11312	0	0.4429	0	0	0	0.5571
S11316	0	0.3775	0	0	0	0.6224
S1133	0	0.4518	0	0	0	0.5481
S11330	0	0.5065	0	0	0	0.4935
S11332	0	0.5766	0	0	0	0.4234
S11334	0	0.4231	0	0	0	0.5769
S11335	0	0.4379	0	0	0	0.5621
S11345	0	0.513	0	0	0	0.487
S11349	0	0.4618	0	0	0	0.5382
S1135	0	0.3297	0	0	0	0.6703
S11352	0	0.409	0	0	0	0.5911
S11353	0	0.3517	0	0	0	0.6483
S11368	0	0.3993	0	0	0	0.6007
S11369	0	0.4577	0	0	0	0.5423
S11371	0	0.5663	0	0	0	0.4336
S11377	0	0.3916	0	0	0	0.6085
S11378	0	0.4626	0	0	0	0.5375
S11383	0	0.486	0	0	0	0.5141
S11384	0	0.5981	0	0	0	0.4019
S11392	0	0.4434	0	0	0	0.5565
S1140	0	0.4457	0	0	0	0.5543
S11410	0	0.4081	0	0	0	0.592
S11411	0	0.545	0	0	0	0.455
S11414	0	0.4828	0	0	0	0.5172
S11419	0	0.4091	0	0	0	0.5909
S11424	0	0.3587	0	0	0	0.6413
S11425	0	0.4573	0	0	0	0.5427
S11433	0	0.517	0	0	0	0.4829
S11434	0	0.4893	0	0	0	0.5106
S11436	0	0.4152	0	0	0	0.5848
S11437	0	0.5063	0	0	0	0.4937
S11440	0	0.3761	0	0	0	0.624
S11449	0	0.4673	0	0	0	0.5327
S11459	0	0.5092	0	0	0	0.4907
S11477	0	0.3906	0	0	0	0.6095
S11480	0	0.4001	0	0	0	0.5998
S11486	0	0.4582	0	0	0	0.5419
S11501	0	0.4288	0	0	0	0.5712
S11504	0	0.5201	0	0	0	0.4798
S11507	0	0.5099	0	0	0	0.4901
S11518	0	0.485	0	0	0	0.515
S11525	0	0.4901	0	0	0	0.5099
S11531	0	0.4556	0	0	0	0.5444
S11532	0	0.4952	0	0	0	0.5048
S1154	0	0.4296	0	0	0	0.5704
S11542	0	0.4737	0	0	0	0.5264
S11543	0	0.3973	0	0	0	0.6026
S11546	0	0.3507	0	0	0	0.6494
S1155	0	0.383	0	0	0	0.617
S1156	0	0.5766	0	0	0	0.4235
S11568	0	0.4327	0	0	0	0.5673
S11576	0	0.4437	0	0	0	0.5564
S11584	0	0.3315	0	0	0	0.6685
S11586	0	0.4107	0	0	0	0.5891
S11590	0	0.4157	0	0	0	0.5844
S11592	0	0.5454	0	0	0	0.4546
S11593	0	0.454	0	0	0	0.5459
S11599	0	0.4441	0	0	0	0.5558
S1160	0	0.5297	0	0	0	0.4703
S11610	0	0.4512	0	0	0	0.5489
S11615	0	0.4681	0	0	0	0.5318
S11629	0	0.3986	0	0	0	0.6014
S11631	0	0.4363	0	0	0	0.5637
S1164	0	0.4136	0	0	0	0.5865
S11642	0	0.4672	0	0	0	0.5328
S11656	0	0.4551	0	0	0	0.5449
S11663	0	0.4648	0	0	0	0.5351
S11667	0	0.4765	0	0	0	0.5235
S11668	0	0.4505	0	0	0	0.5495
S1167	0	0.4515	0	0	0	0.5485
S11673	0	0.5813	0	0	0	0.4186
S11682	0	0.4242	0	0	0	0.5759
S11693	0	0.5106	0	0	0	0.4895
S11696	0	0.3813	0	0	0	0.6188
S11699	0	0.4382	0	0	0	0.5618
S117	0	0.4685	0	0	0	0.5315
S1170	0	0.4475	0	0	0	0.5526
S11709	0	0.4631	0	0	0	0.5369
S11713	0	0.5246	0	0	0	0.4754
S11717	0	0.4366	0	0	0	0.5634
S1173	0	0.4339	0	0	0	0.5662
S11731	0	0.3474	0	0	0	0.6527
S11732	0	0.4184	0	0	0	0.5816
S11733	0	0.4849	0	0	0	0.515
S11734	0	0.4555	0	0	0	0.5446
S11735	0	0.4983	0	0	0	0.5018
S11737	0	0.5217	0	0	0	0.4783
S11745	0	0.3959	0	0	0	0.6042
S11760	0	0.4527	0	0	0	0.5474
S11761	0	0.7729	0	0	0	0.2272
S11769	0	0.3989	0	0	0	0.6011
S11783	0	0.498	0	0	0	0.502
S11784	0	0.3864	0	0	0	0.6136
S11786	0	0.4334	0	0	0	0.5666
S11797	0	0.4863	0	0	0	0.5138
S11799	0	0.4505	0	0	0	0.5495
S118	0	0.4426	0	0	0	0.5574
S11800	0	0.4553	0	0	0	0.5447
S11802	0	0.4289	0	0	0	0.5712
S11806	0	0.4221	0	0	0	0.578
S11807	0	0.6914	0	0	0	0.3086
S11810	0	0.4547	0	0	0	0.5452
S11811	0	0.3358	0	0	0	0.6642
S11812	0	0.5028	0	0	0	0.4972
S11820	0	0.4154	0	0	0	0.5847
S11822	0	0.3774	0	0	0	0.6226
S11823	0	0.4532	0	0	0	0.5468
S11826	0	0.4829	0	0	0	0.517
S1183	0	0.4411	0	0	0	0.5589
S1184	0	0.4001	0	0	0	0.6
S11842	0	0.4406	0	0	0	0.5594
S11843	0	0.4562	0	0	0	0.5439
S11844	0	0.4458	0	0	0	0.5542
S11850	0	0.5625	0	0	0	0.4376
S11853	0	0.4676	0	0	0	0.5323
S11857	0	0.4419	0	0	0	0.5581
S11858	0	0.4383	0	0	0	0.5617
S11860	0	0.3986	0	0	0	0.6014
S11864	0	0.4007	0	0	0	0.5993
S11870	0	0.378	0	0	0	0.622
S11875	0	0.4139	0	0	0	0.5862
S11877	0	0.4989	0	0	0	0.5012
S11878	0	0.4417	0	0	0	0.5584
S11882	0	0.4652	0	0	0	0.5347
S11883	0	0.441	0	0	0	0.5591
S11884	0	0.3667	0	0	0	0.6333
S11886	0	0.4047	0	0	0	0.5953
S11897	0	0.4611	0	0	0	0.5389
S1190	0	0.4107	0	0	0	0.5892
S11903	0	0.4436	0	0	0	0.5564
S11905	0	0.3632	0	0	0	0.6367
S11907	0	0.3827	0	0	0	0.6174
S11914	0	0.3963	0	0	0	0.6037
S11917	0	0.475	0	0	0	0.5251
S11928	0	0.446	0	0	0	0.554
S11929	0	0.457	0	0	0	0.5431
S1193	0	0.4531	0	0	0	0.5469
S11930	0	0.4618	0	0	0	0.5381
S11934	0	0.5496	0	0	0	0.4504
S11939	0	0.3462	0	0	0	0.654
S11944	0	0.4535	0	0	0	0.5465
S11945	0	0.4349	0	0	0	0.5651
S11957	0	0.4583	0	0	0	0.5417
S11958	0	0.4612	0	0	0	0.5388
S1196	0	0.3815	0	0	0	0.6185
S11960	0	0.5153	0	0	0	0.4848
S11965	0	0.5127	0	0	0	0.4873
S11967	0	0.3907	0	0	0	0.6093
S1197	0	0.4456	0	0	0	0.5544
S11973	0	0.4579	0	0	0	0.5422
S11974	0	0.3646	0	0	0	0.6354
S11980	0	0.3671	0	0	0	0.633
S11985	0	0.416	0	0	0	0.5841
S11987	0	0.3931	0	0	0	0.6069
S11993	0	0.3481	0	0	0	0.652
S12001	0	0.4323	0	0	0	0.5678
S12004	0	0.4648	0	0	0	0.5353
S12006	0	0.566	0	0	0	0.4341
S12010	0	0.5589	0	0	0	0.4411
S12011	0	0.4189	0	0	0	0.5811
S12012	0	0.4479	0	0	0	0.552
S12022	0	0.4491	0	0	0	0.5508
S12043	0	0.4062	0	0	0	0.5938
S12052	0	0.429	0	0	0	0.571
S12056	0	0.426	0	0	0	0.5739
S12057	0	0.3942	0	0	0	0.6059
S12058	0	0.4558	0	0	0	0.5442
S12061	0	0.3968	0	0	0	0.6032
S12064	0	0.5434	0	0	0	0.4565
S12073	0	0.3843	0	0	0	0.6157
S12076	0	0.4485	0	0	0	0.5515
S12079	0	0.4092	0	0	0	0.5908
S12089	0	0.4332	0	0	0	0.5668
S12098	0	0.4298	0	0	0	0.5701
S1210	0	0.4753	0	0	0	0.5247
S12101	0	0.4673	0	0	0	0.5326
S12105	0	0.3835	0	0	0	0.6165
S12106	0	0.4946	0	0	0	0.5053
S1212	0	0.4538	0	0	0	0.5461
S12120	0	0.3898	0	0	0	0.6103
S12129	0	0.4637	0	0	0	0.5363
S12137	0	0.4264	0	0	0	0.5736
S12140	0	0.4657	0	0	0	0.5343
S12159	0	0.5342	0	0	0	0.4658
S12170	0	0.4362	0	0	0	0.5638
S12178	0	0.4387	0	0	0	0.5613
S12179	0	0.4956	0	0	0	0.5044
S1218	0	0.4556	0	0	0	0.5443
S12182	0	0.4572	0	0	0	0.5427
S12196	0	0.4398	0	0	0	0.5602
S12198	0	0.495	0	0	0	0.505
S1220	0	0.4183	0	0	0	0.5818
S12200	0	0.4133	0	0	0	0.5867
S12202	0	0.4272	0	0	0	0.5728
S12206	0	0.4489	0	0	0	0.5511
S12208	0	0.5071	0	0	0	0.4929
S12215	0	0.4296	0	0	0	0.5705
S12221	0	0.5591	0	0	0	0.4409
S12228	0	0.4306	0	0	0	0.5694
S12231	0	0.4237	0	0	0	0.5763
S12240	0	0.5497	0	0	0	0.4503
S12241	0	0.4596	0	0	0	0.5404
S12244	0	0.4612	0	0	0	0.5388
S12245	0	0.4358	0	0	0	0.5643
S12249	0	0.5155	0	0	0	0.4844
S12251	0	0.3319	0	0	0	0.6682
S12261	0	0.4314	0	0	0	0.5687
S12264	0	0.4426	0	0	0	0.5574
S12265	0	0.4257	0	0	0	0.5741
S12271	0	0.3447	0	0	0	0.6553
S12276	0	0.5193	0	0	0	0.4806
S12278	0	0.3704	0	0	0	0.6295
S12279	0	0.361	0	0	0	0.639
S12282	0	0.4091	0	0	0	0.5909
S12285	0	0.4036	0	0	0	0.5964
S12291	0	0.4274	0	0	0	0.5726
S12294	0	0.3713	0	0	0	0.6287
S12308	0	0.421	0	0	0	0.5789
S12335	0	0.3313	0	0	0	0.6688
S12344	0	0.3908	0	0	0	0.6093
S12347	0	0.4526	0	0	0	0.5474
S12348	0	0.502	0	0	0	0.4981
S12354	0	0.5241	0	0	0	0.476
S1236	0	0.447	0	0	0	0.553
S12365	0	0.432	0	0	0	0.5679
S12366	0	0.4005	0	0	0	0.5995
S12374	0	0.4203	0	0	0	0.5797
S12385	0	0.3841	0	0	0	0.6159
S1239	0	0.3886	0	0	0	0.6115
S12391	0	0.4502	0	0	0	0.5498
S12394	0	0.3919	0	0	0	0.6081
S12406	0	0.428	0	0	0	0.5721
S1241	0	0.3875	0	0	0	0.6124
S12410	0	0.4674	0	0	0	0.5327
S12417	0	0.4165	0	0	0	0.5835
S12419	0	0.3778	0	0	0	0.6222
S12428	0	0.4516	0	0	0	0.5483
S12431	0	0.3766	0	0	0	0.6234
S12432	0	0.5038	0	0	0	0.4962
S12436	0	0.4591	0	0	0	0.541
S12437	0	0.3343	0	0	0	0.6656
S12439	0	0.412	0	0	0	0.5881
S12440	0	0.4378	0	0	0	0.5623
S12441	0	0.4398	0	0	0	0.5602
S12447	0	0.4044	0	0	0	0.5956
S12450	0	0.4069	0	0	0	0.5932
S12452	0	0.4547	0	0	0	0.5453
S1246	0	0.4171	0	0	0	0.583
S12463	0	0.4653	0	0	0	0.5346
S12464	0	0.5149	0	0	0	0.485
S12488	0	0.5092	0	0	0	0.4907
S12489	0	0.3863	0	0	0	0.6137
S12496	0	0.4019	0	0	0	0.5981
S12500	0	0.4001	0	0	0	0.5998
S12501	0	0.4454	0	0	0	0.5546
S1251	0	0.4699	0	0	0	0.5302
S12516	0	0.4757	0	0	0	0.5243
S1252	0	0.483	0	0	0	0.517
S12524	0	0.3597	0	0	0	0.6404
S12527	0	0.3676	0	0	0	0.6324
S12535	0	0.3301	0	0	0	0.6699
S12540	0	0.4027	0	0	0	0.5973
S12548	0	0.4183	0	0	0	0.5818
S12556	0	0.3467	0	0	0	0.6533
S12563	0	0.3857	0	0	0	0.6143
S12568	0	0.7852	0	0	0	0.2147
S12569	0	0.4301	0	0	0	0.5699
S12570	0	0.4291	0	0	0	0.5708
S12577	0	0.4271	0	0	0	0.5729
S12582	0	0.3374	0	0	0	0.6626
S12583	0	0.4893	0	0	0	0.5107
S12585	0	0.421	0	0	0	0.5788
S12590	0	0.508	0	0	0	0.492
S12596	0	0.4819	0	0	0	0.5182
S12597	0	0.3744	0	0	0	0.6255
S12604	0	0.4456	0	0	0	0.5544
S12605	0	0.4199	0	0	0	0.5801
S12608	0	0.4139	0	0	0	0.5861
S12617	0	0.479	0	0	0	0.5209
S12618	0	0.4465	0	0	0	0.5536
S12624	0	0.4527	0	0	0	0.5474
S12628	0	0.5003	0	0	0	0.4997
S12637	0	0.4719	0	0	0	0.5282
S12655	0	0.4117	0	0	0	0.5883
S12658	0	0.4009	0	0	0	0.599
S1266	0	0.5251	0	0	0	0.4749
S12665	0	0.5197	0	0	0	0.4803
S12666	0	0.4683	0	0	0	0.5316
S12667	0	0.4686	0	0	0	0.5314
S12675	0	0.4678	0	0	0	0.5322
S12682	0	0.3801	0	0	0	0.6199
S12691	0	0.4451	0	0	0	0.5549
S12704	0	0.4003	0	0	0	0.5996
S12706	0	0.5072	0	0	0	0.4929
S12707	0	0.4435	0	0	0	0.5565
S12721	0	0.5837	0	0	0	0.4163
S12722	0	0.4609	0	0	0	0.5391
S12731	0	0.3946	0	0	0	0.6054
S12734	0	0.5247	0	0	0	0.4753
S12735	0	0.4285	0	0	0	0.5715
S12736	0	0.3966	0	0	0	0.6035
S12742	0	0.4353	0	0	0	0.5647
S12754	0	0.4774	0	0	0	0.5227
S12760	0	0.4576	0	0	0	0.5425
S12773	0	0.44	0	0	0	0.5601
S12775	0	0.4295	0	0	0	0.5705
S12776	0	0.3131	0	0	0	0.6869
S12779	0	0.4176	0	0	0	0.5823
S12781	0	0.4757	0	0	0	0.5244
S12785	0	0.4113	0	0	0	0.5887
S12790	0	0.4932	0	0	0	0.5069
S12794	0	0.4248	0	0	0	0.5751
S12796	0	0.3879	0	0	0	0.6121
S12798	0	0.4992	0	0	0	0.5009
S128	0	0.7237	0	0	0	0.2763
S1280	0	0.4068	0	0	0	0.5933
S12800	0	0.3564	0	0	0	0.6436
S12809	0	0.5004	0	0	0	0.4997
S12813	0	0.4203	0	0	0	0.5796
S12814	0	0.3995	0	0	0	0.6004
S12817	0	0.5598	0	0	0	0.4401
S12819	0	0.5521	0	0	0	0.4479
S1282	0	0.4156	0	0	0	0.5844
S12821	0	0.4838	0	0	0	0.5162
S12823	0	0.4501	0	0	0	0.5498
S12826	0	0.4361	0	0	0	0.564
S12827	0	0.4477	0	0	0	0.5524
S1283	0	0.4273	0	0	0	0.5726
S12830	0	0.3909	0	0	0	0.6092
S12836	0	0.4344	0	0	0	0.5655
S12839	0	0.4565	0	0	0	0.5435
S12845	0	0.3728	0	0	0	0.627
S12848	0	0.5032	0	0	0	0.4968
S12849	0	0.4156	0	0	0	0.5844
S12854	0	0.3764	0	0	0	0.6235
S12857	0	0.454	0	0	0	0.5461
S12863	0	0.4593	0	0	0	0.5406
S12865	0	0.4483	0	0	0	0.5517
S12866	0	0.4276	0	0	0	0.5725
S12868	0	0.5521	0	0	0	0.448
S12869	0	0.4588	0	0	0	0.5412
S12872	0	0.387	0	0	0	0.613
S12875	0	0.5097	0	0	0	0.4903
S12884	0	0.4297	0	0	0	0.5703
S12886	0	0.493	0	0	0	0.507
S12888	0	0.4402	0	0	0	0.5598
S12893	0	0.4716	0	0	0	0.5285
S12897	0	0.4596	0	0	0	0.5404
S1290	0	0.4108	0	0	0	0.5892
S12901	0	0.3906	0	0	0	0.6093
S12906	0	0.4545	0	0	0	0.5453
S1291	0	0.3599	0	0	0	0.6401
S12912	0	0.454	0	0	0	0.546
S12922	0	0.651	0	0	0	0.3489
S12924	0	0.4526	0	0	0	0.5475
S12925	0	0.3474	0	0	0	0.6526
S12944	0	0.4888	0	0	0	0.5111
S12950	0	0.4478	0	0	0	0.5522
S12952	0	0.4091	0	0	0	0.5908
S12953	0	0.5109	0	0	0	0.4891
S1296	0	0.3654	0	0	0	0.6348
S12964	0	0.4548	0	0	0	0.5453
