	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_49	1.35186402399e-223	2.51855711821e-88	2.13869470633e-120	1.18927577864e-154	4.79943477681e-241	4.60093030403e-49	0	1.0
mix_50	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_51	3.28589747959e-172	2.6658043353e-76	8.45827392691e-175	1.25193038164e-10	1.41026514915e-70	1.50551506516e-46	0	0.999999999875
mix_52	1.53542327348e-168	5.27566148515e-60	1.34579564715e-142	1.65075269042e-15	1.99243481027e-103	4.70884342464e-49	0	1.0
mix_53	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_54	6.38020444486e-231	8.27612786642e-81	2.8164328582e-153	3.49443382219e-104	5.25822401613e-180	4.85990707242e-139	0	1.0
mix_55	2.47162772321e-184	6.04415445858e-30	2.24972771022e-159	4.88283094289e-24	3.59427628768e-123	1.9127888989e-90	0	1.0
mix_56	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_57	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_58	4.08732922929e-229	9.71550605064e-98	3.06936496658e-119	5.97297464906e-80	5.63381573811e-148	2.24857561567e-130	0	1.0
mix_59	1.00599031699e-201	5.74899630825e-123	1.11078129677e-193	1.22366551703e-65	6.19171497118e-144	2.29334720332e-72	0	1.0
mix_60	1.46943727475e-219	2.98745183535e-74	2.40220219122e-168	3.45986789715e-75	7.10802784967e-182	4.83555330816e-123	0	1.0
mix_61	8.52744619093e-216	1.20275990876e-89	3.09142330568e-129	9.04152307819e-98	5.04230856792e-139	1.54433138978e-104	0	1.0
mix_62	1.5743980669e-158	3.87570461227e-59	1.15665506977e-108	5.11242504983e-06	3.06996076999e-62	1.5886785734e-22	0	0.999994887544
mix_63	4.37621317342e-237	1.54421385003e-84	4.17032230094e-130	1.77640470592e-100	2.94311911812e-159	2.0705512601e-135	0	1.0
mix_64	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_65	1.97427390066e-162	1.76052621751e-66	4.62144209588e-135	1.0	5.02738247724e-88	6.30073894198e-32	0	2.76190395194e-14
mix_66	1.04053764072e-205	1.07900693426e-119	4.89205491912e-150	4.24330514638e-68	4.31985844311e-197	1.73683963984e-101	0	1.0
mix_67	1.13544536214e-224	2.19500683683e-132	6.52417227438e-102	7.77422095921e-103	7.63695101055e-195	4.3487175939e-117	0	1.0
mix_68	3.32018911302e-184	8.92468221016e-74	2.10150480522e-128	3.39288916098e-29	4.94689577446e-99	8.41614973836e-83	0	1.0
mix_69	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_70	6.27647353324e-172	2.23063404684e-54	1.92750167303e-151	1.0	4.30984050441e-51	1.59232152836e-46	0	7.65727741742e-14
mix_71	1.32637003515e-176	2.27805552022e-79	1.74890160703e-111	8.03379827088e-15	9.46837875176e-94	1.1603014218e-66	0	1.0
mix_72	2.55730356537e-166	2.24666031688e-78	5.05009040664e-111	6.35809890771e-17	9.96555807854e-62	8.79861440585e-39	0	1.0
mix_73	4.84773439932e-179	5.74296764992e-72	8.52713257005e-156	6.04885296019e-29	1.51741938902e-36	9.05406855817e-61	0	1.0
mix_74	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_75	2.2930018437e-219	3.41912328677e-72	7.06733072213e-176	1.3446956914e-92	2.1538122065e-187	1.32339660738e-129	0	1.0
mix_76	3.70594042913e-187	1.02542045721e-99	6.86698379474e-74	9.25259832729e-57	1.76992713627e-91	2.14177398765e-42	0	1.0
mix_77	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_78	8.46956398442e-192	5.80487602384e-67	1.27910241781e-139	1.99608288694e-32	1.9514184426e-112	2.3553533922e-96	0	1.0
mix_79	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_80	1.83940794074e-216	1.41043965434e-100	5.76169537057e-209	7.86114313176e-107	6.35977569241e-221	3.03192608806e-113	0	1.0
mix_81	6.92563356829e-182	1.06970624222e-119	9.78221608951e-184	3.74960937769e-11	8.73198543465e-181	4.90715549084e-61	0	0.999999999963
mix_82	1.05697872678e-195	1.15142388916e-163	9.35268781485e-201	1.0	5.70291579218e-25	4.08468996707e-44	0	9.80427230219e-16
mix_83	4.74088800003e-194	2.49000632598e-45	1.0512416e-164	8.20236246808e-49	1.30378952404e-62	2.96466539664e-78	0	1.0
mix_84	6.64824850839e-201	5.06872730568e-96	6.62439972914e-113	4.55829873047e-54	3.13552712936e-110	4.62194290585e-83	0	1.0
mix_85	2.19987283159e-163	4.89170048449e-86	3.1238269513e-129	1.0	4.44368837455e-74	4.23934224009e-24	0	3.85401021407e-16
mix_86	3.31591938544e-236	4.77297959924e-108	4.91227876495e-142	4.69147918889e-111	4.91031097834e-158	4.53338770861e-145	0	1.0
mix_87	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_88	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_89	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_90	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_91	3.42334287326e-242	9.47717193959e-88	2.32105194066e-120	2.3824995481e-121	8.71155669238e-183	1.45674140952e-124	0	1.0
mix_92	4.00039293116e-242	1.65429325963e-81	6.08904505734e-154	4.19671517795e-107	2.4275445473e-219	1.02754774193e-169	0	1.0
mix_93	8.25461875118e-207	5.20380759838e-144	1.64480440159e-208	4.79685307882e-46	3.59507576705e-27	5.81606574324e-85	0	1.0
mix_94	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_95	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_96	5.5958865118e-199	2.93983569722e-76	2.13055452776e-128	9.54799533343e-66	6.97498812756e-194	4.48954145221e-100	0	1.0
mix_97	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_98	4.6906230672e-235	3.36710205124e-47	5.39501127621e-169	5.6039676651e-128	6.92283559821e-199	7.59853925092e-108	0	1.0
mix_99	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
mix_100	2.85885055179e-236	3.36566712996e-79	2.51050874156e-140	9.3437212408e-110	3.02416425642e-132	7.95043205997e-116	0	1.0
