	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_86	0.0	0.701148410317	0.0	0	0	0	0	0
mix_87	0.0298413754221	0.681937040262	0.0	0	0	0	0	0
mix_88	0.013903085915	0.687599687297	0.0	0	0	0	0	0
mix_89	0.0	0.581568765612	0.0403597870658	0	0	0	0	0
mix_90	0.0124325464058	0.704164627321	0.0	0	0	0	0	0
mix_91	0.0	0.698378069557	0.0	0	0	0	0	0
mix_92	0.0	0.705910324876	0.0	0	0	0	0	0
mix_93	0.0	0.620941745325	0.0198978908001	0	0	0	0	0
mix_94	0.000222317583853	0.709750450092	0.0	0	0	0	0	0
mix_95	0.0	0.714206782941	0.0	0	0	0	0	0
mix_96	0.0	0.671423196808	0.0	0	0	0	0	0
mix_97	0.0095336272523	0.692267648482	0.0	0	0	0	0	0
mix_98	0.0	0.698547251408	0.0	0	0	0	0	0
mix_99	0.0	0.574903970241	0.0588437593643	0	0	0	0	0
mix_100	0.0	0.703270537578	0.0	0	0	0	0	0
