	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.163952905223	0.3690229602	0.171291134516	0.193328529576	0.0343006135524	0.0844124604563
Mix_2	0.161809883192	0.46531011778	0.0952591063704	0.0887326366048	0.00609500079695	0.101155960791
Mix_3	0.0643709207346	0.319392821369	0.0967431994771	0.0945428463397	0.176314317568	0.115320319923
Mix_4	0.0789114044417	0.358227054826	0.115945823222	0.0353772099171	0.0664160077845	0.0945496064926
Mix_5	0.238460689698	0.267803141789	0.145202473133	0.0130584413799	0.0262936086098	0.124177758094
Mix_6	0.207567153534	0.242232648625	0.122642048148	0.274879885074	0.0829296622356	0.221867342056
Mix_7	0.109851344998	0.369972144067	0.0706977621879	0.0189860333437	0.143997376242	0.0826416060021
Mix_8	0.158012851675	0.574912817236	0.0097922600023	0.129637714676	0.0517803039037	0.08810644612
Mix_9	0.186580584254	0.443953268158	0.0847980434663	0.0734834403106	0.0421559462383	0.105960048843
Mix_10	0.24293029469	0.289345708012	0.0869228395255	0.162257592214	0.0898906119592	0.164140805409
Mix_11	0.109417881624	0.486588838768	0.12737909674	0.0366842324288	0.00247275762876	0.0782747681541
Mix_12	0.105978340819	0.327573525419	0.169730226245	0.106374962664	0.054148421815	0.0863033112982
Mix_13	0.230837386937	0.361026892683	0.0790462038088	0.0660488324556	0.111506726511	0.102017338492
Mix_14	0.0587412512049	0.294383726093	0.120909773464	0.00776527680493	0.149330471768	0.0479914212583
Mix_15	0.100418443284	0.525078135187	0.0732488113291	0.0485618201761	0.0447175283325	0.0575498629103
Mix_16	0.145321866811	0.473934778102	0.0385585540701	0.0997940757103	0.0792151360331	0.107116572326
Mix_17	0.113151492843	0.410033509817	0.0511258108461	0.0425500749777	0.112153785174	0.0901782571989
Mix_18	0.0850330449242	0.584857988748	0.0627917448659	0.0556153690354	0.017531191966	0.0493343869317
Mix_19	0.126702589784	0.241080301717	0.160123558403	0.137641427962	0.0869968970246	0.0851872047872
Mix_20	0.200785056116	0.432128761264	0.0790331275302	0.150972926721	0.0739655582143	0.127518376429
Mix_21	0.179174211647	0.382337049085	0.0733236575364	0.187213661043	0.113129045719	0.18851776652
Mix_22	0.119805021646	0.353562579709	0.0589939948109	0.239285120168	0.225243412165	0.162243727827
Mix_23	0.199892733569	0.464455959619	0.0851823036929	0.0757390312416	0.0138577760842	0.107367837886
Mix_24	0.0496551012458	0.487125286986	0.0168645166326	0.0493267810362	0.0710231033626	0.0354966183268
Mix_25	0.177754104086	0.298388849427	0.0975332841205	0.0151954045371	0.104824744343	0.0977003836013
Mix_26	0.14814263288	0.421711636858	0.0516415116715	0.039147478917	0.142340642197	0.073413211303
Mix_27	0.195033864558	0.300538495124	0.0126753608575	0.0914179559108	0.118667964305	0.108254552198
Mix_28	0.172878516333	0.43507340888	0.0705002556633	0.165596037564	0.0627488679495	0.162700537253
Mix_29	0.166134274065	0.410889066174	0.0241533890485	0.046861026981	0.172513919366	0.0910040194251
Mix_30	0.119453147235	0.198721312973	0.115306445106	0.0132801677264	0.167749397831	0.0889325290081
Mix_31	0.166690398537	0.465673597963	0.0652377561343	0.087965882292	0.0561614238254	0.102170391436
Mix_32	0.0906981504466	0.613939210257	0.0427215812319	0.093282412593	0.0427111010817	0.065127108591
Mix_33	0.0911097322751	0.5772038265	0.0260608533923	0.105479493714	0.0828605460145	0.0760945685238
Mix_34	0.257086915369	0.288061764246	0.0583406606577	0.244532686846	0.175116479988	0.192343830634
